AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
2007153.9491	25986403.3014	4920867.2044	59520515.3151	14342582.5758	9553754.5253	10971474.8183	27805617.472	54919.2686	131888.7073	91943.7685	174418.7565	82574.8488	40690.9714	92917.2481	99228.1922	6933.3333	-10432.3232	-4064.6465	12361.6162	-2781.8182	17482.8283	-2521.2121	9020.8754	0	0.90438	0.68008	0.9974	0.080793	0.95804	0.52815	0.67875	0.35729	11	-0.035371	1	0.48096	96	0.74958	118	0.86541	98	0.98943	35	0.26763	36	0.86814	83.6667	6246	19456	10600	6246	19456	10600	12100.6667	12100.6667	29097076264	2621170724	825085836	6991393847	4323293364	1258899334	10847777608	4191195515	0.80586	1.0826	0.15059	0.70574	0.65306	1.0488	0.6797	0.80252	m0005	s04	m11	n06
3605214.8428	25045498.7863	8957652.4747	83297945.2213	38580267.7587	10192702.7863	12536122.0346	44023638.5888	61148.364	147761.8832	100348.0891	219359.8409	88067.0383	49776.47	103086.1121	119067.7831	8096.9697	2634.3434	-262.6263	-1755.5556	-18713.1313	5135.3535	3489.5623	-5111.1111	0	0.89317	0.97095	0.99885	0.99971	0.52936	0.62137	0.84264	0.085781	193	0.54863	42	0.56022	143	0.71148	113	0.46139	75	0.8486	61	0.39821	126	0.67382	83	6246	19456	13328	6246	19456	13328	13010	13010	25989438592	3085176168	905066124	8574820105	4374600215	3499127496	9993226961.3333	5482849272	-0.32766	0.15026	0.65067	0.44384	0.41466	-0.35526	0.15776	0.16775	m0005	s04	m11	n06
5674748.9067	10201155.1337	7234022.8283	26823859.7627	2377707.8529	33805225.7006	7703308.9562	21002264.4388	74585.8979	99323.2698	68597.647	160139.1503	62180.0059	44984.9492	80835.6049	89101.3685	-14694.9495	17446.4646	6646.4646	-5602.0202	-436.3636	-31751.5152	3132.6599	-12596.633	0	0.68008	0.99971	0.74148	0.24229	0.99538	0.55993	0.65972	0.2093	195	0.64361	167	0.49812	38	0.75017	103	0.48917	22	0.57359	31	0.45034	133.3333	0.60431	52	8646	13382	10398	8646	13382	10398	10808.6667	10808.6667	25588027672	1907060624	717537160	4582710657	1054016732	3460050402	9404208485.3333	3032259263.6667	-0.74678	-0.73157	-0.34391	-0.41905	0.047741	-0.04663	-0.60742	-0.13931	m0005	s04	m11	n06
6768879.2145	14598182.24	3942206.8428	33583162.7317	3433058.9814	6491493.3863	8436422.7658	14502571.6998	91423.9939	83945.6967	67502.2903	147808.6888	64699.5074	45593.8194	80957.327	86034.0052	-4262.6263	-6921.2121	359.596	16210.101	10155.5556	-10575.7576	-3608.0808	5263.2997	0	0.99885	0.60984	0.72193	0.52936	0.24229	0.53623	0.49786	0.39225	16	0.02429	11	0.81551	68	0.87072	101	0.74205	62	0.76277	66	0.41068	31.6667	0.79185	76.3333	9500	13502	8020	9500	13502	8020	10340.6667	10340.6667	29502974088	1598811448	924886864	5603210586	699271020	3081299028	10675557466.6667	3127926878	0.0066659	0.15184	0.00161	-0.19131	-0.40444	0.54061	0.053373	-0.01838	m0005	s04	m11	n06
3219648.6368	6111864.9418	4755114.9491	26809251.1187	4554761.404	5595856.038	4695542.8426	12319956.1869	126109.0053	99931.5968	108911.3067	148164.7977	72187.8162	62234.3502	111650.6363	94195.6547	11147.4747	-13810.101	-1478.7879	-14008.0808	-2256.5657	13098.9899	-1380.4714	-1055.2189	0	0.49992	0.81128	0.97095	0.98145	0.19439	0.43706	0.7156	0.93854	58	-0.10552	1	0.2593	5	0.52147	92	0.57895	109	0.55473	184	0.36411	21.3333	0.55172	128.3333	7962	10236	8154	7962	10236	8154	8784	8784	27598684904	1569636724	913867300	3199081541	451083788	2256938530	10027396309.3333	1969034619.6667	-1.1726	0.11774	0.024675	-0.81084	0.35511	-0.20093	-0.34339	-0.21889	m0005	s04	m11	n06
534119.358	2308119.3535	3141786.9943	9817522.7534	11116929.3535	4270055.7814	1994675.2353	8401502.6295	121755.8677	100742.3276	109751.9481	108401.422	71995.6873	58531.3246	110750.0478	79642.8113	-5244.4444	4048.4848	3810.101	-6183.8384	-9145.4545	8739.3939	871.3805	-2196.633	0	0	0.6577	0.93407	0.92482	1	0.21923	0.95296	0.93157	100	0.10564	181	0.10608	181	0.71216	82	0.78801	140	0.8973	161	0.3811	154	0.79916	127.6667	3986	5966	7464	3986	5966	7464	5805.3333	5805.3333	25428284588	1678590216	855017900	1240144157	1393465002	467816004	9320630901.3333	1033808387.6667	-0.35642	-0.89521	-0.68778	-0.6991	0.30777	-0.37529	-0.64647	-0.25554	m0005	s04	m11	n06
230073.2166	355770.7216	448898.9915	7040353.8039	5980160.3082	395858.2525	344914.3099	4472124.1215	56567.0426	50976.8971	51303.2104	58537.4507	41787.3742	23681.6086	52949.05	41335.4778	-1854.5455	117.1717	767.6768	17375.7576	6773.7374	795.9596	-323.2323	8315.1515	0	0	0	0.99885	0.88129	0.55744	0	0.81252	0.97611	100	-0.10387	199	-0.10387	199	0.64964	79	0.60551	152	0.75118	164	0.25612	166	0.66878	131.6667	2814	2680	2642	2814	2680	2642	2712	2712	26570070084	760898696	1162861872	774046555	1175466079	84523256	9497943550.6667	678011963.3333	0.37548	0.39394	-0.19054	-1.5771	-0.072053	0.41503	0.19296	-0.41138	m0005	s04	m11	n06
681503.5455	1216785.2832	1208029.842	5530333.9009	9263534.8561	564951.1135	1035439.5569	5119606.6235	52845.7867	54048.9565	53343.9383	46266.802	46170.4484	16649.1302	53412.8938	36362.1269	5038.3838	5737.3737	4751.5152	-5533.3333	22232.3232	-5062.6263	5175.7576	3878.7879	0	0.080793	0.080793	0.98959	0.72193	0.97095	0.053862	0.89416	0.95345	103	-0.071424	199	0.071424	199	0.9157	15	0.91048	94	0.7751	8	0.31782	167	0.86709	39	5192	5598	5498	5192	5598	5498	5429.3333	5429.3333	27432237780	979748888	971312484	643364779	1191837151	63179178	9794433050.6667	632793702.6667	0.21674	-0.1368	-1.2209	-0.9736	1.5136	-1.2736	-0.3803	-0.24453	m0005	s04	m11	n06
4359468.3087	2322716.8905	3864973.4671	8803681.3231	16655195.6294	4520867.0529	3515719.5554	9993248.0018	467423.3121	270684.6538	222876.0221	311904.8476	353249.6859	310474.4066	320327.996	325209.6467	-157.5758	-698.9899	-10573.7374	2523.2323	-4961.6162	3870.7071	-3810.101	477.4411	0	0.14144	0.58424	0.98959	0.86872	0.89317	0.24189	0.91716	0.93373	100	0.10589	8	0.10478	8	0.22962	46	0.47564	89	0.3679	35	0.38147	38.6667	0.35772	56.6667	21470	10446	9668	21470	10446	9668	13861.3333	13861.3333	26381962080	1307941728	844564228	988742911	2119697949	449504616	9511489345.3333	1185981825.3333	-0.70209	-0.10518	-0.39797	-1.2742	0.28829	3.1322	-0.40175	0.71546	m0005	s04	m11	n06
3622185.343	2018537.3168	4066019.9673	4255208.494	10574535.8743	6455409.2683	3235580.8757	7095051.2122	465178.0847	268397.477	218888.1842	310333.6738	351535.1712	310616.7426	317487.9153	324161.8625	-3753.5354	-7503.0303	-5587.8788	573.7374	-21812.1212	15892.9293	-5614.8148	-1781.8182	0	0.080793	0.77801	0.77801	0.99538	0.70147	0.28627	0.82495	0.95274	100	-0.088513	1	-0.088513	1	0.65592	180	0.39755	13	0.59958	17	0.25857	34	0.55101	70	21470	10446	9668	21470	10446	9668	13861.3333	13861.3333	25122402520	1617794468	623409076	448831291	1064550986	965473100	9121202021.3333	826285125.6667	-1.4006	0.30515	0.10802	-4.4586	0.91153	0.76042	-0.32914	-0.92888	m0005	s04	m11	n06
