AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
148911.2792	4790534.4949	526212.3552	5251052.2096	492173.8723	223667.8233	1821886.0431	1988964.6351	17984.55	55024.3582	21055.655	50354.545	12286.4794	11488.9143	31354.8544	24709.9796	-125.2525	-5458.5859	-836.3636	10107.0707	-2480.8081	-2444.4444	-2140.0673	1727.2727	0	0	0	0.94268	0.94268	0.32744	0	0.7376	0.97784	100	0.9967	100	0.96872	100	0.7658	136	0.30955	58	0.63301	155	0.98109	100	0.56945	116.3333	1498	7840	2882	1498	7840	2882	4073.3333	4073.3333	2308615768	6926368540	17370075988	573239111	68004338	84226483	8868353432	241823310.6667	-0.21371	0.30115	0.43165	-0.76675	-0.3539	0.72037	0.17303	-0.13343	m0001	s04	m22	n01
64298.8521	1307886.1976	203089.2327	4722080.7049	176736.0132	167799.8945	525091.4275	1688872.2042	14297.4463	30420.0094	16605.3661	28662.1843	9900.9029	6046.8541	20440.9406	14869.9804	553.5354	2791.9192	1321.2121	-5301.0101	-1654.5455	3076.7677	1555.5556	-1292.9293	0	0	0	0.98582	0.9648	0.91493	0	0.95518	0.99612	100	0.99737	100	0.98918	100	0.68926	142	0.79517	167	0.60644	117	0.99422	100	0.69696	142	1056	4554	1686	1056	4554	1686	2432	2432	2305970884	8499205524	16839965068	468164801	17604909	31773868	9215047158.6667	172514526	0.93538	0.15098	-0.19787	0.26592	0.15301	-0.50292	0.29616	-0.027997	m0001	s04	m22	n01
89924.2489	579915.5701	583518.1297	1786251.008	34880.3737	184744.6622	417785.9829	668625.348	21448.6655	20265.1116	20362.1753	21392.2104	5823.2901	6303.4062	20691.9841	11172.9689	1377.7778	6379.798	-5717.1717	-10468.6869	1541.4141	2628.2828	680.1347	-2099.6633	0	0	0	0.2864	0.19439	0.6577	0	0.3795	0.99479	100	0.99736	100	0.99115	100	0.35341	5	0.36897	5	0.88213	45	0.99443	100	0.53484	18.3333	1546	3174	3324	1546	3174	3324	2681.3333	2681.3333	2476567736	8001283328	17985746436	950730047	12713006	23562256	9487865833.3333	329001769.6667	-1.547	-0.14139	-0.39122	0.2616	0.27666	0.17584	-0.69321	0.23803	m0001	s04	m22	n01
579269.4141	3040129.5758	857583.4893	5412811.556	1010612.6501	2023792.1883	1492327.4931	2815738.7981	27719.6936	48455.2986	32296.9555	59917.2122	13773.8443	26275.0948	36157.3159	33322.0505	-1874.7475	9733.3333	-4363.6364	-5076.7677	-4650.5051	4468.6869	1164.9832	-1752.862	0	0	0	0	0.94268	0.080793	0	0.34116	0.97408	100	0.98987	100	0.96236	100	0.88857	28	-0.0074192	199	0.8999	62	0.97544	100	0.59368	96.3333	2920	5576	3460	2920	5576	3460	3985.3333	3985.3333	2179608296	4932319744	20181252000	3100136154	104485046	414228502	9097726680	1206283234	0.39078	0.19115	-0.052609	-1.2695	-0.83727	0.84905	0.17644	-0.41923	m0001	s04	m22	n01
1288502.4242	4524771.337	1047708.2764	7858720.0909	1032067.4178	1751869.8954	2286994.0125	3547552.468	27890.464	92116.8428	37354.1933	85119.22	24065.4663	30492.4233	52453.8334	46559.0365	-4298.9899	9482.8283	-993.9394	17680.8081	-8973.7374	6636.3636	1396.633	5114.4781	0	0.19439	0	0.2864	0.58424	0.080793	0.064797	0.31714	0.94141	140	0.98481	100	0.83323	100	0.90905	84	0.027994	197	0.50589	14	0.91981	113.3333	0.48098	98.3333	3578	8058	3714	3578	8058	3714	5116.6667	5116.6667	2738567344	1572494932	21641985904	3265927930	268218516	915485408	8651016060	1483210618	0.37891	0.13308	0.89836	0.19124	0.55699	-0.41349	0.47011	0.11158	m0001	s04	m22	n01
1234346.2642	4071264.2489	1437896.2339	10005629.3102	448544.0707	543556.6039	2247835.5824	3665909.9949	33046.9394	93320.1463	36574.2748	82563.8241	25406.1792	19485.431	54313.7868	42485.1447	-2420.202	7987.8788	2173.7374	6393.9394	238.3838	236.3636	2580.4714	2289.5623	0	0.60984	0	0.74148	0	0	0.20328	0.24716	0.8069	113	0.98772	100	0.73227	100	0.60469	49	-0.075952	199	-0.075952	199	0.84229	104.3333	0.15093	149	4474	7184	4342	4474	7184	4342	5333.3333	5333.3333	4746581088	764602568	22217714380	1455722985	385805392	967126989	9242966012	936218455.3333	-1.039	-0.68913	-0.015439	1.1714	-1.4112	0.62962	-0.58118	0.12995	m0001	s04	m22	n01
1241996.9067	4936300.1616	1393966.1168	6344726.2933	321347.5049	468099.9176	2524087.7284	2378057.9053	41872.09	49435.7169	32089.9997	55909.2338	18035.5765	14339.4913	41132.6022	29428.1005	-3963.6364	10428.2828	6371.7172	-12072.7273	4325.2525	-6238.3838	4278.7879	-4661.9529	0	0.99885	0	0.63431	0	0	0.33295	0.21144	0.96378	178	0.98853	100	0.49978	98	0.89162	119	0.24431	18	-0.024579	1	0.81736	125.3333	0.37045	46	4344	7890	4342	4344	7890	4342	5525.3333	5525.3333	6295134088	600249560	20742825164	898611976	311709649	609910500	9212736270.6667	606744041.6667	-0.47532	-1.3046	-1.089	1.7837	-2.1379	-0.3599	-0.95632	-0.23803	m0001	s04	m22	n01
10094875.1418	2081274.8198	3125802.5034	29420557.4767	3157978.863	2594010.6807	5100650.8217	11724182.3401	97365.499	82111.2131	58419.0919	132658.5455	43567.1315	56083.4912	79298.6014	77436.3894	-12795.9596	8323.2323	-11006.0606	-29476.7677	9339.3939	7460.6061	-5159.596	-4225.5892	0	0.76017	0	0	0.79504	0	0.25339	0.26501	0.010528	172	0.9663	100	0.078477	22	0.4206	143	-0.098105	199	0.33074	175	0.35177	98	0.21774	172.3333	12740	7746	8300	12740	7746	8300	9595.3333	9595.3333	10767473128	269442836	20536096624	5280518379	323784822	615034601	10524337529.3333	2073112600.6667	-1.4747	0.99966	-1.8869	-2.0574	1.6584	2.2414	-0.78733	0.61413	m0001	s04	m22	n01
6973182.1754	15511453.0505	4551781.4804	37721735.4161	11312836.9277	58705050.4868	9012138.9021	35913207.6102	107981.7493	173016.4843	95233.913	201260.078	53217.7498	103247.3386	125410.7155	119241.7221	-1200	-7240.404	3393.9394	-7622.2222	21092.9293	-37034.3434	-1682.1549	-7854.5455	0	0.9974	0	0.36592	0.82675	0.9648	0.33247	0.71916	0.59645	37	0.98409	100	0.47128	161	0.092545	181	0.89504	53	0.78068	18	0.68394	99.3333	0.58942	84	11820	17138	8580	11820	17138	8580	12512.6667	12512.6667	13816813248	1544863296	21982901792	6802603609	2360447432	6732260987	12448192778.6667	5298437342.6667	-1.0165	-0.274	-1.0117	-1.2546	-0.099777	-0.65783	-0.7674	-0.67074	m0001	s04	m22	n01
1448297.2974	32482231.0541	21389445.0307	20082006.2065	22240968.452	74979049.0226	18439991.1274	39100674.5604	63759.1047	179363.6473	88459.4343	167221.5768	61445.7172	98477.267	110527.3954	109048.187	6630.303	18573.7374	27858.5859	16450.5051	-19896.9697	-45571.7172	17687.5421	-16339.3939	0	0.99538	0	0.36592	0.81128	0.49992	0.33179	0.55904	0.25109	147	0.94939	100	0.19678	111	0.25248	8	0.85632	109	0.33638	156	0.46576	119.3333	0.48173	91	4418	23240	15956	4418	23240	15956	14538	14538	10821834332	3366396860	13589807252	5085419546	3250093629	28452972156	9259346148	12262828443.6667	-0.58242	0.36498	0.01146	-0.58431	-0.72875	1.0136	-0.068659	-0.099809	m0001	s04	m22	n01
