AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
2551991.4711	1768367.6974	3116856.8804	2733019.4726	2330692.1895	643919.7188	2479072.0163	1902543.7936	81719.2138	93126.9753	110176.5342	107003.7458	65823.2957	23399.8446	95007.5744	65408.962	-5862.6263	-4460.6061	230.303	-846.4646	-864.6465	4591.9192	-3364.3098	960.2694	0.19439	0	0	0.72193	0.63431	0.40218	0.064797	0.58614	-0.10383	1	0.84352	100	-0.10012	1	0.13813	143	0.44904	162	0.8059	159	0.21319	34	0.46436	154.6667	7942	5310	8326	7942	5310	8326	7192.6667	7192.6667	702112596	2797675892	23092116572	385463745	434422802	157202808	8863968353.3333	325696451.6667	-1.2723	0.4718	-1.2025	0.15398	-0.98619	-0.65311	-0.66765	-0.49511	m0008	s04	m22	n05
1812658.8687	1198004.8562	2288383.8044	1070315.3474	2752708.4259	284307.3491	1766349.1764	1369110.3741	72531.5285	62516.3898	75884.0263	58870.7161	55802.4112	16284.95	70310.6482	43652.6924	686.8687	1866.6667	-1676.7677	-4579.798	163.6364	1189.899	292.2559	-1075.4209	0	0	0	1	0.89317	0.98145	0	0.95821	-0.099074	199	0.93037	100	-0.094067	199	0.64879	150	0.52469	156	0.85115	107	0.24574	166	0.67488	137.6667	6824	5310	8060	6824	5310	8060	6731.3333	6731.3333	988855728	2587877468	23984333184	105971849	353388586	30377866	9187022126.6667	163246100.3333	-1.2505	0.7199	-1.5811	-0.11119	-1.4332	-0.55176	-0.7039	-0.69871	m0008	s04	m22	n05
852723.4824	1540519.8461	513974.1349	1862590.6557	1107576.5855	482490.7127	969072.4878	1150885.9846	49138.2876	66987.6274	68326.9975	63398.0021	50306.2661	20809.2734	61484.3042	44837.8472	686.8687	-9539.3939	-2896.9697	6375.7576	2345.4545	-1896.9697	-3916.4983	2274.7475	0	0	0	0.9974	0.85545	0.68008	0	0.84431	-0.020716	1	0.95142	100	-0.10238	199	0.69069	34	0.58412	122	0.57178	59	0.27611	100	0.61553	71.6667	3294	7144	4104	3294	7144	4104	4847.3333	4847.3333	1018834476	3211508452	22779702256	184423601	154945674	56819458	9003348394.6667	132062911	-0.69281	-0.6447	0.41597	0.27343	-0.72583	0.7496	-0.30718	0.099066	m0008	s04	m22	n05
1282916.1956	7858374.6651	1508081.4562	4661585.2085	2746616.7146	587529.1171	3549790.7723	2665243.6801	56575.4132	112832.6409	97731.6797	123879.3988	55837.676	27281.192	89046.5779	68999.4223	-1288.8889	2032.3232	2888.8889	-2224.2424	7432.3232	-383.8384	1210.7744	1608.0808	0	0.49992	0	0.99277	0.9974	1	0.16664	0.99673	-0.10911	199	0.94742	100	-0.093775	1	0.50055	58	0.58457	133	0.80329	172	0.24818	100	0.62947	121	4216	11356	5078	4216	11356	5078	6883.3333	6883.3333	1527324976	2956030656	22884752840	475714360	273431647	60815441	9122702824	269987149.3333	0.13364	-1.1232	-0.56508	-0.11834	0.16078	0.96132	-0.5182	0.33459	m0008	s04	m22	n05
2058335.261	7697623.9451	1164682.7733	3070782.612	845727.1741	542752.9587	3640213.9931	1486420.9149	41319.8414	94724.4723	78097.7269	108646.1963	34205.8238	19727.0567	71380.6802	54193.0256	3458.5859	11668.6869	1971.7172	-2614.1414	-200	4721.2121	5699.6633	635.6902	0	0.49992	0	0.98959	0.469	0.93407	0.16664	0.79755	0.027818	185	0.90333	100	0.078298	17	0.1319	33	0.64765	14	0.90661	56	0.33648	100.6667	0.56205	34.3333	4876	10722	4938	4876	10722	4938	6845.3333	6845.3333	1156448108	3305370704	22846534648	322350711	192770708	78729543	9102784486.6667	197950320.6667	-0.32102	-1.5053	-0.96043	-0.61028	0.53623	0.4239	-0.9289	0.11662	m0008	s04	m22	n05
514228.6364	2243752.0368	641532.2828	2298559.5152	832078.1692	357990.3211	1133170.9853	1162876.0018	34429.5386	49271.6404	46695.3159	79052.84	40287.2013	14857.573	43465.4983	44732.5381	0	-1260.6061	1579.798	-1339.3939	-3729.2929	2412.1212	106.3973	-885.5219	0	0	0	0.98582	0.58424	0.19439	0	0.58815	-0.11245	1	0.93863	100	-0.088755	1	0.51993	52	0.23404	58	0.7496	57	0.24581	34	0.50119	55.6667	2702	5874	3700	2702	5874	3700	4092	4092	415909660	3232914196	23266112672	244350996	139084169	185354129	8971645509.3333	189596431.3333	-0.42233	-0.71086	0.020453	-0.73478	-0.8586	-0.19669	-0.37091	-0.59669	m0008	s04	m22	n05
1506469.3511	4608596.0339	2493545.1552	7585145.6481	2975571.8516	1898059.7991	2869536.8467	4152925.7663	53541.8349	57379.1924	58706.3777	100492.1345	56043.295	28512.2125	56542.4683	61682.5473	2513.1313	6832.3232	-2432.3232	-15353.5354	9890.9091	9462.6263	2304.3771	1333.3333	0.080793	0	0	0.92482	0.79504	0	0.026931	0.57329	-0.11185	199	0.88151	100	-0.10204	199	0.64335	9	0.68896	8	0.86243	100	0.22254	166	0.73158	39	4998	8832	6018	4998	8832	6018	6616	6616	564207744	4206490624	24850602964	986312520	450050093	522860143	9873767110.6667	653074252	-0.66009	0.058202	-0.042513	-0.86121	0.76273	2.0854	-0.2148	0.66232	m0008	s04	m22	n05
10842935.3838	6550902.4339	9245722.6097	38855331.8388	9186487.4671	15923473.492	8879853.4758	21321764.266	67228.4452	127038.7899	67792.9468	129514.1598	74684.9896	42846.5102	87353.394	82348.5532	12032.3232	10521.2121	11995.9596	-22254.5455	-8903.0303	21311.1111	11516.4983	-3282.1549	0.9765	0	0	0.6577	0.81128	0	0.3255	0.48966	0.48577	143	0.61898	69	-0.055463	1	0.2208	43	0.30421	24	0.90487	76	0.34976	71	0.47663	47.6667	10894	9622	11160	10894	9622	11160	10558.6667	10558.6667	1086736628	7899879304	20597789092	8666008630	1562131906	4849716917	9861468341.3333	5025952484.3333	0.40363	0.10326	0.25737	-0.26251	0.085637	0.10613	0.25475	-0.023583	m0008	s04	m22	n05
4868331.0529	7644330.5309	11252784.2727	75618360.9571	79000415.4481	3071968.1191	7921815.2855	52563581.5081	60330.5106	119190.1426	68754.2248	146001.6162	85515.2724	44321.5979	82758.2927	91946.1622	5018.1818	7725.2525	19224.2424	36294.9495	-52418.1818	1466.6667	10655.8923	-4885.5219	0.469	0	0	0.74148	0.95067	0	0.15633	0.56405	0.90885	94	0.22831	9	-0.075885	1	0.90971	41	0.35721	173	0.56164	44	0.35376	34.6667	0.60952	86	7916	10024	12294	7916	10024	12294	10078	10078	1616819168	12462124480	10376355724	11790955445	9505257066	9128641777	8151766457.3333	10141618096	-0.98275	-1.499	-0.78267	0.82839	-0.39176	-0.84431	-1.0881	-0.13589	m0008	s04	m22	n05
9952355.6893	17112474.5859	41511966.6731	77617516.0303	48211003.5324	11022240.6784	22858932.3161	45616920.0804	77548.822	96154.5557	124497.9964	134742.0641	121809.7888	49227.9956	99400.4581	101926.6162	-9894.9495	-19482.8283	-14686.8687	36242.4242	13856.5657	-21361.6162	-14688.2155	9579.1246	0.88129	0	0	0.86872	0.2864	0	0.29376	0.38504	0.7878	88	0.2546	171	-0.057604	199	0.53572	42	0.93257	137	0.29954	195	0.32827	152.6667	0.58928	124.6667	10716	11654	20162	10716	11654	20162	14177.3333	14177.3333	1161710676	8868224984	19229928368	9717873496	17161180377	5838108672	9753288009.3333	10905720848.3333	-0.43823	-0.18785	-0.559	-0.77899	0.22906	-0.39106	-0.39503	-0.31366	m0008	s04	m22	n05
