AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
850629.3055	574348.3358	539497.5354	6069515.1915	1049534.9878	340475.4718	654825.0589	2486508.5504	46849.5292	107429.2739	45949.2737	83601.938	26022.2516	30145.9547	66742.6923	46590.0481	3834.3434	24.2424	4618.1818	19313.1313	-6321.2121	-1149.4949	2825.5892	3947.4747	0.88129	0	0	0.85545	0.84146	0.94268	0.29376	0.87987	0.358	151	0.70087	63	-0.091107	1	0.7944	25	0.17279	6	0.73304	31	0.32259	71.6667	0.56674	20.6667	3482	3790	3284	3482	3790	3284	3518.6667	3518.6667	84297916	5762759284	23958280800	922732780	134694255	37518547	9935112666.6667	364981860.6667	1.2804	0.23233	0.71381	-0.98574	-0.31439	1.3051	0.74218	0.0016516	m0002	s04	m22	n04
3997178.2929	872638.261	1097800.3135	9363864.8792	4041683.76	4532881.7964	1989205.6225	5979476.8119	52335.7923	90450.8662	44782.5182	62860.4419	32358.9652	32335.8012	62523.0589	42518.4027	-8145.4545	-1971.7172	-1159.596	12686.8687	-8232.3232	-11870.7071	-3758.9226	-2472.0539	0.98145	0	0	0.9648	0	0.89317	0.32715	0.61932	0.42995	62	0.57247	164	-0.097951	199	0.70863	34	0.86529	30	0.90771	37	0.30149	141.6667	0.82721	33.6667	6642	4398	3694	6642	4398	3694	4911.3333	4911.3333	421598220	5266014512	24860278368	1061499116	1387820734	612841150	10182630366.6667	1020720333.3333	-0.31078	0.087077	0.39217	0.018201	-0.089713	-0.60433	0.056155	-0.22528	m0002	s04	m22	n04
7091527.7879	1266467.5277	1508757.5511	2868502.2314	1054184.8986	4177443.1212	3288917.6222	2700043.4171	37452.3212	62210.032	35884.0782	55635.4694	32406.5588	22822.0963	45182.1438	36954.7082	-18561.6162	-7268.6869	1430.303	6280.8081	-1369.697	-10822.2222	-8133.3333	-1970.3704	0.52936	0	0	0.32744	0	0	0.17645	0.10915	0.2467	13	0.86184	116	-0.08759	1	0.15659	7	0.25519	6	0.96373	75	0.34031	43.3333	0.4585	29.3333	10230	4476	4076	10230	4476	4076	6260.6667	6260.6667	2003755492	3377504636	23692034468	1184563815	1970189608	2451818478	9691098198.6667	1868857300.3333	0.6215	-0.23495	0.022005	-0.12866	0.094961	0.87056	0.13619	0.27895	m0002	s04	m22	n04
2041838.4549	2762890.2929	2836407.5875	1772508.0908	3802394.36	125682.44	2547045.4451	1900194.9636	32546.6192	54465.706	40214.576	52223.6875	30189.2683	16204.1022	42408.9671	32872.3527	-3438.3838	-7919.1919	-3830.303	-9044.4444	12486.8687	775.7576	-5062.6263	1406.0606	0	0	0	0	0.6577	0	0	0.21923	-0.034716	1	0.97158	100	-0.10368	199	0.18746	12	-0.094154	1	0.84584	85	0.27773	100	0.31305	32.6667	4436	5974	5502	4436	5974	5502	5304	5304	4602288496	1472139780	23530283844	703103795	829726690	3447129240	9868237373.3333	1659986575	0.24519	0.16213	-0.81399	0.40944	0.7611	-0.68733	-0.13556	0.16107	m0002	s04	m22	n04
1324425.4529	2760243.3115	2313214.1479	4270901.3127	3588858.8334	701311.1075	2132627.6374	2853690.4179	52836.8864	92660.353	38903.9324	78191.5054	29930.9778	32579.8661	61467.0573	46900.7831	3026.2626	-6929.2929	-3240.404	-10014.1414	10125.2525	-4345.4545	-2381.1448	-1411.4478	0	0.76017	0	0.88129	0.91493	0	0.25339	0.59874	0.33663	13	0.97507	100	0.27494	169	0.66334	49	0.26646	191	0.57211	30	0.52888	94	0.50064	90	4394	7358	5294	4394	7358	5294	5682	5682	4638951432	387745528	26652941160	486656134	452305735	3585848640	10559879373.3333	1508270169.6667	-0.14492	-1.0153	0.29336	0.19649	-0.65863	-1.436	-0.28894	-0.63271	m0002	s04	m22	n04
606884.2925	2859198.1156	493918.7147	4382558.7607	1536680.1587	2354245.3611	1320000.3743	2757828.0935	55298.3898	99836.359	32422.9374	97648.779	25879.6047	41815.7478	62519.2288	55114.7105	1337.3737	-8428.2828	2953.5354	2080.8081	-7642.4242	3220.202	-1379.1246	-780.4714	0	0.94268	0	0.99277	0.55744	0	0.31423	0.51674	0.68278	63	0.99097	100	0.61389	137	0.60397	164	0.24416	67	0.24627	185	0.76255	100	0.3648	138.6667	3308	6006	2830	3308	6006	2830	4048	4048	3166494064	324812888	26319407844	461135291	435134571	4506764793	9936904932	1801011551.6667	0.25851	-0.015814	-0.5944	0.51241	-1.2742	-0.016845	-0.11724	-0.25955	m0002	s04	m22	n04
6487627.4242	4247673.5661	1324975.7943	12274194.3232	8409427.4718	35277799.4949	4020092.2615	18653807.0967	63855.3416	171873.0563	52445.9818	192781.855	37132.3649	64529.057	96058.1266	98147.759	-4824.2424	-8751.5152	-985.8586	16044.4444	-10915.1515	34925.2525	-4853.8721	13351.5152	0	0.74148	0	0.86872	0.95067	0.91493	0.24716	0.91144	0.62152	80	0.92146	100	0.66657	92	0.38708	15	0.45877	45	0.75453	159	0.73652	90.6667	0.53346	73	9976	12196	4538	9976	12196	4538	8903.3333	8903.3333	5246033316	658802128	22977313724	1674304422	1117039129	3850090250	9627383056	2213811267	-1.171	-0.46049	0.69566	0.93068	-0.14774	0.51128	-0.31193	0.43141	m0002	s04	m22	n04
6951931.4145	9408333.5758	1713961.2812	17557703.092	4320069.3358	14792028.2804	6024742.0905	12223266.9027	91889.2614	267945.8712	79564.146	237466.1715	60832.2914	79818.7163	146466.4262	126039.0598	-6812.1212	14513.1313	-2723.2323	3292.9293	2341.4141	19460.6061	1659.2593	8364.9832	0	0.9648	0	0.92482	0	0.6577	0.3216	0.52751	0.55958	130	0.96063	100	0.53654	70	0.059264	145	0.42618	68	0.12238	192	0.68558	100	0.20261	135	9388	13236	5656	9388	13236	5656	9426.6667	9426.6667	8335988572	1081830720	21501628348	1940230503	1831507914	3899162186	10306482546.6667	2556966867.6667	0.052164	-0.32375	0.13753	0.37262	-0.071164	-0.72105	-0.044684	-0.13986	m0002	s04	m22	n04
12571188.863	24334411.8541	2782455.1822	13435508.0052	6673971.0597	65005930.4544	13229351.9665	28371803.1731	100042.6737	308188.755	83478.4966	185727.9111	56713.5243	108295.2828	163903.3084	116912.2394	13204.0404	-12008.0808	-6375.7576	-22878.7879	5872.7273	-54020.202	-1726.5993	-23675.4209	0	0.84146	0	0.99971	0.92482	0.98145	0.28049	0.96866	0.81241	13	0.90977	100	0.5703	100	0.52349	188	0.47174	28	0.70051	20	0.76416	71	0.56525	78.6667	11908	22304	7946	11908	22304	7946	14052.6667	14052.6667	7168682296	3401747412	25033352656	1362727387	861078667	6437450613	11867927454.6667	2887085555.6667	0.63511	-1.0251	-0.096135	-0.19651	-1.0469	-0.60592	-0.16205	-0.61643	m0002	s04	m22	n04
23728880.4622	19892532.4812	13795470.9964	33661288.339	6730146.9653	42115840.452	19138961.3133	27502425.2521	84999.9263	207123.7175	68383.2338	121869.7218	38018.4006	98093.6143	120168.9592	85993.9123	-9595.9596	-719.1919	19135.3535	-33997.9798	-13898.9899	-38076.7677	2940.0673	-28657.9125	0	0.40218	0	0.74148	0.9765	0.40218	0.13406	0.70672	0.91595	63	0.75998	122	0.81136	101	0.86371	27	0.85002	104	0.70067	128	0.8291	95.3333	0.8048	86.3333	14498	18312	12232	14498	18312	12232	15014	15014	8673098504	4419670116	22106244672	7093370352	818466380	16763357711	11733004430.6667	8225064814.3333	-0.0069154	-0.95227	0.65259	0.35096	-1.2666	0.7581	-0.1022	-0.052513	m0002	s04	m22	n04
