AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
165626.1188	25557.9293	77030.8925	5708.7049	51880.654	5159.8469	89404.9802	20916.402	15056.0435	9570.8311	17547.3961	3190.1996	7624.2569	1285.663	14058.0902	4033.3732	3155.5556	-355.5556	-630.303	-301.0101	-1050.5051	462.6263	723.2323	-296.2963	0	0	0	0.90438	0.68008	0.94268	0	0.84238	0.99591	100	0.99567	100	0.99583	100	0.80412	100	0.40394	44	0.66433	48	0.9958	100	0.62413	64	1764	752	1062	1764	752	1062	1192.6667	1192.6667	2410228744	411823596	22955573660	693971	8870741	604094	8592542000	3389602	-0.025262	0.19871	0.33456	-0.027209	0.86738	-1.132	0.16934	-0.097282	m0011	s04	m16	n02
1319711.762	77318.9269	341610.7572	79762.7883	451041.7879	11206.7647	579547.1487	180670.447	27780.4088	12474.8474	25274.8607	8200.6405	13666.4745	3898.6141	21843.3723	8588.5764	-1951.5152	448.4848	1175.7576	-1202.0202	-565.6566	44.4444	-109.0909	-574.4108	0	0	0	0.86872	0.93407	0.63431	0	0.81237	0.97824	100	0.96679	100	0.98868	100	0.47034	118	0.72267	109	0.5095	94	0.9779	100	0.5675	107	3772	1236	2672	3772	1236	2672	2560	2560	2659393604	447680712	22748890976	7935958	54468826	1230365	8618655097.3333	21211716.3333	-1.1362	-0.88821	1.0624	-0.85298	-0.52713	-2.1306	-0.32069	-1.1702	m0011	s04	m16	n02
1265119.8691	151294.0784	385206.8784	111530.553	473063.2254	15850.3802	600540.2753	200148.0529	32675.4472	15756.2237	29089.7879	9047.7075	13982.1531	4706.0674	25840.4863	9245.3093	-1745.4545	993.9394	1147.4747	206.0606	735.3535	197.9798	131.9865	379.798	0	0	0	0.95804	0.99971	0.9974	0	0.98505	0.96511	100	0.97354	100	0.9796	100	0.72885	125	0.47629	77	0.62621	54	0.97275	100	0.61045	85.3333	3772	1798	2672	3772	1798	2672	2747.3333	2747.3333	3260843680	408080112	22186956576	11090145	53626059	1736796	8618626789.3333	22151000	0.061643	0.020819	0.28193	-0.52943	-0.74927	-0.43501	0.12146	-0.57123	m0011	s04	m16	n02
417777.1616	197980.96	153978.3479	77045.9332	113760.1918	30485.6481	256578.8232	73763.9244	26268.6663	14619.7597	23092.6111	4781.7836	9140.2761	3057.6944	21327.0124	5659.918	-1519.1919	-743.4343	-509.0909	1943.4343	-1323.2323	626.2626	-923.9057	415.4882	0	0	0	0.76017	0.82675	0.95067	0	0.84586	0.96337	100	0.99115	100	0.97858	100	0.62031	18	0.93331	81	0.7603	31	0.9777	100	0.77131	43.3333	2362	1882	1742	2362	1882	1742	1995.3333	1995.3333	3088289540	436723552	22502225740	12954873	12090541	3477492	8675746277.3333	9507635.3333	-0.30833	-0.019688	0.5754	-0.91327	-1.0843	0.011709	0.082459	-0.66197	m0011	s04	m16	n02
438603.7572	338847.0562	219242.1216	19343.2469	78684.7736	14575.2803	332230.9783	37534.4336	19797.1123	11885.1065	18037.2678	2908.9899	7388.279	1815.6447	16573.1622	4037.6379	-1785.8586	-2941.4141	1082.8283	218.1818	-686.8687	175.7576	-1214.8148	-97.6431	0	0	0	0	0.99885	0	0	0.33295	0.98311	100	0.99016	100	0.97554	100	0.34561	174	0.96902	82	0.57232	30	0.98294	100	0.62898	95.3333	2362	2084	1536	2362	2084	1536	1994	1994	3234564468	839606096	21660526852	17982252	8630865	10148403	8578232472	12253840	-0.036775	0.20158	-0.03704	-0.16882	-0.64011	-0.29233	0.042587	-0.36709	m0011	s04	m16	n02
608537.5592	380556.2743	228284.5006	35011.6981	80568.0132	13947.1168	405792.778	43175.6094	31778.3485	26161.0552	23586.8822	3511.5969	11552.3927	3065.0852	27175.4286	6043.025	1789.899	-4690.9091	2141.4141	-735.3535	759.596	141.4141	-253.1987	55.2189	0	0	0	0.36592	0.95804	0	0	0.44132	0.96741	97	0.98941	100	0.98199	100	0.1293	166	0.88724	100	0.3094	194	0.9796	99	0.44198	153.3333	3788	3292	2172	3788	3292	2172	3084	3084	3902286268	1068868460	20578646692	10011057	9741677	10813034	8516600473.3333	10188589.3333	-1.1282	0.57828	-0.4603	0.53073	-1.4344	-0.094406	-0.33673	-0.33271	m0011	s04	m16	n02
891625.6044	545911.3535	425011.0622	24143.8031	106151.057	14442.156	620849.3401	48245.672	32489.8617	28486.1405	27602.9569	4255.0505	11909.2019	3569.7947	29526.3197	6578.0157	-2064.6465	763.6364	517.1717	-1016.1616	296.9697	-517.1717	-261.2795	-412.1212	0	0	0	0.9974	1	0.14144	0	0.71295	0.95173	100	0.98347	100	0.97417	100	0.58932	158	0.70475	57	0.28616	158	0.96979	100	0.52674	124.3333	3848	3362	2408	3848	3362	2408	3206	3206	3888426276	1165867560	20824816004	2404469	10621582	6102288	8626369946.6667	6376113	-0.46949	0.1426	-0.27799	0.16807	-1.2138	0.76256	-0.20162	-0.094383	m0011	s04	m16	n02
790606.3398	375297.1875	406333.7147	17133.3814	47526.0819	24920.5248	524079.0807	29859.9961	20086.0774	16524.1421	23558.9439	3612.716	7470.075	2708.7587	20056.3878	4597.1832	84.8485	5098.9899	-2824.2424	-935.3535	-597.9798	-1094.9495	786.532	-876.0943	0	0	0	0.469	0.93407	0.98582	0	0.79629	0.96892	100	0.98435	100	0.97648	100	0.51913	22	0.24612	56	0.4417	147	0.97658	100	0.40232	75	2898	2524	2458	2898	2524	2458	2626.6667	2626.6667	3549907132	1018961444	21550321272	5199840	5136337	3059724	8706396616	4465300.3333	-0.20035	-1.1974	-0.016481	0.066517	-0.010951	0.74631	-0.47142	0.26729	m0011	s04	m16	n02
654310.9895	109802.8137	265564.2226	21800.3834	72340.8319	6364.8658	343226.0086	33502.027	20274.4802	12522.3033	18560.4336	2706.5204	6730.6025	2592.6859	17119.0724	4009.9363	1204.0404	634.3434	-2129.2929	723.2323	650.5051	200	-96.9697	524.5791	0	0	0	0.58424	0.99885	0.52936	0	0.70415	0.9804	100	0.98833	100	0.99199	100	0.56618	87	0.85718	72	0.72714	80	0.98691	100	0.71683	79.6667	2898	1272	1870	2898	1272	1870	2013.3333	2013.3333	3799184444	609103376	21395292564	6442310	7426144	1565791	8601193461.3333	5144748.3333	0.22358	0.35977	-0.67061	0.74368	-0.2502	0.043498	-0.029087	0.17899	m0011	s04	m16	n02
318092.6267	67996.556	173387.0642	19707.0105	106459.846	12384.0536	186492.0823	46183.6367	18394.5534	11195.4536	18071.7761	3079.6169	6417.1487	2259.8829	15887.261	3918.8829	476.7677	400	-626.2626	373.7374	1442.4242	254.5455	83.5017	690.2357	0	0	0	0.94268	0.91493	0.99885	0	0.95215	0.99108	100	0.99398	100	0.99399	100	0.54056	99	0.85515	89	0.70278	89	0.99302	100	0.6995	92.3333	2178	1130	1296	2178	1130	1296	1534.6667	1534.6667	3795141892	553524408	21210934648	2642220	11377665	1469761	8519866982.6667	5163215.3333	0.02369	0.3891	-0.076986	-0.14624	-0.46101	-0.28322	0.11193	-0.29682	m0011	s04	m16	n02
203128.0562	112942.8283	98071.4085	5620.8504	48277.537	1371.0177	138047.431	18423.135	14148.0198	10025.7446	16949.3601	2674.5338	5424.449	1531.7515	13707.7082	3210.2448	1636.3636	177.7778	28.2828	-101.0101	-921.2121	34.3434	614.1414	-329.2929	0	0	0	0.9974	0.93407	0.52936	0	0.82028	0.99405	100	0.99519	100	0.98699	100	0.46107	172	0.40377	33	0.74752	87	0.99207	100	0.53746	97.3333	1744	1244	1296	1744	1244	1296	1428	1428	3172235956	515004256	22049605600	570649	7412956	400441	8578948604	2794682	-1.2046	0.37898	1.6008	0.032129	0.32447	0.18579	0.25841	0.18079	m0011	s04	m16	n02
56229.3721	55093.3333	73369.8178	5377.3168	19547.6698	2614.0218	61564.1744	9179.6695	15159.169	9463.337	14945.5578	2535.4855	6582.0386	2233.8986	13189.3546	3783.8076	2072.7273	96.9697	-2319.1919	854.5455	-1917.1717	438.3838	-49.8316	-208.0808	0	0	0	0.81128	0.97095	0.36592	0	0.71605	0.99389	100	0.99852	100	0.99316	100	0.48364	3	0.61387	100	0.54322	5	0.99519	100	0.54691	36	1534	834	1470	1534	834	1470	1279.3333	1279.3333	2881786512	442097056	22678648740	687748	1994609	690700	8667510769.3333	1124352.3333	1.4717	0.65932	-2.4368	0.22511	-0.016963	1.4667	-0.10191	0.5583	m0011	s04	m16	n02
306355.8448	103552.6158	391302.1479	19382.5587	139636.1034	13587.3789	267070.2028	57535.347	24545.3857	10593.8423	27771.5937	3001.2792	12569.3069	3989.1773	20970.2739	6519.9211	-1866.6667	-606.0606	3014.1414	339.3939	-38.3838	-16.1616	180.4714	94.9495	0	0	0	0	0.91493	0.2864	0	0.40044	0.99116	100	0.99106	100	0.98706	100	0.15697	10	0.89481	104	0.33342	22	0.98976	100	0.46173	45.3333	2702	1174	2786	2702	1174	2786	2220.6667	2220.6667	3237920416	546878200	21778943872	6209157	18543296	2956273	8521247496	9236242	-0.081245	-0.3854	-0.23677	0.1052	-1.3741	1.2437	-0.23447	-0.0084089	m0011	s04	m16	n02
