AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
75256.6691	149129.2974	73071.3257	158903.8259	69139.1317	258737.4743	99152.4307	162260.144	16549.015	16266.0705	19864.9989	20057.9665	14803.8215	8557.4706	17560.0282	14473.0862	101.0101	258.5859	226.2626	498.9899	-117.1717	1056.5657	195.2862	479.4613	0	0	0	0.84146	0.9648	0.91493	0	0.90706	-0.08893	199	0.997	100	-0.10015	1	0.33351	97	0.7207	127	0.16301	45	0.2693	100	0.40574	89.6667	1250	1656	1256	1250	1656	1256	1387.3333	1387.3333	1403040688	556563908	23209408532	26152754	7066992	39977594	8389671042.6667	24399113.3333	-0.21082	-0.1247	-0.32456	-0.28523	-0.67342	-0.34557	-0.22003	-0.43474	m0007	s04	m16	n06
36009.3232	55189.8743	33015.5297	96282.8549	44070.149	94846.6928	41404.9091	78399.8989	13631.0993	12502.9289	15649.7007	16037.305	10042.8577	6834.0502	13927.9096	10971.4043	-1503.0303	-1660.6061	-783.8384	1454.5455	1313.1313	3096.9697	-1315.8249	1954.8822	0	0	0	0.49992	0.98582	0.6577	0	0.71448	-0.088133	1	0.99851	100	-0.098195	199	0.46493	193	0.64093	188	0.64303	176	0.27073	100	0.58296	185.6667	1102	1020	940	1102	1020	940	1020.6667	1020.6667	1373527092	599545924	23074326688	20392982	4378445	11272481	8349133234.6667	12014636	-0.1462	1.2712	0.44872	-0.80579	0.21471	-2.2259	0.52459	-0.93901	m0007	s04	m16	n06
44366.3107	890488.5248	59411.8448	678896.1228	78427.6641	299603.387	331422.2268	352309.058	12822.1399	23799.4313	16369.5208	24996.9291	13239.0454	9847.1346	17663.6974	16027.703	892.9293	4606.0606	4.0404	-531.3131	963.6364	-288.8889	1834.3434	47.8114	0	0	0	0.58424	0.97095	0.95804	0	0.83774	-0.09502	199	0.99872	100	-0.1003	1	0.30984	182	0.79334	113	0.75521	37	0.2678	100	0.61946	110.6667	978	4432	1168	978	4432	1168	2192.6667	2192.6667	1379185180	547823388	23303508160	92584100	7766889	30570279	8410172242.6667	43640422.6667	1.0733	-0.0038498	-1.1584	-0.94261	0.79881	-0.9186	-0.029659	-0.35413	m0007	s04	m16	n06
129386.6844	1204253.899	100141.5511	973598.1277	140042.6039	524526.6804	477927.3782	546055.804	18738.1747	28483.5306	20678.4326	35781.4296	17695.0487	12004.797	22633.3793	21827.0918	610.101	20.202	242.4242	-1569.697	-377.7778	1844.4444	290.9091	-34.3434	0	0	0	0.97095	0.98582	0.99538	0	0.98405	-0.085007	199	0.99516	100	-0.099864	1	0.51337	32	0.5994	13	0.63443	18	0.2701	100	0.5824	21	1334	4432	1368	1334	4432	1368	2378	2378	1347483984	669780432	23124190356	110108794	14039695	51928226	8380484924	58692238.3333	0.45318	-0.15432	-0.55382	-0.50079	0.22153	0.1741	-0.084986	-0.035053	m0007	s04	m16	n06
132401.8339	283260.5168	69941.2408	316592.7552	134224.0812	434212.8706	161867.8638	295009.9023	18590.0593	20746.045	20395.0875	30287.3978	17464.2839	8713.9271	19910.3973	18821.8696	-1050.5051	-5272.7273	343.4343	-793.9394	-614.1414	1319.1919	-1993.266	-29.6296	0	0	0	0.94268	0.93407	0.40218	0	0.75964	-0.068665	1	0.99455	100	-0.10035	1	0.72149	114	0.20241	19	0.18578	138	0.27518	34	0.36989	90.3333	1334	2762	1026	1334	2762	1026	1707.3333	1707.3333	1399463644	696379036	23100163836	34272942	14930170	142206603	8398668838.6667	63803238.3333	0.67011	0.91063	0.28024	0.76571	0.31566	-0.4612	0.62032	0.20672	m0007	s04	m16	n06
60924.4848	99678.8893	57755.6428	116054.7677	147934.149	634656.3131	72786.339	299548.4099	15010.1918	17777.5707	19962.5103	21851.0846	19916.0257	8122.1483	17583.4243	16629.7529	-1680.8081	666.6667	303.0303	-1046.4646	735.3535	-3781.8182	-237.037	-1364.3098	0	0	0	0.6577	0.99277	0.79504	0	0.81517	-0.097674	199	0.99719	100	-0.098722	1	0.63234	115	0.13934	10	0.44833	182	0.26693	100	0.40667	102.3333	1048	1230	1158	1048	1230	1158	1145.3333	1145.3333	1410332200	545855532	23357958656	24377522	15196787	124783616	8438048796	54785975	0.097369	0.028939	-0.4355	0.33231	-0.099434	-0.23927	-0.10306	-0.0021313	m0007	s04	m16	n06
631644.7236	289312.4994	578317.0101	836520.8723	2079266.8562	548753.9082	499758.0777	1154847.2122	38916.2063	26889.7337	68745.4799	54356.8382	55703.6676	15898.0464	44850.4733	41986.1841	3438.3838	3232.3232	-1543.4343	-56.5657	4892.9293	131.3131	1709.0909	1655.8923	0	0	0	0.91493	0.84146	0.92482	0	0.89374	-0.076315	199	0.96935	100	-0.09857	199	0.38816	105	0.50257	54	0.49238	40	0.26482	166	0.46104	66.3333	3702	2576	5004	3702	2576	5004	3760.6667	3760.6667	1275619932	577531864	23716615240	83905920	338516350	68840451	8523255678.6667	163754240.3333	0.90297	1.4921	1.7658	1.689	0.601	-0.25741	1.387	0.67754	m0007	s04	m16	n06
1252779.0707	563550.3984	583357.1115	1989908.25	1228049.9697	683555.2803	799895.5269	1300504.5	41048.4414	39086.7877	70971.555	58681.3274	57104.2322	16153.9938	50368.928	43979.8511	5688.8889	-1777.7778	-1107.0707	-1616.1616	-2842.4242	14.1414	934.6801	-1481.4815	0	0	0	0.81128	0.40218	0.91493	0	0.70946	-0.058654	1	0.9089	100	-0.09547	199	0.23435	49	0.78291	168	0.27753	58	0.25159	100	0.43159	91.6667	4430	2832	5004	4430	2832	5004	4088.6667	4088.6667	764519992	648791912	24064589788	255607597	485966868	77692363	8492633897.3333	273088942.6667	-0.58435	0.52503	2.1408	0.47157	-0.36947	-0.040176	0.69382	0.020641	m0007	s04	m16	n06
1982675.5923	799840.137	1037330.3855	1536339.614	2906992.0448	503602.9309	1273282.0382	1648978.1966	38582.3532	62913.325	70950.4878	59159.0768	50088.4309	18968.9592	57482.0553	42738.8223	4913.1313	323.2323	2343.4343	4585.8586	-6848.4848	-5175.7576	2526.5993	-2479.4613	0.76017	0	0	0.49992	0.77801	0.9765	0.25339	0.75148	0.34656	182	0.79852	78	-0.096596	1	0.25629	189	0.38143	190	0.85996	100	0.3495	87	0.49923	159.6667	5056	2850	4414	5056	2850	4414	4106.6667	4106.6667	368666028	808389388	23532263424	319254077	581455272	59636070	8236439613.3333	320115139.6667	0.70936	-0.13108	0.52424	0.28566	-0.12821	-0.44006	0.36751	-0.094201	m0007	s04	m16	n06
3496640.1309	693837.3511	1668642.6279	2891013.3611	9771322.4703	1760937.2097	1953040.0366	4807757.6804	49553.1222	58498.7404	83095.9236	65049.2308	53757.1306	23292.0154	63715.9287	47366.1256	-5777.7778	-1187.8788	-3268.6869	1989.899	-2882.8283	864.6465	-3411.4478	-9.4276	0.9765	0	0	0.98145	0.93407	0.95067	0.3255	0.9554	-0.036157	1	0.56367	100	-0.105	199	0.59895	40	0.7408	48	0.85598	104	0.14084	100	0.73191	64	6522	3058	4744	6522	3058	4744	4774.6667	4774.6667	467722408	959521368	23273086984	297999245	1010773210	210974014	8233443586.6667	506582156.3333	-0.26432	-0.67747	-0.24189	-0.45954	0.47677	-0.045749	-0.39456	-0.0095044	m0007	s04	m16	n06
