2117	-3144	-17801	-134	-318	65	-78	-18	58	1	1	1	81073841	
2132	-3189	-17786	-137	-334	79	-79	-14	59	2	6	2	81073841	
2146	-3213	-17788	-142	-348	86	-79	-13	59	3	11	3	81073842	
2192	-3148	-17790	-146	-385	89	-77	-11	61	4	16	4	81073842	
2143	-3151	-17763	-167	-394	99	-77	-11	61	5	21	5	81073843	
2181	-3191	-17679	-175	-404	99	-72	-17	61	6	26	6	81073843	
2133	-3154	-17662	-182	-408	109	-71	-19	61	7	31	7	81073844	
2105	-3068	-17681	-186	-410	111	-77	-16	58	8	36	8	81073844	
2118	-3104	-17624	-197	-402	108	-79	-15	57	9	41	9	81073845	
2095	-3112	-17696	-197	-402	105	-81	-10	57	10	46	10	81073845	
2080	-3080	-17680	-192	-387	92	-81	-9	57	11	51	11	81073846	
2124	-3038	-17650	-181	-381	104	-78	-12	58	12	56	12	81073846	
2060	-3090	-17698	-180	-364	89	-78	-12	58	13	61	13	81073846	
2112	-3086	-17682	-192	-358	78	-70	-16	60	14	66	14	81073860	
2138	-3122	-17686	-197	-348	74	-70	-16	60	15	71	15	81073864	
2172	-3116	-17722	-209	-350	77	-71	-19	55	16	76	16	81073865	
2152	-3166	-17688	-200	-367	80	-71	-19	55	17	81	17	81073865	
2138	-3042	-17628	-180	-370	70	-70	-16	54	18	86	18	81073866	
2154	-3112	-17607	-157	-360	66	-70	-16	55	19	91	19	81073866	
2142	-3098	-17629	-139	-345	72	-72	-14	58	20	96	20	81073867	
2156	-3076	-17621	-120	-341	69	-72	-15	59	21	101	21	81073867	
2152	-3094	-17660	-100	-334	70	-72	-18	62	22	106	22	81073868	
2172	-3136	-17630	-79	-341	74	-73	-17	62	23	111	23	81073869	
2173	-3055	-17607	-64	-342	72	-76	-14	62	24	116	24	81073870	
2140	-3071	-17605	-56	-337	72	-76	-13	60	25	121	25	81073885	
2128	-3058	-17680	-62	-329	69	-74	-10	54	26	126	26	81073942	
2173	-3099	-17703	-60	-333	65	-74	-13	53	27	131	27	81073943	
2134	-3140	-17775	-63	-337	62	-73	-21	51	28	136	28	81073944	
2116	-3159	-17759	-69	-348	63	-74	-19	54	29	141	29	81073945	
2102	-3147	-17776	-73	-362	62	-75	-17	59	30	146	30	81073946	
2124	-3152	-17785	-77	-367	60	-77	-17	61	31	151	31	81073946	
2140	-3122	-17677	-97	-367	62	-79	-17	63	32	156	32	81073947	
2105	-3128	-17698	-119	-366	67	-77	-15	61	33	161	33	81073947	
2063	-3147	-17672	-134	-364	69	-73	-13	57	34	166	34	81073948	
2089	-3124	-17658	-150	-364	69	-80	-14	63	35	171	35	81073959	
2121	-3112	-17696	-170	-368	80	-86	-14	68	36	176	36	81073968	
2101	-3167	-17710	-183	-384	85	-77	-13	63	37	181	37	81073969	
2057	-3221	-17741	-204	-400	87	-71	-13	59	38	186	38	81073969	
2056	-3197	-17757	-221	-406	92	-73	-12	62	39	191	39	81073969	
2103	-3190	-17690	-224	-412	104	-74	-12	64	40	196	40	81073970	
2129	-3205	-17663	-219	-422	115	-76	-13	60	41	201	41	81074000	
2050	-3214	-17723	-197	-422	111	-78	-14	58	42	206	42	81074021	
2007	-3214	-17727	-178	-422	113	-74	-15	59	43	211	43	81074021	
2067	-3238	-17672	-159	-416	119	-72	-16	60	44	216	44	81074022	
2073	-3161	-17644	-148	-407	115	-78	-13	57	45	221	45	81074022	
2000	-3143	-17637	-152	-388	120	-80	-12	56	46	226	46	81074022	
2057	-3149	-17598	-140	-390	111	-79	-11	58	47	231	47	81074023	
2078	-3112	-17593	-141	-389	110	-79	-11	59	48	236	48	81074023	
2078	-3118	-17568	-138	-380	108	-75	-13	63	49	241	49	81074023	
2160	-3125	-17564	-133	-367	101	-74	-14	64	50	246	50	81074024	
2164	-3112	-17596	-114	-355	97	-79	-9	56	51	251	51	81074024	
