-15466	-60	-2812	139	-174	120	-105	159	17	1	1	1	78965228	
-15428	-192	-2782	90	-194	123	-103	163	23	2	6	2	78965228	
-15364	-362	-2552	35	-220	127	-103	163	23	3	11	3	78965229	
-15434	-426	-2514	-10	-259	127	-105	161	29	4	16	4	78965239	
-15464	-594	-2484	-46	-298	123	-105	161	29	5	21	5	78965266	
-15590	-666	-2614	-74	-334	118	-103	163	27	6	26	6	78965266	
-15690	-726	-2728	-97	-354	106	-103	163	27	7	31	7	78965266	
-15814	-788	-2832	-104	-354	93	-99	157	21	8	36	8	78965266	
-15870	-792	-2940	-108	-343	83	-99	157	21	9	41	9	78965266	
-15900	-730	-3140	-111	-324	69	-98	152	22	10	46	10	78965266	
-16070	-768	-3166	-117	-298	60	-98	152	22	11	51	11	78965266	
-16072	-684	-3138	-128	-272	50	-107	157	21	12	56	12	78965298	
-16112	-686	-3174	-144	-245	39	-107	157	21	13	61	13	78965304	
-16146	-644	-3152	-154	-215	26	-107	155	25	14	66	14	78965304	
-16212	-622	-3154	-171	-190	16	-107	155	25	15	71	15	78965304	
-16200	-612	-3072	-194	-168	5	-103	163	21	16	76	16	78965305	
-16174	-584	-2994	-219	-149	-7	-103	163	21	17	81	17	78965305	
-16200	-468	-2968	-253	-139	-17	-98	160	18	18	86	18	78965305	
-16042	-508	-3076	-273	-138	-23	-98	160	18	19	91	19	78965315	
-16032	-492	-3000	-295	-136	-36	-109	157	25	20	96	20	78965344	
-15918	-532	-3082	-313	-142	-40	-109	157	25	21	101	21	78965344	
-15916	-474	-3146	-331	-160	-46	-108	160	30	22	106	22	78965344	
-15866	-448	-3180	-340	-176	-44	-108	160	30	23	111	23	78965345	
-15810	-376	-3296	-343	-199	-45	-104	162	26	24	116	24	78965345	
-15878	-428	-3436	-343	-223	-43	-104	162	26	25	121	25	78965345	
-15894	-430	-3552	-343	-243	-35	-104	156	28	26	126	26	78965345	
-15956	-346	-3520	-350	-258	-21	-104	156	28	27	131	27	78965381	
-16046	-320	-3502	-329	-273	-11	-106	162	24	28	136	28	78965381	
-16074	-344	-3546	-299	-277	-1	-106	162	24	29	141	29	78965381	
-16194	-232	-3566	-275	-282	12	-103	157	21	30	146	30	78965381	
-16298	-248	-3554	-250	-280	16	-103	157	21	31	151	31	78965382	
-16388	-228	-3568	-226	-271	16	-103	157	25	32	156	32	78965382	
-16478	-178	-3426	-205	-251	13	-103	157	25	33	161	33	78965382	
-16468	-216	-3500	-186	-217	5	-104	160	24	34	166	34	78965390	
-16472	-232	-3434	-171	-172	-12	-104	160	24	35	171	35	78965418	
-16488	-214	-3438	-160	-124	-29	-102	158	24	36	176	36	78965419	
-16386	-284	-3370	-151	-76	-52	-102	158	24	37	181	37	78965419	
-16210	-328	-3520	-151	-30	-71	-99	153	17	38	186	38	78965419	
-16112	-416	-3406	-152	10	-93	-99	153	17	39	191	39	78965419	
