AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
116158.9572	1500634.5277	71603.1721	2887130.5115	46377.3984	244003.7883	562798.8857	1059170.5661	21500.444	85721.0604	19576.403	65131.0009	17264.3148	13018.9916	42265.9691	31804.7691	3438.3838	-3632.3232	537.3737	-5137.3737	96.9697	3369.697	114.4781	-556.9024	0	0.36592	0	0.9765	0.36592	0	0.12197	0.44747	0.87626	100	0.99694	100	0.86096	100	0.087312	130	0.58185	112	0.076759	187	0.91139	100	0.24864	143	1794	5108	1046	1794	5108	1046	2649.3333	2649.3333	26767233492	654021128	1134127612	339180180	16264518	319528720	9518460744	224991139.3333	-0.15233	0.52849	-0.036766	-1.6566	0.019093	-0.8716	0.11313	-0.83638	m0002	s04	m03	n04
172305.863	1224265.8085	127634.9459	3942406.5257	1498146.9264	1607917.6658	508068.8725	2349490.3726	15824.8494	22995.722	24239.912	35130.2396	16969.4437	23770.4851	21020.1611	25290.0561	585.8586	3187.8788	545.4545	11113.1313	7943.4343	-3321.2121	1439.7306	5245.1178	0	0	0	0.99277	0.70147	0.81128	0	0.83517	0.96548	114	0.99511	100	0.94138	99	0.88471	15	0.56306	127	0.32122	124	0.96732	104.3333	0.58966	88.6667	1706	4246	1300	1706	4246	1300	2417.3333	2417.3333	26464469308	1099865944	1175404940	395969312	215027869	230253807	9579913397.3333	280416996	-0.58498	0.49762	-0.2077	1.5006	1.6784	0.53472	-0.098352	1.2379	m0002	s04	m03	n04
806037.0404	3916110.5115	535516.9034	40302973.8428	2635916.9087	3687895.3748	1752554.8185	15542262.0421	26166.491	33960.8568	28274.2986	60428.206	21759.3542	31485.2988	29467.2155	37890.953	1604.0404	-2363.6364	-2541.4141	23876.7677	4369.697	6296.9697	-1100.3367	11514.4781	0	0.72193	0	0.89317	0.52936	0.9765	0.24064	0.79968	0.82246	163	0.97445	100	0.76293	100	0.9479	115	0.64208	48	0.37075	34	0.85328	121	0.65358	65.6667	3266	6390	2632	3266	6390	2632	4096	4096	26309219692	833090640	1480223680	7814600534	789026982	415416547	9540844670.6667	3006348021	0.33256	0.1471	-0.48915	0.017585	-0.070197	0.048852	-0.0031616	-0.001253	m0002	s04	m03	n04
9645030.6036	40094288.6238	1391623.0303	30567828.7534	2728953.6893	3418699.8307	17043647.4193	12238494.0911	40637.446	57250.3134	33691.482	77713.5481	25065.2562	32511.9341	43859.7471	45096.9128	14169.697	-28832.3232	-5321.2121	-22751.5152	-13141.4141	1505.0505	-6661.2795	-11462.6263	0	0.72193	0	0.52936	0.49992	0.90438	0.24064	0.64455	0.93889	44	0.93061	79	0.83998	100	0.92661	104	0.51714	189	0.49854	189	0.90316	74.3333	0.64743	160.6667	9866	18628	3882	9866	18628	3882	10792	10792	19373907832	8397332040	2421845944	9684432331	799967118	380865242	10064361938.6667	3621754897	0.39866	-0.30393	0.39011	-0.87918	-0.86277	0.27922	0.16161	-0.48758	m0002	s04	m03	n04
11359919.8913	26701680.3572	6571922.7572	48265567.2121	6346033.7701	24243517.6641	14877841.0019	26285039.5488	80300.0434	76916.305	49291.7925	86091.5604	30711.7324	59151.4782	68836.047	58651.5903	-1616.1616	7086.8687	7648.4848	-39232.3232	-14064.6465	-21561.6162	4373.064	-24952.862	0	0	0.469	0.95804	0.9648	0.63431	0.15633	0.85238	0.96259	135	0.96181	141	0.98093	109	0.95409	100	0.70364	100	0.79673	101	0.96845	128.3333	0.81815	100.3333	11456	16680	7834	11456	16680	7834	11990	11990	17984979356	10795605992	1888590504	4977383254	691183486	4386726861	10223058617.3333	3351764533.6667	-0.11685	0.0024382	0.39496	0.49148	0.24312	-0.40842	0.093516	0.10873	m0002	s04	m03	n04
5745268.8238	13520450.3661	2147783.9107	13505151.1284	1334406.6233	11175252.1393	7137834.3669	8671603.297	81253.9106	90919.9315	52728.4486	113018.2465	28904.5451	59861.7161	74967.4302	67261.5026	-15240.404	14513.1313	7870.7071	15967.6768	2389.899	4527.2727	2381.1448	7628.2828	0	0	0.469	0.70147	0	0	0.15633	0.23382	0.79013	100	0.7237	190	0.9039	102	0.87782	93	0.89585	89	0.97364	117	0.80591	130.6667	0.91577	99.6667	10474	14548	7020	10474	14548	7020	10680.6667	10680.6667	24311338644	4679642032	451401092	3760829325	947340091	5537395631	9814127256	3415188349	1.4084	-0.53273	-1.0401	0.67268	0.14495	-0.48235	-0.054817	0.11176	m0002	s04	m03	n04
1362569.9814	10802206.3451	504668.404	14254823.6981	2043130.5231	13526209.4678	4223148.2435	9941387.8963	48176.0408	88621.743	46403.0128	125989.4737	24866.0086	34690.9589	61066.9322	61848.8137	3191.9192	-20739.3939	-3890.9091	19622.2222	1252.5253	21357.5758	-7146.1279	14077.4411	0	0	0	0.98959	0	0.97095	0	0.65351	0.96799	88	0.93528	96	0.93076	103	0.59875	27	0.61321	100	0.77876	170	0.94468	95.6667	0.66357	99	4804	12398	3168	4804	12398	3168	6790	6790	25399106816	7671435936	419293696	1433663873	920568883	1524362225	11163278816	1292864993.6667	-0.26816	0.8306	0.26868	-0.57664	0.14379	-0.21851	0.27704	-0.21712	m0002	s04	m03	n04
1343355.4974	1596306.739	375301.7289	4557583.543	2213674.8779	1779547.6259	1104987.9884	2850268.6823	44308.1405	60038.0485	37129.4432	98505.6754	22182.3299	30370.7262	47158.5441	50352.9105	5644.4444	-2553.5354	1551.5152	-3963.6364	1955.5556	-313.1313	1547.4747	-773.7374	0	0	0	0.94268	0.14144	0.74148	0	0.60854	0.98608	100	0.95393	100	0.96818	103	-0.0006803	3	0.56369	84	0.11891	7	0.9694	101	0.22731	31.3333	4344	5174	2636	4344	5174	2636	4051.3333	4051.3333	24713713144	10573828908	484384316	536611638	678840277	346081226	11923975456	520511047	-0.72546	0.13824	0.14491	0.63065	-0.13121	-0.076669	-0.14744	0.14092	m0002	s04	m03	n04
1103766.5758	475019.7087	771051.7216	1795297.088	1126992.789	1691783.2428	783279.3354	1538024.3733	36389.7644	32265.3143	27414.1599	60656.083	17510.5394	26764.0344	32023.0795	34976.8856	-6909.0909	5276.7677	5830.303	-2129.2929	4444.4444	2444.4444	1399.3266	1586.532	0	0	0.43647	0.88129	0.14144	0.68008	0.14549	0.5676	0.99573	100	0.9393	126	0.93943	125	0.42139	196	0.47026	84	-0.035822	58	0.95815	117	0.28528	112.6667	3868	3086	3382	3868	3086	3382	3445.3333	3445.3333	23401832052	9202110348	282733316	202757417	312692901	326085302	10962225238.6667	280511873.3333	-0.29295	-1.113	0.16499	-0.73105	-1.0232	0.079037	-0.41366	-0.5584	m0002	s04	m03	n04
3043523.4307	7337177.3976	577488.4444	1454394.5732	904151.7236	10026685.4683	3652729.7576	4128410.5884	28294.8973	38236.88	25449.4627	40909.0245	16031.7614	29914.4166	30660.4133	28951.7342	-8460.6061	13571.7172	5256.5657	-355.5556	2303.0303	25286.8687	3455.8923	9078.1145	0	0	0.99971	0.99971	0.92482	0.36592	0.33324	0.76348	0.95852	121	0.84876	170	0.8729	160	0.52496	139	0.81643	44	0.22532	156	0.89339	150.3333	0.52224	113	5422	8310	2906	5422	8310	2906	5546	5546	27671503892	5517207532	63292032	144257025	116922528	2838994010	11084001152	1033391187.6667	0.35998	0.66951	-0.47666	0.095078	0.27374	0.51705	0.18428	0.29529	m0002	s04	m03	n04
