AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
949203.7216	1933613.3055	1140587.8703	45174.4456	41404.3228	9231.2981	1341134.9658	31936.6888	26246.3542	29395.8837	46789.1725	7252.725	5871.5544	2717.1732	34143.8035	5280.4842	3575.7576	6210.101	-8800	1248.4848	379.798	-519.1919	328.6195	369.697	0	0.68008	0	0.49992	0.89317	0.98959	0.22669	0.79423	0.49738	119	0.94569	100	0.71949	76	0.68374	116	0.31498	131	0.42054	108	0.72085	98.3333	0.47308	118.3333	3930	5336	6810	3930	5336	6810	5358.6667	5358.6667	24318839132	195619564	1120485460	7833259	4348828	969453	8544981385.3333	4383846.6667	1.6269	1.8667	-0.20304	2.3363	0.75556	0.12933	1.0969	1.0737	m0001	s04	m03	n02
2265627.1515	3571596.1127	5175449.3511	1301359.3046	97008.562	49800.7753	3670890.8718	482722.8806	51779.3298	52649.9552	58327.4629	21435.8899	12415.5003	7588.4814	54252.2493	13813.2905	5034.3434	3919.1919	-4642.4242	-3082.8283	428.2828	-410.101	1437.037	-1021.5488	0	0.99277	0	0.91493	0.88129	0.84146	0.33092	0.87923	0.34244	170	0.92325	56	0.63712	32	0.72207	73	0.61335	86	0.77484	115	0.63427	86	0.70342	91.3333	5978	7120	8996	5978	7120	8996	7364.6667	7364.6667	22860101392	353637388	2986755432	144612944	15129168	6671357	8733498070.6667	55471156.3333	-0.4199	0.29665	0.19728	-0.90896	0.5924	0.71815	0.024679	0.13386	m0001	s04	m03	n02
4626688.0711	4940811.8804	4889481.4848	1342185.008	304231.3951	91752.8254	4818993.8121	579389.7428	76482.2023	60032.0184	64340.4581	24623.0409	18191.1067	10821.2473	66951.5596	17878.465	-3769.697	-1535.3535	11248.4848	-1353.5354	-2428.2828	2515.1515	1981.1448	-422.2222	0	0.77801	0	0.82675	0.90438	0.92482	0.25934	0.88532	0.1491	168	0.97567	114	0.068816	52	0.70978	48	0.55918	6	0.59319	29	0.39786	111.3333	0.62072	27.6667	9826	7656	9190	9826	7656	9190	8890.6667	8890.6667	18546570560	728238560	3509168668	175010695	31991153	11446821	7594659262.6667	72816223	-0.40201	-0.78988	0.84624	-0.33595	-0.59244	0.61522	-0.11522	-0.10439	m0001	s04	m03	n02
7339856.7273	4474140.9228	11065461.941	436728.6186	477220.5754	154307.0557	7626486.5304	356085.4165	89833.696	92760.7458	106080.6478	27582.3322	35730.3934	15708.995	96225.0299	26340.5735	-12662.6263	5547.4747	14383.8384	5440.404	1628.2828	1119.1919	2422.8956	2729.2929	0	0.63431	0.95804	0.68008	0.94268	0.88129	0.53078	0.83468	-0.015262	199	0.84519	141	0.22624	42	0.72286	71	0.27424	100	0.22578	26	0.35206	127.3333	0.40763	65.6667	10986	8434	11998	10986	8434	11998	10472.6667	10472.6667	20733050952	916402736	1496793808	58425860	57582348	19689339	7715415832	45232515.6667	-0.22861	-1.4564	-0.045915	0.19016	-0.064411	1.2775	-0.57698	0.46774	m0001	s04	m03	n02
3143563.6768	3782284.7172	5217489	375118.0166	447413.2731	105351.4015	4047779.1313	309294.2304	70346.9842	88382.822	93409.19	24945.1115	38912.8111	13850.763	84046.3321	25902.8952	-5006.0606	1931.3131	1305.0505	36.3636	2646.4646	-2183.8384	-589.899	166.33	0	0.63431	0.95804	0.91493	0.98582	0.40218	0.53078	0.76764	0.28968	188	0.65981	190	0.32372	13	0.38931	72	0.72577	177	0.79277	166	0.4244	130.3333	0.63595	138.3333	6718	8278	10844	6718	8278	10844	8613.3333	8613.3333	30551727208	696540996	569311636	43642244	49083884	19105759	10605859946.6667	37277295.6667	0.75056	-1.393	-0.29442	-0.88332	-0.37125	1.4912	-0.3123	0.078873	m0001	s04	m03	n02
1333216.1661	589878.5762	757933.438	180301.244	117438.2637	40508.5228	893676.0601	112749.3435	32175.0515	41192.7816	36624.6591	9506.2553	22098.1831	5318.9959	36664.1641	12307.8114	4917.1717	-755.5556	-3878.7879	-1917.1717	-2719.1919	24.2424	94.2761	-1537.3737	0	0	0	0.98145	0.98145	0.85545	0	0.93945	-0.10886	1	0.96081	74	-0.012494	199	0.4557	130	0.91905	104	0.31792	130	0.27982	91.3333	0.56422	121.3333	4162	3342	3038	4162	3342	3038	3514	3514	31722287380	604255784	460144636	23242436	11818495	5506562	10928895933.3333	13522497.6667	0.36055	0.16923	0.66175	0.26644	0.48512	0.35503	0.39718	0.36886	m0001	s04	m03	n02
2853613.2602	650129.2974	468207.5228	58875.2772	167362.9272	94238.1289	1323983.3601	106825.4444	73722.5594	44435.7123	47826.8763	10123.1009	21129.4137	14022.4928	55328.3827	15091.6691	5923.2323	4630.303	-1450.5051	-1662.6263	-2260.6061	226.2626	3034.3434	-1232.3232	0	0	0	0.82675	0.9974	0.95804	0	0.9274	-0.07409	199	0.96976	100	-0.087172	199	0.56703	40	0.36108	7	0.61377	74	0.2695	166	0.51396	40.3333	8358	3122	3380	8358	3122	3380	4953.3333	4953.3333	28224371540	678579716	791194892	8798760	18018305	10394186	9898048716	12403750.3333	-0.27465	-0.049138	-0.49828	-0.075429	-0.6489	0.22349	-0.27402	-0.16694	m0001	s04	m03	n02
3850993.0101	1378883.7378	1607106.461	110781.0933	235362.6136	238576.7236	2278994.403	194906.8102	86887.467	55294.7803	63635.8326	10577.9645	24592.1972	20228.6326	68606.0266	18466.2648	-6355.5556	56.5657	3967.6768	391.9192	1909.0909	-694.9495	-777.1044	535.3535	0	0	0.2864	0.99538	0.98145	0.86872	0.095466	0.94852	-0.074688	199	0.90894	140	-0.01688	1	0.59489	96	0.41681	57	0.67486	45	0.27246	113.3333	0.56219	66	8358	4224	5130	8358	4224	5130	5904	5904	28249544152	1127588036	667182188	11021338	27468621	24786792	10014771458.6667	21092250.3333	-0.32441	-0.01878	0.41824	-0.41847	-0.071135	-0.93816	0.025017	-0.47592	m0001	s04	m03	n02
2085462.0844	1812159.8206	1227726.7309	60328.9635	415687.3135	172825.9055	1708449.5453	216280.7275	60309.4378	60820.5574	55829.2056	7338.2353	22600.6436	16151.655	58986.4003	15363.5113	-4472.7273	-4230.303	8048.4848	2137.3737	418.1818	-428.2828	-218.1818	709.0909	0	0	0.63431	0.58424	0.88129	0.89317	0.21144	0.78623	-0.071191	1	0.80518	126	0.11151	10	0.4944	14	0.4553	176	0.65301	134	0.28183	45.6667	0.53424	108	6232	4706	4518	6232	4706	4518	5152	5152	30794441940	1138396072	245515356	14722923	63607374	18138772	10726117789.3333	32156356.3333	0.53605	-0.099617	-0.27961	-0.93436	0.38049	-0.37263	0.052276	-0.30884	m0001	s04	m03	n02
456097.4044	1548888.3572	3896663.9269	159748.6844	1129626.1216	81981.5539	1967216.5628	457118.7867	41081.1073	52210.0652	39701.6958	8488.5187	22851.2272	7582.4092	44330.9561	12974.0517	719.1919	-4626.2626	5951.5152	-2088.8889	3684.8485	-1141.4141	681.4815	151.5152	0	0.24229	0.9648	0.79504	0.92482	0.43647	0.40236	0.71878	0.017577	3	0.38373	178	0.78405	56	0.62004	22	0.36921	189	0.80625	48	0.39512	79	0.5985	86.3333	3128	5226	6228	3128	5226	6228	4860.6667	4860.6667	32202107160	490826240	465368244	22181658	120176996	16523854	11052767214.6667	52960836	0.093969	0.72639	-0.00949	-1.2175	1.2238	-0.73744	0.27029	-0.24373	m0001	s04	m03	n02
