AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
54531.4651	286767.3277	140887.1673	1393027.9479	151469.1499	232364.7373	160728.6533	592287.2784	9997.333	16697.1842	15909.5931	23794.2867	12133.4665	6750.5929	14201.3701	14226.1154	-210.101	1814.1414	68.6869	1878.7879	36.3636	2309.0909	557.5758	1408.0808	0	0	0	0.55744	0.94268	0.98145	0	0.82719	0.99233	100	0.99749	100	0.99693	100	0.61259	130	0.79818	99	0.27122	70	0.99558	100	0.56066	99.6667	804	1916	1310	804	1916	1310	1343.3333	1343.3333	21795173520	2336077840	4435692444	257475244	15878294	31126039	9522314601.3333	101493192.3333	-0.46965	0.18398	0.77451	-0.52004	0.50417	0.13995	0.16295	0.041362	m0011	s04	m16	n03
8919.8687	127845.4772	13711.4812	117827.0557	12411.162	34919.294	50158.9424	55052.5039	9999.5151	13082.4889	13905.1912	14686.8731	4435.1671	4806.0568	12329.0651	7976.0323	731.3131	-1090.9091	-929.2929	1709.0909	761.6162	569.697	-429.6296	1013.468	0	0	0	0.92482	0.85545	0.63431	0	0.80486	0.99696	100	0.99979	100	0.99765	100	0.45864	15	0.26441	45	0.70116	80	0.99813	100	0.47473	46.6667	586	1356	724	586	1356	724	888.6667	888.6667	21482182292	2317386360	4694210256	12380087	1878986	6168631	9497926302.6667	6809234.6667	-0.60737	-0.89189	0.84049	0.85246	-0.68892	-0.043656	-0.21959	0.039963	m0011	s04	m16	n03
31617.1519	151960.2663	30344.4925	331296.7405	840073.7668	81838.2096	71307.3036	417736.239	11362.7426	11673.0545	12765.9269	12302.1884	16120.0546	7141.1455	11933.908	11854.4628	-274.7475	925.2525	1288.8889	-1612.1212	129.2929	-179.798	646.4646	-554.2088	0	0	0	0.99971	0.91493	0.469	0	0.79454	0.99682	100	0.99958	100	0.99707	100	0.66068	118	0.69932	82	0.64405	53	0.99782	100	0.66802	84.3333	884	1414	878	884	1414	878	1058.6667	1058.6667	21470830244	2312884988	4613169668	33013395	120924641	21347943	9465628300	58428659.6667	-0.42176	-0.49165	1.7608	-0.58923	-0.96344	-0.04779	0.28248	-0.53348	m0011	s04	m16	n03
104085.8743	559043.4844	156590.1269	1005833.4683	1012655.2784	282335.9728	273239.8286	766941.5732	12012.9896	17144.7079	15054.6479	18572.8922	16890.3535	9301.1567	14737.4485	14921.4674	-690.9091	-840.404	820.202	2090.9091	1701.0101	105.0505	-237.037	1298.9899	0	0	0	0.99538	0.99885	0.9974	0	0.99721	0.98378	100	0.99692	100	0.99355	100	0.84399	130	0.75742	79	0.57372	52	0.99142	100	0.72504	87	1214	2520	1240	1214	2520	1240	1658	1658	22070336588	2042293760	4113909176	105238106	127176518	28800055	9408846508	87071559.6667	-0.081069	0.17711	0.062332	-0.037427	-0.74266	-0.058269	0.052793	-0.27945	m0011	s04	m16	n03
60487.7879	529954.5741	95661.3398	887299.5688	213770.0299	57453.2651	228701.2339	386174.2879	13072.0459	19043.0878	16677.2815	23839.3953	12093.7082	8143.4612	16264.1384	14692.1882	561.6162	650.5051	-96.9697	5713.1313	-323.2323	-618.1818	371.7172	1590.5724	0	0	0	0.98145	0.94268	0.58424	0	0.83613	0.98551	100	0.99834	100	0.9889	100	0.67359	19	0.56221	95	0.69617	171	0.99091	100	0.64399	95	1058	2798	1148	1058	2798	1148	1668	1668	22663161820	1894986788	3692212520	89926927	21494088	12538656	9416787042.6667	41319890.3333	-0.56592	-0.42809	0.28049	-0.09947	-0.46274	-0.020828	-0.23784	-0.19435	m0011	s04	m16	n03
77675.8024	477868.4489	148332.3875	650300.358	439183.1984	49319.7127	234625.5463	379601.0897	13180.2117	18118.4431	17106.2042	23995.8582	15193.5526	6558.1779	16134.953	15249.1962	557.5758	113.1313	-703.0303	-3644.4444	-2010.101	228.2828	-10.7744	-1808.7542	0	0	0	0.85545	0.99885	0.99971	0	0.95134	0.99005	100	0.9974	100	0.99394	100	0.71128	98	0.65972	69	0.6232	13	0.9938	100	0.66473	60	1182	2474	1600	1182	2474	1600	1752	1752	22237486036	2563675676	3859205724	115193822	48975348	4885810	9553455812	56351660	-0.58635	0.25107	0.058453	0.20625	0.0059538	0.22119	-0.092276	0.14446	m0011	s04	m16	n03
240979.5794	1487171.798	283668.3087	3894207.8662	435865.6456	192512.3434	670606.562	1507528.6184	23342.059	39392.3748	21328.8632	47180.0977	22778.6006	14560.3863	28021.099	28173.0282	1741.4141	-1911.1111	-202.0202	5775.7576	1494.9495	3010.101	-123.9057	3426.936	0	0	0	0.98582	0.91493	0.40218	0	0.76764	0.97235	100	0.99579	100	0.9838	100	0.612	98	0.84657	37	0.71241	47	0.98398	100	0.72366	60.6667	2558	5076	2222	2558	5076	2222	3285.3333	3285.3333	21926140212	2551759304	3952955304	392472439	57328183	37002418	9476951606.6667	162267680	-1.1785	1.4331	0.98884	-0.19324	-0.23059	0.91663	0.41448	0.16427	m0011	s04	m16	n03
281520.3248	1248722.0994	258717.5253	3780285.4444	351325.6238	302950.2287	596319.9832	1478187.099	26883.1215	40006.4439	20720.3994	63021.3336	24309.1536	15749.2472	29203.3216	34359.9115	-1074.7475	2937.3737	771.7172	-498.9899	391.9192	-1337.3737	878.1145	-481.4815	0	0	0	0.95804	0.91493	0.60984	0	0.8276	0.97364	100	0.99668	100	0.98425	100	0.45511	136	0.51529	129	0.60951	152	0.98486	100	0.52664	139	2558	5076	2120	2558	5076	2120	3251.3333	3251.3333	22245919384	2195730304	4012904060	380148300	43065272	57613404	9484851249.3333	160275658.6667	-0.50901	1.0752	1.4882	0.62334	-0.13434	-0.11034	0.68477	0.12622	m0011	s04	m16	n03
227819.1774	2239703.1257	609274.1055	2032554.3895	210749.2764	822107.5898	1025598.8028	1021803.7519	22053.9284	32233.9428	22259.371	53371.6908	16517.7346	15968.3272	25515.7474	28619.2509	-375.7576	-4767.6768	-2642.4242	-9797.9798	-1814.1414	-4222.2222	-2595.2862	-5278.1145	0	0	0	0.99277	0.95804	0.93407	0	0.96163	0.95165	100	0.9908	100	0.9819	100	0.86252	160	0.44256	175	0.61802	124	0.97478	100	0.64103	153	1990	5542	2940	1990	5542	2940	3490.6667	3490.6667	22149473600	2592290904	4297468860	234271586	24722260	94624423	9679744454.6667	117872756.3333	-0.28709	-0.83214	-0.29107	0.77157	0.6843	0.052198	-0.4701	0.50269	m0011	s04	m16	n03
443820.5883	3119136.5895	1041049.6582	3674189.4524	435510.2233	274206.4893	1534668.9453	1461302.055	20753.3276	33931.9104	23903.7464	37283.8254	17213.0441	15300.3994	26196.3281	23265.7563	-24.2424	-876.7677	2331.3131	2979.798	2034.3434	1145.4545	476.7677	2053.1987	0	0	0	0.90438	0.99538	0.36592	0	0.75523	0.92967	100	0.98093	100	0.98008	100	0.58485	115	0.86385	150	0.5262	145	0.96356	100	0.6583	136.6667	2430	5542	2978	2430	5542	2978	3650	3650	21855565432	2686897772	4022725408	386201929	44575501	81856134	9521729537.3333	170877854.6667	0.13352	-0.59081	-0.3985	0.36846	-0.42747	-1.169	-0.28526	-0.40935	m0011	s04	m16	n03
320704.4299	1398379.798	509699.5378	2451717.3875	511394.292	56141.6641	742927.9219	1006417.7812	15444.3413	23613.5554	19125.698	26759.641	15711.3097	7006.2598	19394.5316	16492.4035	-1070.7071	4327.2727	2270.7071	121.2121	1418.1818	1644.4444	1842.4242	1061.2795	0	0	0	0.90438	0.95804	0.60984	0	0.82409	0.96691	100	0.98865	100	0.99229	100	0.77341	113	0.78681	107	0.40448	99	0.98262	100	0.6549	106.3333	2120	4020	2510	2120	4020	2510	2883.3333	2883.3333	21708069288	2802651056	3844083992	303728618	51284621	11996931	9451601445.3333	122336723.3333	0.35706	0.12232	0.11005	0.0060371	-0.87988	-0.17953	0.19648	-0.35113	m0011	s04	m16	n03
27766.1459	256731.5632	107822.2267	714558.5676	77059.9696	21511.0379	130773.3119	271043.1917	10745.6921	16916.8615	17129.5244	15778.7736	8972.3706	5125.8505	14930.6927	9958.9982	1385.8586	-2157.5758	-2440.404	-3010.101	-1600	571.7172	-1070.7071	-1346.1279	0	0	0	0.89317	0.89317	0.99538	0	0.92724	0.99493	100	0.99812	100	0.99684	100	0.52381	69	0.68435	126	0.53241	54	0.99663	100	0.58019	83	848	2082	1656	848	2082	1656	1528.6667	1528.6667	21513840404	2909299748	4120330564	70814685	12208965	2182263	9514490238.6667	28401971	-1.4477	-0.52705	2.1344	0.99586	1.1203	-0.09807	0.053219	0.67269	m0011	s04	m16	n03
6152.5269	36492.863	4508.8954	93663.6302	41073.537	10314.406	15718.0951	48350.5244	9906.4717	9879.1076	13508.0672	8241.3591	5970.7706	4634.5213	11097.8822	6282.217	-375.7576	-96.9697	-193.9394	1175.7576	-1539.3939	-303.0303	-222.2222	-222.2222	0	0	0	0.6577	0.99277	0.95067	0	0.86705	0.99922	100	0.99993	100	0.99931	100	0.47062	10	0.34145	193	0.6159	120	0.99949	100	0.47599	107.6667	334	746	298	334	746	298	459.3333	459.3333	21564709248	2679771232	4162709024	21119375	4566412	1181847	9469063168	8955878	-0.12747	-0.033268	0.49684	0.37493	-0.18035	0.2787	0.11203	0.15776	m0011	s04	m16	n03
31264.1196	39391.3935	21413.2764	245928.9798	238289.5653	54276.9883	30689.5965	179498.5111	11449.0351	10581.1725	12630.0587	11201.6052	9218.7775	7692.5256	11553.4221	9370.9694	-80.8081	1220.202	-638.3838	-1804.0404	719.1919	1062.6263	167.0034	-7.4074	0	0	0	0.58424	0.99885	0.81128	0	0.79812	0.99906	100	0.9995	100	0.9992	100	0.75506	54	0.068075	170	0.75708	36	0.99925	100	0.52674	86.6667	720	878	620	720	878	620	739.3333	739.3333	21339656904	2761178844	4257829516	51397370	23601650	9135470	9452888421.3333	28044830	0.41433	0.95098	-0.91361	-0.67594	-0.23384	0.51497	0.15057	-0.1316	m0011	s04	m16	n03
105471.3519	322064.0303	111022.9798	1093579.2908	464363.1309	112100.5455	179519.454	556680.9891	13808.9124	15586.3188	16706.7155	21919.7803	13547.6861	11107.9005	15367.3156	15525.1223	901.0101	-472.7273	-1915.1515	2888.8889	1371.7172	-1424.2424	-495.6229	945.4545	0	0	0	0.52936	0.91493	0.40218	0	0.61549	0.99089	100	0.99764	100	0.99593	100	0.52717	157	0.219	179	0.71951	112	0.99482	100	0.48856	149.3333	1138	1690	1602	1138	1690	1602	1476.6667	1476.6667	21713506208	2344436260	4270772564	187188029	52577878	28654054	9442905010.6667	89473320.3333	-0.41908	0.43714	-0.26477	0.42647	-0.058757	-0.4744	-0.082239	-0.035562	m0011	s04	m16	n03
91705.1616	570291.5051	302911.3289	1731650.2121	414108.7955	244433.1454	321635.9985	796730.7176	15596.1663	19147.1917	17680.532	26525.9393	13712.5026	15280.3432	17474.63	18506.2617	-755.5556	1886.8687	1454.5455	4414.1414	-2208.0808	-430.303	861.9529	591.9192	0	0	0	0.99277	0.90438	0.76017	0	0.88577	0.98427	100	0.99517	100	0.99488	100	0.74532	178	0.56834	183	0.62358	23	0.99144	100	0.64575	128	1158	2522	1928	1158	2522	1928	1869.3333	1869.3333	21992775172	2068788740	4471384300	185578492	43915743	41520293	9510982737.3333	90338176	0.12622	-0.47219	-0.59644	-0.17011	0.40641	-0.5912	-0.31414	-0.1183	m0011	s04	m16	n03
73889.4784	501400.9903	313510.941	489831.8784	217269.7935	289202.6691	296267.1366	332101.447	15531.6295	16333.1973	15953.9742	19399.8438	11353.3691	14382.8883	15939.6003	15045.3671	-1163.6364	1284.8485	2739.3939	-2723.2323	-414.1414	1028.2828	953.5354	-703.0303	0	0	0	0.76017	0.92482	0.99885	0	0.89461	0.9876	100	0.99547	100	0.99443	100	0.68153	83	0.74977	125	0.73396	143	0.9925	100	0.72175	117	998	2522	2060	998	2522	2060	1860	1860	21913031892	2185132188	4359651164	82596620	21755924	29212318	9485938414.6667	44521620.6667	0.59306	-0.038951	-0.70293	-0.7995	-0.46597	0.43983	-0.049609	-0.27522	m0011	s04	m16	n03
59603.9834	137333.1277	151344.2651	1286129.6577	119929.6145	106608.0019	116093.7921	504222.4247	13807.5078	13922.9626	17185.1004	31047.0415	9784.4238	10121.5442	14971.857	16984.3365	763.6364	-1446.4646	-1236.3636	-1210.101	2141.4141	-1678.7879	-639.7306	-249.1582	0	0	0	0.85545	0.40218	0.94268	0	0.73344	0.99648	100	0.99759	100	0.99887	100	0.81198	32	0.57111	163	0.36181	192	0.99765	100	0.58164	129	866	1610	1492	866	1610	1492	1322.6667	1322.6667	21787469156	2268003356	4258515360	161862439	33221128	11474065	9437995957.3333	68852544	-0.088148	-0.32138	0.26899	-0.21224	0.19688	0.59248	-0.046848	0.19238	m0011	s04	m16	n03
47496.1855	117779.2206	72334.3333	1310382.8384	185876.5354	80792.6246	79203.2465	525683.9995	12695.3423	14965.0097	15247.7718	31819.421	9779.4259	10375.8266	14302.708	17324.8912	844.4444	-1236.3636	-1616.1616	-1234.3434	775.7576	-482.8283	-669.3603	-313.8047	0	0	0	0.98959	0.72193	0.98959	0	0.90037	0.99738	100	0.99874	100	0.99851	100	0.76772	69	0.58895	41	0.58097	74	0.99821	100	0.64588	61.3333	898	1268	1104	898	1268	1104	1090	1090	21149991684	2473268676	4726164124	131651670	29391002	8395874	9449808161.3333	56479515.3333	0.21621	-0.12349	0.89177	0.72811	0.10112	-0.037808	0.32816	0.26381	m0011	s04	m16	n03
43430.8347	123865.64	30646.4691	1186483.9009	90966.139	160355.5257	65980.9813	479268.5219	10725.6701	12497.1754	14024.6248	15322.6049	9356.4433	7737.8252	12415.8235	10805.6245	294.9495	436.3636	-250.5051	-4278.7879	-1848.4848	-1204.0404	160.2694	-2443.771	0	0	0	0.6577	0.98959	0.90438	0	0.85056	0.99715	100	0.99932	100	0.99798	100	0.52437	61	0.88622	97	0.41541	124	0.99815	100	0.60867	94	804	1206	644	804	1206	644	884.6667	884.6667	21103488984	2479947804	4813371964	217579941	9016298	21090026	9465602917.3333	82562088.3333	0.33559	0.0042697	0.27979	0.13991	0.34435	0.37778	0.20655	0.28734	m0011	s04	m16	n03
