-16050	206	4451	660	387	-323	44	176	0	1	1	1	79035978	
-16068	108	4536	578	289	-299	48	172	-2	2	6	2	79035983	
-16086	24	4493	503	215	-269	49	171	-3	3	11	3	79035983	
-16113	-70	4478	421	130	-229	48	176	0	4	16	4	79035984	
-16189	-154	4465	304	54	-184	48	180	2	5	21	5	79035984	
-16231	-217	4401	182	0	-133	45	179	1	6	26	6	79035985	
-16232	-310	4420	76	-22	-83	43	179	1	7	31	7	79035986	
-16272	-333	4495	-25	-18	-32	47	177	-1	8	36	8	79035999	
-16291	-412	4499	-117	3	10	50	176	-2	9	41	9	79036014	
-16264	-476	4564	-227	28	65	43	180	-3	10	46	10	79036018	
-16242	-457	4492	-320	51	116	41	181	-3	11	51	11	79036018	
-16193	-492	4439	-404	36	154	47	179	0	12	56	12	79036018	
-16152	-424	4469	-464	-3	169	49	179	1	13	61	13	79036018	
-16130	-450	4470	-496	-51	197	44	177	4	14	66	14	79036018	
-16161	-358	4435	-516	-93	211	43	177	5	15	71	15	79036024	
-16238	-290	4489	-537	-127	219	46	179	3	16	76	16	79036044	
-16262	-257	4591	-583	-169	231	48	180	2	17	81	17	79036055	
-16297	-205	4649	-659	-213	241	47	177	5	18	86	18	79036055	
-16283	-59	4674	-774	-239	266	46	176	6	19	91	19	79036056	
-16322	25	4636	-920	-227	288	46	176	1	20	96	20	79036056	
-16368	161	4600	-1097	-189	307	46	176	0	21	101	21	79036056	
-16283	278	4656	-1271	-152	335	47	175	-2	22	106	22	79036056	
-16306	342	4696	-1435	-124	344	47	175	-3	23	111	23	79036083	
-16190	400	4705	-1570	-89	360	51	174	-2	24	116	24	79036091	
-16164	457	4762	-1663	-59	366	52	174	-2	25	121	25	79036091	
-16097	492	4838	-1690	-50	364	47	177	-2	26	126	26	79036091	
-16005	557	4955	-1664	-57	355	46	178	-2	27	131	27	79036091	
-15975	601	4961	-1607	-94	344	48	176	-2	28	136	28	79036092	
-15994	632	4975	-1537	-148	340	48	176	-2	29	141	29	79036092	
-15979	595	4964	-1464	-197	341	49	178	0	30	146	30	79036109	
-15976	578	5050	-1386	-228	331	49	179	1	31	151	31	79036126	
-15955	608	5054	-1328	-267	319	43	177	-1	32	156	32	79036129	
-15918	595	5063	-1259	-289	303	42	176	-2	33	161	33	79036129	
-15934	584	5178	-1192	-303	294	48	174	-1	34	166	34	79036129	
-15916	628	5168	-1072	-327	288	49	173	-1	35	171	35	79036129	
-15934	590	5138	-995	-299	299	40	178	0	36	176	36	79036129	
-16002	572	5226	-949	-292	302	40	178	0	37	181	37	79036130	
-16048	572	5254	-901	-262	309	46	176	4	38	186	38	79036176	
-16150	624	5174	-884	-257	314	46	176	4	39	191	39	79036177	
-16239	740	5249	-852	-246	322	44	178	-4	40	196	40	79036178	
-16293	732	5253	-815	-242	334	44	178	-6	41	201	41	79036179	
-16281	828	5338	-786	-216	337	43	177	3	42	206	42	79036179	
-16282	907	5306	-817	-201	335	43	177	5	43	211	43	79036193	
-16312	920	5222	-872	-157	325	48	178	0	44	216	44	79036198	
-16350	1048	5240	-915	-116	307	48	178	0	45	221	45	79036198	
-16226	1092	5278	-909	-84	277	44	180	-2	46	226	46	79036209	
-16196	1180	5298	-848	-62	220	44	180	-2	47	231	47	79036209	
-16166	1240	5420	-741	-45	158	45	179	-3	48	236	48	79036209	
