AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
23381589.3236	23590662.2784	20276139.3337	35288393.2803	18002301.7676	31155005.9445	22416130.3119	28148566.9975	96747.6944	214150.7861	144650.9809	189198.534	73405.0338	138651.9208	151849.8204	133751.8295	-4678.7879	-11478.7879	2864.6465	-16583.8384	34872.7273	-7856.5657	-4430.9764	3477.4411	0	0.49992	0	0.79504	0.98959	0.40218	0.16664	0.72894	0.059047	184	0.94739	100	0.038924	16	0.50048	196	0.12144	119	0.73985	84	0.34845	100	0.45392	133	15212	22460	18798	15212	22460	18798	18823.3333	18823.3333	18907720888	4302948044	17903151172	5317310665	2072252181	6526009945	13704606701.3333	4638524263.6667	-0.69487	-0.093306	-0.47646	0.1482	-1.139	-1.0477	-0.42155	-0.6795	m0011	s04	m21	n01
2485650.8489	14394546.2691	7386579.9479	51055260.5253	2641603.0759	4075486.713	8088925.6886	19257450.1047	46726.8357	138656.7945	93114.6008	190990.4392	51691.3177	55040.4076	92832.7437	99240.7215	-1878.7879	-15539.3939	-2884.8485	10505.0505	232.3232	-9591.9192	-6767.6768	381.8182	0	0.40218	0	0.88129	0.52936	0	0.13406	0.47022	0.048177	7	0.98456	100	0.18179	194	0.63683	46	0.42941	75	-0.01359	199	0.40484	100.3333	0.35088	106.6667	5622	15632	11126	5622	15632	11126	10793.3333	10793.3333	10264367788	3769014208	13073459316	5379768088	601578121	1994916655	9035613770.6667	2658754288	0.021711	0.73648	0.80273	-0.56574	-0.33857	-0.26578	0.52031	-0.39003	m0011	s04	m21	n01
1982899.4764	17977373.697	3369493.5337	50925304.2986	1461228.3308	3053290.0101	7776588.9024	18479940.8798	43130.1343	136676.7831	66490.8834	176024.9741	42458.7025	38088.6738	82099.2669	85524.1168	2602.0202	-3709.0909	-7834.3434	18870.7071	-3464.6465	-1872.7273	-2980.4714	4511.1111	0	0.77801	0	0.81128	0	0	0.25934	0.27043	-0.00014445	1	0.99171	100	-0.084209	197	0.83393	126	0.39313	26	-0.045408	199	0.30245	99.3333	0.39388	117	5014	15632	6706	5014	15632	6706	9117.3333	9117.3333	10252947024	3067277920	16843362752	5568133220	566655911	1891812872	10054529232	2675534001	-0.23461	1.0604	-0.24035	-0.75248	0.47913	-0.47287	0.19514	-0.24874	m0011	s04	m21	n01
1833520.0044	10945222.6764	2379140.9596	4672150.4318	1166609.2908	1246133.4419	5052627.8801	2361631.0548	50158.746	101622.1244	53893.3177	102402.9277	32313.3334	29497.6322	68558.0627	54737.9644	-5773.7374	-10068.6869	-3963.6364	-141.4141	-5012.1212	-3513.1313	-6602.0202	-2888.8889	0	0.99277	0	0.2864	0.86872	0	0.33092	0.38504	0.77371	22	0.99434	100	0.58773	149	0.868	136	-0.11326	199	0.3333	165	0.78526	90.3333	0.36268	166.6667	5490	12566	6428	5490	12566	6428	8161.3333	8161.3333	9207164492	1153553616	17189397804	2460498795	203687079	2045970467	9183371970.6667	1570052113.6667	-0.31414	-0.36982	-0.31861	-0.38842	-0.18971	-0.59159	-0.33419	-0.38991	m0011	s04	m21	n01
4464817.7358	9811105.9087	1398596.7903	13627515.6913	2667090.4827	2244410.8577	5224840.1449	6179672.3439	53230.6284	86856.7333	58077.1622	108373.7137	36457.1923	33552.8469	66054.8413	59461.251	11676.7677	-9167.6768	2492.9293	-18216.1616	6943.4343	3137.3737	1667.3401	-2711.7845	0	0.469	0	0.77801	0.98145	0	0.15633	0.58649	0.94626	72	0.98491	100	0.87162	101	0.82259	31	0.36729	176	-0.0039697	71	0.93426	91	0.3953	92.6667	8200	10862	4988	8200	10862	4988	8016.6667	8016.6667	9541192744	3883542296	18617492176	2191957852	345783447	2604583489	10680742405.3333	1714108262.6667	0.38767	0.61404	-0.89643	-0.5123	0.69433	0.62484	0.035092	0.26896	m0011	s04	m21	n01
12312988.4489	4470824.1616	10769474.9899	13363458.6873	7826144.6161	5522737.6408	9184429.2001	8904113.648	50844.8382	52994.3774	89466.8473	89427.5148	51224.9387	24468.5822	64435.3543	55040.3452	11939.3939	3393.9394	4537.3737	-4773.7374	1094.9495	13000	6623.569	3107.0707	0	0	0	0.9974	0.68008	0.32744	0	0.66831	0.95757	96	0.94352	100	0.97532	100	0.73185	41	0.92067	141	0.33919	194	0.9588	98.6667	0.6639	125.3333	10554	6648	11606	10554	6648	11606	9602.6667	9602.6667	5484826076	3911350408	14695339560	1329125868	1794626155	1266417494	8030505348	1463389839	-0.58081	-0.22348	0.56075	0.66877	0.045407	-0.60867	-0.081183	0.035168	m0011	s04	m21	n01
8697278.9317	6287346.4646	36326202.657	7884443.6986	7315934.0019	664359.1243	17103609.3511	5288245.6083	81551.4611	105164.5675	125983.4333	110318.0599	63907.7018	34082.8165	104233.154	69436.1927	2529.2929	-2735.3535	5430.303	12367.6768	-12418.1818	2272.7273	1741.4141	740.7407	0	0	0	0.99971	0.52936	0.32744	0	0.61884	0.95181	97	0.96821	99	0.97749	100	0.61427	141	0.78082	32	0.22661	193	0.96584	98.6667	0.54057	122	11254	9938	20988	11254	9938	20988	14060	14060	3561662064	3761808200	21877064664	780587882	2044211761	160859405	9733511642.6667	995219682.6667	-1.0578	-1.0946	-0.62101	-0.068697	-0.20338	-1.4527	-0.92447	-0.57494	m0011	s04	m21	n01
7379670.303	3963190.337	17721893.0909	2811653.5817	4464455.1883	780986.9514	9688251.2436	2685698.5738	74962.2181	102304.5246	101604.772	98105.1343	47129.9043	32326.7347	92957.1716	59187.2578	1321.2121	-6509.0909	-3579.798	-7038.3838	-1484.8485	2204.0404	-2922.5589	-2106.3973	0	0	0	0.95067	0.98582	0.40218	0	0.77956	0.94612	96	0.97678	100	0.9804	100	0.76463	131	0.32066	174	0.66897	162	0.96777	98.6667	0.58475	155.6667	11254	9938	15784	11254	9938	15784	12325.3333	12325.3333	4021215856	5687945176	27865149160	405978173	561214360	132360753	12524770064	366517762	-0.8516	-0.041131	-0.9024	0.85944	1.0304	-1.7123	-0.59837	0.059166	m0011	s04	m21	n01
3171096.8259	589398.2137	1793016.4444	7738629.9984	231222.2031	542769.3075	1851170.4947	2837540.503	40369.7056	45087.0135	45103.4994	62325.3438	22676.0141	19495.2053	43520.0728	34832.1878	1959.596	-836.3636	-7341.4141	-24165.6566	361.6162	4517.1717	-2072.7273	-6428.9562	0	0	0	0.90438	0.93407	0.99538	0	0.94461	0.92636	100	0.94353	100	0.99601	100	0.53087	190	0.81873	11	0.43914	88	0.9553	100	0.59625	96.3333	6408	3280	4860	6408	3280	4860	4849.3333	4849.3333	2000420648	6056512148	20629368728	963796722	28288721	58150884	9562100508	350078775.6667	0.57087	0.3411	0.33378	-1.6214	0.23609	1.3223	0.41525	-0.021008	m0011	s04	m21	n01
4706036.0097	3679028.5721	1691881.7661	8213468.0764	1036831.4597	1089011.6772	3358982.116	3446437.0711	52612.5076	59788.0702	50755.0585	98717.0572	31942.872	28622.016	54385.2121	53093.9817	1628.2828	6206.0606	4448.4848	7117.1717	252.5253	-6208.0808	4094.2761	387.2054	0	0	0	0.43647	0.74148	0.72193	0	0.63329	0.83727	150	0.92713	100	0.94799	100	0.9128	78	0.51038	22	0.49083	8	0.90413	116.6667	0.638	36	7792	6596	4676	7792	6596	4676	6354.6667	6354.6667	2632353208	4315050280	21722257972	1848930322	169956853	130934790	9556553820	716607321.6667	0.5074	0.13391	0.23349	-0.8662	-0.67407	-0.90805	0.2916	-0.8161	m0011	s04	m21	n01
