AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
4734384.5188	2092769.4158	2114036.5964	1132845.2221	785571.7491	230055.2464	2980396.8436	716157.4059	122768.3176	53412.1841	163476.2269	31329.297	42985.8281	16464.0042	113218.9095	30259.7097	8925.2525	-234.3434	-3579.798	-4909.0909	-5367.6768	3147.4747	1703.7037	-2376.431	0	0.97095	0	0.99277	0.52936	0.94268	0.32365	0.82161	0.26604	60	0.94227	100	0.29987	126	0.73732	100	0.87706	161	0.45902	195	0.50273	95.3333	0.69114	152	9704	5506	9642	9704	5506	9642	8284	8284	4171523928	211968016	21740038992	158801943	173072152	31786873	8707843645.3333	121220322.6667	-0.45393	0.00070655	-1.2485	0.11884	1.1905	-0.51636	-0.56725	0.26433	m0006	s04	m21	n02
1228821.3188	1553093.0925	407272.7127	68147.3506	208448.9272	18941.7264	1063062.3747	98512.668	80632.5498	32717.2398	40312.1557	11894.6724	11029.254	8426.7012	51220.6484	10450.2092	6076.7677	7777.7778	-1002.0202	-571.7172	-1749.4949	8.0808	4284.1751	-771.0438	0	0.63431	0	0.6577	0.90438	0.9648	0.21144	0.8423	0.38082	189	0.97458	100	0.34693	21	0.4729	188	0.54338	185	0.86458	97	0.56744	103.3333	0.62695	156.6667	6302	4688	2868	6302	4688	2868	4619.3333	4619.3333	2374218816	234088000	22853764096	13159131	28953323	2253825	8487356970.6667	14788759.6667	-0.8665	-0.97331	-0.15648	0.18488	0.61306	0.26707	-0.66543	0.355	m0006	s04	m21	n02
592663.3127	251272.2246	626357.2186	118839.9451	136183.9486	20295.3102	490097.5853	91773.0679	53195.8075	19035.1509	56092.5642	10906.0636	22361.5652	4502.6143	42774.5075	12590.081	4060.6061	298.9899	6747.4747	-1155.5556	767.6768	175.7576	3702.3569	-70.7071	0	0	0	0.85545	0.95067	0.95804	0	0.92139	-0.052063	199	0.98968	100	-0.078851	1	0.20944	139	0.56888	69	0.65516	38	0.28626	100	0.47783	82	4334	1746	5414	4334	1746	5414	3831.3333	3831.3333	2311106284	272862856	22753093352	17615748	14204201	2434731	8445687497.3333	11418226.6667	-0.80328	-0.50049	0.3715	-0.68594	0.20636	0.66575	-0.31076	0.06206	m0006	s04	m21	n02
5729395.1289	2295822.0202	1507158.5693	324658.1231	3147195.1095	97160.8586	3177458.5728	1189671.3637	112588.9206	39008.5202	90176.5989	14740.448	37049.3583	11991.748	80591.3466	21260.5181	-8238.3838	7434.3434	3414.1414	-3167.6768	-7266.6667	1757.5758	870.0337	-2892.2559	0	0	0	0.63431	0.94268	0.55744	0	0.71148	-0.056749	199	0.90776	100	-0.088435	1	0.89747	99	0.58943	18	0.7118	23	0.25419	100	0.7329	46.6667	11542	4734	6420	11542	4734	6420	7565.3333	7565.3333	3262564240	685674480	22366840212	89611199	507583516	23227646	8771692977.3333	206807453.6667	-0.55818	1.031	0.71378	0.4434	-0.36745	0.16482	0.39553	0.080255	m0006	s04	m21	n02
15363897.0808	4590573.5127	14781797.9293	52807.36	1027588.3834	88304.9757	11578756.1743	389566.9064	116070.8387	54809.6873	107587.3824	15010.2457	34403.9756	13364.7811	92822.6361	20926.3341	-26028.2828	10084.8485	12311.1111	-109.0909	-7408.0808	408.0808	-1210.7744	-2369.697	0	0	0	0	0	0.19439	0	0.064797	-0.017797	199	0.91368	127	-0.040764	1	0.96828	85	-0.027418	199	-0.027418	199	0.28504	109	0.30448	161	14258	6758	13096	14258	6758	13096	11370.6667	11370.6667	8804453460	2718970312	15177447444	156380200	1282354594	26071929	8900290405.3333	488268907.6667	0.50719	-0.66943	0.50942	0.30421	1.0915	0.11193	0.11573	0.50256	m0006	s04	m21	n02
4115073.543	482944.1822	23593134.3398	116396.5147	851088.1062	68501.6342	9397050.6884	345328.7517	73092.3755	48950.1251	90237.3526	13908.7067	25972.8685	9641.3042	70759.951	16507.6265	-12424.2424	1414.1414	32141.4141	-1171.7172	4024.2424	317.1717	7043.771	1056.5657	0	0	0.82675	0	0	0.40218	0.27558	0.13406	-0.09267	199	0.92583	147	0.13129	15	0.89029	100	-0.20034	199	-0.20034	199	0.32148	120.3333	0.16321	166	6904	3294	17144	6904	3294	17144	9114	9114	17544349108	3783294740	4407845324	177809438	1172881555	14926407	8578496390.6667	455205800	0.52848	-0.54895	-0.15002	-0.28216	0.16422	0.83774	-0.056828	0.23993	m0006	s04	m21	n02
436086.7071	2459483.0105	9235454.2125	178651.9817	1149517.6423	84717.4823	4043674.6434	470962.3688	54936.7754	67781.3836	190037.3084	17436.9629	29467.743	10754.487	104251.8225	19219.731	3652.5253	4505.0505	21220.202	-2347.4747	6604.0404	678.7879	9792.5926	1645.1178	0	0	0.81128	0	0	0.2864	0.27043	0.095466	-0.08108	199	0.38515	179	0.85316	64	0.91982	149	-0.059657	199	-0.059657	199	0.38574	147.3333	0.26683	182.3333	3064	6136	12604	3064	6136	12604	7268	7268	20462439400	5209312404	1240704776	279935421	428584359	29496461	8970818860	246005413.6667	-0.40347	0.33589	-0.58605	0.40451	-0.72128	0.23127	-0.21788	-0.028498	m0006	s04	m21	n02
371135.8752	1389971.0707	3684345.1616	77027.0509	168695.3433	86764.494	1815150.7025	110828.9628	46812.2577	68355.5175	187585.6513	16646.8246	24911.5445	9500.3668	100917.8088	17019.5786	6072.7273	-820.202	11604.0404	-1498.9899	2464.6465	464.6465	5618.8552	476.7677	0	0	0.080793	0	0.36592	0	0.026931	0.12197	-0.080029	1	-0.052144	199	0.91405	92	0.92173	144	-0.12243	199	-0.12243	199	0.26063	97.3333	0.22562	180.6667	3006	4896	9490	3006	4896	9490	5797.3333	5797.3333	18423939732	5779419680	3457333492	444377160	44736805	61738159	9220230968	183617374.6667	0.37903	0.64415	-0.37909	-0.097586	-0.32324	-0.37736	0.2147	-0.26606	m0006	s04	m21	n02
834046.6279	406565.8893	2769614.3434	981071.3272	227207.9855	91431.2077	1336742.2869	433236.8401	36015.0586	37418.0208	34789.6188	11467.3714	9433.4029	5894.1505	36074.2327	8931.6416	5078.7879	-408.0808	10820.202	5224.2424	-949.4949	-1240.404	5163.6364	1011.4478	0	0	0	0.49992	0.36592	0	0	0.28861	-0.11216	1	-0.060155	199	0.98156	100	0.93383	44	0.20689	186	-0.0019908	1	0.26975	100	0.37957	77	3268	2798	6224	3268	2798	6224	4096.6667	4096.6667	15563603776	4793856096	7312395056	357080415	54402532	81747776	9223284976	164410241	-0.36035	0.049395	-0.38635	0.9822	-0.54333	-0.89231	-0.23243	-0.15115	m0006	s04	m21	n02
1460357.5984	2385529.0743	1408766.3838	1504275.564	109547.9394	123610.0198	1751551.0189	579144.5077	74039.3234	83745.9361	120045.419	22648.0137	25762.2306	11618.8805	92610.2262	20009.7083	5935.3535	4905.0505	3652.5253	6020.202	-793.9394	-1226.2626	4830.9764	1333.3333	0	0	0	0.9648	0.080793	0	0	0.34853	-0.093792	199	-0.087698	199	0.96513	100	0.51185	49	0.78759	154	-0.078476	1	0.26121	166	0.40699	68	5534	6218	6114	5534	6218	6114	5955.3333	5955.3333	12138680112	4738013756	10833509616	148924534	95595682	58067584	9236734494.6667	100862600	0.98995	-1.27	0.91011	-0.63441	0.26996	-0.21023	0.21003	-0.19156	m0006	s04	m21	n02
