-16460	243	3031	397	-319	137	189	11	41	1	1	1	83463252	
-16451	242	3023	324	-339	120	186	10	39	2	6	2	83463274	
-16433	238	3140	223	-368	86	181	9	35	3	11	3	83463274	
-16456	178	3218	125	-383	41	181	10	35	4	16	4	83463275	
-16504	127	3262	40	-397	-11	180	12	36	5	21	5	83463275	
-16536	71	3314	-52	-402	-68	181	12	38	6	26	6	83463275	
-16564	123	3402	-109	-393	-104	182	12	40	7	31	7	83463276	
-16479	228	3382	-90	-370	-109	181	13	42	8	36	8	83463291	
-16339	269	3349	41	-377	-90	179	13	43	9	41	9	83463305	
-16265	286	3377	188	-446	-52	183	10	38	10	46	10	83463305	
-16351	301	3388	263	-524	-19	186	8	34	11	51	11	83463305	
-16447	334	3309	299	-550	-4	183	10	36	12	56	12	83463306	
-16532	350	3310	342	-536	11	181	11	37	13	61	13	83463306	
-16565	329	3295	379	-513	22	183	8	36	14	66	14	83463306	
-16595	299	3296	404	-505	30	184	6	36	15	71	15	83463306	
-16618	290	3258	394	-508	38	186	4	38	16	76	16	83463311	
-16566	290	3160	335	-503	33	188	2	40	17	81	17	83463332	
-16506	254	3096	269	-503	19	184	6	36	18	86	18	83463343	
-16493	249	3059	239	-487	0	181	9	33	19	91	19	83463344	
-16455	283	3026	248	-459	-8	182	9	37	20	96	20	83463344	
-16454	315	3005	272	-421	0	183	9	39	21	101	21	83463345	
-16454	312	2993	255	-378	34	182	13	37	22	106	22	83463345	
-16461	350	2984	181	-328	66	181	15	35	23	111	23	83463345	
-16484	408	3066	88	-274	84	180	11	35	24	116	24	83463367	
-16562	495	3188	52	-213	82	179	9	35	25	121	25	83463382	
-16623	516	3304	86	-140	57	177	11	35	26	126	26	83463382	
-16789	530	3344	164	20	19	177	11	35	27	131	27	83463382	
-16926	614	3321	268	270	-15	183	12	37	28	136	28	83463382	
-16960	756	3239	397	549	-36	184	12	38	29	141	29	83463382	
-17021	890	3279	527	809	-57	182	7	36	30	146	30	83463382	
-17062	982	3300	645	1034	-87	182	6	36	31	151	31	83463382	
-17078	1116	3280	787	1266	-125	180	11	33	32	156	32	83463404	
-17042	1182	3184	994	1623	-194	180	12	32	33	161	33	83463419	
-16844	1208	3198	1276	1907	-270	187	9	37	34	166	34	83463419	
-16714	1098	2978	1592	2055	-334	187	9	37	35	171	35	83463420	
-16678	1026	2688	1909	2090	-374	182	4	38	36	176	36	83463420	
-16502	866	2594	2172	2077	-405	182	4	38	37	181	37	83463420	
-16532	832	2418	2315	2043	-448	188	6	36	38	186	38	83463420	
-16496	792	2290	2401	1979	-487	188	6	36	39	191	39	83463427	
-16530	766	2158	2486	1937	-486	185	15	41	40	196	40	83463468	
-16468	614	1980	2590	1877	-495	185	15	41	41	201	41	83463469	
-16484	550	1900	2688	1797	-459	186	4	48	42	206	42	83463469	
-16480	414	1908	2747	1717	-410	186	4	48	43	211	43	83463470	
-16520	642	2012	2827	1704	-337	189	9	35	44	216	44	83463470	
-16490	604	1802	3073	1778	-231	189	9	35	45	221	45	83463470	
-16488	664	1844	3346	1839	-104	185	5	41	46	226	46	83463471	
-16394	692	1980	3559	1868	-1	185	5	41	47	231	47	83463486	
-16422	684	1882	3685	1811	83	189	9	35	48	236	48	83463496	
-16544	386	2090	3751	1703	88	189	9	35	49	241	49	83463496	
-16652	288	2220	3598	1584	57	179	3	41	50	246	50	83463496	
-16841	359	2205	3446	1571	25	180	5	40	51	251	51	83463497	
-16918	386	2206	3427	1740	-22	183	11	35	52	256	52	83463497	
-16977	358	1994	3544	2030	-77	184	10	36	53	261	53	83463498	
-16983	293	1804	3634	2402	-160	186	8	38	54	266	54	83463510	
-17044	304	1605	3673	2891	-283	186	8	39	55	271	55	83463534	
-16969	196	1645	3971	3413	-408	185	7	43	56	276	56	83463534	
-16703	-24	1465	4601	3866	-506	185	8	43	57	281	57	83463534	
-16232	-252	1373	5226	4152	-562	184	14	44	58	286	58	83463534	
-15745	-267	1585	5599	4020	-572	186	10	42	59	291	59	83463534	
-15450	-228	1813	5824	3561	-530	190	4	40	60	296	60	83463534	
-15256	-172	2054	6065	2931	-423	190	5	43	61	301	61	83463538	
-15241	-13	2222	6167	2239	-272	189	7	47	62	306	62	83463556	
-15255	221	2311	6064	1561	-122	189	5	47	63	311	63	83463575	
-15314	408	2571	5832	949	-7	188	2	46	64	316	64	83463575	
-15431	569	2850	5477	374	53	188	0	43	65	321	65	83463575	
-15678	719	2999	5052	-176	32	188	-2	38	66	326	66	83463575	
-15885	854	2993	4742	-551	-52	191	3	42	67	331	67	83463576	
-16028	973	3018	4510	-762	-153	193	7	45	68	336	68	83463576	
-16119	1030	3053	4306	-887	-257	191	3	47	69	341	69	83463579	
-16180	1110	3033	4169	-972	-343	189	-3	51	70	346	70	83463597	
-16323	1163	2978	4135	-988	-410	189	-1	48	71	351	71	83463618	
-16454	1214	2850	4260	-912	-452	188	2	44	72	356	72	83463619	
-16556	1209	2707	4519	-789	-472	191	2	44	73	361	73	83463619	
-16670	1153	2660	4855	-621	-476	195	1	43	74	366	74	83463619	
-16702	1132	2534	5242	-422	-463	194	1	46	75	371	75	83463620	
-16715	1106	2388	5595	-278	-428	192	0	48	76	376	76	83463621	
-16682	1092	2346	5957	-208	-373	194	3	49	77	381	77	83463621	
-16597	1019	2136	6417	-167	-299	195	5	49	78	386	78	83463638	
-16533	834	1937	6896	-146	-223	192	7	50	79	391	79	83463650	
-16408	661	1876	7239	-138	-146	190	8	50	80	396	80	83463650	
-16308	621	1800	7378	-151	-87	189	2	46	81	401	81	83463650	
-16242	578	1866	7379	-169	-53	188	-2	44	82	406	82	83463650	
-16175	469	1968	7372	-197	-57	190	3	46	83	411	83	83463650	
-16202	430	2063	7360	-210	-67	191	5	47	84	416	84	83463650	
-16252	495	2386	7189	-284	-74	191	3	52	85	421	85	83463660	
-16292	582	2572	6881	-482	-70	191	3	53	86	426	86	83463685	
-16353	763	2694	6596	-733	-77	195	2	49	87	431	87	83463691	
-16344	980	2825	6481	-946	-61	196	2	48	88	436	88	83463691	
-16253	1038	2994	6466	-1147	-11	195	4	52	89	441	89	83463691	
-16186	1157	3158	6390	-1378	6	195	5	53	90	446	90	83463691	
-16132	1277	3374	6249	-1592	1	195	5	58	91	451	91	83463692	
-16288	1522	3558	6152	-1801	-35	195	5	59	92	456	92	83463692	
-16295	1659	3505	6221	-1871	-59	198	6	62	93	461	93	83463714	
-16350	1776	3457	6345	-1965	-54	198	6	62	94	466	94	83463726	
-16359	1849	3325	6480	-2055	-60	196	7	58	95	471	95	83463728	
-16321	1993	3358	6668	-2137	-60	195	7	57	96	476	96	83463728	
-16298	2093	3342	6922	-2155	-14	197	4	57	97	481	97	83463728	
