AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
8350629.5758	7940898.238	3926112.7273	3394664.0254	12023933.162	24081730.3984	6739213.5137	13166775.8619	124764.8746	223071.2891	158580.4604	231254.5871	105086.0331	85526.2592	168805.5414	140622.2931	8597.9798	14371.7172	888.8889	3092.9293	9274.7475	-36872.7273	7952.862	-8168.3502	0	0.99885	0.91493	0.99538	0.36592	0.86872	0.63792	0.74334	0.56964	171	0.75017	130	0.61874	96	0.53934	182	0.31583	129	0.057049	18	0.64618	132.3333	0.30407	109.6667	12750	14100	10370	12750	14100	10370	12406.6667	12406.6667	37200830728	786213340	518827624	337842501	3071881460	3046721280	12835290564	2152148413.6667	-0.28189	-0.34711	0.12703	-0.41738	0.057943	1.5727	-0.16732	0.40444	m0014	s01	m15	n01
7069891.0125	3677062.6016	2651926.3333	4233465.7956	2882108.3232	781972.0254	4466293.3158	2632515.3814	120380.4877	222348.7842	157769.3394	232200.6673	101203.0881	61100.8307	166832.8704	131501.5287	2634.3434	1163.6364	4129.2929	-13757.5758	15173.7374	2723.2323	2642.4242	1379.798	0	0.24229	0.68008	0.76017	0.93407	0.91493	0.30746	0.86972	0.076617	186	0.49245	180	0.55224	97	0.78921	187	0.52455	185	0.52129	99	0.37377	154.3333	0.61168	157	12750	14100	10370	12750	14100	10370	12406.6667	12406.6667	30353585776	814156340	265059276	524036260	305470868	81098943	10477600464	303535357	-2.1656	-3.3177	-1.9226	-0.28425	-0.87451	-0.69042	-2.4686	-0.61639	m0014	s01	m15	n01
330338.7071	153692.5349	230177.1681	14306043.5552	2981341.9693	482266.3418	238069.47	5923217.2888	27127.8902	26138.0948	53466.6516	143612.1165	50436.9193	23771.9553	35577.5455	72606.997	-444.4444	-711.1111	-3119.1919	18874.7475	-4444.4444	1816.1616	-1424.9158	5415.4882	0	0	0.76017	0.36592	0.95067	0.99277	0.25339	0.76979	-0.1183	1	0.40478	10	0.63767	130	0.438	7	0.49019	151	0.86241	103	0.30805	47	0.59686	87	2490	1802	2780	2490	1802	2780	2357.3333	2357.3333	27739637648	676980896	27713276	2211549592	358916274	50271196	9481443940	873579020.6667	-0.032117	0.2938	-2.1724	1.1261	-0.40504	0.75827	-0.6369	0.4931	m0014	s01	m15	n01
13498746.2222	7899572.4105	2087648.0303	35161669.8807	9980742.0682	29634184.6873	7828655.5543	24925532.2121	48258.7973	64627.292	62105.9115	172453.0233	67609.7865	56715.7613	58330.6669	98926.1904	-18262.6263	-11705.0505	-2884.8485	34703.0303	1929.2929	-38098.9899	-10950.8418	-488.8889	0	0.9974	0.85545	0.9648	0.72193	0.91493	0.61762	0.86722	0.68385	46	0.86854	50	0.71019	115	0.34354	71	0.92414	26	0.18946	55	0.75419	70.3333	0.48571	50.6667	11726	8556	5282	11726	8556	5282	8521.3333	8521.3333	39468310952	782422968	339825676	3493922873	1943923437	4298983326	13530186532	3245609878.6667	-0.98629	-0.28455	-0.6297	0.48262	-0.24841	-1.1092	-0.63351	-0.29167	m0014	s01	m15	n01
13985451.061	4417178.3479	4419926.0299	28618462.5147	5571018.539	77919537.9349	7607518.4796	37369672.9962	60177.2869	74023.911	52889.3948	137125.9216	60900.1203	64343.2933	62363.5309	87456.4451	11066.6667	-16521.2121	12969.697	-13470.7071	284.8485	-49856.5657	2505.0505	-21014.1414	0	0.19439	0.70147	1	0.40218	0	0.29862	0.46739	0.95049	79	0.8209	121	0.74565	120	0.64205	69	0.15908	156	0.29267	5	0.83901	106.6667	0.3646	76.6667	15388	10656	9180	15388	10656	9180	11741.3333	11741.3333	45436860560	2079446604	649717728	3024087540	2388579012	32039489798	16055341630.6667	12484052116.6667	0.29076	0.22326	1.1361	0.363	-0.56065	0.35764	0.55004	0.053331	m0014	s01	m15	n01
43728251.5438	2107652.1616	10210402.9329	25383572.8663	78563647.8461	65138906.4489	18682102.2128	56362042.3871	50053.095	58495.4941	57695.3896	110874.6931	69274.8384	81807.7643	55414.6596	87319.0986	35329.2929	-5216.1616	-9393.9394	-31983.8384	-43052.5253	35678.7879	6906.3973	-13119.1919	0	0	0.99971	0.89317	0.9974	0	0.33324	0.63019	0.92968	99	0.50197	13	0.52082	16	0.50823	105	0.65555	161	0.82386	146	0.65082	42.6667	0.66255	137.3333	19608	5614	10832	19608	5614	10832	12018	12018	23267095220	2617307648	1010890308	2918464428	9818870892	38258687030	8965097725.3333	16998674116.6667	-0.24512	-0.27608	0.025258	0.80036	-0.30904	0.90037	-0.16531	0.4639	m0014	s01	m15	n01
4263823.6347	48527483.2954	42067153.899	69096807.0161	40877284.8081	96727330.6524	31619486.943	68900474.1589	75587.3967	457520.4759	122620.1097	491450.4975	181369.8225	127295.687	218575.9941	266705.3357	4670.7071	-20044.4444	-21115.1515	12672.7273	2755.5556	44543.4343	-12162.963	19990.5724	0	0.24229	0.88129	0.79504	0.32744	0.98959	0.37453	0.70402	0.79574	100	0.87746	45	0.8727	63	0.72599	119	0.62185	164	0.93257	143	0.84863	69.3333	0.76013	142	7586	35848	21484	7586	35848	21484	21639.3333	21639.3333	8348530664	10655308104	6607577712	9222228859	13857753696	11471554471	8537138826.6667	11517179008.6667	0.2193	-1.8288	0.14864	-0.62373	0.36379	-0.70303	-0.48696	-0.32099	m0014	s01	m15	n01
1959944.7964	40178589.5188	26391691.9192	98024394.8948	29335330.4908	18281047.4444	22843408.7448	48546924.2767	77701.9532	457622.3382	126481.9962	491568.7972	174512.7508	107913.4595	220602.0959	257998.3359	-3139.3939	-16606.0606	9632.3232	14276.7677	32131.3131	-4230.303	-3371.0438	14059.2593	0	0.24229	0.40218	0.9648	0.32744	0.98959	0.21482	0.76061	0.90876	100	0.94303	149	0.94838	151	0.58381	118	0.68585	161	0.54754	48	0.93339	133.3333	0.60573	109	6104	35848	16910	6104	35848	16910	19620.6667	19620.6667	9070576132	20746428196	6070923136	9716505319	5024146359	1815762666	11962642488	5518804781.3333	0.012677	-0.20329	-0.30954	-1.1749	-1.2563	0.43118	-0.16672	-0.66665	m0014	s01	m15	n01
705525.6125	681991.8562	955851.263	9412036.8521	951220.9479	5247529.6966	781122.9106	5203595.8322	35715.0564	42771.7645	53274.7709	66389.3048	25559.6984	30711.7061	43920.5306	40886.9031	1470.7071	1810.101	9329.2929	-16212.1212	-397.9798	6727.2727	4203.367	-3294.2761	0	0	0.43647	0.32744	0	0.88129	0.14549	0.40291	0.99749	100	0.77391	171	0.77485	171	-0.031315	199	0.1626	24	0.9212	116	0.84875	147.3333	0.35083	113	4236	4168	5248	4236	4168	5248	4550.6667	4550.6667	7528000268	21332972792	167841256	1975456362	255959098	893935680	9676271438.6667	1041783713.3333	-0.74123	-0.35482	-1.5985	0.72142	-0.74672	0.06178	-0.89818	0.012161	m0014	s01	m15	n01
154632.1471	96350.9236	170362.0606	351419.1849	80480.3535	808943.5556	140448.3771	413614.3647	12603.607	17303.9378	22382.93	29511.7166	9824.3359	17078.9847	17430.1583	18805.0124	1159.596	646.4646	2484.8485	-4125.2525	2620.202	2321.2121	1430.303	272.0539	0	0	0.88129	0.32744	0	0.88129	0.29376	0.40291	0.99906	100	0.81515	167	0.81752	167	-0.027436	1	0.08206	125	0.51829	186	0.87724	144.6667	0.19097	104	1410	1480	1526	1410	1480	1526	1472	1472	7108519112	20539155640	22986520	78830977	24933716	90935848	9223553757.3333	64900180.3333	-0.50872	-0.38067	-0.26472	1.5283	-1.5861	0.61874	-0.3847	0.18696	m0014	s01	m15	n01
