AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
7095910.3592	6300082.5257	5366990.356	18168757.7587	16983612.1875	2415287.4521	6254327.7469	12522552.4661	367332.0508	156151.126	273587.1253	271904.074	496136.2203	160953.3416	265690.1007	309664.5453	-2480.8081	7616.1616	10113.1313	-14484.8485	-27171.7172	-9531.3131	5082.8283	-17062.6263	0.469	0.36592	0	0.95804	0.98582	0.99277	0.27831	0.97888	0.8201	83	0.81258	80	0.92847	93	0.85691	7	0.67966	6	0.83137	99	0.85372	85.3333	0.78931	37.3333	24384	14312	20962	24384	14312	20962	19886	19886	1028521484	2569276764	23576818740	1877858289	1681382340	243706764	9058205662.6667	1267649131	-1.2796	2.3417	0.45807	-3.2426	-1.0457	2.1429	0.50673	-0.7151	m0009	s01	m15	n05
10887307.8804	7161363.1818	7789594.2966	30996789.7814	21235523.846	4329797.6105	8612755.1196	18854037.0793	388370.9837	187561.8061	307556.8214	419751.5191	580682.8989	177589.1024	294496.5371	392674.5068	-400	2129.2929	-3183.8384	-4244.4444	-4272.7273	-2044.4444	-484.8485	-3520.5387	0.72193	0.36592	0	1	0.9765	0.98145	0.36262	0.98598	0.65194	163	0.55816	162	0.89483	98	0.47809	99	0.62471	109	0.54382	98	0.70165	141	0.54887	102	24384	16846	20962	24384	16846	20962	20730.6667	20730.6667	1282825696	3028071604	24422780000	3131792502	2111081421	430558782	9577892433.3333	1891144235	-0.37913	2.1471	0.18294	-0.79854	-0.45938	0.52369	0.65029	-0.24474	m0009	s01	m15	n05
4275797.0178	1490784.1984	2598393.1378	13393079.2456	4571047.0241	1866517.7506	2788324.7846	6610214.6734	127543.2254	80523.7903	113663.1635	262390.758	246144.1148	71438.4923	107243.3931	193324.455	436.3636	3543.4343	-993.9394	-5583.8384	9806.0606	12333.3333	995.2862	5518.5185	0.469	0	0	0.99277	0.89317	0.68008	0.15633	0.85534	0.93088	115	0.89561	113	0.97202	100	0.82512	100	0.82691	113	0.77371	193	0.93284	109.3333	0.80858	135.3333	11444	6518	9072	11444	6518	9072	9011.3333	9011.3333	723348660	2141156556	25112150760	1328567509	471352767	206349207	9325551992	668756494.3333	2.447	-2.3878	-0.48362	1.6654	1.5261	-1.5524	-0.14148	0.54638	m0009	s01	m15	n05
111673.6566	83113.5721	168237.899	319847.8516	177267.4217	58703.2908	121008.3759	185272.8547	20971.3995	16745.9448	29083.009	30895.9152	24304.092	6451.7166	22266.7844	20550.5746	1438.3838	525.2525	395.9596	1757.5758	2462.6263	50.5051	786.532	1423.569	0	0	0	0.99971	0.88129	0.76017	0	0.88039	0.98274	100	0.98471	100	0.99727	100	0.85287	103	0.48463	112	0.76067	149	0.98824	100	0.69939	121.3333	1708	1346	2058	1708	1346	2058	1704	1704	448953168	1482742164	24426343248	33483929	21018381	8722403	8786012860	21074904.3333	-1.0598	-0.45213	0.41023	-0.82912	-0.67245	-1.358	-0.36725	-0.9532	m0009	s01	m15	n05
13705.4562	25882.057	8627.1818	31347.1349	13225.6019	2488.4246	16071.565	15687.0538	15562.3477	10909.7306	12515.6548	11402.1086	6315.0614	2517.5746	12995.9111	6744.9149	-133.3333	-973.7374	614.1414	315.1515	-78.7879	333.3333	-164.3098	189.899	0	0	0	0.81128	0.88129	0.98959	0	0.89405	0.99765	100	0.99845	100	0.99903	100	0.28165	141	0.40916	47	0.64025	118	0.99838	100	0.44368	102	504	712	450	504	712	450	555.3333	555.3333	443314960	1507272972	24449616412	3644768	1774595	246812	8800068114.6667	1888725	0.1224	0.78728	-0.5864	-0.1718	0.20505	-0.31486	0.10776	-0.09387	m0009	s01	m15	n05
28774.6792	61644.2226	19385.7661	79437.6667	23974.1515	71189.8662	36601.556	58200.5614	15260.5387	13418.3351	13585.6133	11428.1418	7360.9672	5945.0344	14088.1624	8244.7145	-1175.7576	456.5657	-339.3939	1315.1515	915.1515	802.0202	-352.862	1010.7744	0	0	0	0.98145	0.74148	0.90438	0	0.87577	0.99237	100	0.99634	100	0.99823	100	0.77107	96	0.42512	42	0.053925	119	0.99565	100	0.4167	85.6667	750	1078	686	750	1078	686	838	838	439349428	1509882596	24408044836	8298610	3612210	9427103	8785758953.3333	7112641	-0.0010507	1.8138	-0.58147	-1.1071	-0.67998	1.5758	0.41041	-0.070411	m0009	s01	m15	n05
700003.1693	891058.4287	357958.4238	4101027.4637	547395.2536	1128509.6238	649673.3406	1925644.1137	63792.2259	42194.9683	24876.1945	40452.3463	30577.3931	29819.2603	43621.1296	33616.3332	-2040.404	-8363.6364	3773.7374	12660.6061	6501.0101	-7606.0606	-2210.101	3851.8519	0	0	0	0.98582	0.98959	0.86872	0	0.94804	0.96835	99	0.94953	92	0.96681	97	0.8576	100	0.71342	16	0.72603	11	0.96156	96	0.76569	42.3333	5028	5500	2786	5028	5500	2786	4438	4438	670864232	1590040796	24256072532	475385621	67685263	121719432	8838992520	221596772	-3.203	-2.6703	1.9971	1.8152	1.7957	-2.1327	-1.2921	0.49274	m0009	s01	m15	n05
3518672.5996	2585006.8671	571164.7903	8827143.9495	2297623.7754	2016629.7438	2224948.0857	4380465.8229	97780.3021	46790.5714	40789.4421	91985.6818	58352.2186	37911.9767	61786.7719	62749.959	-286.8687	1224.2424	-383.8384	-4496.9697	-1496.9697	-1616.1616	184.5118	-2536.7003	0.52936	0	0	0.9974	0.98145	0.9648	0.17645	0.98122	0.71156	56	0.70144	100	0.93167	100	0.89092	99	0.72271	116	0.83102	117	0.78155	85.3333	0.81488	110.6667	10820	5550	2938	10820	5550	2938	6436	6436	691739136	2324309696	23902822936	887115020	227519136	224093436	8972957256	446242530.6667	0.94699	-0.82645	0.86725	0.63103	0.0617	-0.27385	0.32926	0.13962	m0009	s01	m15	n05
2575183.2145	2622838.0606	327516.9984	4509277.9519	1719373.2287	680322.844	1841846.0912	2302991.3415	75460.9057	32518.1534	38814.701	95579.6796	51374.9693	25239.8675	48931.2534	57398.1721	501.0101	7874.7475	-4109.0909	-10503.0303	-5676.7677	7343.4343	1422.2222	-2945.4545	0.52936	0	0	0.85545	0.99277	0.74148	0.17645	0.86324	0.81414	140	0.86259	114	0.93226	100	0.8293	100	0.86966	111	0.87575	112	0.86966	118	0.85824	107.6667	8118	6320	2530	8118	6320	2530	5656	5656	478218456	2216484664	24028107132	510536972	179101926	113133424	8907603417.3333	267590774	1.5799	-0.44516	0.47658	1.0393	0.16728	-1.2402	0.5371	-0.011208	m0009	s01	m15	n05
248915.9673	805861.7228	474320.596	2753457.9192	293766.6678	67115.5454	509699.4287	1038113.3774	27330.9385	28484.4952	44535.0571	99532.3997	25834.0547	11082.1542	33450.1636	45482.8695	1486.8687	-965.6566	1919.1919	1157.5758	-1000	1153.5354	813.468	437.037	0	0	0	0.99277	0.97095	0.9765	0	0.98008	0.92629	77	0.97026	100	0.96675	100	0.54708	103	0.58935	106	0.64207	51	0.95443	92.3333	0.59283	86.6667	2330	3834	2962	2330	3834	2962	3042	3042	392062572	1406109304	24539520740	279860750	30514991	7169919	8779230872	105848553.3333	-1.3309	-0.24701	-0.19242	0.034601	-0.01307	-0.12511	-0.59011	-0.034528	m0009	s01	m15	n05
