-11098	-2426	-13216	-371	-499	36	41	25	-21	0	0	0	84834647
-11232	-2394	-13194	-363	-487	62	41	27	-13	1	5	1	84834648
-11286	-2354	-13228	-348	-484	78	41	27	-13	2	10	2	84834648
-11380	-2368	-13320	-319	-488	90	43	21	-17	3	15	3	84834648
-11414	-2370	-13288	-293	-486	97	43	21	-17	4	20	4	84834648
-11504	-2384	-13258	-247	-470	90	37	25	-17	5	25	5	84834649
-11642	-2416	-13328	-204	-474	77	37	25	-17	6	30	6	84834649
-11592	-2394	-13308	-123	-506	70	39	21	-25	7	35	7	84834665
-11587	-2407	-13429	-60	-541	60	38	21	-25	8	40	8	84834684
-11638	-2378	-13386	-30	-552	51	35	23	-23	9	45	9	84834685
-11661	-2376	-13444	5	-557	39	35	22	-22	10	50	10	84834685
-11652	-2376	-13505	53	-563	30	34	20	-18	11	55	11	84834685
-11599	-2407	-13506	76	-569	25	34	22	-18	12	60	12	84834685
-11587	-2393	-13536	78	-570	26	36	30	-18	13	65	13	84834685
-11640	-2518	-13566	53	-575	28	37	28	-18	14	70	14	84834687
-11615	-2545	-13581	20	-582	37	42	18	-18	15	75	15	84834700
-11667	-2642	-13578	2	-583	52	40	18	-20	16	80	16	84834722
-11692	-2657	-13589	-6	-586	51	34	18	-24	17	85	17	84834722
-11636	-2653	-13549	-52	-591	45	33	19	-22	18	90	18	84834723
-11606	-2642	-13528	-135	-610	41	32	20	-20	19	95	19	84834723
-11559	-2573	-13534	-225	-635	31	34	22	-17	20	100	20	84834723
-11464	-2568	-13480	-297	-661	13	38	24	-12	21	105	21	84834723
-11453	-2544	-13453	-340	-679	-3	37	24	-15	22	110	22	84834728
-11410	-2515	-13478	-355	-680	-19	35	25	-19	23	115	23	84834751
-11399	-2480	-13489	-369	-659	-32	34	23	-18	24	120	24	84834778
-11393	-2403	-13510	-381	-613	-47	32	20	-16	25	125	25	84834778
-11415	-2405	-13500	-380	-557	-49	37	21	-18	26	130	26	84834778
-11428	-2401	-13438	-360	-498	-42	40	22	-20	27	135	27	84834778
-11439	-2406	-13392	-303	-443	-16	38	24	-22	28	140	28	84834778
-11484	-2426	-13431	-228	-395	12	37	25	-23	29	145	29	84834778
-11529	-2448	-13445	-148	-363	35	39	24	-23	30	150	30	84834794
-11544	-2493	-13444	-83	-348	61	41	23	-23	31	155	31	84834812
-11538	-2558	-13457	-45	-337	80	40	25	-22	32	160	32	84834816
-11589	-2585	-13399	-40	-339	89	39	27	-21	33	165	33	84834816
-11587	-2638	-13472	-72	-341	82	36	24	-19	34	170	34	84834816
-11609	-2630	-13454	-103	-358	80	35	23	-19	35	175	35	84834816
-11571	-2638	-13460	-102	-364	71	39	24	-15	36	180	36	84834816
-11557	-2589	-13432	-110	-370	73	40	24	-14	37	185	37	84834816
-11542	-2542	-13400	-142	-385	77	42	22	-19	38	190	38	84834846
-11535	-2539	-13426	-194	-398	74	42	22	-20	39	195	39	84834854
-11582	-2559	-13362	-250	-394	77	36	22	-15	40	200	40	84834854
-11575	-2545	-13416	-297	-367	83	34	22	-14	41	205	41	84834854
-11568	-2514	-13330	-311	-316	89	40	28	-16	42	210	42	84834854
-11550	-2620	-13404	-313	-285	89	40	28	-16	43	215	43	84834854
-11560	-2524	-13388	-310	-272	103	34	20	-18	44	220	44	84834854
-11458	-2537	-13308	-291	-269	122	34	20	-18	45	225	45	84834854
-11406	-2454	-13335	-273	-272	135	37	22	-20	46	230	46	84834854
-11409	-2501	-13380	-266	-273	147	38	22	-20	47	235	47	84834854
-11447	-2494	-13359	-268	-284	156	40	20	-18	48	240	48	84834854
-11395	-2456	-13386	-260	-296	164	41	19	-17	49	245	49	84834874
-11398	-2406	-13422	-250	-330	174	40	26	-14	50	250	50	84834909
-11462	-2436	-13414	-241	-339	183	40	26	-14	51	255	51	84834909
-11506	-2454	-13454	-257	-342	200	32	18	-14	52	260	52	84834909
-11570	-2408	-13554	-281	-348	201	32	18	-14	53	265	53	84834910
-11606	-2514	-13638	-311	-346	203	30	24	-24	54	270	54	84834911
-11680	-2526	-13532	-338	-326	204	30	24	-24	55	275	55	84834912
-11684	-2586	-13666	-360	-289	205	38	20	-18	56	280	56	84834913
-11696	-2566	-13588	-403	-265	204	38	20	-18	57	285	57	84834933
-11742	-2575	-13558	-436	-249	171	41	21	-15	58	290	58	84834942
-11768	-2589	-13524	-438	-253	149	39	22	-15	59	295	59	84834942
-11729	-2511	-13464	-406	-277	125	29	27	-15	60	300	60	84834942
-11762	-2430	-13395	-377	-294	102	30	26	-15	61	305	61	84834943
-11767	-2355	-13287	-342	-280	73	34	24	-14	62	310	62	84834943
-11744	-2261	-13302	-312	-277	43	33	25	-15	63	315	63	84834943
-11821	-2215	-13379	-298	-299	28	29	27	-17	64	320	64	84834943
-11815	-2184	-13356	-294	-320	30	31	26	-17	65	325	65	84834943
-11854	-2120	-13316	-275	-340	29	40	22	-16	66	330	66	84834946
-11857	-2154	-13340	-213	-348	33	40	24	-16	67	335	67	84834964
-11923	-2211	-13357	-159	-349	44	39	27	-15	68	340	68	84834979
-11921	-2287	-13366	-110	-360	50	38	27	-19	69	345	69	84834979
-11953	-2345	-13374	-69	-378	54	36	26	-24	70	350	70	84834979
-11998	-2404	-13436	-49	-395	51	36	24	-23	71	355	71	84834980
-11996	-2445	-13439	-53	-390	37	36	22	-22	72	360	72	84834980
-11916	-2500	-13472	-60	-375	17	37	23	-22	73	365	73	84834980
-11792	-2488	-13458	-76	-379	-7	38	24	-22	74	370	74	84834988
-11731	-2467	-13507	-99	-391	-32	40	21	-20	75	375	75	84835008
-11710	-2477	-13545	-146	-398	-58	42	18	-18	76	380	76	84835017
-11690	-2454	-13525	-188	-398	-81	38	25	-16	77	385	77	84835017
