AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1694094.8764	1846149.9358	3911615.6263	173067.8218	444292.4052	42167.3115	2483953.4795	219842.5128	82225.0963	44787.0111	70035.4773	14037.6406	25350.8074	6590.627	65682.5282	15326.3583	-3369.697	-509.0909	-5490.9091	-800	-2541.4141	-228.2828	-3123.2323	-1189.899	0	0.58424	0.63431	0.99277	0.85545	0.98145	0.40618	0.94323	0.90526	121	0.52333	14	0.52219	14	0.74712	23	0.75722	99	0.62362	58	0.65026	49.6667	0.70932	60	7662	5146	9256	7662	5146	9256	7354.6667	7354.6667	25758692188	417759348	508095996	17486788	44248425	4395840	8894849177.3333	22043684.3333	-0.54755	0.97719	-1.3681	0.17816	1.0626	0.18492	-0.31283	0.47524	m0003	s01	m03	n02
2250174.6925	2089192.556	4781878.7115	252625.1793	485613.4343	99947.6566	3040415.32	279395.4234	87102.1414	53950.6246	73460.0778	17048.0486	26679.035	8536.0554	71504.2813	17421.0463	662.6263	4820.202	-6246.4646	1171.7172	191.9192	175.7576	-254.5455	513.1313	0	0.92482	0.99971	0.9765	0.97095	0.95804	0.64151	0.9685	0.56805	170	0.42695	65	0.44941	63	0.77725	145	0.71972	106	0.42825	68	0.48147	99.3333	0.64174	106.3333	7662	5404	9256	7662	5404	9256	7440.6667	7440.6667	24639579872	216479784	474558180	28671375	48532706	11162694	8443539278.6667	29455591.6667	-0.86204	0.3265	-0.014764	0.16373	0.68939	-0.071839	-0.18343	0.26043	m0003	s01	m03	n02
4431413.3236	2118815.3228	4234760.1176	303084.3534	349342.8743	155555.1693	3594996.2547	269327.4657	106121.912	70838.4989	69547.9894	17884.4891	27268.8448	10441.7577	82169.4668	18531.6972	13583.8384	3519.1919	11337.3737	373.7374	1707.0707	2072.7273	9480.1347	1384.5118	0	0.98582	0.97095	0.9648	0.91493	0.63431	0.65226	0.83801	0.45047	11	0.38	125	0.57093	31	0.62067	35	0.66054	47	0.43585	117	0.46713	55.6667	0.57236	66.3333	9754	5692	7426	9754	5692	7426	7624	7624	23931506376	209800664	421896196	30062999	35175998	32732196	8187734412	32657064.3333	-0.52302	0.026736	0.94343	0.55702	1.0914	0.05882	0.14905	0.56908	m0003	s01	m03	n02
5059953.7438	1649021.8004	7188955.0642	300502.958	452763.5762	182278.4746	4632643.5362	311848.3363	110414.0088	72469.5018	78871.3926	17216.5295	28236.7766	11653.9324	87251.6344	19035.7462	-4436.3636	3915.1515	12678.7879	2165.6566	-1705.0505	238.3838	4052.5253	232.9966	0	0.97095	0.81128	0.98582	0.89317	0.77801	0.59408	0.88567	0.27666	190	0.19113	176	0.25549	87	0.58791	32	0.72661	150	0.14527	94	0.24109	151	0.4866	92	9754	5406	8852	9754	5406	8852	8004	8004	23774146512	165967744	1455948600	29784166	49031836	39342871	8465354285.3333	39386291	-0.33858	-0.63782	-0.5821	0.14255	0.9956	-0.4358	-0.5195	0.23411	m0003	s01	m03	n02
2636223.3451	689616.4865	1070766.6198	88345.3312	192183.4799	110371.1736	1465535.4838	130299.9949	49247.5421	43264.2433	50881.8239	10118.7694	13504.253	8527.3653	47797.8698	10716.7959	-14638.3838	1741.4141	4004.0404	-278.7879	680.8081	-1915.1515	-2964.3098	-504.3771	0	0.60984	0	0.43647	0.469	0.99885	0.20328	0.63477	0.019529	177	-0.08793	199	0.69249	120	0.052571	185	0.90495	162	0.17121	78	0.20803	165.3333	0.37624	141.6667	8018	3644	4704	8018	3644	4704	5455.3333	5455.3333	26764109796	122777768	2347157240	36297139	57910119	14206105	9744681601.3333	36137787.6667	0.87737	-0.65886	-0.23457	-0.68247	0.67913	0.48858	-0.005353	0.16175	m0003	s01	m03	n02
610378.4646	363515.9349	508654.164	177225.9592	340284.8819	7394.5653	494182.8545	174968.4688	32874.7608	33356.0165	33842.4156	6673.5116	8691.5494	4931.4493	33357.731	6765.5034	2496.9697	193.9394	-2876.7677	-1951.5152	2155.5556	157.5758	-61.9529	120.5387	0	0.24229	0	0.97095	1	0.98582	0.080764	0.98559	-0.15596	199	-0.080424	1	0.81235	98	0.89496	161	0.6205	142	0.62405	77	0.19199	99.3333	0.71317	126.6667	3260	2282	2790	3260	2282	2790	2777.3333	2777.3333	29791152944	95490788	2298785552	21831098	40493519	744118	10728476428	21022911.6667	-0.2705	0.5551	0.44162	0.10874	-0.31132	-0.24932	0.24207	-0.15063	m0003	s01	m03	n02
773861.1309	351690.1479	669480.04	23080.6565	16341.1337	12757.8178	598343.7729	17393.2027	32975.8773	30143.522	27011.6772	6084.6553	6074.2543	4716.7015	30043.6922	5625.2037	-2101.0101	2117.1717	-1216.1616	-60.6061	1298.9899	181.8182	-400	473.4007	0	0.14144	0	0.74148	0.32744	0.93407	0.047147	0.66767	-0.099328	199	-0.1176	1	0.84411	100	0.44221	7	0.37272	10	0.76144	30	0.20906	100	0.52546	15.6667	3338	2218	2982	3338	2218	2982	2846	2846	31137079356	115177792	2434093588	4040875	7035494	1448096	11228783578.6667	4174821.6667	0.16222	0.30198	0.12759	0.34364	0.26835	-0.10879	0.19726	0.16773	m0003	s01	m03	n02
688398.9511	1090127.958	571544.3232	101882.1499	130233.9697	38939.9289	783357.0774	90352.0162	35695.5476	47847.9241	26440.801	10193.125	7961.1938	7136.5895	36661.4243	8430.3028	-1034.3434	-2476.7677	1898.9899	-432.3232	1157.5758	-488.8889	-537.3737	78.7879	0	0.76017	0	0.70147	0.32744	0.9974	0.25339	0.67544	0.097381	18	-0.071645	199	0.69554	61	0.40879	12	0.66087	33	0.33692	149	0.24042	92.6667	0.46886	64.6667	2826	4210	2778	2826	4210	2778	3271.3333	3271.3333	33651352848	168912520	2558583288	16510530	40131124	4027444	12126282885.3333	20223032.6667	0.18599	-0.63977	-0.32374	-0.24627	0.024068	-0.24957	-0.25918	-0.15726	m0003	s01	m03	n02
4774230.0202	2359548.6933	3465721.9976	335175.4395	773406.5855	29624.5668	3533166.9037	379402.1972	50735.5831	65440.7034	40603.9855	14258.593	25407.03	6552.5074	52260.0907	15406.0435	18286.8687	-9591.9192	-13547.4747	953.5354	-2252.5253	-1125.2525	-1617.5084	-808.0808	0	0.99885	0.469	0.89317	0.95067	0.70147	0.48928	0.84844	0.34517	6	0.036074	3	0.30232	176	0.58886	58	0.72004	43	0.38033	164	0.22786	61.6667	0.56308	88.3333	9272	6190	6758	9272	6190	6758	7406.6667	7406.6667	29179173672	235743304	1758130120	34835393	79390324	6367553	10391015698.6667	40197756.6667	1.0562	0.3992	-1.3528	0.77289	-1.2262	0.14117	0.034189	-0.10404	m0003	s01	m03	n02
5635933.3863	3007927.5519	5836856.4299	267719.3398	422389.2509	62929.2698	4826905.7894	251012.6202	77396.5155	70826.8168	51201.8781	12981.8833	27679.7997	7576.4921	66475.0701	16079.3917	8117.1717	901.0101	-11494.9495	-210.101	-2787.8788	-773.7374	-825.5892	-1257.2391	0	0.99885	0.99885	0.95067	0.95067	0.77801	0.6659	0.89312	0.27178	176	0.21385	20	0.7116	155	0.31743	170	0.45618	8	0.56556	103	0.39908	117	0.44639	93.6667	8614	6590	7528	8614	6590	7528	7577.3333	7577.3333	21762384588	310039028	676429856	34042534	52187512	8943595	7582951157.3333	31724547	0.9636	0.50565	0.45242	-0.27135	-1.4177	0.65176	0.64056	-0.34576	m0003	s01	m03	n02
