AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
549389.4444	727417.0505	116143.1515	52425.3312	40176.4577	20184.3289	464316.5488	37595.3726	48502.3711	28216.336	21951.0199	7381.1663	7395.4668	2821.204	32889.909	5865.9457	1224.2424	1280.8081	-3511.1111	-290.9091	1537.3737	-1488.8889	-335.3535	-80.8081	0	0.080793	0	0.43647	0.76017	0.68008	0.026931	0.62557	0.9453	111	-0.047395	1	-0.047395	1	0.636	3	0.73956	74	0.42948	191	0.2835	37.6667	0.60168	89.3333	2886	3530	1746	2886	3530	1746	2720.6667	2720.6667	24893725580	523491792	386695072	13593729	5638217	2299430	8601304148	7177125.3333	1.2503	0.56388	0.12482	-0.061463	2.2453	-0.044022	0.64635	0.71328	m0012	s01	m03	n02
3211380.2004	2885284.7592	3083306.4242	349306.5627	609642.3575	182292.3106	3059990.4613	380413.7436	82509.7631	62488.011	78267.9159	15235.8694	23928.7579	8263.4158	74421.8967	15809.3477	-1656.5657	11212.1212	-1268.6869	2682.8283	-309.0909	1545.4545	2762.2896	1306.3973	0	0.72193	0.77801	0.99971	0.82675	0.76017	0.49998	0.86221	0.831	135	0.24709	31	0.21893	192	0.50378	25	0.90424	77	0.77739	30	0.43234	119.3333	0.72847	44	6784	6738	8428	6784	6738	8428	7316.6667	7316.6667	26906359792	535985204	421887336	35840907	61506137	18141495	9288077444	38496179.6667	-0.15649	0.78771	-0.73238	0.12552	-1.1318	1.1028	-0.03372	0.032151	m0012	s01	m03	n02
6558068.96	3213769.7014	2835246.5984	829489.2456	689633.1526	210339.5025	4202361.7533	576487.3002	77515.5846	70085.8694	80947.2306	18172.6068	23980.2528	10590.7907	76182.8949	17581.2168	13898.9899	4266.6667	-2266.6667	-2555.5556	612.1212	2909.0909	5299.6633	321.8855	0	0.91493	0.99971	0.92482	0.99277	0.95804	0.63821	0.95855	0.54274	186	0.21179	81	0.77452	141	0.73075	154	0.52838	77	0.72126	141	0.50968	136	0.66013	124	10058	7260	8428	10058	7260	8428	8582	8582	23955423592	374512244	284084588	89108585	70038063	24604691	8204673474.6667	61250446.3333	-0.19383	0.36319	0.49801	-0.73678	-0.93585	-0.11098	0.22245	-0.59454	m0012	s01	m03	n02
6313182.2368	7097605.642	3380719.5228	840095.4726	369744.111	222891.9107	5597169.1339	477577.1648	108147.3891	130380.0877	84092.0035	27645.5487	30135.6864	14268.0826	107539.8268	24016.4393	-2052.5253	-9652.5253	3858.5859	-642.4242	-761.6162	-642.4242	-2615.4882	-682.1549	0	0.98582	0.88129	0.99277	0.99885	0.469	0.62237	0.82021	0.23819	150	0.087323	172	0.49322	127	0.57647	39	0.65274	36	0.6157	75	0.27291	149.6667	0.61497	50	10776	12284	7516	10776	12284	7516	10192	10192	21583821208	703238736	474446188	83269371	40524671	51527312	7587168710.6667	58440451.3333	0.12665	0.15347	0.85654	-0.17708	0.23972	0.87703	0.37889	0.31323	m0012	s01	m03	n02
5347495.7491	5670486.1297	1849643.7216	213305.6768	345791.5534	186785.5486	4289208.5335	248627.5929	112119.561	125211.2881	81765.3702	25674.6623	30967.562	13574.3817	106365.4064	23405.5353	-17276.7677	339.3939	4686.8687	3997.9798	-2521.2121	-1254.5455	-4083.5017	74.0741	0	0.95067	0.24229	0.68008	0.86872	0	0.39765	0.51627	0.12315	170	-0.0086457	199	0.62085	181	0.41726	166	0.8615	164	0.36157	98	0.24512	183.3333	0.54678	142.6667	10776	12284	7278	10776	12284	7278	10112.6667	10112.6667	27372226788	582213700	745117612	30129266	35172131	49810343	9566519366.6667	38370580	1.7681	-0.36754	0.18094	-1.3456	1.0516	1.3251	0.52716	0.3437	m0012	s01	m03	n02
1303138.0267	1157108.9596	663514.1087	38977.3309	70374.7172	43581.7668	1041253.6983	50977.9383	67497.4897	41817.3035	44327.3407	11289.5947	14884.213	9536.7656	51214.0446	11903.5245	606.0606	4703.0303	2222.2222	-1626.2626	248.4848	-1189.899	2510.4377	-855.8923	0	0.63431	0	0.080793	0.60984	0.52936	0.21144	0.40666	0.16241	196	-0.12578	199	0.77965	92	0.13028	199	0.88639	100	0.15848	5	0.27209	162.3333	0.39171	101.3333	4226	4938	3462	4226	4938	3462	4208.6667	4208.6667	29763118264	237165116	685787540	27025650	16178322	12353521	10228690306.6667	18519164.3333	0.029484	-0.18274	0.028728	-0.046474	0.045092	-0.82642	-0.041509	-0.27593	m0012	s01	m03	n02
1155453.7677	540045.3996	731112.7834	105266.5732	56719.614	43781.8384	808870.6502	68589.3419	59601.7355	47137.675	40399.0799	9668.8817	12460.6857	9242.5017	49046.1634	10457.3564	-3292.9293	1600	1967.6768	-1375.7576	848.4848	-767.6768	91.5825	-431.6498	0	0	0	0.85545	0.89317	0.58424	0	0.77762	-0.072123	199	-0.067227	199	0.93664	91	0.21901	142	0.67213	101	0.34833	195	0.26576	163	0.41316	146	4678	2938	3572	4678	2938	3572	3729.3333	3729.3333	30188539484	378949392	970209476	16323861	8334113	8144706	10512566117.3333	10934226.6667	-0.1614	-0.20937	-0.78502	0.54781	-0.5267	-0.023035	-0.38526	-0.00063992	m0012	s01	m03	n02
2349279.3774	695973.3636	1078863.6347	16773.0435	312588.7374	81556.8428	1374705.4586	136972.8746	51915.4091	39158.8322	52993.5388	6887.9048	11952.8535	8218.5058	48022.5934	9019.7547	-4909.0909	808.0808	-2589.899	-610.101	2600	-898.9899	-2230.303	363.6364	0	0	0	0.98959	0.82675	0.99538	0	0.93724	-0.036068	199	-0.09016	1	0.9223	100	0.7283	82	0.46878	44	0.45842	19	0.26536	100	0.55183	48.3333	5742	3386	5024	5742	3386	5024	4717.3333	4717.3333	34815262340	465269644	1277104232	1688991	53480294	8378390	12185878738.6667	21182558.3333	-0.43633	0.20701	0.7428	0.13096	0.40553	-0.52119	0.17116	0.0050994	m0012	s01	m03	n02
3308535.6913	997176.0501	2943983.3131	148164.9297	398285.3802	52519.1459	2416565.0182	199656.4853	47385.3065	30737.3362	59076.5844	10605.3731	13524.4784	8169.5419	45733.0757	10766.4645	12327.2727	-6921.2121	-9664.6465	2527.2727	-3664.6465	-1008.0808	-1419.5286	-715.1515	0	0.2864	0.36592	0.98582	0.72193	0.32744	0.21744	0.6784	0.076707	4	0.10738	6	0.91545	108	0.50961	162	0.3624	62	0.37244	167	0.36651	39.3333	0.41482	130.3333	7766	4732	8282	7766	4732	8282	6926.6667	6926.6667	34032245648	358097896	1117786864	15128826	67460924	17742326	11836043469.3333	33444025.3333	0.0015179	0.14769	-0.62075	0.8998	-0.76666	0.102	-0.15718	0.078381	m0012	s01	m03	n02
4559223.3838	2712471.6428	6199470.5661	266538.1959	516463.4072	90669.7228	4490388.5309	291223.7753	67103.8995	59760.5728	62761.2568	15909.0089	20922.1935	6882.3592	63208.5764	14571.1872	8872.7273	-7765.6566	-5838.3838	-783.8384	-2812.1212	1646.4646	-1577.1044	-649.8316	0	0.9648	0.99885	0.94268	0.90438	0.85545	0.65455	0.90084	0.50366	9	0.45705	55	0.57201	105	0.45831	29	0.48244	67	0.76894	150	0.51091	56.3333	0.5699	82	9764	7506	8340	9764	7506	8340	8536.6667	8536.6667	24336756516	286815448	628636380	30260699	64352555	13423340	8417402781.3333	36012198	0.82237	-0.23231	0.11923	0.17036	-0.36004	-0.0083094	0.23643	-0.065997	m0012	s01	m03	n02
