-17076	-532	-2032	11402	-1186	584	-92	110	222	1	1	1	80533940	
-17366	-644	-2164	12615	-1280	429	-92	110	222	2	6	2	80533941	
-17682	-762	-2212	13708	-1286	250	-93	103	223	3	11	3	80533941	
-17802	-740	-2264	14828	-1211	105	-93	103	223	4	16	4	80533941	
-17594	-806	-2432	15743	-1091	18	-92	106	224	5	21	5	80533941	
-17330	-1070	-2568	16378	-980	-55	-92	106	224	6	26	6	80533942	
-17070	-1412	-2704	16815	-934	-152	-96	106	232	7	31	7	80533989	
-16746	-1848	-2868	17116	-935	-274	-96	106	232	8	36	8	80533989	
-16472	-2282	-2866	17234	-958	-427	-97	107	227	9	41	9	80533989	
-16228	-2654	-2930	17090	-990	-560	-97	107	227	10	46	10	80533989	
-16050	-3060	-2902	16664	-1013	-661	-94	102	230	11	51	11	80533990	
-15976	-3388	-2948	15940	-1034	-689	-94	102	230	12	56	12	80533990	
-15770	-3564	-2956	15023	-1025	-634	-99	109	233	13	61	13	80533990	
-15674	-3860	-3082	14016	-1052	-522	-99	109	233	14	66	14	80533998	
-15560	-4032	-3002	12945	-1100	-398	-97	103	231	15	71	15	80534040	
-15672	-4240	-2886	11963	-1150	-300	-97	103	231	16	76	16	80534040	
-15870	-4156	-2746	10841	-1224	-194	-101	103	231	17	81	17	80534041	
-16018	-4060	-2720	9763	-1287	-62	-101	103	231	18	86	18	80534041	
-16236	-3832	-2446	8723	-1337	85	-98	106	236	19	91	19	80534048	
-16472	-3540	-2720	7687	-1382	245	-98	106	236	20	96	20	80534050	
-16864	-3296	-3012	6623	-1392	341	-93	109	235	21	101	21	80534051	
-16836	-2872	-3420	5681	-1339	441	-93	109	235	22	106	22	80534051	
-17230	-2622	-3330	5093	-1187	548	-100	110	232	23	111	23	80534052	
-17272	-2182	-3492	4874	-971	634	-100	110	232	24	116	24	80534052	
-17086	-2040	-3358	4891	-690	688	-98	102	234	25	121	25	80534053	
-17086	-2076	-3206	4998	-408	700	-98	102	234	26	126	26	80534054	
-16730	-1924	-2914	5097	-182	733	-99	105	237	27	131	27	80534089	
-16290	-2108	-2738	5195	-32	733	-99	105	237	28	136	28	80534100	
-15972	-2138	-2510	5252	80	710	-100	114	236	29	141	29	80534100	
-15896	-2362	-2536	5255	115	672	-100	114	236	30	146	30	80534100	
-15542	-2450	-2552	5164	107	603	-100	104	242	31	151	31	80534100	
-15454	-2544	-2408	4996	46	540	-100	104	242	32	156	32	80534100	
-15484	-2694	-2390	4797	-47	500	-98	108	238	33	161	33	80534100	
-15616	-2748	-2434	4605	-115	464	-98	108	238	34	166	34	80534100	
-16020	-2730	-2364	4378	-191	418	-105	105	239	35	171	35	80534100	
-16236	-2636	-2362	4163	-256	418	-105	105	239	36	176	36	80534100	
-16220	-2384	-2320	4002	-245	425	-104	104	240	37	181	37	80534100	
-16594	-2118	-2574	3789	-176	447	-104	104	240	38	186	38	80534147	
-16640	-1846	-2624	3609	-163	481	-102	100	236	39	191	39	80534148	
-17072	-1826	-2442	3572	-109	431	-102	100	236	40	196	40	80534148	
-17420	-2170	-2268	3431	-54	328	-104	104	236	41	201	41	80534148	
-17988	-2720	-2224	3104	3	163	-104	104	236	42	206	42	80534148	
-18632	-3392	-2332	2656	103	-55	-106	104	238	43	211	43	80534149	
-19336	-3968	-2444	2193	267	-275	-106	104	238	44	216	44	80534149	
-19952	-4332	-2668	2010	453	-494	-103	107	241	45	221	45	80534149	
-20490	-4412	-2770	2131	744	-815	-103	107	241	46	226	46	80534150	
-21226	-4516	-2800	2397	1118	-1245	-105	109	241	47	231	47	80534150	
-21580	-4124	-2820	2916	1524	-1704	-105	109	241	48	236	48	80534150	
-21784	-3924	-2762	3685	1929	-2129	-103	101	241	49	241	49	80534151	
-21852	-3770	-2826	4642	2368	-2590	-103	101	241	50	246	50	80534155	
-22052	-3624	-2794	5962	2796	-3177	-99	105	241	51	251	51	80534192	
-21962	-3556	-3138	7654	3183	-3926	-99	105	241	52	256	52	80534192	
-21916	-3672	-3450	9398	3652	-4801	-103	105	239	53	261	53	80534192	
-21462	-3830	-3928	11013	4197	-5750	-103	105	239	54	266	54	80534192	
-21168	-4308	-4468	12553	4641	-6640	-102	106	240	55	271	55	80534192	
-20766	-4872	-5202	13825	4962	-7438	-102	106	240	56	276	56	80534192	
-20600	-5504	-6034	14901	5240	-8169	-102	104	242	57	281	57	80534192	
-20446	-6292	-6452	15686	5690	-8901	-102	104	242	58	286	58	80534192	
-20320	-7010	-5980	16279	6248	-9695	-105	105	237	59	291	59	80534192	
-20164	-7938	-6186	16482	6711	-10510	-105	105	237	60	296	60	80534235	
-20146	-8884	-6826	16262	7147	-11297	-96	110	238	61	301	61	80534236	
-20012	-9808	-7312	15985	7710	-12087	-96	110	238	62	306	62	80534236	
-19882	-10422	-7998	15851	8266	-13052	-99	103	237	63	311	63	80534236	
-19914	-10526	-8214	15952	8862	-14026	-99	103	237	64	316	64	80534236	
-19750	-10396	-7950	16314	9547	-14944	-94	100	238	65	321	65	80534236	
-19608	-10196	-7804	16781	10182	-15757	-94	100	238	66	326	66	80534236	
-19270	-10054	-7648	17199	10693	-16486	-87	107	241	67	331	67	80534259	
-18986	-10014	-7632	17413	11061	-17167	-87	107	241	68	336	68	80534291	
-18620	-10224	-7942	17513	11311	-17843	-89	101	237	69	341	69	80534291	
-18434	-10856	-8368	17388	11623	-18565	-89	101	237	70	346	70	80534292	
-18122	-11668	-8340	16860	12070	-19304	-93	105	231	71	351	71	80534292	
-17752	-12420	-8766	15924	12325	-19976	-93	105	231	72	356	72	80534292	
-17934	-13158	-9084	14897	12668	-20542	-82	102	232	73	361	73	80534293	
-17996	-13560	-9182	13779	13193	-21044	-82	102	232	74	366	74	80534293	
-17674	-13590	-8698	12664	13866	-21473	-81	103	237	75	371	75	80534293	
-17402	-13734	-8358	11558	14459	-21798	-81	103	237	76	376	76	80534294	
-17238	-14166	-8300	10300	14993	-22173	-77	91	229	77	381	77	80534294	
-16956	-14726	-8522	9044	15485	-22596	-77	91	229	78	386	78	80534295	
-16730	-15050	-8796	7872	15894	-23044	-74	92	226	79	391	79	80534326	
-16528	-15240	-8908	6931	16308	-23559	-74	92	226	80	396	80	80534335	
-16406	-15432	-9244	6180	16734	-24081	-69	85	219	81	401	81	80534335	
-16204	-15516	-9884	5533	17139	-24590	-69	85	219	82	406	82	80534335	
-15996	-15814	-10280	5016	17539	-25098	-64	86	222	83	411	83	80534335	
-16010	-16270	-10690	4477	17949	-25570	-64	86	222	84	416	84	80534335	
-16084	-16436	-10870	4063	18365	-25996	-58	84	218	85	421	85	80534335	
-16110	-16382	-10704	3884	18790	-26423	-58	84	218	86	426	86	80534335	
-15960	-16168	-10890	3817	19219	-26824	-53	83	215	87	431	87	80534335	
-15786	-15682	-11076	3781	19650	-27233	-53	83	215	88	436	88	80534371	
-15812	-15520	-10536	3834	20196	-27691	-42	74	214	89	441	89	80534371	
-15492	-15830	-10100	3738	20712	-28153	-42	74	214	90	446	90	80534371	
-15412	-16392	-9694	3378	21092	-28524	-44	72	212	91	451	91	80534372	
-15140	-17058	-9078	2961	21315	-28846	-44	72	212	92	456	92	80534372	
-14894	-17930	-8674	2605	21471	-29260	-33	73	205	93	461	93	80534372	
-14566	-18652	-8408	2224	21492	-29821	-33	73	205	94	466	94	80534372	
-14522	-19190	-8506	1782	21467	-30505	-32	68	202	95	471	95	80534372	
-14274	-19740	-8210	1256	21542	-31181	-32	68	202	96	476	96	80534372	
-14032	-20434	-8382	632	21641	-31690	-26	64	200	97	481	97	80534372	
-13810	-20868	-9416	-49	21660	-32080	-26	64	200	98	486	98	80534372	
-13546	-20914	-10712	-645	21673	-32473	-26	54	198	99	491	99	80534392	
-13336	-20676	-11556	-967	21677	-32768	-26	54	198	100	496	100	80534420	
-13144	-20552	-12026	-1076	21746	-32768	-21	53	189	101	501	101	80534443	
-12978	-20302	-12310	-1362	21924	-32768	-21	53	189	102	506	102	80534444	
-12574	-19798	-12066	-1712	22156	-32768	-15	45	187	103	511	103	80534444	
-11878	-19448	-11638	-2086	22323	-32768	-15	45	187	104	516	104	80534444	
-11068	-19532	-10884	-2696	22305	-32768	-11	35	187	105	521	105	80534444	
-10316	-19910	-10550	-3216	22155	-32768	-11	35	187	106	526	106	80534444	
-9612	-20348	-10366	-3698	22023	-32768	-6	30	186	107	531	107	80534449	
-9210	-20256	-10032	-4475	21917	-32768	-6	30	186	108	536	108	80534479	
-8706	-19786	-9718	-5209	21826	-32768	3	19	181	109	541	109	80534479	
-8292	-19400	-9846	-5824	21694	-32768	3	19	181	110	546	110	80534479	
-8236	-19370	-10258	-6300	21540	-32768	0	14	178	111	551	111	80534480	
-8104	-19534	-10192	-6669	21392	-32768	0	14	178	112	556	112	80534481	
-8112	-20056	-10330	-6917	21167	-32768	3	-1	177	113	561	113	80534481	
-8176	-20370	-10394	-7056	20960	-32768	3	-1	177	114	566	114	80534481	
-8100	-20604	-10236	-7347	20822	-32768	7	-5	173	115	571	115	80534482	
-7886	-20590	-9962	-7819	20656	-32768	7	-5	173	116	576	116	80534498	
-7532	-20344	-9664	-8294	20468	-32768	9	-13	169	117	581	117	80534536	
-7008	-19956	-9440	-8803	20278	-32768	9	-13	169	118	586	118	80534536	
-6206	-19394	-9132	-9487	20039	-32768	7	-27	167	119	591	119	80534537	
-5772	-18738	-9148	-10217	19801	-32768	7	-27	167	120	596	120	80534537	
-4820	-17910	-9222	-10912	19592	-32768	8	-30	160	121	601	121	80534537	
-4156	-17252	-9322	-11582	19365	-32768	8	-30	160	122	606	122	80534537	
-3696	-16672	-9510	-12110	19151	-32768	14	-40	166	123	611	123	80534538	
-3176	-16148	-9846	-12487	19000	-32768	14	-40	166	124	616	124	80534553	
-3104	-15830	-9842	-12777	18892	-32768	13	-47	161	125	621	125	80534567	
-2936	-15910	-9896	-12953	18817	-32768	13	-47	161	126	626	126	80534567	
-2872	-16038	-10196	-12858	18745	-32768	7	-53	163	127	631	127	80534567	
-2730	-16478	-10190	-12727	18591	-32768	7	-53	163	128	636	128	80534567	
-2766	-16950	-10052	-12621	18377	-32768	12	-62	156	129	641	129	80534567	
-2872	-17024	-9630	-12501	18160	-32768	12	-62	156	130	646	130	80534567	
-2568	-16684	-9108	-12189	17960	-32768	6	-68	152	131	651	131	80534567	
-2050	-16232	-8776	-11781	17708	-32768	6	-68	152	132	656	132	80534567	
-1546	-15988	-8604	-11453	17437	-32768	9	-79	151	133	661	133	80534567	
-976	-15698	-8390	-11176	17127	-32768	9	-79	151	134	666	134	80534567	
-388	-15000	-8268	-10852	16802	-32768	0	-86	146	135	671	135	80534568	
