AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
3985784.3378	5425594.9394	9549196.659	31266893.4925	62529197.1938	1692740.2703	6320191.9787	31829610.3189	60657.9814	83883.2474	57356.2322	188668.9099	105545.1304	57069.8243	67299.1537	117094.6215	-6606.0606	7216.1616	-17701.0101	39040.404	56848.4848	-4266.6667	-5696.9697	30540.7407	0	0.70147	0.9765	0.90438	0	0.99538	0.55932	0.63325	0.82704	116	0.97527	36	0.92636	32	0.88397	23	0.48934	70	0.37725	106	0.90956	61.3333	0.58352	66.3333	7128	10162	8960	7128	10162	8960	8750	8750	32095825392	828075148	1415939364	3657909058	11114093117	169536250	11446613301.3333	4980512808.3333	-0.86641	0.75547	-0.64791	1.0714	1.4411	0.25435	-0.25295	0.92228	m0006	s02	m09	n03
18714049.3333	30634883.4792	19497730.8622	140401994.7736	124040142.8081	75017311.2166	22948887.8916	113153149.5994	104045.8718	143949.8847	83800.581	302011.5002	163709.5099	99698.6895	110598.7791	188473.2332	25313.1313	-11624.2424	-16690.9091	-16549.4949	38931.3131	-33474.7475	-1000.6734	-3697.6431	0	0.63431	0.43647	0.9765	0	0.85545	0.35693	0.61065	0.86956	48	0.94816	76	0.88075	101	0.6382	75	0.20868	118	0.025089	154	0.89949	75	0.29066	115.6667	18022	20146	15554	18022	20146	15554	17907.3333	17907.3333	27018705928	6274629884	8376887920	16866549613	55719704222	13299882270	13890074577.3333	28628712035	0.71178	-0.2027	0.32885	0.82869	-0.48234	-0.23751	0.27931	0.036281	m0006	s02	m09	n03
91447994.642	15134830.1802	3500807.8044	139591381.5269	93736626.4318	17733419.1187	36694544.2089	83687142.3591	106157.2685	127914.6243	73592.0395	257340.9781	139243.3957	97648.9797	102554.6441	164744.4511	58642.4242	-973.7374	-4795.9596	-50525.2525	-48319.1919	-37957.5758	17624.2424	-45600.6734	0.99277	0	0	0.88129	0	0	0.33092	0.29376	0.76238	89	0.61454	50	0.92632	100	0.39467	80	0.57509	119	-0.018215	199	0.76775	79.6667	0.31718	132.6667	29188	15434	7766	29188	15434	7766	17462.6667	17462.6667	10794226956	7297109768	12322730520	14187334784	53717198419	34658121983	10138022414.6667	34187551728.6667	-0.01959	-0.67991	-0.2844	1.5622	-0.10951	1.4617	-0.32797	0.97147	m0006	s02	m09	n03
10624521.7115	10207737.9798	3538461.0178	15262196.8186	36731132.8819	23616220.5572	8123573.5697	25203183.4192	80496.4696	74964.816	49022.4768	92109.783	68846.537	74650.009	68161.2541	78535.443	21571.7172	10335.3535	-12452.5253	14317.1717	-39830.303	15842.4242	6484.8485	-3223.569	0.2864	0.90438	0	0.98582	0	0	0.39693	0.32861	0.090685	35	0.22961	5	0.74019	54	0.90026	161	0.46477	59	-0.041104	1	0.35349	31.3333	0.44131	73.6667	14136	10048	6272	14136	10048	6272	10152	10152	5088091848	1692924944	14545076148	1601900410	9348159277	31704928712	7108697646.6667	14218329466.3333	-0.97128	-0.20585	0.19206	-0.19824	0.78032	0.64264	-0.32836	0.40824	m0006	s02	m09	n03
1364464.5216	1511722.2222	482822.4016	3979193.8403	2503385.7918	40114726.7575	1119669.7152	15532435.4632	72587.5688	88734.9475	44502.3845	71685.8833	50088.4995	70640.81	68608.3003	64138.3976	-2028.2828	622.2222	-4933.3333	741.4141	-14030.303	44571.7172	-2113.1313	10427.6094	0	0.94268	0	0.36592	0.49992	0.40218	0.31423	0.42267	0.48077	72	-0.083267	199	0.2305	22	0.92564	128	0.011308	9	0.52232	192	0.20933	97.6667	0.48642	109.6667	5204	4916	3644	5204	4916	3644	4588	4588	6863904452	164606456	18862530440	1309964893	489230455	11151361227	8630347116	4316852191.6667	0.04054	-0.37029	1.0624	-0.084561	1.1091	-0.36809	0.24421	0.2188	m0006	s02	m09	n03
517209.6077	1848042.6263	169309.697	3530561.3344	1010063.2601	11959321.9575	844853.977	5499982.184	48331.3312	75367.3616	38844.7727	71237.9793	39120.8333	48675.6364	54181.1552	53011.483	4852.5253	-3983.8384	1890.9091	-2163.6364	-7301.0101	23678.7879	919.8653	4738.0471	0	0.99277	0	0.6577	0.9648	0.99885	0.33092	0.87378	0.44212	157	-0.099577	1	0.48546	174	0.42152	171	0.46395	21	0.73903	180	0.276	110.6667	0.5415	124	3570	5068	2086	3570	5068	2086	3574.6667	3574.6667	7279230068	183500864	19250568256	831692511	109890433	1223929179	8904433062.6667	721837374.3333	-0.51028	0.057042	-0.16772	0.21121	-0.058507	-0.45159	-0.20699	-0.099627	m0006	s02	m09	n03
1549087.0186	2050740.7172	575241.404	4593626.9721	13911351.1834	5178461.4117	1391689.7133	7894479.8558	35249.8041	51645.5206	43048.6312	66994.1834	39181.8913	38342.8763	43314.6519	48172.9837	-8545.4545	-7050.5051	444.4444	-1163.6364	-19270.7071	16226.2626	-5050.5051	-1402.6936	0	0.55744	0	0.84146	0	0.32744	0.18581	0.38964	0.032098	177	-0.099321	1	0.79596	123	0.56235	10	0.76903	72	-0.0056355	199	0.24291	100.3333	0.44192	93.6667	4950	6124	3472	4950	6124	3472	4848.6667	4848.6667	6417227324	499655060	18804856828	736082472	3094315036	1859322810	8573913070.6667	1896573439.3333	-0.60441	0.17926	0.76235	0.22546	-0.70472	-0.048999	0.1124	-0.17609	m0006	s02	m09	n03
16653500.7903	3124712.1855	1782807.6263	19733209.5115	35783610.2319	5746973.0469	7187006.8673	20421264.2634	107732.8083	104232.9791	92081.2816	247747.4602	142700.1193	89671.0735	101349.023	160039.551	-31773.7374	-2917.1717	9195.9596	-17482.8283	-32171.7172	5787.8788	-8498.3165	-14622.2222	0.58424	0.24229	0	0.88129	0	0	0.27551	0.29376	0.17653	180	0.26087	192	0.86776	105	0.03256	196	0.59093	106	-0.054768	199	0.43505	159	0.18957	167	17618	9232	6516	17618	9232	6516	11122	11122	3479030328	1288773604	17767480116	2472033318	17626380508	5371523492	7511761349.3333	8489979106	-1.4404	-0.45919	0.44156	1.3288	-0.48328	0.45863	-0.486	0.43472	m0006	s02	m09	n03
54990673.7693	8407212.6364	2505170.6905	33309453.9268	16409717.4141	3955062.6933	21967685.6987	17891411.3447	124147.2505	128779.9219	122596.5412	312766.5699	153498.113	105295.0525	125174.5712	190519.9118	-39907.0707	-4412.1212	-339.3939	-8874.7475	-17218.1818	-557.5758	-14886.1953	-8883.5017	0.94268	0.24229	0	0.77801	0	0	0.39499	0.25934	0.8234	102	0.67945	134	0.87225	100	0.26777	9	0.75751	107	-0.083153	1	0.7917	112	0.31404	39	21782	13316	7222	21782	13316	7222	14106.6667	14106.6667	7864500228	3862926652	17547047964	5650419469	36618998648	9108462394	9758158281.3333	17125960170.3333	-0.011043	-0.14459	-0.07681	0.024434	0.12733	-0.52116	-0.07748	-0.12313	m0006	s02	m09	n03
16010508.1713	6509641.9147	20136557.0145	39177182.0158	39525771.6666	19884455.3433	14218902.3669	32862469.6752	166150.4053	119760.2723	141446.3356	232404.5245	141783.0609	76150.5659	142452.3377	150112.7171	-23272.7273	3426.2626	14206.0606	6672.7273	11462.6263	-10987.8788	-1880.1347	2382.4916	0	0	0	0.99885	0	0.32744	0	0.4421	0.94151	113	0.96166	123	0.97384	112	0.62959	146	0.62327	104	-0.028237	1	0.959	116	0.40821	83.6667	16628	10590	15398	16628	10590	15398	14205.3333	14205.3333	20074186544	4960129908	11614500244	4123031770	27366411791	5717073949	12216272232	12402172503.3333	0.30651	-0.60875	0.48722	0.3982	0.21747	-0.099283	0.06166	0.17213	m0006	s02	m09	n03
