AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
83665.0808	799878.0651	664815.0605	4108344.7486	1977775.5324	316632.1692	516119.4021	2134250.8167	19617.1024	33383.8889	27375.1417	32152.2137	24531.3652	7831.818	26792.0444	21505.1323	432.3232	-7640.404	2301.0101	-5543.4343	-4834.3434	-2408.0808	-1635.6902	-4261.9529	0	0.24229	0	0.98582	0.84146	0	0.080764	0.60909	0.07536	2	-0.1083	199	0.85323	67	0.94309	95	0.87408	100	0.79107	102	0.27343	89.3333	0.86941	99	1375	5020	3713	1375	5020	3713	3369.3333	3369.3333	26992587204	528907812	518872173	677384563	300909433	150822415	9346789063	376372137	0.020192	-1.4466	0.1298	-0.52065	0.12458	0.40037	-0.4322	0.001435	m0015	s05	m04	n01
131105.1822	2241759.5152	626399.8145	4155586.5951	687112.591	417746.861	999754.8373	1753482.0157	21980.8181	49474.6788	32051.0578	44391.8365	27393.0316	10975.1786	34502.1849	27586.6823	-117.1717	-2448.4848	-2602.0202	1296.9697	-7838.3838	2793.9394	-1722.5589	-1249.1582	0	0.97095	0	0.6577	0	0.52936	0.32365	0.39569	0.31663	53	-0.066631	1	0.61113	49	0.87508	68	0.86641	95	0.9317	124	0.28704	34.3333	0.89106	95.6667	1617	4967	2991	1617	4967	2991	3191.6667	3191.6667	26845516094	242202196	672568030	847598829	893477269	145752202	9253428773.3333	628942766.6667	-0.52226	-0.26056	0.26526	0.36247	0.088526	0.46982	-0.17252	0.30694	m0015	s05	m04	n01
4217068.8625	1793594.6004	2033466.5051	15062180.5156	8674772.7688	1096367.2536	2681376.656	8277773.5127	48451.838	63723.0339	48330.6917	63376.6327	54577.5734	16782.8797	53501.8545	44912.3619	-11462.6263	8143.4343	-12252.5253	11791.9192	20373.7374	8183.8384	-5190.5724	13449.8316	0	0.99885	0.36592	0.93407	0.6577	0.95804	0.45492	0.84994	0.53005	182	0.18411	5	0.57019	158	0.49618	40	0.88798	93	0.42946	132	0.42812	115	0.60454	88.3333	7399	5748	6804	7399	5748	6804	6650.3333	6650.3333	30971446067	177855740	529068000	2069866252	1491410517	125707293	10559456602.3333	1228994687.3333	-1.4972	0.43863	-0.63909	0.18199	1.5972	0.27636	-0.56589	0.68518	m0015	s05	m04	n01
7289750.1692	7226906.5758	8021455.6658	5639835.6989	52955517.9607	2552243.1001	7512704.1369	20382532.2532	80828.8002	84910.8362	81346.7227	89670.1205	84187.2276	50948.0226	82362.1197	74935.1236	7197.9798	6183.8384	9020.202	21002.0202	16214.1414	60.6061	7467.3401	12425.5892	0	0.63431	0.52936	0.14144	0.91493	0.68008	0.38789	0.57881	-0.0066716	194	-0.03933	199	0.87313	82	0.94259	62	0.68075	84	0.76912	130	0.27571	158.3333	0.79748	92	10293	9463	10928	10293	9463	10928	10228	10228	32184462773	1562215552	1521251515	3002746327	7507718483	336847187	11755976613.3333	3615770665.6667	-0.25328	0.51709	0.20425	-0.043229	-0.1177	-0.69865	0.15602	-0.28653	m0015	s05	m04	n01
20314831.513	22576587.8711	70232793.8056	93734135.5163	95706514.4812	3687323.4097	37708071.0632	64375991.1357	302277.4229	236355.0428	430341.9303	337120.0302	334786.2457	66196.0571	322991.4653	246034.111	6064.6465	-18830.303	19684.8485	-2907.0707	-40303.0303	-12781.8182	2306.3973	-18663.9731	0	0.52936	0.72193	0.90438	0.9648	0.98582	0.4171	0.95167	0.21419	4	0.20396	22	0.7002	90	0.51274	106	0.46177	190	0.49056	121	0.37278	38.6667	0.48836	139	25027	26886	46471	25027	26886	46471	32794.6667	32794.6667	27813518607	4047917190	8010044219	9392640177	10302048022	374678592	13290493338.6667	6689788930.3333	-0.75409	0.46074	-1.3306	-0.93934	-0.6119	0.42411	-0.54131	-0.37571	m0015	s05	m04	n01
17198119.5051	21417329.9459	65533596.6469	74842166.8625	27919808.7551	1324586.8868	34716348.6993	34695520.8348	301518.4829	245974.384	430068.3267	367335.8335	370880.4213	60188.9416	325853.7312	266135.0654	-5826.2626	-4402.0202	-6745.4545	-23434.3434	-9862.6263	-2149.4949	-5657.9125	-11815.4882	0	0.58424	0.6577	0.94268	0.72193	0.74148	0.41398	0.80203	-0.021157	1	0.025989	159	0.5952	91	0.59432	89	0.73929	86	0.7834	95	0.20001	83.6667	0.70567	90	25027	26886	46471	25027	26886	46471	32794.6667	32794.6667	27515213400	2857742276	7037325302	9118213031	4756121123	204989219	12470093659.3333	4693107791	-0.81131	1.3321	-1.1475	-0.44424	-1.1211	-0.64019	-0.20893	-0.73518	m0015	s05	m04	n01
580802.3001	868534.3451	1183142.0117	8957006.2772	6623314.911	480605.7668	877492.8856	5353642.3183	62645.6509	80842.9129	61103.0856	147423.843	126743.8138	40362.4088	68197.2165	104843.3552	2715.1515	12961.6162	-4412.1212	6337.3737	12492.9293	6965.6566	3754.8822	8598.6532	0	0.14144	0.14144	0.97095	0.49992	0.469	0.094294	0.64662	0.20244	199	-0.10807	1	0.83505	107	0.65276	89	0.64812	117	0.8589	130	0.30981	102.3333	0.71993	112	3821	7774	5832	3821	7774	5832	5809	5809	28022603075	420245676	1000278696	916319816	1151620991	75139321	9814375815.6667	714360042.6667	-0.96009	-2.7584	-0.66632	-2.0041	-0.93448	-2.0863	-1.4616	-1.6749	m0015	s05	m04	n01
83971.3075	378093.044	184454.9676	1778593.2206	1256367.3393	43759.1454	215506.4397	1026239.9018	16453.0062	19652.7943	24270.1463	37498.6707	17927.283	5620.6689	20125.3156	20348.8742	-367.6768	1262.6263	206.0606	1414.1414	6149.4949	-181.8182	367.0034	2460.6061	0	0	0	0.49992	0.99538	0	0	0.49843	-0.054573	199	-0.091836	199	0.95779	100	0.60819	64	0.35405	8	0.63471	36	0.27046	166	0.53232	36	1374	2499	1941	1374	2499	1941	1938	1938	26962860186	440204000	1257026497	405742630	124478273	38357211	9553363561	189526038	0.50137	0.99104	0.43921	-0.31007	-0.48771	-0.10462	0.64387	-0.3008	m0015	s05	m04	n01
182881.1632	1355803.8158	1880271.7029	9655984.0521	560041.362	138077.2954	1139652.2273	3451367.5698	22204.8498	32206.405	30401.3556	41549.5129	20024.4901	8166.8213	28270.8701	23246.9414	569.697	-4800	-5583.8384	-16258.5859	1656.5657	1791.9192	-3271.3805	-4270.0337	0	0.58424	0.43647	0.9974	0.84146	0.49992	0.34024	0.77959	0.048305	7	0.02216	12	0.95341	100	0.46627	12	0.79469	142	0.18513	18	0.34129	39.6667	0.48203	57.3333	1664	4294	5131	1664	4294	5131	3696.3333	3696.3333	26731457976	442465804	1020322599	979099690	93210036	42159626	9398082126.3333	371489784	-0.53491	-0.59298	-1.5074	-0.20858	-0.43207	1.2438	-0.87845	0.20106	m0015	s05	m04	n01
417267.8726	1085010.3486	1999078.764	5383272.9996	1913807.7067	609543.4784	1167118.9951	2635541.3949	35881.6292	31221.3279	35464.7527	56832.2607	26049.6728	12275.5732	34189.2366	31719.1689	-5056.5657	-5028.2828	-4416.1616	4183.8384	4498.9899	2624.2424	-4833.67	3769.0236	0	0.76017	0.43647	0.52936	0.74148	0.9648	0.39888	0.74521	0.086788	5	-0.052951	1	0.88447	99	0.12349	170	0.41475	152	0.72018	106	0.3061	35	0.41947	142.6667	3165	3505	5131	3165	3505	5131	3933.6667	3933.6667	27996112889	193707119	531723622	1379474690	334303374	69990798	9573847876.6667	594589620.6667	-0.83429	0.31031	0.22593	-0.34587	0.4313	-0.2602	-0.099348	-0.058259	m0015	s05	m04	n01
