AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
6079196.2904	3029391.1365	1883357.7349	6605060.7592	13112700.2403	24947059.7071	3663981.7206	14888273.5689	70395.2334	71616.7465	56121.5276	71707.6387	34881.4558	40151.1035	66044.5025	48913.3993	1193.9394	-7373.7374	-7406.0606	-2137.3737	22181.8182	-24119.1919	-4528.6195	-1358.2492	0	0.70147	0	0.99277	0.24229	0.86872	0.23382	0.70126	0.9016	45	0.98496	97	0.81578	100	0.14706	124	0.87332	39	0.29151	4	0.90078	80.6667	0.4373	55.6667	7920	6138	5255	7920	6138	5255	6437.6667	6437.6667	36616201283	701539379	4618443374	726870196	5907060067	4934980712	13978728012	3856303658.3333	-0.83573	0.11671	0.68245	0.12637	-0.68263	0.17922	-0.012186	-0.12568	m0009	s02	m15	n01
22916674.7115	2092551.4242	1959765.1673	5392485.3676	12899246.3211	4630401.6642	8989663.7677	7640711.1176	49092.7755	52656.4202	33904.6018	62230.0165	41309.5044	35528.9553	45217.9325	46356.1587	37917.1717	-5925.2525	7763.6364	-58.5859	-18404.0404	-20179.798	13251.8519	-12880.8081	0	0.080793	0	0.95804	0.40218	0	0.026931	0.45341	0.89761	71	0.98708	100	0.91895	119	0.4646	52	0.68588	134	0.1314	192	0.93455	96.6667	0.42729	126	18769	7179	4845	18769	7179	4845	10264.3333	10264.3333	25131218968	1966377840	4561402582	615272385	7079823597	12193408680	10552999796.6667	6629501554	0.41052	0.39684	0.73921	0.62274	-1.2476	0.17951	0.51552	-0.14846	m0009	s02	m15	n01
13441430.4945	10439193.8484	20552818.6274	21872692.5398	64539970.8334	39654744.4824	14811147.6568	42022469.2852	58772.3257	173298.0081	92727.7605	144041.4404	78409.2166	91573.9189	108266.0314	104674.8587	17892.9293	-22133.3333	-22147.4747	29137.3737	-29052.5253	24440.404	-8795.9596	8175.0842	0	0.40218	0	0.95804	0.98145	0.60984	0.13406	0.84978	0.78911	100	0.82009	37	0.88057	41	0.75199	39	0.52377	55	0.7849	134	0.82992	59.3333	0.68688	76	12070	17779	15331	12070	17779	15331	15060	15060	8549718858	2919219501	9513225415	2220180244	6620518393	13440495570	6994054591.3333	7427064735.6667	-0.75072	-1.3676	-0.78491	1.0904	0.082738	1.1504	-0.96774	0.7745	m0009	s02	m15	n01
3354903.1567	32868541.3055	20450240.3147	16899618.8081	24297068.2565	39684491.2197	18891228.259	26960392.7614	68518.3865	191853.6511	118054.9093	167341.0453	78370.6939	98359.5014	126142.3156	114690.4135	-2602.0202	-28587.8788	-3826.2626	22242.4242	-636.3636	10351.5152	-11672.0539	10652.5253	0	0.40218	0	0.55744	0.82675	0.60984	0.13406	0.66467	0.95298	56	0.95681	116	0.90347	134	0.047821	43	-0.11598	1	0.7878	120	0.93775	102	0.23988	54.6667	6564	18096	15331	6564	18096	15331	13330.3333	13330.3333	4784267623	10059806596	11131038804	5196196998	4352593061	9829846573	8658371007.6667	6459545544	-0.81686	0.24153	-0.44002	-0.22153	-0.47808	0.40403	-0.33845	-0.098527	m0009	s02	m15	n01
4596226.3413	6274834.1115	9522133.1809	18096514.9592	982034.4948	20836263.8529	6797731.2112	13304937.769	48188.481	103148.7579	76408.2337	132434.548	40529.9241	61802.772	75915.1575	78255.748	10664.6465	2169.697	27527.2727	-24276.7677	5038.3838	733.3333	13453.8721	-6168.3502	0	0	0	0.70147	0.82675	0.70147	0	0.74323	0.90339	100	0.96776	103	0.8535	148	0.37044	187	0.19563	174	0.90048	122	0.90822	117	0.48885	161	7257	9222	14523	7257	9222	14523	10334	10334	4140864071	22894860718	4014655065	4283042240	138696303	5177367632	10350126618	3199702058.3333	-0.91044	0.046078	-1.7645	0.0092726	0.16661	-0.055725	-0.87628	0.040051	m0009	s02	m15	n01
433126.3996	1539118.3693	498866.539	8419182.4865	473641.3433	9571556.3681	823703.7693	6154793.3993	23043.8142	53816.1742	27686.207	89106.061	16562.2914	45013.5872	34848.7318	50227.3132	5927.2727	3816.1616	4448.4848	-25886.8687	4488.8889	24367.6768	4730.6397	989.899	0	0	0	0.99885	0.85545	0.9974	0	0.95057	0.99292	100	0.98226	100	0.98001	100	0.8193	175	0.94056	180	0.85378	109	0.98506	100	0.87121	154.6667	3030	4715	2972	3030	4715	2972	3572.3333	3572.3333	1892412752	26767423856	1459450368	936781570	73465549	1205938268	10039762325.3333	738728462.3333	-1.1828	-0.98028	-0.18872	1.8661	-0.41996	-1.6486	-0.78392	-0.067487	m0009	s02	m15	n01
154620.8105	172520.1418	258951.0404	280506.3914	45359.6307	874396.2201	195363.9976	400087.4141	20344.4878	31277.5196	26080.4505	23143.6271	11985.53	17194.0088	25900.8193	17441.0553	-2775.7576	-3197.9798	-2024.2424	-1236.3636	1606.0606	3749.4949	-2665.9933	1373.064	0	0	0	0.6577	0.91493	0.76017	0	0.7776	0.99528	100	0.99059	100	0.99128	100	0.58772	191	0.53193	23	0.64493	87	0.99238	100	0.58819	100.3333	1713	2191	1930	1713	2191	1930	1944.6667	1944.6667	1688313786	24679080808	1525416682	52595439	4794866	114191813	9297603758.6667	57194039.3333	0.0092686	0.12988	0.18604	0.64755	-0.59662	-0.59078	0.1084	-0.17995	m0009	s02	m15	n01
1374014.1433	2053059.9607	3120028.3688	5455001.6489	4038388.5653	16342762.7146	2182367.4909	8612050.9763	18237.4905	46563.2187	47888.8486	45734.261	31858.4622	32741.7443	37563.1859	36778.1558	-7555.5556	12638.3838	-13359.596	-15894.9495	13571.7172	22367.6768	-2758.9226	6681.4815	0	0	0	0	0.49992	0	0	0.16664	0.96447	102	0.97406	100	0.92364	92	-0.0068559	186	-0.017671	199	0.96284	100	0.95406	98	0.31277	161.6667	3783	7846	6808	3783	7846	6808	6145.6667	6145.6667	2868797121	23719996829	2694785217	1166415914	621804508	3557675315	9761193055.6667	1781965245.6667	-0.225	2.6159	-1.5059	-1.3571	1.1902	0.83222	0.29502	0.2218	m0009	s02	m15	n01
1556668.1716	19336455.8484	5142618.8989	6410042.3095	8615335.6698	8884816.351	8678580.973	7970064.7768	39157.9242	96350.7146	61817.0778	117296.8504	46264.3917	48880.6049	65775.2389	70813.949	-7402.0202	15458.5859	-7482.8283	-13022.2222	5476.7677	19969.697	191.2458	4141.4141	0	0	0	0.43647	0	0	0	0.14549	0.88567	144	0.97111	100	0.898	64	-0.0065947	199	-0.024869	199	0.94539	100	0.91826	102.6667	0.30464	166	4824	13422	7043	4824	13422	7043	8429.6667	8429.6667	5337375775	13947280215	6235840031	1978139228	3587549291	9112890725	8506832007	4892859748	-0.52513	-0.042451	0.41979	-0.091743	-0.33161	-0.92961	-0.049262	-0.45099	m0009	s02	m15	n01
5281236.3971	2646468.7049	4350809.6299	24619860.7009	42009232.3289	1802565.1979	4092838.244	22810552.7426	61691.7918	115638.2726	88238.9845	205115.0542	59723.3454	45056.7812	88523.0163	103298.3936	-13232.3232	6517.1717	10309.0909	17234.3434	-34442.4242	-3686.8687	1197.9798	-6964.9832	0	0	0	0.88129	0.9648	0	0	0.61536	0.91281	100	0.89693	100	0.97333	100	0.48107	22	0.35235	186	0.77408	57	0.92769	100	0.53583	88.3333	8066	6228	7253	8066	6228	7253	7182.3333	7182.3333	10113381923	4197818645	5960258730	3367427119	4513814386	13237709539	6757153099.3333	7039650348	-0.61879	-0.017828	0.14737	-1.2782	-0.42166	-0.65444	-0.16308	-0.78477	m0009	s02	m15	n01
