AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
40257.7837	185756.2516	85265.9672	205889.8145	21195.846	48429.4314	103760.0008	91838.364	9992.199	13085.2373	13876.8028	10337.0472	8190.4601	5713.5317	12318.0797	8080.3463	-1038.3838	1498.9899	480.8081	-1957.5758	-303.0303	-543.4343	313.8047	-934.6801	0	0	0	0.98959	0	0.99971	0	0.6631	-0.096901	1	-0.096518	1	0.99766	100	0.11061	128	0.86502	99	0.34196	67	0.26808	34	0.43919	98	724	1474	926	724	1474	926	1041.3333	1041.3333	457799069	4114991491	17946623753	22285836	32024759	4806113	7506471437.6667	19705569.3333	0.5787	-0.89656	0.025152	1.055	-0.0040226	1.0879	-0.097569	0.71297	m0005	s05	m22	n02
27572.9192	43258.4913	118538.0683	67333.1782	57431.2267	20500.8577	63123.1596	48421.7542	9946.4424	11221.0841	15217.8524	8839.5804	13134.4408	6497.4276	12128.4596	9490.4829	-460.6061	-282.8283	-1066.6667	347.4747	684.8485	0	-603.367	344.1077	0	0	0	0.86872	0	0.94268	0	0.6038	-0.099501	199	-0.098063	199	0.99949	100	0.44394	21	0.43687	11	0.4709	89	0.26731	166	0.45057	40.3333	743	735	1277	743	735	1277	918.3333	918.3333	454334720	3857662706	18047741792	9575056	30970498	2250203	7453246406	14265252.3333	0.059266	-0.1925	0.65588	-0.43778	-0.33905	0.50228	0.17422	-0.091517	m0005	s05	m22	n02
1157228.8521	59771.0888	1235060.2961	350308.0989	279048.1414	152780.7915	817353.4123	260712.3439	31060.4494	17592.2618	38844.1902	39429.2154	33614.1925	15664.1004	29165.6338	29569.1694	-6549.4949	1034.3434	-1422.2222	5379.798	4498.9899	-2428.2828	-2312.4579	2483.5017	0.43647	0	0	0.95804	0.52936	0.98582	0.14549	0.82441	0.27133	191	0.25709	191	0.99709	100	0.33444	64	0.68591	40	0.60437	6	0.5085	160.6667	0.54158	36.6667	4732	1111	4663	4732	1111	4663	3502	3502	362181058	3933935079	19457535001	39805745	46064202	15623452	7917883712.6667	33831133	-1.8208	0.17936	-1.311	1.125	1.2427	-0.83487	-0.98413	0.51096	m0005	s05	m22	n02
4033413.8097	646724.1818	3839461.4651	3347148.8965	4010837.9915	982947.3883	2839866.4855	2780311.4254	65571.4461	38177.2792	66502.1971	82267.4034	59863.0795	25579.8927	56750.3075	55903.4585	4933.3333	-367.6768	4428.2828	1797.9798	9311.1111	-4692.9293	2997.9798	2138.7205	0.469	0	0	0.86872	0.95804	0.9765	0.15633	0.93442	-0.098096	199	-0.087674	1	0.98311	100	0.84931	99	0.57256	10	0.68073	41	0.26578	100	0.70086	50	7902	3749	8399	7902	3749	8399	6683.3333	6683.3333	1081447444	4256588194	17366953974	561208501	582517438	131049302	7568329870.6667	424925080.3333	-0.38094	-0.73054	-0.037676	0.52861	0.35073	-0.47823	-0.38305	0.13371	m0005	s05	m22	n02
2597441.6319	1377162.2954	1971748.9754	2402996.5248	2020225.7854	1326185.1413	1982117.6342	1916469.1505	94510.4943	62071.7994	100252.1145	91533.8343	84042.2068	28703.6196	85611.4694	68093.2202	13377.7778	-6905.0505	6804.0404	4844.4444	8694.9495	-6854.5455	4425.5892	2228.2828	0.080793	0	0	0.36592	0	0	0.026931	0.12197	0.12115	1	0.08285	1	0.98908	100	0.80346	100	-0.046245	199	-0.046245	199	0.39769	34	0.23699	166	9387	5906	5572	9387	5906	5572	6955	6955	2678396840	5528685810	13860532590	920161504	1603141575	642282875	7355871746.6667	1055195318	0.20922	-0.11785	0.052453	0.019334	0.65558	0.042247	0.047942	0.23905	m0005	s05	m22	n02
3051674.7971	5032866.4464	3003568.1612	11375659.2727	1874002.5555	24143244.0383	3696036.4682	12464301.9555	121843.5642	124769.6658	129018.3904	152039.3224	92455.0319	57400.4153	125210.5401	100631.5899	7391.9192	1048.4848	4357.5758	-12707.0707	-1458.5859	-31000	4265.9933	-15055.2189	0	0	0	0.82675	0	0	0	0.27558	-0.062919	1	-0.086444	1	0.96148	100	0.69525	94	0.091231	181	-0.025997	199	0.2707	34	0.25349	158	7691	8380	7217	7691	8380	7217	7762.6667	7762.6667	4514086865	9835784613	12397309248	1707289504	1846912005	7391343977	8915726908.6667	3648515162	-0.060078	-0.41591	0.12821	0.85835	0.74662	-0.79592	-0.11593	0.26968	m0005	s05	m22	n02
4238056.2403	43188545.3612	5186724.5126	38951843.8327	27770745.8864	24353566.1313	17537775.3714	30358718.6168	148505.7303	155877.3942	122951.5812	194920.6075	109813.7671	87378.4824	142444.9019	130704.2857	8054.5455	20664.6465	1476.7677	21238.3838	-40456.5657	-15008.0808	10065.3199	-11408.7542	0	0.82675	0	0.95804	0.76017	0	0.27558	0.57274	0.20691	14	-0.078945	1	0.78322	89	0.4617	52	-0.029577	199	0.26943	161	0.30373	34.6667	0.23385	137.3333	9144	21802	9265	9144	21802	9265	13403.6667	13403.6667	7582464597	7157401642	8253350279	5886491950	2922397335	24041470376	7664405506	10950119887	-0.30541	0.25542	0.10338	0.59049	-1.5777	0.73128	0.017798	-0.085317	m0005	s05	m22	n02
6773264.3405	15391053.1616	14172405.4747	65187448.814	66117169.1313	45862892.9721	12112240.9923	59055836.9725	187207.0317	195666.4137	126265.9323	224273.7622	119643.5784	89566.1958	169713.1259	144494.5121	9967.6768	30937.3737	-13218.1818	-1581.8182	-18339.3939	31923.2323	9228.9562	4000.6734	0	0.98582	0	0.84146	0.85545	0	0.32861	0.56564	0.41484	85	-0.09129	199	0.55576	14	0.34622	17	0.32968	193	0.96407	142	0.2931	99.3333	0.54666	117.3333	11512	16473	13989	11512	16473	13989	13991.3333	13991.3333	8895646449	1615509824	11178740526	11923210073	12073224848	18936202714	7229965599.6667	14310879211.6667	-1.0032	0.39187	-0.67859	-0.066001	0.4284	0.041994	-0.42997	0.1348	m0005	s05	m22	n02
13216397.1332	22304418.6711	13451796.9878	49715763.8524	37804957.1257	46375326.1701	16324204.264	44632015.7161	188842.0975	251765.582	199894.1104	286778.68	114666.4817	91521.655	213500.5966	164322.2722	-14256.5657	-31262.6263	228.2828	-12553.5354	10749.4949	40145.4545	-15096.9697	12780.4714	0	0.92482	0	0.58424	0	0.99885	0.30827	0.52769	0.45534	187	-0.052868	1	0.15572	188	-0.081077	37	0.69661	29	0.4927	149	0.18606	125.3333	0.36941	71.6667	12142	24186	13676	12142	24186	13676	16668	16668	6377023191	2379574572	19191671511	10677070563	10646904746	4644660664	9316089758	8656211991	-0.050427	-0.6278	-0.16402	-0.14812	-0.11323	0.076688	-0.28075	-0.061555	m0005	s05	m22	n02
12871004.6516	69749935.3693	10611923.7273	29573997.6456	5526559.3409	18348521.3506	31077621.2494	17816359.4457	156151.4973	253843.5802	204373.4243	243138.8397	120424.6745	102669.2385	204789.5006	155410.9175	-15347.4747	-32860.6061	7488.8889	8808.0808	8604.0404	-1234.3434	-13573.064	5392.5926	0.55744	0.93407	0	0.92482	0.469	0.88129	0.49717	0.75837	0.22262	182	-0.085326	1	0.66078	144	0.53544	177	0.92977	100	0.10776	24	0.26602	109	0.52432	100.3333	16178	35369	14332	16178	35369	14332	21959.6667	21959.6667	2849073127	8320222104	19976910778	3913176701	1092001681	3157696471	10382068669.6667	2720958284.3333	0.60866	-1.0397	-0.051272	0.3395	-0.86209	0.20431	-0.16078	-0.1061	m0005	s05	m22	n02
5092241.8524	41762541.8541	7012308.3106	12437656.5758	4986517.4368	5187900.7809	17955697.3391	7537358.2645	139524.0915	188671.9894	138111.0181	128469.4894	128926.1225	80013.764	155435.6997	112469.7919	-2072.7273	23468.6869	-14753.5354	-23676.7677	12755.5556	-20208.0808	2214.1414	-10376.431	0.68008	0.32744	0	0.74148	0.68008	0.76017	0.33584	0.72724	0.042734	7	0.068492	13	0.73582	76	0.62888	112	0.78823	100	0.55815	72	0.28235	32	0.65842	94.6667	9350	26777	12756	9350	26777	12756	16294.3333	16294.3333	1133986333	8747101866	18601341829	1761202362	937711268	619925085	9494143342.6667	1106279571.6667	-0.48646	-1.421	-0.034796	0.83386	0.31234	1.6345	-0.64744	0.9269	m0005	s05	m22	n02
4773180.309	25196505.1486	5282356.6112	13274882.1264	5589971.1216	4375281.4933	11750680.6896	7746711.5804	131613.8505	138658.9698	119658.5935	114575.2225	122073.639	66544.9981	129977.1379	101064.6199	-2862.6263	18272.7273	-11876.7677	7759.596	7640.404	5486.8687	1177.7778	6962.2896	0.60984	0.84146	0	0.60984	0.72193	0.19439	0.48377	0.50872	0.47675	15	-0.010304	180	0.74196	80	0.67589	101	0.81167	55	0.80402	92	0.4028	91.6667	0.76386	82.6667	11154	19784	9044	11154	19784	9044	13327.3333	13327.3333	918933009	2901997241	20723691223	2312817571	959687602	1637909200	8181540491	1636804791	-0.7609	0.60056	-0.47007	1.0763	0.88415	-0.31196	-0.21013	0.54948	m0005	s05	m22	n02
4951457.9269	23459395.9964	2590619.7449	25725827.4198	3922639.1087	9046792.0562	10333824.5561	12898419.5282	110882.1087	129870.3176	93285.6653	115233.2882	93297.61	64500.7901	111346.0305	91010.5628	-3862.6263	7400	-939.3939	3298.9899	2761.6162	6765.6566	865.9933	4275.4209	0.55744	0.88129	0	0.98959	0.85545	0.85545	0.47958	0.90016	0.36009	132	0.16306	197	0.55319	158	0.58926	99	0.6151	98	0.73287	91	0.35878	162.3333	0.64574	96	11296	18970	6924	11296	18970	6924	12396.6667	12396.6667	991873698	2582353948	21170114195	2570294132	489810630	1344809572	8248113947	1468304778	-0.65551	0.59943	-0.81537	0.37154	-0.094926	-0.40861	-0.29048	-0.043997	m0005	s05	m22	n02
3197207.0201	7991020.4764	2146131.7231	11414476.7741	1788873.3918	1573567.5769	4444786.4065	4925639.2476	98909.5557	84796.0334	89781.1796	79145.3107	92461.4274	43683.4897	91162.2562	71763.4093	-7101.0101	-10575.7576	6533.3333	-8228.2828	-1084.8485	-3717.1717	-3714.4781	-4343.4343	0.36592	0.43647	0	0.94268	0.85545	0.9974	0.26746	0.93185	0.12565	194	-0.10076	1	0.76418	110	0.26729	183	0.44144	55	0.45024	47	0.26302	101.6667	0.38632	95	8271	11929	6088	8271	11929	6088	8762.6667	8762.6667	902894563	1792061416	19894564831	1457078724	234723265	155785065	7529840270	615862351.3333	0.36972	-0.19225	-0.75265	1.2156	0.13938	-0.24478	-0.19173	0.37006	m0005	s05	m22	n02
