AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1287.7156	1830.5344	3274.5863	1057.4646	925.8384	72.907	2130.9454	685.4033	6543.2825	5779.6578	10282.2196	1729.5997	1561.5325	941.0933	7535.0533	1410.7418	-60.6061	-52.5253	-361.6162	40.404	70.7071	16.1616	-158.2492	42.4242	0	0	0	0.81128	0	0	0	0.27043	0.99848	100	-0.0997	199	-0.0997	199	0.68885	122	0.68436	121	0.99791	100	0.26636	166	0.79037	114.3333	191	190	261	191	190	261	214	214	57729512	330319221	25638290250	141170	32672922	1928491	8675446327.6667	11580861	-0.26795	-0.024902	-0.22185	0.74554	0.4166	-0.23395	-0.17157	0.3094	m0001	s05	m22	n01
528267.5292	300794.5328	63726.0125	661538.8117	195714.1151	40436.3471	297596.0248	299229.7579	25240.7319	16874.4981	15441.9735	17868.2609	15750.3503	7042.1243	19185.7345	13553.5785	-2931.3131	1949.4949	232.3232	-1359.596	618.1818	-494.9495	-249.8316	-412.1212	0.55744	0	0	0.49992	0	0.19439	0.18581	0.23144	0.87217	87	0.32597	187	-0.098537	1	0.85389	100	0.91391	108	0.96268	107	0.36654	91.6667	0.91016	105	3275	2333	1005	3275	2333	1005	2204.3333	2204.3333	77680937	323301215	26191179818	91138464	76047987	10075480	8864053990	59087310.3333	-2.3298	-0.47258	-1.2838	-1.5483	-1.9956	-1.4489	-1.3621	-1.6643	m0001	s05	m22	n01
1373526.8562	6056096.3935	3409629.3433	6375212.0827	6347033.8928	401971.3425	3613084.1977	4374739.106	56570.221	100515.8151	88854.4719	119642.0959	92299.3724	20605.3734	81980.1693	77515.6139	7438.3838	-5630.303	-1133.3333	10634.3434	9373.7374	2959.596	224.9158	7655.8923	0.85545	0.19439	0	0.77801	0.95804	0.88129	0.34995	0.87245	0.74003	24	-0.084624	62	0.1321	197	0.66679	107	0.7907	104	0.88647	96	0.2625	94.3333	0.78132	102.3333	6462	12482	10242	6462	12482	10242	9728.6667	9728.6667	176324522	1356089570	26833221375	631210563	679523195	39819095	9455211822.3333	450184284.3333	0.3725	1.9967	-0.86013	1.5382	1.3464	1.4596	0.50302	1.4481	m0001	s05	m22	n01
2987871.8355	11089894.4949	4795935.0044	19669792.1976	4205969.0193	813643.9672	6291233.7783	8229801.728	64492.5648	116019.9008	110763.8274	172837.8688	104380.0573	32549.7226	97092.0976	103255.8829	7771.7172	-1797.9798	1074.7475	1977.7778	9933.3333	4666.6667	2349.4949	5525.9259	0.60984	0.79504	0	0.94268	0.52936	0.88129	0.46829	0.78444	0.77577	154	0.2433	9	-0.097144	1	0.32782	58	0.48618	46	0.77347	96	0.30731	54.6667	0.52916	66.6667	6112	14096	10242	6112	14096	10242	10150	10150	859752567	1612508780	24844630116	2017135506	976172337	123263513	9105630487.6667	1038857118.6667	-0.12303	0.64996	-0.90148	0.085293	0.65268	0.45332	-0.12485	0.3971	m0001	s05	m22	n01
2361538.7171	7885318.9029	6790865.9122	28152708.1228	9053522.9087	4919170.1996	5679241.1774	14041800.4104	118851.8813	109994.5674	163301.2312	338208.2336	176783.8354	89045.5428	130715.8933	201345.8706	-1866.6667	15357.5758	10460.6061	-8511.1111	8347.4747	3894.9495	7983.8384	1243.771	0	0.76017	0	0.85545	0.81128	0.88129	0.25339	0.84934	0.91363	63	-0.073866	1	0.46195	27	0.48084	49	0.85911	10	0.82257	15	0.4339	30.3333	0.72084	24.6667	8080	9841	14241	8080	9841	14241	10720.6667	10720.6667	2043027065	1253574231	23727286543	3645186236	1030631504	606830280	9007962613	1760882673.3333	1.5912	-0.20289	1.1694	-0.6698	-1.48	1.7643	0.85256	-0.12852	m0001	s05	m22	n01
7897845.0726	20992685.1337	10554311.4419	40611823.3939	25306331.7067	22430633.3587	13148280.5494	29449596.1531	211797.334	222092.5033	284165.781	392336.5325	226835.1174	153578.8693	239351.8728	257583.5064	-13810.101	-9359.596	3351.5152	-11058.5859	11903.0303	-30846.4646	-6606.0606	-10000.6734	0.32744	0.85545	0	0.98959	0.81128	0.99971	0.3943	0.93353	0.78202	120	0.11938	196	0.43412	176	0.46486	96	0.73145	14	0.56657	45	0.44517	164	0.58763	51.6667	13292	20104	15394	13292	20104	15394	16263.3333	16263.3333	2890909623	2710677614	25884370463	4043418916	3588079026	2246279837	10495319233.3333	3292592593	-0.14449	-0.10285	0.64143	-0.48342	-0.13886	-1.127	0.13136	-0.58309	m0001	s05	m22	n01
49082897.8428	46481981.141	10882133.1607	39216050.191	17972120.1491	47937751.0581	35482337.3815	35041973.7994	265102.8388	306208.1698	293781.6044	309811.7558	171148.4346	140533.0746	288364.2043	207164.4217	-791.9192	9713.1313	13375.7576	-2915.1515	7676.7677	-40185.8586	7432.3232	-11808.0808	0.70147	0.99277	0	0.97095	0	0.79504	0.56475	0.58866	0.71309	117	-0.045167	1	-0.045167	1	0.48011	39	0.41421	8	0.04765	165	0.20759	39.6667	0.31399	70.6667	26946	24528	15602	26946	24528	15602	22358.6667	22358.6667	9089850770	5344562060	21722796619	4730380841	10871205658	10461272955	12052403149.6667	8687619818	0.5981	0.5312	-0.17654	0.040844	-0.64911	0.29298	0.31758	-0.10509	m0001	s05	m22	n01
40338970.9721	38938373.1413	17976767.739	34840326.81	59463083.7223	6664456.3055	32418037.2841	33655955.6126	208294.9133	263822.6945	191063.0114	254795.1477	116728.0531	78230.4547	221060.2064	149917.8852	22193.9394	19028.2828	8305.0505	17442.4242	-39878.7879	-7474.7475	16509.0909	-9970.3704	0.55744	0.82675	0	0.72193	0.85545	0	0.46139	0.52579	0.8104	114	0.24332	14	0.16974	8	0.84194	134	0.32962	17	0.39011	182	0.40782	45.3333	0.52056	111	26946	23964	14555	26946	23964	14555	21821.6667	21821.6667	11174832484	6576597407	9977698638	6944473171	10028501411	20337586236	9243042843	12436853606	0.076188	0.11475	-0.01752	-0.61763	-0.59937	0.88037	0.057805	-0.11221	m0001	s05	m22	n01
37192403.6948	42660137.6671	21277767.6388	16073457.4015	42210886.8464	13756623.8233	33710103.0002	24013656.0237	165062.8053	196810.9681	177303.3764	205906.0882	104501.9569	79285.4019	179725.7166	129897.8157	-5759.596	17836.3636	-18917.1717	30747.4747	-29715.1515	29650.5051	-2280.1347	10227.6094	0.89317	0.40218	0	0.32744	0.76017	0	0.43178	0.36254	0.79438	27	0.21818	151	-0.06278	199	0.45308	189	0.020219	1	0.85434	119	0.31659	125.6667	0.44254	103	22525	26089	17564	22525	26089	17564	22059.3333	22059.3333	4880668531	14242642922	9740435278	6702449839	5593307157	22606629841	9621248910.3333	11634128945.6667	-0.66332	0.38694	-0.56968	-0.32167	1.0571	1.2814	-0.28202	0.67227	m0001	s05	m22	n01
32442250.3041	60747183.7595	28521627.2803	28484685.0505	14314994.8663	50349233.1995	40570353.7813	31049637.7054	552398.6107	348526.9185	469744.3285	333907.0632	179780.2463	113764.1136	456889.9525	209150.4744	-11880.8081	-16090.9091	-14513.1313	-1727.2727	18482.8283	36886.8687	-14161.6162	17880.8081	0.90438	0.70147	0	0.2864	0.36592	0.2864	0.53528	0.31291	0.18231	54	0.42157	100	0.15287	184	-0.005051	1	0.0023827	1	0.959	104	0.25225	112.6667	0.31878	35.3333	37680	28596	27492	37680	28596	27492	31256	31256	3412665213	13326085211	23923091893	9772208220	4013779958	11274570877	13553947439	8353519685	-0.33469	0.28983	-1.0959	0.5262	0.028432	-0.44228	-0.38024	0.037453	m0001	s05	m22	n01
