-5574	-10780	-11514	1424	688	636	-10	34	-185	1	1	1	74796848	
-5400	-10568	-11346	1626	793	664	-10	34	-184	2	6	2	74796862	
-5154	-11005	-11348	1743	869	799	-8	34	-185	3	11	3	74796872	
-4868	-11423	-11082	1462	762	817	-6	34	-186	4	16	4	74796872	
-4786	-11205	-10886	1350	655	579	-4	31	-186	5	21	5	74796872	
-4755	-10948	-10785	1344	629	520	-4	30	-186	6	26	6	74796873	
-4719	-10826	-10692	1355	580	588	-7	33	-182	7	31	7	74796873	
-4874	-10879	-10744	1468	559	683	-8	34	-180	8	36	8	74796873	
-5046	-11156	-10893	1571	567	789	-7	31	-185	9	41	9	74796873	
-5224	-11193	-10746	1550	528	865	-7	29	-189	10	46	10	74796884	
-5270	-11214	-10750	1583	504	913	-10	31	-185	11	51	11	74796891	
-5189	-11206	-10924	1528	538	900	-12	32	-182	12	56	12	74796892	
-5094	-11164	-10992	1368	506	940	-5	31	-178	13	61	13	74796892	
-5111	-11254	-11165	1234	376	981	-3	31	-177	14	66	14	74796892	
-5170	-11225	-11193	1181	298	938	-7	33	-181	15	71	15	74796892	
-5305	-11358	-11102	1108	315	902	-8	34	-182	16	76	16	74796892	
-5528	-11693	-11184	1071	401	924	-2	37	-182	17	81	17	74796893	
-5896	-11709	-11280	1062	471	974	0	38	-182	18	86	18	74796893	
-5968	-11840	-11341	1078	495	1110	-2	36	-180	19	91	19	74796893	
-5610	-11944	-11216	907	489	1192	-2	36	-180	20	96	20	74796893	
-5618	-11624	-11284	897	486	1162	-3	35	-179	21	101	21	74796894	
-5378	-11558	-11130	691	395	1277	-3	35	-179	22	106	22	74796894	
-5338	-11110	-11016	469	339	1221	3	29	-183	23	111	23	74796915	
-5186	-10526	-10858	416	326	1361	3	29	-183	24	116	24	74796915	
-5228	-10312	-10906	597	348	1412	-6	32	-176	25	121	25	74796915	
-5278	-9966	-10546	574	352	1640	-6	32	-176	26	126	26	74796916	
-5320	-10162	-10888	952	427	1740	3	37	-187	27	131	27	74796916	
-5368	-10100	-10698	1145	518	1797	3	37	-187	28	136	28	74796917	
-5195	-10604	-10795	1164	581	2003	1	35	-183	29	141	29	74796917	
-5212	-10464	-10622	938	597	2077	1	35	-183	30	146	30	74796917	
-5272	-10778	-10802	863	584	2226	-3	37	-181	31	151	31	74796918	
-5362	-10586	-10824	595	548	2318	-3	37	-181	32	156	32	74796918	
-5376	-10782	-10902	511	579	2358	-5	41	-181	33	161	33	74796918	
-5476	-10382	-10958	296	647	2427	-5	41	-181	34	166	34	74796919	
-5654	-10386	-11040	262	689	2622	3	35	-179	35	171	35	74796919	
-5564	-10496	-11058	158	734	2742	3	35	-179	36	176	36	74796986	
-5703	-10367	-11050	-34	797	2763	-2	34	-182	37	181	37	74796986	
-5813	-10286	-11085	-8	904	2874	-1	35	-182	38	186	38	74796987	
-5848	-10402	-11062	-27	1014	3045	1	39	-181	39	191	39	74796987	
-5983	-10542	-11008	-91	1134	3139	1	39	-180	40	196	40	74796987	
-6019	-10547	-10848	-289	1212	3323	2	38	-178	41	201	41	74796987	
-6099	-10658	-10867	-409	1318	3403	1	39	-180	42	206	42	74796988	
-6168	-10908	-10880	-652	1446	3505	-2	44	-186	43	211	43	74796988	
-6232	-10996	-10633	-1005	1494	3564	-2	43	-184	44	216	44	74796988	
-6233	-11022	-10546	-1219	1477	3664	-2	38	-178	45	221	45	74796989	
-6357	-11027	-10545	-1401	1531	3705	-2	37	-180	46	226	46	74796990	
-6442	-10931	-10445	-1644	1568	3803	-3	35	-183	47	231	47	74796990	
-6506	-10821	-10393	-1791	1557	3905	-2	35	-183	48	236	48	74796991	
-6633	-10845	-10380	-1813	1555	3985	0	36	-182	49	241	49	74796991	
-6721	-10899	-10305	-1809	1594	4118	-2	38	-178	50	246	50	74796991	
-6754	-10980	-10289	-1826	1678	4236	-6	42	-172	51	251	51	74796992	
-6795	-11001	-10280	-1862	1755	4302	-4	40	-175	52	256	52	74796992	
-6853	-11063	-10241	-1912	1792	4362	0	36	-182	53	261	53	74796993	
-6891	-11101	-10129	-2037	1776	4464	-2	35	-181	54	266	54	74796993	
-6910	-11042	-10079	-2153	1735	4558	-5	33	-179	55	271	55	74796993	
-6904	-10972	-10097	-2309	1698	4666	-4	33	-181	56	276	56	74796993	
-6911	-10935	-10046	-2524	1682	4741	-2	32	-184	57	281	57	74796994	
-6883	-10830	-10041	-2804	1664	4798	-2	33	-182	58	286	58	74797001	
-6942	-10739	-10125	-3122	1628	4892	-3	35	-179	59	291	59	74797012	
-7057	-10732	-10265	-3438	1612	5000	-6	35	-183	60	296	60	74797012	
-7113	-10778	-10351	-3734	1639	5106	-10	36	-190	61	301	61	74797013	
-7058	-10787	-10345	-4099	1651	5234	-7	37	-187	62	306	62	74797028	
-7049	-10771	-10344	-4597	1566	5380	-3	37	-183	63	311	63	74797056	
-7169	-10765	-10340	-5063	1459	5496	-11	34	-179	64	316	64	74797065	
-7364	-10747	-10304	-5443	1395	5614	-16	32	-176	65	321	65	74797065	
-7594	-10755	-10367	-5751	1370	5758	-11	36	-174	66	326	66	74797066	
-7809	-10708	-10474	-6020	1379	5877	-7	39	-173	67	331	67	74797066	
-7982	-10659	-10506	-6224	1394	5993	-11	41	-177	68	336	68	74797066	
-8058	-10631	-10543	-6321	1412	6103	-14	42	-180	69	341	69	74797066	
-8143	-10648	-10629	-6315	1404	6183	-15	38	-178	70	346	70	74797067	
-8168	-10644	-10662	-6289	1357	6247	-15	37	-177	71	351	71	74797067	
-8194	-10557	-10642	-6253	1277	6299	-10	39	-183	72	356	72	74797067	
-8157	-10446	-10743	-6131	1150	6341	-9	39	-185	73	361	73	74797067	
-8076	-10342	-10752	-5984	1026	6363	-15	37	-180	74	366	74	74797068	
-8013	-10253	-10740	-5867	922	6359	-17	37	-179	75	371	75	74797085	
-7944	-10129	-10702	-5749	807	6352	-14	36	-180	76	376	76	74797093	
-7970	-9991	-10793	-5626	691	6352	-12	36	-180	77	381	77	74797093	
-8115	-9864	-10939	-5543	601	6353	-14	41	-182	78	386	78	74797093	
-8263	-9733	-11123	-5481	581	6349	-16	44	-184	79	391	79	74797129	
-8374	-9727	-11222	-5366	630	6353	-30	36	-184	80	396	80	74797141	
-8388	-9716	-11503	-5256	697	6329	-34	34	-184	81	401	81	74797141	
-8364	-9814	-11437	-5405	719	6317	-22	36	-178	82	406	82	74797142	
-8358	-9896	-11377	-5767	690	6337	-19	37	-177	83	411	83	74797142	
-8368	-9875	-11245	-6109	596	6381	-21	41	-176	84	416	84	74797143	
-8432	-9788	-11156	-6304	451	6394	-22	42	-176	85	421	85	74797143	
-8592	-9512	-11113	-6418	283	6392	-22	39	-181	86	426	86	74797143	
-8560	-9130	-11296	-6608	138	6424	-22	38	-182	87	431	87	74797143	
-8568	-8884	-11324	-6755	104	6493	-23	37	-181	88	436	88	74797144	
-8532	-8584	-11134	-6701	35	6495	-23	37	-181	89	441	89	74797144	
-8474	-8334	-11100	-6589	-115	6569	-27	39	-177	90	446	90	74797196	
-8448	-8088	-11180	-6519	-235	6711	-27	39	-177	91	451	91	74797196	
-8432	-7928	-11032	-6429	-340	6798	-28	36	-182	92	456	92	74797196	
-8552	-7642	-10870	-6135	-456	6864	-28	36	-182	93	461	93	74797197	
-8540	-7392	-10684	-5735	-595	6998	-32	42	-190	94	466	94	74797197	
-8614	-7198	-10570	-5365	-714	7178	-32	42	-190	95	471	95	74797197	
-8899	-7312	-10671	-4997	-726	7275	-37	41	-183	96	476	96	74797197	
-9335	-7536	-10935	-4659	-662	7326	-36	42	-183	97	481	97	74797198	
-9540	-7644	-11188	-4289	-549	7376	-32	48	-182	98	486	98	74797198	
-9216	-7348	-11146	-3769	-653	7508	-32	48	-182	99	491	99	74797198	
-8548	-7162	-11030	-3477	-1051	7703	-37	39	-181	100	496	100	74797224	
-8322	-7306	-11254	-3552	-1375	7798	-37	39	-181	101	501	101	74797246	
-8656	-7386	-11084	-3733	-1269	7796	-35	41	-177	102	506	102	74797246	
-8996	-7330	-11210	-3586	-1221	7851	-35	41	-177	103	511	103	74797247	
-8997	-6896	-11454	-3252	-1377	8122	-35	41	-181	104	516	104	74797247	
-8809	-6681	-11786	-3072	-1436	8328	-36	41	-180	105	521	105	74797247	
-8615	-6775	-11873	-2944	-1419	8484	-39	43	-177	106	526	106	74797247	
-8496	-7023	-11878	-2842	-1405	8634	-39	42	-177	107	531	107	74797248	
-8499	-7291	-11988	-2800	-1419	8785	-38	36	-178	108	536	108	74797248	
-8580	-7526	-12206	-2918	-1425	8938	-38	36	-178	109	541	109	74797257	
-8589	-7605	-12454	-3152	-1382	9066	-36	36	-176	110	546	110	74797291	
-8518	-7690	-12533	-3361	-1371	9193	-36	37	-177	111	551	111	74797291	
-8481	-7808	-12668	-3529	-1400	9323	-34	42	-182	112	556	112	74797291	
-8436	-7830	-12900	-3719	-1432	9479	-37	44	-183	113	561	113	74797292	
-8437	-7798	-13063	-3941	-1415	9635	-42	48	-184	114	566	114	74797292	
-8367	-7745	-13159	-4209	-1393	9799	-40	47	-184	115	571	115	74797292	
-8234	-7654	-13239	-4516	-1415	9962	-38	46	-184	116	576	116	74797293	
-8110	-7521	-13292	-4887	-1485	10143	-40	45	-184	117	581	117	74797293	
-8048	-7351	-13318	-5288	-1553	10352	-43	43	-183	118	586	118	74797293	
-8000	-7215	-13350	-5596	-1590	10558	-43	43	-183	119	591	119	74797293	
-7934	-7098	-13334	-5738	-1584	10718	-44	42	-182	120	596	120	74797294	
-7817	-6914	-13394	-5662	-1583	10832	-43	40	-182	121	601	121	74797294	
-7746	-6642	-13492	-5322	-1603	10950	-42	38	-182	122	606	122	74797294	
-7713	-6404	-13568	-4722	-1551	11054	-42	42	-183	123	611	123	74797294	
-7756	-6432	-13679	-3926	-1357	11085	-41	47	-185	124	616	124	74797295	
-7882	-6782	-13676	-3101	-1063	11070	-43	49	-187	125	621	125	74797314	
-7988	-7235	-13727	-2358	-740	11083	-45	53	-189	126	626	126	74797343	
-7982	-7571	-13995	-1746	-452	11133	-48	52	-189	127	631	127	74797343	
-7830	-7626	-14288	-1382	-179	11199	-52	50	-188	128	636	128	74797368	
-7691	-7549	-14406	-1416	40	11249	-49	49	-187	129	641	129	74797395	
-7501	-7503	-14387	-1706	156	11293	-47	49	-187	130	646	130	74797396	
-7272	-7456	-14330	-2139	228	11349	-47	48	-189	131	651	131	74797397	
-7184	-7334	-14247	-2614	303	11391	-47	47	-191	132	656	132	74797397	
-7263	-7081	-14206	-2914	399	11391	-46	48	-186	133	661	133	74797397	
-7371	-6808	-14098	-2868	573	11372	-45	49	-183	134	666	134	74797397	
-7553	-6803	-13944	-2525	815	11339	-50	49	-181	135	671	135	74797398	
-7860	-7006	-13857	-2092	1100	11289	-53	49	-179	136	676	136	74797398	
-8086	-7216	-13815	-1621	1424	11275	-50	51	-185	137	681	137	74797398	
-7996	-7131	-13744	-1312	1669	11302	-49	51	-187	138	686	138	74797398	
-7758	-6852	-13755	-1218	1807	11354	-55	50	-185	139	691	139	74797435	
-7656	-6430	-13893	-1349	1911	11425	-56	50	-184	140	696	140	74797465	
-7649	-6143	-13788	-1612	2026	11495	-55	43	-183	141	701	141	74797470	
-7640	-5977	-13740	-1835	2155	11551	-55	41	-183	142	706	142	74797470	
-7576	-5945	-13496	-1985	2303	11565	-56	45	-187	143	711	143	74797471	
-7639	-5893	-13479	-2073	2478	11545	-56	46	-188	144	716	144	74797471	
-7710	-5772	-13440	-2041	2745	11524	-53	45	-187	145	721	145	74797471	
-7800	-5647	-13370	-1786	3030	11489	-52	44	-186	146	726	146	74797472	
-7863	-5621	-13200	-1418	3290	11435	-52	46	-183	147	731	147	74797472	
-7842	-5561	-13171	-1031	3492	11394	-52	46	-182	148	736	148	74797472	
-7773	-5378	-13064	-723	3669	11377	-50	39	-184	149	741	149	74797472	
-7694	-5176	-13162	-499	3838	11374	-49	37	-185	150	746	150	74797472	
-7544	-5013	-13328	-319	4026	11359	-55	44	-183	151	751	151	74797473	
-7449	-4950	-13319	-118	4198	11322	-56	46	-182	152	756	152	74797473	
-7484	-4881	-13370	50	4361	11293	-54	43	-180	153	761	153	74797515	
-7638	-4954	-13522	197	4573	11289	-54	42	-180	154	766	154	74797525	
-7838	-5030	-13740	307	4751	11300	-51	41	-187	155	771	155	74797526	
-7936	-5014	-13792	415	4921	11315	-51	41	-187	156	776	156	74797526	
-8142	-5020	-13608	532	5063	11340	-53	41	-187	157	781	157	74797526	
-8194	-4822	-13550	749	5127	11349	-53	41	-187	158	786	158	74797527	
-8058	-4344	-13356	1076	5150	11411	-50	40	-184	159	791	159	74797527	
-7938	-3808	-13230	1445	5099	11528	-50	40	-184	160	796	160	74797577	
-7910	-3370	-13228	1859	5072	11559	-58	38	-178	161	801	161	74797578	
-8108	-3156	-13337	2555	5198	11500	-56	38	-180	162	806	162	74797578	
-8317	-3243	-13378	3170	5460	11470	-49	39	-187	163	811	163	74797578	
-8386	-3484	-13350	3679	5773	11475	-49	39	-186	164	816	164	74797579	
-8219	-3823	-13276	3972	6010	11496	-47	37	-183	165	821	165	74797579	
-8047	-3968	-13169	3929	6074	11465	-47	37	-183	166	826	166	74797579	
-8090	-4000	-13144	3643	5984	11422	-48	36	-182	167	831	167	74797579	
-8136	-3884	-12958	3124	5853	11437	-48	36	-182	168	836	168	74797579	
-8242	-3528	-12880	2788	5723	11480	-45	29	-179	169	841	169	74797580	
-8284	-2878	-12828	2695	5605	11575	-45	29	-179	170	846	170	74797580	
-8095	-1854	-13260	2870	5673	11744	-50	32	-180	171	851	171	74797580	
-7758	-1122	-13484	3201	5863	11876	-50	31	-181	172	856	172	74797585	
-7521	-690	-13646	3550	6096	11950	-52	26	-184	173	861	173	74797603	
-7402	-622	-13647	3837	6299	12002	-51	27	-184	174	866	174	74797613	
-7402	-826	-13530	4051	6407	12075	-45	29	-183	175	871	175	74797650	
-7441	-1116	-13530	4136	6462	12134	-45	29	-183	176	876	176	74797657	
-7506	-1474	-13578	4030	6545	12133	-44	28	-182	177	881	177	74797677	
-7544	-1772	-13666	3838	6629	12097	-44	27	-182	178	886	178	74797678	
-7497	-1859	-13649	3600	6683	12089	-43	25	-183	179	891	179	74797678	
-7447	-1845	-13630	3404	6694	12122	-42	25	-182	180	896	180	74797678	
-7412	-1776	-13568	3317	6638	12150	-40	24	-180	181	901	181	74797678	
-7447	-1794	-13453	3376	6538	12113	-39	25	-179	182	906	182	74797678	
-7538	-1939	-13371	3567	6481	12009	-38	26	-178	183	911	183	74797679	
-7640	-2209	-13260	3833	6533	11873	-39	24	-179	184	916	184	74797679	
-7725	-2520	-13165	4136	6669	11708	-40	20	-180	185	921	185	74797679	
-7735	-2841	-13194	4358	6816	11518	-40	19	-178	186	926	186	74797680	
-7661	-3293	-13265	4394	6955	11273	-40	18	-176	187	931	187	74797680	
-7616	-3678	-13226	4207	7039	10994	-38	20	-177	188	936	188	74797681	
-7656	-3841	-13267	3875	7064	10776	-36	22	-178	189	941	189	74797681	
-7742	-3923	-13331	3413	7096	10570	-36	20	-178	190	946	190	74797681	
-7784	-3943	-13298	2818	7169	10350	-37	17	-179	191	951	191	74797681	
-7783	-3848	-13352	2227	7243	10136	-38	13	-183	192	956	192	74797682	
-7782	-3777	-13417	1694	7309	9910	-40	8	-188	193	961	193	74797682	
-7810	-3736	-13330	1169	7400	9671	-38	10	-186	194	966	194	74797682	
-7868	-3708	-13262	588	7564	9403	-34	14	-182	195	971	195	74797683	
-7831	-3672	-13252	5	7793	9156	-34	15	-186	196	976	196	74797683	
-7715	-3660	-13206	-545	8012	8965	-34	16	-188	197	981	197	74797684	
-7535	-3699	-13123	-1085	8182	8784	-29	15	-182	198	986	198	74797684	
-7364	-3612	-13046	-1574	8290	8596	-26	14	-178	199	991	199	74797685	
-7269	-3430	-12936	-2048	8349	8403	-27	9	-177	200	996	200	74797685	
-7392	-3316	-12926	-2533	8443	8182	-27	5	-177	201	1001	201	74797695	
-7694	-3172	-12901	-3020	8547	7896	-29	6	-175	202	1006	202	74797719	
-7814	-3098	-12731	-3415	8626	7575	-30	6	-174	203	1011	203	74797730	
-7522	-2902	-12599	-3652	8805	7308	-35	5	-176	204	1016	204	74797731	
-7186	-2713	-12418	-3882	8905	7193	-37	5	-177	205	1021	205	74797731	
-7083	-2517	-12346	-4092	8955	7030	-34	5	-177	206	1026	206	74797731	
-7133	-2329	-12087	-4240	9051	6867	-33	5	-177	207	1031	207	74797732	
-7199	-2127	-11942	-4276	9152	6728	-39	3	-180	208	1036	208	74797732	
-7108	-1900	-11746	-4158	9252	6577	-41	3	-181	209	1041	209	74797732	
-7008	-1657	-11656	-3912	9323	6443	-39	7	-180	210	1046	210	74797732	
-6777	-1376	-11522	-3558	9365	6312	-38	8	-180	211	1051	211	74797733	
-6572	-1123	-11369	-3073	9425	6213	-41	2	-178	212	1056	212	74797734	
-6345	-888	-11261	-2543	9421	6141	-42	0	-178	213	1061	213	74797734	
-6213	-629	-11215	-1897	9477	6120	-36	-4	-177	214	1066	214	74797734	
-6099	-301	-11166	-1327	9546	6127	-35	-5	-177	215	1071	215	74797735	
-6025	-77	-11140	-789	9646	6127	-37	-1	-178	216	1076	216	74797735	
-5815	4	-11123	-142	9734	6122	-38	0	-178	217	1081	217	74797793	
-5472	131	-11202	522	9823	6117	-40	-7	-177	218	1086	218	74797808	
-5096	227	-11406	1026	9907	6170	-41	-9	-177	219	1091	219	74797808	
-4712	498	-11434	1516	9952	6245	-35	-13	-175	220	1096	220	74797808	
-4650	582	-11650	1893	10010	6309	-35	-13	-175	221	1101	221	74797809	
-4426	626	-11708	2220	10083	6394	-38	-14	-174	222	1106	222	74797809	
-4384	680	-11988	2561	10166	6431	-38	-14	-174	223	1111	223	74797839	
-4388	680	-11952	2906	10200	6399	-32	-16	-176	224	1116	224	74797839	
-4168	646	-12088	3241	10248	6431	-32	-16	-176	225	1121	225	74797839	
-4078	466	-12008	3617	10351	6450	-31	-15	-171	226	1126	226	74797839	
-3984	362	-12054	3932	10436	6427	-31	-15	-171	227	1131	227	74797840	
-3840	240	-12028	4206	10489	6485	-38	-16	-172	228	1136	228	74797840	
-3860	306	-12084	4525	10544	6512	-36	-17	-172	229	1141	229	74797840	
-3697	332	-11978	4786	10629	6604	-30	-22	-174	230	1146	230	74797840	
-3573	272	-12092	5038	10740	6715	-29	-23	-173	231	1151	231	74797841	
-3618	202	-12021	5271	10873	6767	-24	-26	-170	232	1156	232	74797841	
-3684	105	-11921	5529	10989	6840	-25	-25	-170	233	1161	233	74797841	
-3706	-8	-11761	5848	11084	6931	-28	-20	-172	234	1166	234	74797845	
-3805	-218	-11699	6158	11116	7027	-28	-21	-172	235	1171	235	74797859	
-3868	-240	-11496	6393	11115	7093	-27	-23	-169	236	1176	236	74797860	
-4114	-321	-11452	6777	11144	7176	-26	-23	-169	237	1181	237	74797862	
-4310	-310	-11234	7156	11161	7241	-21	-25	-171	238	1186	238	74797867	
-4530	-370	-10964	7609	11182	7312	-21	-25	-171	239	1191	239	74797893	
-4740	-479	-10747	8176	11202	7378	-19	-27	-171	240	1196	240	74797913	
-4918	-648	-10620	8817	11211	7417	-19	-29	-171	241	1201	241	74797914	
-4967	-902	-10462	9525	11207	7394	-18	-36	-170	242	1206	242	74797914	
-5052	-1244	-10384	10263	11203	7342	-17	-37	-169	243	1211	243	74797915	
-5072	-1565	-10288	10960	11205	7259	-15	-39	-165	244	1216	244	74797915	
-4940	-1969	-10172	11668	11190	7155	-14	-39	-165	245	1221	245	74797915	
-4667	-2404	-9998	12420	11106	7009	-11	-37	-165	246	1226	246	74797916	
-4414	-2676	-9946	12925	11027	6873	-8	-38	-165	247	1231	247	74797916	
-4178	-2790	-9968	13167	10936	6765	-4	-40	-164	248	1236	248	74797916	
-3873	-2707	-9954	13193	10784	6676	-4	-43	-162	249	1241	249	74797949	
-3461	-2563	-9892	13186	10559	6567	-5	-47	-159	250	1246	250	74797996	
-2991	-2357	-9730	13292	10282	6410	-2	-45	-159	251	1251	251	74797996	
-2570	-2198	-9536	13651	9982	6205	2	-42	-160	252	1256	252	74797996	
-2119	-2259	-9338	14293	9660	5935	2	-43	-157	253	1261	253	74797997	
-1685	-2427	-9165	15133	9337	5605	1	-43	-153	254	1266	254	74797997	
-1234	-2680	-9089	16064	9054	5249	4	-45	-154	255	1271	255	74797997	
-656	-2910	-9164	16993	8782	4869	6	-46	-154	256	1276	256	74797998	
-82	-3082	-9308	17840	8496	4469	11	-48	-158	257	1281	257	74797998	
413	-3256	-9392	18460	8224	4124	15	-49	-161	258	1286	258	74798016	
894	-3387	-9548	18901	7943	3816	17	-49	-159	259	1291	259	74798076	
1384	-3480	-9857	19135	7625	3517	20	-50	-156	260	1296	260	74798138	
1802	-3576	-10200	19103	7323	3258	24	-49	-154	261	1301	261	74798138	
2204	-3590	-10626	18816	7038	3005	30	-48	-150	262	1306	262	74798138	
2657	-3646	-10874	18370	6761	2772	28	-47	-151	263	1311	263	74798139	
3063	-3826	-10985	17984	6503	2565	27	-47	-151	264	1316	264	74798185	
3524	-4101	-10998	17655	6255	2353	30	-51	-148	265	1321	265	74798216	
4012	-4496	-11020	17330	6022	2155	32	-54	-146	266	1326	266	74798217	
4453	-4907	-11058	16917	5829	1980	39	-54	-146	267	1331	267	74798217	
4884	-5306	-11038	16398	5690	1822	44	-54	-146	268	1336	268	74798217	
5308	-5586	-10996	15800	5593	1693	42	-53	-148	269	1341	269	74798218	
5743	-5757	-11010	15041	5502	1594	40	-52	-150	270	1346	270	74798218	
