AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
10252	89004.7049	32396.8359	129206.5087	161863.2868	12814.1741	43884.5136	101294.6565	10342.01	11667.8268	13135.0407	10655.9037	12865.7246	3204.6683	11714.9592	8908.7655	38.3838	-1684.8485	64.6465	-2496.9697	1088.8889	-896.9697	-527.2727	-768.3502	0	0	0.40218	0	0.49992	0.72193	0.13406	0.40728	0.9538	99	0.81053	100	0.8293	102	0.014335	190	0.8855	25	0.30368	10	0.86454	100.3333	0.40117	75	580	1054	911	580	1054	911	848.3333	848.3333	28141077448	96628981	9355207	1134090246	29580853	1881066	9415687212	388517388.3333	0.33977	-0.65099	0.20732	0.40947	0.7693	-0.53024	-0.034631	0.21618	m0005	s05	m17	n03
38788.7753	163277.5494	36664.9975	69646.0691	325851.3964	49473.0177	79577.1074	148323.4944	13392.7464	17208.5015	14029.9679	13078.4424	14566.892	5860.4306	14877.072	11168.5883	137.3737	3208.0808	-163.6364	1050.5051	2858.5859	854.5455	1060.6061	1587.8788	0	0.19439	0.76017	0	0.19439	0.2864	0.31819	0.16026	0.95943	107	0.66777	88	0.69479	89	-0.024885	190	0.86838	72	0.12015	3	0.774	94.6667	0.32122	88.3333	882	2170	911	882	2170	911	1321	1321	28378063451	115527495	5557767	1231516990	138299854	12673561	9499716237.6667	460830135	-0.33575	1.4668	-0.47	-0.12953	0.15433	0.13681	0.22035	0.053872	m0005	s05	m17	n03
171546.04	1123875.2092	844724.5829	806619.2746	478506.5126	177840.8019	713381.944	487655.5297	24339.5509	22737.5274	19490.1685	18043.0014	21271.9762	7694.4949	22189.0822	15669.8242	230.303	4131.3131	-3591.9192	-4008.0808	731.3131	579.798	256.5657	-898.9899	0	0.9974	0.58424	0	0	0.9648	0.52721	0.3216	0.60947	155	0.97613	45	0.94874	44	-0.045461	199	0.75324	159	0.32459	57	0.84478	81.3333	0.34412	138.3333	1911	3383	2816	1911	3383	2816	2703.3333	2703.3333	28076650162	111526507	164856495	1654683101	245294837	18120185	9451011054.6667	639366041	0.70271	0.3545	-0.32164	-0.63686	0.20142	0.25155	0.24519	-0.061298	m0005	s05	m17	n03
261272.0868	382305.9526	254025.9438	1450935.2602	838468.713	204116.3451	299201.3277	831173.4394	27458.2144	24445.8999	21923.0979	26910.3863	23942.0428	10287.7391	24609.0707	20380.0561	-268.6869	-3618.1818	-4694.9495	-7406.0606	-2769.697	-4040.404	-2860.6061	-4738.7205	0	0.2864	0	0	0.63431	0.97095	0.095466	0.53509	0.13362	4	0.97539	95	0.11707	192	0.018307	30	0.74659	11	0.54395	138	0.40869	97	0.43628	59.6667	2017	2883	2516	2017	2883	2516	2472	2472	26958647303	125059607	353722196	2924285322	158300467	20261714	9145809702	1034282501	-0.047307	-0.5803	0.7974	0.36783	0.60233	-1.1272	0.056596	-0.052331	m0005	s05	m17	n03
488433.3794	756103.863	638039.3398	1330025.3353	291733.6865	1172856.6905	627525.5274	931538.5707	33485.3564	25491.3572	27454.9622	38312.2683	22892.873	15899.4187	28810.5586	25701.52	-426.2626	-4.0404	7101.0101	4054.5455	-2745.4545	-232.3232	2223.569	358.9226	0	0.88129	0.32744	0	0.9648	0.32744	0.40291	0.43075	0.10464	55	0.95921	109	0.1599	146	0.034353	1	0.93285	51	0.16586	82	0.40791	103.3333	0.37769	44.6667	3331	2660	4015	3331	2660	4015	3335.3333	3335.3333	27624677050	91636414	330017722	4576441403	31891166	257147438	9348777062	1621826669	-1.092	-0.6221	2.0225	0.3277	0.66198	-0.31469	0.10279	0.225	m0005	s05	m17	n03
437610.4711	524586.2521	1099146.3122	8402796.6435	219846.3817	1850638.7491	687114.3452	3491093.9248	33936.5897	24760.4115	30525.75	37957.9885	22939.0673	13848.4	29740.9171	24915.1519	153.5354	2258.5859	4088.8889	11296.9697	-2486.8687	4636.3636	2167.0034	4482.1549	0	0.9648	0.76017	0.14144	0.84146	0.99538	0.57499	0.65943	0.58431	182	0.90637	158	0.50047	184	0.68794	49	0.91217	113	0.78112	162	0.66372	174.6667	0.79374	108	3462	2575	3892	3462	2575	3892	3309.6667	3309.6667	28104799680	54199666	154449563	2937980067	28740201	253894248	9437816303	1073538172	-0.72873	-0.35921	0.15213	0.0088352	0.23483	-0.31638	-0.31194	-0.024238	m0005	s05	m17	n03
220035.5454	227646.7146	180728.3337	1382011.0186	510224.8994	51479.8524	209470.1979	647905.2568	20609.9613	19737.8987	21801.3251	27365.3471	19876.0604	6985.931	20716.3951	18075.7795	-377.7778	-1507.0707	-4096.9697	3450.5051	2496.9697	517.1717	-1993.9394	2154.8822	0	0.9765	0.94268	0.74148	0.68008	0.55744	0.63973	0.65967	0.24798	28	0.43623	70	0.51171	106	0.73794	64	0.040612	198	0.33576	173	0.39864	68	0.37144	145	2144	1822	2074	2144	1822	2074	2013.3333	2013.3333	27925782135	26039537	18445046	279750680	77307382	14756791	9323422239.3333	123938284.3333	1.1944	0.34332	1.7848	0.056538	0.58859	-0.45142	1.1075	0.064566	m0005	s05	m17	n03
57557.9935	68120.6065	61867.0379	1070073.0202	780571.4072	45340.2839	62515.2126	631994.9038	13409.6001	14703.8372	14138.8783	18525.5379	16163.633	5837.2195	14084.1052	13508.7968	-1563.6364	-602.0202	96.9697	-3351.5152	4109.0909	-1424.2424	-689.5623	-222.2222	0	0.97095	0.90438	0.70147	0.90438	0.86872	0.62511	0.82486	0.20531	7	0.76823	71	0.23252	90	0.75277	171	0.31046	52	0.78354	136	0.40202	56	0.61559	119.6667	1044	1016	886	1044	1016	886	982	982	28428016598	7055974	11002309	268372254	77659359	6135547	9482024960.3333	117389053.3333	-1.0348	-0.5152	-0.14772	0.73063	-0.82476	0.16126	-0.5659	0.02238	m0005	s05	m17	n03
48097.5673	53737.2092	79478.7778	1033849.3587	727067.4686	154157.9438	60437.8514	638358.257	13830.971	13390.8004	15534.4648	15301.152	13467.3267	4232.8203	14252.0787	11000.433	42.4242	898.9899	36.3636	-5147.4747	3284.8485	-1664.6465	325.9259	-1175.7576	0	0.92482	0.52936	0	0	0.88129	0.48473	0.29376	0.069279	58	0.81669	100	0.21318	159	-0.049202	199	0.9632	46	0.16136	179	0.36638	105.6667	0.35845	141.3333	1027	893	1196	1027	893	1196	1038.6667	1038.6667	28335643456	5813209	23876400	975890489	273707729	25608152	9455111021.6667	425068790	-0.5357	-0.2658	0.18315	-0.24865	0.17985	-0.09245	-0.20612	-0.053752	m0005	s05	m17	n03
81861.2222	424958.0682	168091.4363	4230857.846	151128.7903	373124.9708	224970.2422	1585037.2024	17969.3229	14578.6893	20825.6155	34814.6782	16914.5446	9330.8438	17791.2092	20353.3555	2430.303	2638.3838	-3597.9798	13795.9596	3090.9091	3420.202	490.2357	6769.0236	0	0.74148	0	0.49992	0	0.76017	0.24716	0.42003	0.10911	175	0.86634	79	0.63106	12	0.26405	185	0.88305	100	0.54505	16	0.5355	88.6667	0.56405	100.3333	1474	2100	2136	1474	2100	2136	1903.3333	1903.3333	28068709430	66657571	59531763	1237186769	568980364	48072939	9398299588	618080024	0.60183	0.64796	-1.7071	1.9676	0.033747	1.4442	-0.15243	1.1485	m0005	s05	m17	n03
