-1846	1060	-15298	-137	541	-1253	-53	47	-57	1	1	1	72875275	
-1808	1038	-15111	34	489	-1267	-54	47	-57	2	6	2	72875275	
-1798	1010	-14824	144	395	-1262	-56	46	-58	3	11	3	72875276	
-1862	1074	-14615	257	344	-1253	-55	45	-58	4	16	4	72875276	
-1876	1149	-14375	466	398	-1231	-54	44	-58	5	21	5	72875276	
-1918	1154	-14186	713	498	-1206	-53	44	-59	6	26	6	72875276	
-1893	1046	-14031	946	539	-1178	-52	44	-60	7	31	7	72875290	
-1854	940	-13907	1159	479	-1131	-55	46	-62	8	36	8	72875312	
-1965	870	-14106	1300	397	-1070	-57	47	-63	9	41	9	72875312	
-2050	833	-14446	1392	403	-1021	-54	46	-62	10	46	10	72875312	
-1988	668	-14564	1373	443	-979	-52	46	-62	11	51	11	72875313	
-1852	542	-14649	1177	425	-942	-51	45	-56	12	56	12	72875313	
-1762	522	-14704	885	353	-914	-50	44	-52	13	61	13	72875313	
-1676	468	-14632	554	251	-892	-49	43	-58	14	66	14	72875313	
-1581	465	-14618	187	124	-879	-48	42	-62	15	71	15	72875335	
-1575	505	-14611	-179	-9	-875	-51	44	-61	16	76	16	72875350	
-1620	611	-14678	-517	-133	-889	-53	45	-61	17	81	17	72875350	
-1665	677	-14655	-716	-171	-922	-56	40	-64	18	86	18	72875350	
-1690	670	-14650	-745	-151	-949	-57	39	-65	19	91	19	72875350	
-1720	712	-14754	-665	-119	-968	-55	45	-62	20	96	20	72875350	
-1809	825	-14682	-563	-99	-976	-55	47	-61	21	101	21	72875350	
-1907	1034	-14536	-448	-94	-963	-51	48	-62	22	106	22	72875358	
-2004	1114	-14488	-252	-117	-922	-50	48	-62	23	111	23	72875382	
-2165	1194	-14319	32	-149	-853	-56	47	-63	24	116	24	72875388	
-2316	1218	-14240	378	-161	-766	-57	47	-63	25	121	25	72875388	
-2374	1276	-14200	608	-133	-691	-51	43	-63	26	126	26	72875389	
-2418	1216	-14284	810	-88	-615	-51	43	-63	27	131	27	72875389	
-2398	1176	-14186	964	-65	-532	-49	45	-65	28	136	28	72875389	
-2436	1206	-14220	1064	-87	-461	-49	45	-65	29	141	29	72875390	
-2424	1098	-14358	1092	-127	-389	-50	46	-58	30	146	30	72875425	
-2322	892	-14512	1033	-167	-349	-50	46	-58	31	151	31	72875425	
-2288	832	-14596	863	-172	-325	-49	45	-63	32	156	32	72875425	
-2232	810	-14672	654	-122	-324	-49	45	-63	33	161	33	72875425	
-2208	856	-14662	402	-45	-336	-47	49	-61	34	166	34	72875425	
-2129	911	-14573	245	24	-366	-48	48	-61	35	171	35	72875425	
-2094	938	-14538	150	90	-383	-51	43	-63	36	176	36	72875425	
-1994	1082	-14448	92	147	-413	-51	43	-63	37	181	37	72875425	
-1938	1050	-14332	116	177	-428	-55	45	-67	38	186	38	72875451	
-1916	1064	-14380	190	172	-421	-55	45	-67	39	191	39	72875467	
-2112	1020	-14528	289	205	-407	-57	49	-63	40	196	40	72875467	
-2166	1006	-14518	404	244	-379	-57	49	-63	41	201	41	72875467	
-2211	1017	-14419	573	344	-333	-49	47	-63	42	206	42	72875467	
-2249	1059	-14565	742	415	-284	-48	46	-63	43	211	43	72875467	
-2191	1103	-14606	875	469	-236	-45	43	-61	44	216	44	72875470	
-2154	1069	-14584	996	513	-189	-46	43	-61	45	221	45	72875481	
-2048	1058	-14733	1098	529	-146	-52	42	-62	46	226	46	72875503	
-1871	952	-14900	1220	531	-97	-51	42	-62	47	231	47	72875503	
-1702	849	-15037	1271	513	-50	-48	44	-60	48	236	48	72875504	
-1547	728	-15126	1270	480	-15	-49	43	-61	49	241	49	72875504	
-1337	621	-15099	1205	406	12	-55	39	-63	50	246	50	72875504	
-1099	542	-15116	1094	285	28	-53	42	-63	51	251	51	72875508	
-1024	499	-15151	950	151	18	-50	46	-64	52	256	52	72875524	
-1022	487	-15100	777	10	10	-52	42	-64	53	261	53	72875541	
-1058	542	-15084	595	-123	3	-55	37	-63	54	266	54	72875541	
-1134	552	-14940	439	-251	-22	-54	39	-64	55	271	55	72875541	
-1152	420	-14790	351	-360	-55	-52	42	-66	56	276	56	72875542	
-1118	204	-14742	291	-420	-88	-50	44	-65	57	281	57	72875542	
-1064	57	-14648	195	-447	-134	-47	47	-63	58	286	58	72875543	
-1028	149	-14701	80	-477	-175	-49	46	-62	59	291	59	72875543	
-1068	274	-14740	71	-534	-201	-51	45	-61	60	296	60	72875565	
-1035	340	-14683	180	-584	-214	-49	43	-63	61	301	61	72875580	
-951	270	-14631	326	-636	-217	-47	41	-65	62	306	62	72875580	
-856	173	-14571	404	-710	-223	-51	45	-65	63	311	63	72875580	
-761	223	-14563	390	-810	-220	-53	47	-65	64	316	64	72875580	
-768	345	-14553	318	-959	-196	-52	42	-64	65	321	65	72875580	
-824	406	-14540	277	-1161	-160	-51	39	-63	66	326	66	72875580	
-949	398	-14587	325	-1389	-121	-51	38	-63	67	331	67	72875588	
-1077	386	-14602	419	-1570	-90	-51	37	-63	68	336	68	72875613	
-1162	418	-14488	471	-1718	-70	-50	43	-62	69	341	69	72875619	
-1376	540	-14348	506	-1840	-63	-50	44	-62	70	346	70	72875619	
-1527	603	-14341	531	-1927	-88	-54	45	-63	71	351	71	72875619	
-1643	689	-14231	542	-1985	-139	-55	45	-63	72	356	72	72875619	
-1797	633	-14023	541	-2017	-222	-49	38	-65	73	361	73	72875619	
-1945	593	-13992	543	-2022	-311	-48	36	-66	74	366	74	72875619	
-2027	548	-13942	539	-2018	-420	-51	44	-63	75	371	75	72875626	
-2037	434	-14029	532	-2018	-538	-52	46	-62	76	376	76	72875650	
-2057	371	-14145	504	-2025	-635	-50	47	-68	77	381	77	72875655	
-2019	197	-14333	404	-2039	-733	-49	47	-69	78	386	78	72875655	
-2005	76	-14582	224	-2056	-803	-58	45	-67	79	391	79	72875655	
-1988	-58	-14639	0	-2071	-858	-60	44	-66	80	396	80	72875655	
-1982	-161	-14728	-256	-2101	-907	-53	51	-64	81	401	81	72875655	
-2017	-151	-14926	-519	-2132	-932	-51	53	-63	82	406	82	72875655	
-1920	-10	-15007	-721	-2187	-938	-54	45	-65	83	411	83	72875663	
-1918	16	-14962	-783	-2302	-918	-55	43	-65	84	416	84	72875695	
-1884	34	-15062	-691	-2437	-877	-52	42	-62	85	421	85	72875708	
-1820	-4	-15098	-542	-2553	-837	-52	42	-62	86	426	86	72875708	
-1814	-34	-14926	-387	-2659	-801	-54	46	-62	87	431	87	72875708	
-1878	-78	-14858	-194	-2719	-773	-54	46	-62	88	436	88	72875708	
-1916	18	-14938	91	-2747	-738	-54	48	-62	89	441	89	72875709	
-1920	18	-14828	387	-2761	-720	-54	48	-62	90	446	90	72875709	
-2002	-34	-14730	676	-2785	-701	-54	50	-66	91	451	91	72875730	
-2048	-99	-14845	871	-2852	-677	-53	50	-65	92	456	92	72875730	
-2108	-184	-14774	877	-2906	-659	-51	51	-63	93	461	93	72875730	
-2098	-180	-14785	717	-2972	-639	-50	52	-63	94	466	94	72875730	
-2170	-104	-14739	451	-3031	-634	-47	57	-63	95	471	95	72875730	
-2311	36	-14576	219	-3018	-640	-48	56	-63	96	476	96	72875730	
-2506	151	-14325	90	-2906	-643	-50	50	-62	97	481	97	72875732	
-2634	328	-14152	103	-2664	-641	-49	51	-62	98	486	98	72875748	
-2745	476	-13855	250	-2302	-653	-46	54	-62	99	491	99	72875776	
-2685	603	-13489	535	-1826	-655	-47	52	-64	100	496	100	72875776	
-2489	666	-13220	933	-1330	-659	-51	47	-69	101	501	101	72875776	
-2188	620	-13183	1253	-1085	-657	-51	46	-67	102	506	102	72875776	
-1792	586	-13320	1470	-1142	-644	-52	44	-64	103	511	103	72875776	
-1352	589	-13685	1535	-1512	-640	-51	47	-65	104	516	104	72875776	
-1033	671	-14191	1444	-2138	-648	-49	51	-67	105	521	105	72875780	
-923	869	-14718	1248	-2897	-682	-48	52	-63	106	526	106	72875796	
-896	1043	-15118	1002	-3641	-748	-46	54	-58	107	531	107	72875813	
-938	1240	-15580	688	-4300	-845	-47	51	-58	108	536	108	72875814	
-1085	1384	-15924	329	-4733	-943	-47	47	-57	109	541	109	72875814	
-1262	1476	-15959	53	-4924	-1015	-46	47	-57	110	546	110	72875814	
-1414	1627	-15747	-103	-4948	-1064	-45	47	-57	111	551	111	72875814	
-1522	1769	-15474	-106	-4864	-1096	-47	49	-60	112	556	112	72875814	
-1568	1827	-15161	19	-4730	-1139	-49	51	-63	113	561	113	72875848	
-1537	1802	-14857	267	-4588	-1188	-50	52	-64	114	566	114	72875899	
-1456	1738	-14659	536	-4559	-1202	-51	53	-65	115	571	115	72875899	
-1283	1694	-14475	746	-4729	-1198	-49	55	-67	116	576	116	72875899	
-960	1603	-14377	853	-5122	-1198	-45	57	-69	117	581	117	72875899	
-702	1439	-14627	836	-5616	-1214	-49	55	-68	118	586	118	72875899	
-591	1216	-14883	687	-6078	-1239	-51	53	-67	119	591	119	72875899	
-583	1112	-15132	363	-6493	-1298	-49	55	-65	120	596	120	72875899	
