-15192	2406	-34	2357	-111	-743	-210	302	-14	1	1	1	67946956	
-15173	2751	-21	2995	-150	-671	-211	302	-13	2	6	2	67946957	
-15205	3090	-69	3687	-159	-619	-213	301	-11	3	11	3	67946965	
-15195	3284	-222	4357	-157	-594	-215	303	-11	4	16	4	67946982	
-15198	3397	-438	4976	-188	-605	-219	305	-11	5	21	5	67946987	
-15264	3425	-658	5498	-265	-651	-216	303	-11	6	26	6	67946987	
-15412	3315	-942	5862	-407	-716	-212	300	-12	7	31	7	67946987	
-15667	3073	-1331	6037	-658	-834	-213	303	-13	8	36	8	67946988	
-16064	2639	-1687	5955	-990	-965	-213	305	-13	9	41	9	67946988	
-16572	2130	-1967	5632	-1305	-1065	-208	302	-14	10	46	10	67946992	
-17103	1579	-2276	5108	-1567	-1146	-204	300	-14	11	51	11	67947009	
-17670	1058	-2597	4450	-1725	-1195	-211	302	-11	12	56	12	67947018	
-18297	542	-2816	3706	-1757	-1203	-215	303	-9	13	61	13	67947018	
-18803	85	-2972	2994	-1643	-1164	-214	304	-8	14	66	14	67947018	
-19112	-415	-3115	2411	-1420	-1056	-213	305	-7	15	71	15	67947031	
-19378	-883	-3072	1915	-1096	-863	-215	305	-13	16	76	16	67947040	
-19448	-1215	-2961	1658	-753	-626	-215	305	-15	17	81	17	67947040	
-19383	-1549	-2954	1625	-480	-362	-210	304	-15	18	86	18	67947040	
-19212	-1853	-3006	1736	-202	-54	-207	303	-15	19	91	19	67947040	
-19044	-2135	-3118	1958	63	263	-209	302	-14	20	96	20	67947040	
-18877	-2415	-3232	2215	278	561	-211	301	-13	21	101	21	67947057	
-18626	-2634	-3360	2438	427	855	-212	304	-12	22	106	22	67947075	
-18328	-2786	-3621	2581	507	1135	-212	306	-12	23	111	23	67947079	
-18064	-2983	-3884	2591	583	1377	-212	305	-9	24	116	24	67947080	
-17781	-3080	-4168	2409	660	1505	-212	304	-8	25	121	25	67947080	
-17511	-3102	-4375	2100	738	1563	-211	303	-9	26	126	26	67947080	
-17402	-3181	-4534	1720	785	1570	-211	303	-9	27	131	27	67947080	
-17306	-3296	-4858	1290	791	1557	-209	303	-12	28	136	28	67947101	
-17099	-3299	-5057	788	861	1470	-209	303	-13	29	141	29	67947116	
-16802	-3206	-5165	233	1001	1356	-212	305	-10	30	146	30	67947118	
-16604	-2981	-5253	-349	1201	1217	-213	305	-9	31	151	31	67947118	
-16336	-2618	-5129	-908	1392	1090	-214	306	-15	32	156	32	67947119	
-16028	-2238	-4988	-1547	1512	948	-214	306	-16	33	161	33	67947119	
-15732	-1910	-4866	-2015	1503	886	-216	304	-14	34	166	34	67947119	
-15532	-1394	-4736	-2445	1371	838	-216	304	-14	35	171	35	67947128	
-15350	-886	-4412	-2789	1114	836	-207	303	-13	36	176	36	67947156	
-15428	-561	-4087	-2947	788	879	-207	303	-13	37	181	37	67947156	
-15569	-203	-3777	-3034	306	949	-213	305	-15	38	186	38	67947156	
-15688	152	-3434	-2995	-250	1057	-215	305	-15	39	191	39	67947156	
-15776	441	-3097	-2833	-840	1179	-217	305	-12	40	196	40	67947156	
-15900	760	-2712	-2525	-1527	1318	-217	305	-11	41	201	41	67947156	
-15886	930	-2488	-2208	-1989	1414	-210	304	-12	42	206	42	67947156	
-15866	1012	-2280	-1898	-2326	1494	-210	304	-12	43	211	43	67947194	
-15832	1144	-2160	-1676	-2498	1525	-212	302	-10	44	216	44	67947194	
-15810	1198	-2180	-1570	-2493	1533	-212	302	-10	45	221	45	67947194	
-15732	1144	-2034	-1573	-2287	1490	-214	306	-8	46	226	46	67947194	
-15718	1154	-1812	-1649	-1996	1422	-214	306	-8	47	231	47	67947194	
-15614	1082	-1746	-1829	-1639	1309	-212	306	-12	48	236	48	67947194	
-15664	1002	-1694	-2129	-1282	1204	-212	306	-12	49	241	49	67947194	
-15810	886	-1518	-2612	-879	996	-214	300	-14	50	246	50	67947201	
-16047	840	-1452	-3059	-582	796	-214	301	-13	51	251	51	67947231	
-16288	808	-1220	-3459	-294	597	-215	307	-7	52	256	52	67947231	
-16432	790	-1097	-3744	27	383	-216	306	-9	53	261	53	67947231	
-16570	836	-1002	-3903	368	159	-220	300	-16	54	266	54	67947231	
