AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
31119.0994	108542.5051	126788.8792	1095044.9264	226213.707	40467.7677	88816.8279	453908.8003	12363.975	14248.8135	16660.2169	18309.8251	10874.4163	4665.8874	14424.3352	11283.3763	165.6566	1325.2525	-2004.0404	7206.0606	3107.0707	933.3333	-171.0438	3748.8215	0	0	0	0.76017	0.63431	0	0	0.46483	0.92933	117	-0.081513	1	-0.081513	1	0.95019	100	0.79778	108	0.81323	116	0.25543	39.6667	0.85373	108	696	1076	1504	696	1076	1504	1092	1092	26612976916	63424272	1858423024	202835367	47896647	35827190	9511608070.6667	95519734.6667	-0.15671	0.26456	-0.15407	0.051763	0.16376	-0.37199	-0.015404	-0.052157	m0004	s01	m17	n06
2635784.8986	303911.8044	9124866.6226	13471243.3943	29700545.0839	95585.2824	4021521.1086	14422457.9202	31945.5345	25864.5735	37467.9176	59892.5334	77412.804	12331.728	31759.3418	49879.0218	-14202.0202	1030.303	-17200	-17787.8788	41925.2525	1331.3131	-10123.9057	8489.5623	0	0	0.76017	0.76017	0	0.080793	0.25339	0.28032	0.88083	102	0.45034	16	0.44169	18	0.95068	19	0.8853	80	0.74367	122	0.59095	45.3333	0.85988	73.6667	7042	2374	9782	7042	2374	9782	6399.3333	6399.3333	29825956952	111729336	1306544100	1334955890	4521314941	82825594	10414743462.6667	1979698808.3333	-2.241	-1.4579	-1.2819	-1.7808	1.9121	-0.085024	-1.6603	0.015416	m0004	s01	m17	n06
8611087.6364	9889446.3721	11442970.8683	35389164.9546	50594913.7046	5741258.1034	9981168.2923	30575112.2542	71544.6996	113892.8151	119172.0935	287255.8863	124611.4413	39894.0415	101536.5361	150587.1231	3050.5051	-5571.7172	-9608.0808	-15531.3131	-10258.5859	-15624.2424	-4043.0976	-13804.7138	0	0.6577	0.99971	0.98582	0.55744	0.9974	0.55247	0.84688	0.61271	30	0.16693	19	0.67837	96	0.41016	38	0.77743	64	0.31396	132	0.486	48.3333	0.50052	78	10418	14334	13602	10418	14334	13602	12784.6667	12784.6667	28429085520	1051043628	1144617644	3813840217	10462453100	656136482	10208248930.6667	4977476599.6667	-0.62227	1.4987	0.5576	-0.32149	0.35295	-0.85692	0.47802	-0.27515	m0004	s01	m17	n06
5194227.0267	14108051.3519	18768587.4501	29387837.9693	49046661.1935	4156441.0581	12690288.6096	27530313.407	70639.1713	125537.783	137671.6398	290684.8785	112658.6836	42072.5156	111282.8647	148472.0259	14464.6465	-6698.9899	-3216.1616	9369.697	-38371.7172	-10200	1516.4983	-13067.3401	0	0.95067	0.74148	0.93407	0.97095	0.24229	0.56405	0.71577	0.44989	80	0.76924	38	0.41661	149	0.39781	115	0.43224	140	0.11335	130	0.54525	89	0.31447	128.3333	10418	14334	19460	10418	14334	19460	14737.3333	14737.3333	25431040396	1427949656	2305573412	3301626062	6189855798	2107980197	9721521154.6667	3866487352.3333	-1.2278	0.82113	0.44595	-0.14297	0.99452	0.46202	0.013092	0.43786	m0004	s01	m17	n06
2241577.9572	11064578.0606	7061479.3838	7923435.6602	8361459.6641	3725479.0299	6789211.8005	6670124.7847	48459.0174	78096.3094	84043.8558	102447.0063	78900.3028	25237.9224	70199.7275	68861.7438	-10206.0606	-13062.6263	4735.3535	8262.6263	-8442.4242	8698.9899	-6177.7778	2839.7306	0	0.72193	0.19439	0.9974	0.81128	0	0.30544	0.60289	0.79311	71	0.84607	119	0.76114	175	0.59929	17	0.50219	134	0.79598	155	0.80011	121.6667	0.63249	102	6608	14840	11900	6608	14840	11900	11116	11116	25284985512	1636327792	1973933484	872325756	1347920949	1725256592	9631748929.3333	1315167765.6667	-0.62011	-0.044335	-1.2067	-0.36614	-0.0023069	-0.34441	-0.62372	-0.23762	m0004	s01	m17	n06
7857102.4242	9401242.657	9482048.4925	4934823.9653	22844991.8233	2896522.1757	8913464.5246	10225445.9881	165096.0565	141538.5074	214157.2272	173982.9215	351217.1391	59024.6755	173597.2637	194741.5787	-2424.2424	311.1111	7135.3535	1359.596	-4650.5051	7036.3636	1674.0741	1248.4848	0	0.40218	0.70147	0.99538	0.469	0.85545	0.36788	0.77327	0.83467	102	0.62503	137	0.55236	96	0.35134	75	0.37413	196	0.62815	171	0.67068	111.6667	0.45121	147.3333	15764	16646	18406	15764	16646	18406	16938.6667	16938.6667	26511787864	2278082824	1353325700	490266818	3040382283	354932093	10047732129.3333	1295193731.3333	-0.19602	0.72923	-0.91294	-0.51174	1.1672	0.65206	-0.12658	0.43584	m0004	s01	m17	n06
5650966.6339	6123163.6925	8853705.7762	2807020.7398	18669997.2375	1390166.6072	6875945.3675	7622394.8615	160851.8385	130756.9941	212631.5655	163497.492	347018.1534	57476.9168	168080.1327	189330.8541	9410.101	8553.5354	-2004.0404	1145.4545	18389.899	5551.5152	5319.8653	8362.2896	0	0.40218	0.6577	0.97095	0.70147	0.95804	0.35329	0.87682	0.8583	101	0.65843	187	0.68544	188	0.62896	104	0.61213	119	0.84079	179	0.73406	158.6667	0.69396	134	15764	14358	18406	15764	14358	18406	16176	16176	27740969068	1825334228	1058238056	289369532	1948043931	142809857	10208180450.6667	793407773.3333	0.28095	2.2702	-1.639	-1.2358	0.46097	-0.047734	0.30404	-0.27419	m0004	s01	m17	n06
47040.9903	415872.5701	95881.8182	231513.5567	347143.1814	65833.4966	186265.1262	214830.0782	18983.0759	26126.3751	28180.142	30070.2276	19864.2362	11741.853	24429.8643	20558.7722	1709.0909	-1353.5354	2674.7475	644.4444	2737.3737	337.3737	1010.101	1239.7306	0	0	0.14144	0.84146	0.84146	0.94268	0.047147	0.8752	0.9868	100	0.9264	101	0.89064	100	0.8301	117	0.43851	99	0.61918	134	0.93461	100.3333	0.62927	116.6667	1130	2210	1550	1130	2210	1550	1630	1630	26038027780	1609854148	63221200	29766961	47077826	6521460	9237034376	27788749	-0.51798	-0.1122	-0.0056616	0.2067	-0.67913	1.0827	-0.21195	0.20344	m0004	s01	m17	n06
41474.4016	155922.7067	96546.0505	292289.5769	784140.1135	131491.7822	97981.0529	402640.4909	17957.2556	21418.5042	25210.7721	28352.2931	20749.453	6263.7001	21528.844	18455.1487	-2327.2727	-804.0404	-1167.6768	2733.3333	-7939.3939	-2488.8889	-1432.9966	-2564.9832	0	0	0.32744	0.99538	0.63431	0.14144	0.10915	0.59038	0.99596	100	0.8513	127	0.85876	126	0.74252	8	0.60465	26	0.94589	97	0.90201	117.6667	0.76435	43.6667	1152	1670	1446	1152	1670	1446	1422.6667	1422.6667	26055098936	1720283932	32320500	31475273	121023710	30046514	9269234456	60848499	-0.88567	-0.23418	-0.59434	0.57981	-1.5979	-0.76073	-0.5714	-0.59295	m0004	s01	m17	n06
1368867.3923	1592163.9511	1515731.0137	36251143.5046	11920334.1026	2151919.6364	1492254.1191	16774465.7479	104818.7739	66319.7032	129968.9225	266506.677	173789.7941	29846.6248	100369.1332	156714.3653	-3155.5556	896.9697	-5632.3232	25052.5253	9060.6061	7058.5859	-2630.303	13723.9057	0	0.080793	0.76017	0.77801	0.9648	0.86872	0.28032	0.87051	0.94405	111	0.56231	9	0.56621	9	0.68214	51	0.72218	64	0.81466	82	0.69086	43	0.73966	65.6667	6966	5732	7058	6966	5732	7058	6585.3333	6585.3333	27406605360	1392598452	160079660	3639625982	1224165500	213388144	9653094490.6667	1692393208.6667	-0.85052	1.1434	0.65659	-1.4416	1.2647	1.379	0.31649	0.40072	m0004	s01	m17	n06
1638079.7156	1555894.038	2511201.2327	47504419.5552	9998381.5324	12748564.9531	1901724.9954	23417122.0136	107112.9226	69845.4629	131319.3163	271214.2595	180227.6159	38012.6826	102759.2339	163151.5193	2096.9697	2565.6566	-6363.6364	4583.8384	9325.2525	17272.7273	-567.0034	10393.9394	0	0.080793	0.6577	0.55744	0.49992	0.74148	0.24617	0.59961	0.93328	100	0.82193	60	0.81841	59	0.75363	123	0.65981	86	0.79884	81	0.85787	73	0.73743	96.6667	6966	5732	7578	6966	5732	7578	6758.6667	6758.6667	27568839952	1140194480	396995428	6099439488	2310602541	2790464404	9702009953.3333	3733502144.3333	-0.45346	0.46357	1.1478	-1.869	-0.33431	-0.00455	0.38598	-0.73595	m0004	s01	m17	n06
683652.5168	4142366.0299	2167841.7273	33095995.636	20606125.7757	5735138.6044	2331286.758	19812420.0054	33928.3857	42395.9785	45931.4377	96227.8357	68324.7977	35653.3818	40751.9339	66735.3384	5814.1414	11608.0808	11713.1313	-31854.5455	-25418.1818	-5301.0101	9711.7845	-20857.9125	0	0.60984	0.52936	0.99538	0.99971	0	0.37973	0.66503	0.93251	121	0.88948	113	0.9111	100	0.89322	99	0.78222	76	0.72764	72	0.91103	111.3333	0.80103	82.3333	3156	7702	6642	3156	7702	6642	5833.3333	5833.3333	24939431780	897850296	472700556	3486747768	2069370929	3629231886	8769994210.6667	3061783527.6667	-0.527	1.4605	1.5446	0.014008	-0.16188	-0.3932	0.82604	-0.18036	m0004	s01	m17	n06
4543346.9511	7168601.2683	7926557.1297	20314923.0161	7322332.9353	11560880.7956	6546168.4497	13066045.5823	70563.6757	103402.9795	98107.7289	192713.2753	94676.4378	50963.2428	90691.4613	112784.3186	3111.1111	13002.0202	15212.1212	1155.5556	-8260.6061	-14034.3434	10441.7508	-7046.4646	0	0.99538	0.98582	0.9648	0.080793	0.99538	0.6604	0.68032	0.56564	169	0.42916	164	0.82384	100	0.5956	57	0.44227	194	0.4434	25	0.60621	144.3333	0.49376	92	8644	10132	11020	8644	10132	11020	9932	9932	27249838680	716123836	815314480	2233273807	3259741439	1297747034	9593758998.6667	2263587426.6667	-1.3818	-0.40949	-0.075937	-0.24978	-0.072783	0.0095109	-0.62241	-0.10435	m0004	s01	m17	n06
3613305.8889	4497663.9127	10681394.4158	22935441.5842	8101475.0145	2316944.8948	6264121.4058	11117953.8312	71759.396	106136.3331	104306.1771	206430.0336	103358.2081	53011.9864	94067.3021	120933.4094	-4686.8687	-5624.2424	8626.2626	4414.1414	15791.9192	-1947.4747	-561.6162	6086.1953	0	0.97095	0.70147	0.9765	0.32744	0.81128	0.55747	0.70507	0.16244	71	0.14081	159	0.53753	26	0.69013	157	0.75163	128	0.71371	76	0.28026	85.3333	0.71849	120.3333	8644	10132	13436	8644	10132	13436	10737.3333	10737.3333	29139179084	449035432	1422352092	2495146954	3184794046	309338697	10336855536	1996426565.6667	-1.1309	-1.1757	-1.0972	-0.33477	0.14036	-1.2223	-1.1346	-0.47222	m0004	s01	m17	n06
