AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
21620.9499	64918.3661	19234.0606	614220.8173	23232.8283	65489.1519	35257.7922	234314.2658	13035.3366	16071.3058	13683.5816	23404.0746	5856.7064	8169.1215	14263.408	12476.6342	-808.0808	618.1818	1232.3232	3080.8081	-1436.3636	880.8081	347.4747	841.7508	0	0	0	0.92482	0	0	0	0.30827	-0.089802	199	0.99667	100	-0.06784	1	0.57871	92	0.25965	196	-0.14505	199	0.27968	100	0.2311	162.3333	690	1208	832	690	1208	832	910	910	27180498468	515037664	276469072	88059393	35041334	36638900	9324001734.6667	53246542.3333	0.11125	1.0255	0.5115	-0.95659	-1.5126	0.14988	0.54943	-0.77309	m0001	s01	m05	n03
394702.7147	1310373.0469	439666.6226	5574089.6423	194337.7474	617041.636	714914.1281	2128489.6752	28362.6444	38839.6548	16178.5992	54358.9194	10086.3544	13570.9732	27793.6328	26005.4157	3147.4747	56.5657	3006.0606	-3086.8687	523.2323	282.8283	2070.0337	-760.2694	0	0.6577	0.080793	0.60984	0.79504	0	0.24617	0.46829	-0.10952	199	0.94836	147	-0.017387	1	0.82582	137	0.046618	12	0.093333	169	0.27382	115.6667	0.32193	106	2984	3784	1976	2984	3784	1976	2914.6667	2914.6667	27251471028	361393596	168953556	1214531775	33985805	157712090	9260606060	468743223.3333	0.1307	-0.71725	0.22976	-0.40243	0.56956	0.63251	-0.11893	0.26655	m0001	s01	m05	n03
1083000	1832033.8489	222430.6198	5470632.5425	180080.6061	370713.1014	1045821.4896	2007142.0833	30524.2543	42551.0555	18344.3163	53971.1034	13917.8107	15186.3575	30473.2087	27691.7572	-4703.0303	5010.101	4428.2828	169.697	1820.202	72.7273	1578.4512	687.5421	0	0.6577	0.74148	0.63431	0.98145	0	0.4664	0.53859	-0.029934	185	0.76782	125	0.35653	51	0.62156	170	0.36617	186	0.67291	160	0.3648	120.3333	0.55355	172	4234	5046	2192	4234	5046	2192	3824	3824	27896107000	347430656	28880840	1230009523	18117424	220943214	9424139498.6667	489690053.6667	-0.1942	0.57778	0.85168	-0.34124	-0.45112	0.35165	0.41175	-0.1469	m0001	s01	m05	n03
3863712.7208	2929105.5107	1499811.4246	16301366.2529	235908.9964	762813.3935	2764209.8854	5766696.2143	47478.0204	33742.0758	27142.1548	63759.1966	35422.3521	22858.4047	36120.7503	40679.9845	-3494.9495	1866.6667	-4286.8687	7783.8384	587.8788	-28.2828	-1971.7172	2781.1448	0	0	0.9765	0.95067	0.93407	0.85545	0.3255	0.9134	-0.050982	199	0.73269	21	0.3646	118	0.41056	149	0.78427	139	0.35381	83	0.34877	112.6667	0.51621	123.6667	7684	5016	4642	7684	5016	4642	5780.6667	5780.6667	28754810664	1243790548	150989120	2255119976	25621822	103925294	10049863444	794889030.6667	-0.29305	-0.24458	-0.22501	0.44739	0.6664	-0.31191	-0.25421	0.26729	m0001	s01	m05	n03
4630037.3349	1130740.9661	2760481.0808	13066845.1519	227551.2723	623375.9196	2840419.7939	4639257.4479	47179.1257	27855.5582	26520.4476	66576.7909	34224.5349	22237.7602	33851.7105	41013.0287	9418.1818	-3571.7172	-9470.7071	3731.3131	-210.101	-5216.1616	-1208.0808	-564.9832	0	0	0.74148	0.88129	0.97095	0.98582	0.24716	0.94602	-0.07035	1	0.90524	64	0.31506	182	0.4593	183	0.63694	145	0.51622	108	0.38332	82.3333	0.53749	145.3333	7684	3062	5552	7684	3062	5552	5432.6667	5432.6667	25252907080	1378548748	478321388	2231728808	23968056	62943210	9036592405.3333	772880024.6667	-1.2071	0.50047	0.95752	0.48269	0.78242	-0.1618	0.083632	0.36777	m0001	s01	m05	n03
5167999.0448	1587513.1616	296785.6792	4816992.8981	147113.5875	1372964.8981	2350765.9619	2112357.1279	39843.5729	47231.4054	20864.159	87975.915	14329.9362	17487.6464	35979.7124	39931.1659	-3709.0909	-2177.7778	1608.0808	-17098.9899	755.5556	-3985.8586	-1426.2626	-6776.431	0	0.19439	0	0.99277	0.90438	0.93407	0.064797	0.94374	-0.03688	9	0.96402	109	-0.059793	1	0.48513	115	0.52471	36	0.73448	107	0.28912	39.6667	0.58144	86	7338	5672	2092	7338	5672	2092	5034	5034	27607557256	850590692	708901552	477112985	16208282	176376941	9722349833.3333	223232736	-0.67231	0.19783	0.138	-0.34654	0.69516	-0.087172	-0.11216	0.087151	m0001	s01	m05	n03
4438058.6388	2160362.2158	2015036.3875	21136724.2153	4391460.0181	330559.6061	2871152.414	8619581.2798	57837.6132	59286.9141	25934.3694	115955.1759	32396.5393	17916.191	47686.2989	55422.6354	2820.202	-4541.4141	5971.7172	-5840.404	3694.9495	222.2222	1416.835	-641.0774	0	0.19439	0.68008	0.92482	0.9974	0	0.29149	0.64074	-0.0098332	1	0.95629	141	0.034371	52	0.30609	13	0.65408	143	0.59192	48	0.32694	64.6667	0.51736	68	7426	5672	4722	7426	5672	4722	5940	5940	29331684316	822445288	406439844	3082034507	604173401	272139130	10186856482.6667	1319449012.6667	-0.25627	0.29202	0.21246	-0.16779	0.8248	-0.51121	0.082739	0.048599	m0001	s01	m05	n03
5064414.3257	1275579.659	544948.1228	29632985.3636	2428577.4322	936940.1552	2294980.7025	10999500.9837	56104.4625	40917.6359	26660.6963	94780.3756	32627.2366	16777.4259	41227.5982	48061.6794	-9600	4185.8586	642.4242	31143.4343	-1426.2626	6339.3939	-1590.5724	12018.8552	0	0	0.9648	0.94268	0.14144	0.52936	0.3216	0.53783	-0.08089	199	0.58675	189	0.40041	24	0.78614	165	0.87271	99	0.35632	11	0.30209	137.3333	0.67173	91.6667	9114	3878	2708	9114	3878	2708	5233.3333	5233.3333	26344382976	619904136	54408464	3555818800	679377757	164315140	9006231858.6667	1466503899	-0.70015	0.12681	-0.02631	0.16653	0.99091	1.0255	-0.19988	0.72765	m0001	s01	m05	n03
10388651.8077	2071544.2828	2398990.6986	24696139.1486	4731902.0057	1947909.8044	4953062.263	10458650.3196	81596.8508	41060.1136	33878.6426	112630.0873	39462.8837	20140.7572	52178.5357	57411.2427	-1761.6162	3187.8788	-3135.3535	13311.1111	-6814.1414	5656.5657	-569.697	4051.1785	0	0	0.74148	0.93407	0.99885	0.95804	0.24716	0.96365	-0.0073353	199	0.8273	51	0.10308	154	0.38172	37	0.86145	89	0.89084	47	0.30768	134.6667	0.71134	57.6667	12010	5968	5514	12010	5968	5514	7830.6667	7830.6667	28456871000	1070501608	370620908	3272498339	518036796	290742222	9965997838.6667	1360425785.6667	-0.89696	0.23533	-0.5387	0.091513	-0.46935	0.065875	-0.40011	-0.10399	m0001	s01	m05	n03
8280569.1814	2000607.444	1046562.739	14545494.6186	1251613.8792	715851.3668	3775913.1215	5504319.9548	76054.4621	40036.0645	31896.1446	105611.3822	38083.3005	16216.5024	49328.8904	53303.7283	10133.3333	-6642.4242	-3781.8182	-19434.3434	-2585.8586	-2947.4747	-96.9697	-8322.5589	0	0	0	0.55744	0	0	0	0.18581	-0.024138	1	0.93274	95	-0.048217	199	0.038286	198	0.88925	134	-0.018855	1	0.2868	98.3333	0.30289	111	12010	5456	3632	12010	5456	3632	7032.6667	7032.6667	25485986552	939816256	874660428	2834473742	573290416	313802033	9100154412	1240522063.6667	-1.8069	0.78971	0.17668	0.30355	-1.0006	0.62388	-0.28017	-0.024394	m0001	s01	m05	n03
