AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
109029.7677	112528.7349	65054.0651	1340735.042	67178.3762	41175.6509	95537.5226	483029.6897	18833.9689	19925.3151	21703.94	30337.1093	18704.9391	6937.8482	20154.408	18659.9655	2149.4949	-2420.202	1991.9192	-4517.1717	-1022.2222	462.6263	573.7374	-1692.2559	0	0	0	0.2864	0	0.63431	0	0.3069	-0.044765	1	-0.097876	199	0.98349	100	0.81543	118	0.90572	118	0.76237	107	0.28028	100	0.82784	114.3333	1618	1846	1448	1618	1846	1448	1637.3333	1637.3333	22844723828	440947876	5262197364	345245022	35623042	8203788	9515956356	129690617.3333	1.1913	-0.69415	0.11844	-0.78512	-0.032871	0.046014	0.2052	-0.25733	m0001	s01	m05	n06
231863.0865	2338328.7188	658665.5236	7677162.7163	1359244.6812	433807.7297	1076285.7763	3156738.3757	30808.3683	50850.7501	31479.1449	60506.4484	35700.7484	22614.6015	37712.7544	39607.2661	3434.3434	-5466.6667	2674.7475	1628.2828	-5068.6869	2228.2828	214.1414	-404.0404	0	0.84146	0	0.82675	0	0.99277	0.28049	0.60651	0.35186	20	-0.095225	199	0.79111	77	0.94436	54	0.55106	23	0.60777	98	0.34925	98.6667	0.70106	58.3333	1868	5470	3184	1868	5470	3184	3507.3333	3507.3333	22371350684	340025100	6084702180	815462667	315155818	47644588	9598692654.6667	392754357.6667	0.67137	-0.64234	1.1632	1.1683	-1.3056	-1.0533	0.3974	-0.39687	m0001	s01	m05	n06
2274695.2097	1742888.4246	2402934.4339	13561129.2803	4822358.7348	3512633.9612	2140172.6894	7298707.3255	50258.2422	57245.74	37533.2526	68758.5675	52037.8107	39255.825	48345.7449	53350.7344	-13523.2323	-1195.9596	-5393.9394	20949.4949	10274.7475	-5725.2525	-6704.3771	8499.6633	0	0.94268	0	0.91493	0.469	0.98959	0.31423	0.79117	-0.004317	1	-0.075908	1	0.59582	150	0.49039	32	0.82407	19	0.79602	19	0.17186	50.6667	0.70349	23.3333	8038	5470	5564	8038	5470	5564	6357.3333	6357.3333	24227508184	193170268	5567649736	1898025991	1047023337	371733330	9996109396	1105594219.3333	-0.92781	-0.0080568	-0.26711	0.39021	0.86237	-0.64926	-0.40099	0.20111	m0001	s01	m05	n06
12072721.5592	6678368.5733	12576163.4824	20135639.9228	114198875.3183	8527811.0241	10442417.8716	47620775.4218	110271.2029	129655.1448	142933.0676	166680.5376	174218.1217	70689.2703	127619.8051	137195.9765	-8541.4141	-363.6364	-6193.9394	-18614.1414	38929.2929	-11741.4141	-5032.9966	2857.9125	0	0.88129	0.24229	0.90438	0.97095	0.90438	0.37453	0.92657	0.11364	6	-0.080298	1	0.68675	98	0.79824	57	0.60479	10	0.80746	22	0.24003	35	0.73683	29.6667	12048	12282	17452	12048	12282	17452	13927.3333	13927.3333	35156455516	800677108	4853228836	2436286706	15924345401	1196307213	13603453820	6518979773.3333	-0.32661	1.0327	0.39729	-0.39406	0.35458	-0.52598	0.36778	-0.18849	m0001	s01	m05	n06
29286882.364	9339182.6566	13367785.0808	51590355.0847	100484408.3956	7195764.5991	17331283.3671	53090176.0265	122105.7399	134466.4518	148591.5505	244533.6977	191219.472	76913.8597	135054.5808	170889.0098	13890.9091	11325.2525	-13676.7677	-9989.899	-28464.6465	2006.0606	3846.4646	-12149.4949	0	0.89317	0.32744	0.95067	0.6577	0.72193	0.40687	0.77677	0.23114	188	0.013223	1	0.73508	155	0.31647	58	0.73067	135	0.36495	155	0.32648	114.6667	0.47069	116	17264	12282	17452	17264	12282	17452	15666	15666	29227254628	1273558844	4190691932	6317921459	18918357260	1281265207	11563835134.6667	8839181308.6667	-0.044814	0.3073	0.63686	-0.83518	-0.40145	-0.45801	0.29978	-0.56488	m0001	s01	m05	n06
36195582.5115	16002448.6541	44695051.741	43433277.758	58080565.3797	6273646.8698	32297694.3022	35929163.3358	227724.5581	153896.0583	248796.3818	299291.3401	327824.4689	96012.6149	210138.9994	241042.808	-4868.6869	21765.6566	-25890.9091	12628.2828	-26650.5051	13848.4848	-2997.9798	-57.9125	0	0.92482	0.9648	0.82675	0.9974	0.94268	0.62987	0.92228	0.24527	41	0.4146	48	0.73096	107	0.387	62	0.76661	116	0.45162	131	0.46361	65.3333	0.53508	103	20102	19242	25804	20102	19242	25804	21716	21716	28422509568	1714243460	4556963540	6925575572	5751986413	794890439	11564572189.3333	4490817474.6667	-0.4884	-0.55589	-0.57651	-0.73372	0.1058	0.044956	-0.54026	-0.19432	m0001	s01	m05	n06
34070886.2044	19703056.564	69648567.0024	37759835.7587	43528411.7895	7490739.812	41140836.5903	29592995.7867	293244.6946	208834.0311	374734.2029	310327.0045	421086.8544	125798.301	292270.9762	285737.3866	1587.8788	-12533.3333	19191.9192	20604.0404	-11866.6667	4272.7273	2748.8215	4336.7003	0	0.98959	0.95804	0.98959	0.72193	0.9765	0.64921	0.89601	0.29307	175	0.41479	181	0.4494	112	0.45532	36	0.59679	115	0.6038	177	0.38575	156	0.55197	109.3333	24216	19476	32024	24216	19476	32024	25238.6667	25238.6667	31179380640	1986358216	7858851148	3807640965	8995783148	741583965	13674863334.6667	4515002692.6667	0.0046126	0.1221	-0.32866	-0.077569	0.44651	-0.30513	-0.067316	0.021268	m0001	s01	m05	n06
17908397.9875	11201198.8913	14939173.5499	20569598.9272	25573363.7425	3719647.1317	14682923.4762	16620869.9338	189251.126	166097.6079	268106.2235	212493.7703	269889.869	96409.5431	207818.3191	192931.0608	-19898.9899	-37947.4747	2997.9798	-557.5758	16646.4646	-5757.5758	-18282.8283	3443.771	0	1	0.080793	0.469	0.2864	0.76017	0.36026	0.50519	0.33483	4	0.012795	199	0.30461	97	0.068515	5	0.79015	120	0.33744	172	0.21741	100	0.3987	99	21968	18784	19558	21968	18784	19558	20103.3333	20103.3333	26866089228	1108925480	5938332888	4785410541	10011539315	444783068	11304449198.6667	5080577641.3333	0.66526	0.98955	1.1682	0.29805	0.10123	-0.50194	0.94099	-0.034222	m0001	s01	m05	n06
14676105.0925	18736786.9834	25515967.7491	38599314.063	198124683.3409	16692401.4218	19642953.275	84472132.9419	183471.8331	191438.9192	275788.8432	314155.49	287982.3479	99222.179	216899.8652	233786.6723	779.798	11264.6465	-3365.6566	-44032.3232	66040.404	-15050.5051	2892.9293	2319.1919	0	0.9765	0.36592	0.85545	0.99277	0.99277	0.44747	0.947	0.28552	141	-0.094148	1	0.51656	104	0.80667	42	0.41088	107	0.83846	24	0.23598	82	0.68534	57.6667	14436	19350	27476	14436	19350	27476	20420.6667	20420.6667	41632014392	1935237848	5402493684	4378650870	24191204407	2262232728	16323248641.3333	10277362668.3333	-0.48069	0.20053	0.34389	-0.2279	0.1175	-0.57684	0.021241	-0.22908	m0001	s01	m05	n06
77852058.2186	17876020.7273	81023410.1733	31895739.1337	174605772.2347	17258165.6772	58917163.0397	74586559.0152	277295.0061	219693.7961	385746.0723	330415.3468	345468.5087	122853.106	294244.9582	266245.6538	-12521.2121	-4848.4848	-60080.8081	3377.7778	-11296.9697	-10876.7677	-25816.835	-6265.3199	0	0.63431	0.60984	0.82675	0.81128	0.82675	0.41472	0.82159	0.35981	194	0.58053	5	0.7529	102	0.31775	60	0.84645	129	0.43713	160	0.56441	100.3333	0.53378	116.3333	30654	21326	48366	30654	21326	48366	33448.6667	33448.6667	35173985540	2354495176	10192672572	4567109972	27358622930	2853122028	15907051096	11592951643.3333	0.13389	-0.82837	-2.0682	0.4357	-0.52153	0.17744	-0.92088	0.030536	m0001	s01	m05	n06
