AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
6413149.9293	1773557.8065	19614654.0812	783663.5253	64304417.9874	176151.4949	9267120.6057	21754744.3359	103050.9377	41615.4789	220056.0847	64560.5408	163722.2741	18639.3848	121574.1671	82307.3999	-8909.0909	-12795.9596	-6606.0606	-6745.4545	60321.2121	-2204.0404	-9437.037	17123.9057	0	0	0.70147	0.97095	0.9765	0.32744	0.23382	0.7583	0.95368	100	0.37506	15	0.37388	14	0.82084	68	0.3406	43	0.79659	52	0.56754	43	0.65268	54.3333	11448	7302	19372	11448	7302	19372	12707.3333	12707.3333	29489699532	1063300412	3069373132	78487090	8195110903	58117882	11207457692	2777238625	-1.7497	-2.3127	-1.7231	-1.1885	2.0948	-0.1222	-1.9285	0.26136	m0001	s01	m05	n05
17311903.5087	5626633.0812	20240438.899	15560333.1818	82274646.6198	1381658.0913	14392991.8296	33072212.631	159255.9315	130273.1303	249273.6244	275329.4754	291697.446	55663.6871	179600.8954	207563.5361	6694.9495	-7632.3232	-17361.6162	436.3636	-5428.2828	2666.6667	-6099.6633	-775.0842	0	0.469	0.76017	0.90438	0.52936	0.81128	0.40972	0.74834	0.87664	94	0.047693	2	0.047535	2	0.55386	44	0.26904	123	0.22703	190	0.32395	32.6667	0.34998	119	15442	9444	23716	15442	9444	23716	16200.6667	16200.6667	28341329760	1562966704	2579755452	1543185594	16125181844	158626688	10828017305.3333	5942331375.3333	-0.4668	-0.50507	-0.88893	-0.65385	0.75206	1.4025	-0.62027	0.50022	m0001	s01	m05	n05
17008728.7289	7200820.2424	51376694.8279	35549439.9309	77906936.7526	3369252.7252	25195414.5997	38941876.4696	219837.3099	161484.257	246265.8562	477185.3931	359209.0773	68494.3941	209195.8077	301629.6215	9462.6263	1745.4545	-17680.8081	15949.4949	-64371.7172	10901.0101	-2157.5758	-12507.0707	0	0.469	0.98959	0.85545	0.88129	0.93407	0.48619	0.89027	0.83984	100	0.6448	45	0.64973	45	0.35581	195	0.36961	86	0.75767	15	0.71146	63.3333	0.49436	98.6667	16146	9444	27124	16146	9444	27124	17571.3333	17571.3333	24659511704	2145200920	5150456092	3547780006	9481468641	417298651	10651722905.3333	4482182432.6667	-1.224	0.026129	-0.45463	-0.65637	0.5429	0.37235	-0.55085	0.086294	m0001	s01	m05	n05
8655169.5398	10526926.7309	43312352.7188	37780169.9809	42326088.1393	3872881.3506	20831482.9965	27993046.4903	200331.6846	148652.7946	251916.4781	446056.9072	310336.4658	67033.1352	200300.3191	274475.5027	-5406.0606	13652.5253	15507.0707	-19709.0909	-19521.2121	-620.202	7917.8451	-13283.5017	0	0.72193	0.9765	0.98145	0.86872	0.24229	0.56614	0.69749	0.85242	144	0.78376	175	0.7381	174	0.8078	100	0.21845	39	0.022808	24	0.79143	164.3333	0.34969	54.3333	15906	12294	24040	15906	12294	24040	17413.3333	17413.3333	27073847140	1815884476	4420813092	4280413447	7482299577	925480747	11103514902.6667	4229397923.6667	-1.4503	0.061929	-0.78065	0.10443	0.59667	0.85831	-0.72302	0.5198	m0001	s01	m05	n05
1596023.7511	7263242.5196	4518673.1329	9584099.1373	4455671.7741	5100305.4015	4459313.1345	6380025.4376	88175.3441	119234.7722	99678.9513	161550.0548	72288.6777	52796.2694	102363.0226	95545.0006	-3135.3535	17656.5657	17559.596	5874.7475	6559.596	-9020.202	10693.6027	1138.0471	0	0.9765	0	0.14144	0	0.9765	0.3255	0.37265	0.60341	194	-0.027358	199	0.20002	65	0.87537	100	0.15086	47	0.13648	47	0.25869	152.6667	0.38757	64.6667	6904	12294	8790	6904	12294	8790	9329.3333	9329.3333	25674618368	770492856	2041178600	2763406899	11755560762	636387925	9495429941.3333	5051785195.3333	-0.6558	-0.59966	1.609	-0.93092	-0.052448	1.3584	0.11784	0.125	m0001	s01	m05	n05
9601731.84	7352966.663	27493123.4307	3244295.9268	166640425.2731	2752665.1534	14815940.6446	57545795.4511	106311.9785	130464.1969	206011.6972	145478.7915	198509.3449	72059.7563	147595.9575	138682.6309	-16327.2727	4937.3737	28933.3333	6749.4949	63202.0202	2113.1313	5847.8114	24021.5488	0	0.90438	0.77801	0.2864	0.88129	0.76017	0.5608	0.64262	0.49729	74	-0.019235	39	0.60402	8	0.46022	148	0.803	16	0.8036	18	0.36069	40.3333	0.68894	60.6667	10706	12352	27514	10706	12352	27514	16857.3333	16857.3333	35482319712	824168028	3599720564	1121481107	16652688592	347927443	13302069434.6667	6040699047.3333	-0.4922	0.18832	0.46184	-0.12608	1.0719	-1.3922	0.05265	-0.14876	m0001	s01	m05	n05
43807082.836	5575153.5354	36064750.8784	34710563.8282	138168953.6052	7817687.404	28482329.0832	60232401.6125	138185.4763	167479.2458	230357.1965	214106.2013	244281.6201	95022.3536	178673.9729	184470.0583	26872.7273	-7680.8081	-561.6162	33040.404	11076.7677	-3761.6162	6210.101	13451.8519	0	0.63431	0.77801	0.99538	0.77801	0.99538	0.47077	0.92292	0.5594	93	-0.086297	142	0.10039	169	0.80861	122	0.32647	8	0.37729	12	0.19116	134.6667	0.50412	47.3333	21486	12352	27514	21486	12352	27514	20450.6667	20450.6667	35897063244	762422264	5895115848	3992357503	28479955003	780862694	14184867118.6667	11084391733.3333	1.053	0.3624	-0.15623	0.4096	-0.26305	0.065345	0.41971	0.07063	m0001	s01	m05	n05
71676348.5135	11703541.1212	166460025.3168	70039479.2399	184356567.3304	7913936.1894	83279971.6505	87436660.9199	422352.8134	273583.4539	625890.9396	682411.505	654145.1731	147096.0134	440609.069	494550.8972	26658.5859	-15814.1414	3151.5152	-23129.2929	-75880.8081	529.2929	4665.3199	-32826.936	0	0.43647	0.88129	0.74148	0.95067	0.91493	0.43925	0.86903	0.76949	39	0.49645	41	0.56809	43	0.61914	132	0.54743	47	0.68005	115	0.61134	41	0.61554	98	29332	18694	59324	29332	18694	59324	35783.3333	35783.3333	32970160844	2297375596	16926687364	8655287055	22283207273	933064813	17398074601.3333	10623853047	-0.12513	-0.68978	-1.1737	-1.8116	-0.079739	0.069595	-0.66287	-0.60725	m0001	s01	m05	n05
41495144.863	18961522.6743	148275491.2711	65776848.4746	62098347.5373	5494493.7353	69577386.2695	44456563.2491	422529.3076	275892.6361	629838.7044	680106.9577	653733.9773	147764.5903	442753.5494	493868.5084	-26860.6061	14032.3232	-12836.3636	-40937.3737	-20185.8586	5010.101	-8554.8822	-18704.3771	0	0.91493	0.88129	0.98145	0.63431	0.88129	0.59874	0.83235	0.756	149	0.52364	171	0.74873	161	0.47954	101	0.25903	52	0.11431	197	0.67612	160.3333	0.28429	116.6667	29332	20906	59324	29332	20906	59324	36520.6667	36520.6667	31909713376	2434065788	14682337536	6686805979	12607732357	813935927	16342038900	6702824754.3333	-0.67194	-0.21266	-0.97482	-0.66074	0.9394	0.55197	-0.61981	0.27688	m0001	s01	m05	n05
9755266.5794	5126510.899	8854123.6913	12285752.739	19780390.4145	3182710.2072	7911967.0566	11749617.7869	106127.303	126691.787	138775.3711	161289.9554	152149.6751	65327.5631	123864.8204	126255.7312	-29414.1414	10941.4141	-42048.4848	16353.5354	38919.1919	-3458.5859	-20173.7374	17271.3805	0	0.98145	0.40218	0.77801	0.2864	0.9974	0.46121	0.68727	0.33508	45	0.15453	6	0.53289	197	0.63191	133	0.15359	157	0.55535	194	0.34083	82.6667	0.44695	161.3333	15354	10280	20814	15354	10280	20814	15482.6667	15482.6667	29757345280	509376900	1976037736	1906518014	11942984488	358903443	10747586638.6667	4736135315	-1.2458	1.0781	1.2916	-0.76676	1.4015	1.5427	0.37465	0.72579	m0001	s01	m05	n05
