AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
101434.0299	169030.5531	36078.4141	1157747.0202	219118.654	822688.0989	102180.9991	733184.591	16662.3025	11217.951	16220.451	20918.9876	8220.9636	16959.1071	14700.2348	15366.3527	-690.9091	2064.6465	-327.2727	5272.7273	2757.5758	-4581.8182	348.8215	1149.4949	0	0	0	0.99885	0.74148	0.55744	0	0.76592	-0.03006	199	0.9981	100	-0.097612	199	0.86802	100	0.61082	64	0.3899	127	0.29014	166	0.62292	97	1430	1430	722	1430	1430	722	1194	1194	27624239064	41652092	1036101452	115281180	23659753	119899763	9567330869.3333	86280232	0.19246	1.0285	-0.6762	0.68711	0.85621	-0.31465	0.18159	0.40956	m0001	s02	m05	n04
510608.6077	198239.8044	63164.4848	1856978.2368	1305915.7673	3562793.2011	257337.6323	2241895.7351	23917.6364	18486.2275	17151.0226	27341.7208	14756.4333	27720.9398	19851.6288	23273.0313	-298.9899	-40.404	-2206.0606	-535.3535	-4604.0404	6616.1616	-848.4848	492.2559	0	0.080793	0	0.9765	0.94268	0.88129	0.026931	0.93349	-0.012114	2	0.996	100	-0.090251	199	0.9028	28	0.87323	62	0.82888	60	0.29788	100.3333	0.8683	50	2560	1564	1230	2560	1564	1230	1784.6667	1784.6667	26467461328	84983264	1196641288	189983312	163452024	500088843	9249695293.3333	284508059.6667	0.57233	-0.22374	-0.62773	0.44129	-0.44999	-0.029126	-0.093049	-0.012607	m0001	s02	m05	n04
575213.6933	193669.1216	157060.3552	1206979.3151	1292442.4752	4499971.7854	308647.7234	2333131.1919	27017.7495	19342.0252	18242.4524	23648.0422	16173.154	28272.6409	21534.0757	22697.9457	-2698.9899	1111.1111	-1365.6566	-836.3636	-1692.9293	1272.7273	-984.5118	-418.8552	0	0.080793	0	0.99538	0.82675	0.95067	0.026931	0.92427	-0.13178	199	0.99647	100	-0.084665	199	0.42967	103	0.73342	149	0.2455	164	0.26001	166	0.46953	138.6667	3658	1776	1298	3658	1776	1298	2244	2244	26688118084	83756968	1541404444	134630055	233293290	622586763	9437759832	330170036	0.34529	0.01864	0.25305	0.27312	0.027531	0.0024333	0.20566	0.10103	m0001	s02	m05	n04
577308.202	222226.1313	341319.2469	5422206.0044	2182496.7243	3118117.3834	380284.5267	3574273.3707	42885.5559	14617.7145	20771.0366	35271.8905	20802.9524	17830.164	26091.4357	24635.0023	-2549.4949	2274.7475	2856.5657	-6931.3131	10537.3737	-11395.9596	860.6061	-2596.633	0	0	0	0.98959	0.98145	0.88129	0	0.95078	-0.0068516	199	0.98349	100	-0.073619	1	0.71424	68	0.66892	147	0.77843	183	0.30101	100	0.72053	132.6667	3308	1920	1840	3308	1920	1840	2356	2356	29451570216	129599516	1450680656	537515126	220744447	309176924	10343950129.3333	355812165.6667	-0.22564	-0.060124	0.55364	-0.43302	-0.14941	1.273	0.089291	0.2302	m0001	s02	m05	n04
1652886.0327	97069.3636	271031.5152	6703952.8319	725557.2375	1201654.288	673662.3038	2877054.7858	41317.7292	13367.3505	19237.4635	35334.9056	19523.4022	12400.6842	24640.8477	22419.664	7911.1111	-1195.9596	3511.1111	-6272.7273	1812.1212	-3373.7374	3408.7542	-2611.4478	0	0	0	0.79504	0.19439	0	0	0.32981	-0.09906	1	0.98801	100	-0.080698	1	0.44977	28	0.70773	84	-0.045781	199	0.26942	34	0.37057	103.6667	4372	1362	1828	4372	1362	1828	2520.6667	2520.6667	27828439708	144796996	852359944	965206772	410364407	587872483	9608532216	654481220.6667	0.20927	0.59924	-0.93584	0.96822	-0.52595	-0.55208	-0.042444	-0.036603	m0001	s02	m05	n04
1948564.7661	695768.7964	859894.6667	4549559.7673	4928633.438	3576215.8637	1168076.0764	4351469.6897	25713.071	17655.6512	18837.6584	40074.8492	19166.7009	24097.7052	20735.4602	27779.7517	-1874.7475	-2472.7273	-4040.404	5325.2525	-9224.2424	9767.6768	-2795.9596	1956.229	0	0.90438	0	0.82675	0.97095	0.63431	0.30146	0.81067	0.44515	28	0.97231	100	0.3435	168	0.63841	33	0.84101	77	0.77205	154	0.58699	98.6667	0.75049	88	4782	2784	2764	4782	2784	2764	3443.3333	3443.3333	25613893960	83356092	1042536936	695491704	500144144	714069431	8913262329.3333	636568426.3333	-0.27693	-0.89568	-1.0421	0.78549	-0.33974	1.2441	-0.73825	0.5633	m0001	s02	m05	n04
3461109.9459	2641797.0101	1284267.7733	8022077.8258	2464027.9809	3572263.0484	2462391.5764	4686122.9517	56088.6744	33337.1149	25552.6393	94682.3653	30804.873	34107.1692	38326.1429	53198.1358	-3442.4242	3523.2323	173.7374	10111.1111	-2486.8687	5674.7475	84.8485	4432.9966	0	0.93407	0	0.99971	0.99538	0.9765	0.31136	0.99053	0.10534	159	0.95049	100	0.15197	78	0.38522	155	0.61332	63	0.83519	126	0.4026	112.3333	0.61125	114.6667	6594	6056	3760	6594	6056	3760	5470	5470	28834604464	320827904	1166160372	805317937	284346405	354448101	10107197580	481370814.3333	-0.010304	0.99288	0.0040113	-0.60032	-0.1005	0.54036	0.32886	-0.053486	m0001	s02	m05	n04
3285523.9984	1953323.9899	993505.7842	13013253.4481	2657509.5607	3331301.4637	2077451.2575	6334021.4908	55277.7962	34320.3682	25391.7986	94278.305	29349.8989	31973.0126	38329.9877	51867.0722	5648.4848	-517.1717	-165.6566	2709.0909	-4513.1313	4600	1655.2189	931.9865	0	0.60984	0	0.81128	0.94268	0.81128	0.20328	0.85508	0.051238	11	0.94203	100	0.44712	188	0.5905	42	0.64592	22	0.42244	38	0.48013	99.6667	0.55295	34	6310	4948	3444	6310	4948	3444	4900.6667	4900.6667	27015154472	356886444	925816816	1651245072	319332947	515976683	9432619244	828851567.3333	-0.89261	1.0065	-0.20102	-1.0092	-0.40208	0.32223	-0.029035	-0.36301	m0001	s02	m05	n04
3625600.5572	492500.8885	1217005.2945	6559855.9208	3114657.4686	7263141.3344	1778368.9134	5645884.9079	44985.4746	22018.7615	24570.5252	53826.0873	29036.1043	38389.5977	30524.9204	40417.2631	-2779.798	-5042.4242	-1688.8889	-5482.8283	4907.0707	-6292.9293	-3170.3704	-2289.5623	0	0.58424	0	0.72193	0.52936	0.68008	0.19475	0.64379	-0.022255	1	0.96814	100	-0.059831	199	0.25476	10	0.90615	67	0.22168	16	0.29535	100	0.46087	31	7362	3176	3868	7362	3176	3868	4802	4802	28013892740	108668284	1545334632	1481586684	563292985	1247053263	9889298552	1097310977.3333	-0.84574	0.56741	0.1814	-0.74116	0.35211	-0.06251	-0.032309	-0.15052	m0001	s02	m05	n04
2439140.3713	196294.3107	2218532.7693	11096093.4933	8545373.2981	21355581.4974	1617989.1504	13665682.7629	51409.0272	17413.9385	23432.2061	58461.4835	29388.3506	39056.2712	30751.7239	42302.0351	3890.9091	2250.5051	7571.7172	-3121.2121	14614.1414	-26424.2424	4571.0438	-4977.1044	0	0.14144	0	0.93407	0.95804	0.90438	0.047147	0.93216	0.017149	198	0.96206	127	0.042635	2	0.5579	55	0.64871	121	0.64317	23	0.34062	109	0.61659	66.3333	7384	1752	4552	7384	1752	4552	4562.6667	4562.6667	30353511092	69443492	1261452384	1192999432	965879127	2291827490	10561468989.3333	1483568683	-0.58654	0.074934	-0.0122	0.26567	-0.50499	0.48859	-0.1746	0.083088	m0001	s02	m05	n04
