AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
3587.4419	9969.9539	8022.8307	69536.6201	14603.3183	6678.8625	7193.4089	30272.9336	8426.6532	10687.9333	11406.8737	6283.3755	2873.0022	1900.2392	10173.8201	3685.539	56.5657	290.9091	301.0101	1004.0404	725.2525	466.6667	216.1616	731.9865	0	0	0	0.74148	0	0	0	0.24716	0.9836	100	-0.088101	199	-0.088101	199	0.38053	31	0.3282	20	0.95364	100	0.26913	166	0.55412	50.3333	298	532	424	298	532	424	418	418	27707122819	30890424	167142346	9234521	22981825	13715699	9301718529.6667	15310681.6667	-0.26341	-1.5734	0.58996	0.39408	0.37388	-0.079658	-0.41561	0.22944	m0015	s05	m09	n04
4906.0404	23895.8056	14414.9802	45594.5418	84460.1312	4844.5758	14405.6087	44966.4163	9299.1148	13948.4766	12225.2264	8387.1715	4328.7622	2260.1511	11824.2726	4992.0283	-16.1616	101.0101	-622.2222	264.6465	1428.2828	-6.0606	-179.1246	562.2896	0	0	0	0.36592	0.76017	0	0	0.37536	0.9488	100	-0.070923	1	-0.070923	1	0.24458	20	-0.11794	199	0.82094	76	0.26899	34	0.31586	98.3333	298	750	664	298	750	664	570.6667	570.6667	27768708742	24048677	177159224	10033540	15490987	8213574	9323305547.6667	11246033.6667	-0.16364	-0.74682	-0.23907	0.90635	0.7527	-0.083041	-0.38318	0.52534	m0015	s05	m09	n04
10556.939	40048.553	34042.3696	977210.0819	210031.5631	21183.2626	28215.9539	402808.3026	10704.3463	15657.7796	11495.1022	15190.5739	6397.0321	2515.5677	12619.076	8034.3912	-86.8687	549.4949	513.1313	-2563.6364	-1187.8788	456.5657	325.2525	-1098.3165	0	0.2864	0	0.9974	0.82675	0.72193	0.095466	0.84869	0.93736	110	-0.10617	199	0.083289	194	0.91825	98	0.89558	143	0.87331	147	0.30483	167.6667	0.89571	129.3333	430	931	842	430	931	842	734.3333	734.3333	27688407720	19523887	159297861	132644267	35481181	4842792	9289076489.3333	57656080	0.40166	0.01561	0.059701	-0.6923	-0.10608	-0.10222	0.15899	-0.3002	m0015	s05	m09	n04
12985.4686	59353.337	46049.0379	779297.0193	87672.1228	10585.3956	39462.6145	292518.1792	12979.2219	15508.616	12385.6874	16346.4882	5956.0342	2480.0619	13624.5085	8260.8614	-317.1717	1454.5455	1030.303	-42.4242	-1250.5051	393.9394	722.5589	-299.6633	0	0.60984	0	0.70147	0.24229	0.72193	0.20328	0.55523	0.87719	161	-0.075081	199	0.13908	196	0.87586	96	0.82293	57	0.84477	59	0.31373	185.3333	0.84785	70.6667	472	931	842	472	931	842	748.3333	748.3333	27657607505	13908670	181675027	138307497	47902204	2543194	9284397067.3333	62917631.6667	-0.088467	-0.47473	-0.44576	-0.57014	0.41821	0.34698	-0.33632	0.065018	m0015	s05	m09	n04
7570.1814	25608.9895	7404.3849	184839.1171	58580.3762	18998.3284	13527.852	87472.6072	11104.8265	12063.6862	12033.3711	12067.6544	3686.9412	2815.3978	11733.9613	6189.9978	92.9293	341.4141	-313.1313	3648.4848	1959.596	-973.7374	40.404	1544.7811	0	0.9765	0	0.94268	0.49992	0	0.3255	0.48087	0.72639	137	-0.098025	1	0.49057	171	0.35801	63	0.67228	18	0.79142	23	0.37298	103	0.60724	34.6667	360	648	439	360	648	439	482.3333	482.3333	27786238872	3025010	231976759	19513697	21900416	6680001	9340413547	16031371.3333	-0.19917	-0.19091	-0.11836	-0.59017	0.74491	-0.6874	-0.16948	-0.17756	m0015	s05	m09	n04
4142.8157	17238.5126	21270.659	176494.6651	81445.9163	41666.4334	14217.3291	99869.0049	7384.3405	9424.79	9423.5467	9565.3204	3047.3038	2539.0685	8744.2257	5050.5642	193.9394	-286.8687	-553.5354	1888.8889	1432.3232	-965.6566	-215.4882	785.1852	0	0.90438	0	0.080793	0.9648	0	0.30146	0.34853	0.63549	49	-0.078658	1	0.013256	50	0.59644	62	-0.026662	199	0.68557	39	0.19003	33.3333	0.41845	100	310	538	634	310	538	634	494	494	27716499981	2054123	213011706	79573676	8071665	20937437	9310521936.6667	36194259.3333	-0.69234	0.22861	-0.55363	-0.31668	-0.58218	0.8536	-0.33912	-0.015089	m0015	s05	m09	n04
5861.5227	7559.5171	36460.8464	14267.5996	12808.8889	3180.0057	16627.2954	10085.498	8862.8609	11876.1624	12014.1667	6711.5459	3458.849	1703.591	10917.73	3957.9953	-202.0202	-92.9293	-1264.6465	238.3838	391.9192	-462.6263	-519.8653	55.8923	0	0.24229	0	0	0.55744	0	0.080764	0.18581	0.85871	99	-0.069735	1	-0.069735	1	0.88328	131	-0.087125	199	-0.087125	199	0.23975	33.6667	0.23634	176.3333	400	507	748	400	507	748	551.6667	551.6667	27713673547	2848283	145789015	128556158	4609664	36449346	9287436948.3333	56538389.3333	-1.0698	0.12223	0.20597	-0.50915	-0.53628	-1.1468	-0.2472	-0.73073	m0015	s05	m09	n04
11595.8072	81471.7378	28200.9228	152979.1777	75776.6274	4655.0355	40422.8226	77803.6135	11579.2046	21784.055	13652.217	17823.0698	5159.8685	2302.48	15671.8255	8428.4728	167.6768	-741.4141	-307.0707	-604.0404	-1210.101	54.5455	-293.6027	-586.532	0	0.49992	0	0	0.9974	0	0.16664	0.33247	0.79699	39	-0.10202	1	-0.10202	1	0.34692	130	-0.092445	1	0.54831	166	0.19765	13.6667	0.2676	99	477	1689	748	477	1689	748	971.3333	971.3333	27773470475	13818984	85616452	165994919	7582145	37618407	9290968637	70398490.3333	0.10592	0.19492	-0.55764	1.8878	-0.44583	-0.85289	-0.0856	0.19636	m0015	s05	m09	n04
10151.6221	80848.8359	21128.9369	320231.2489	96505.4711	7353.0125	37376.4649	141363.2442	10162.2792	21218.2502	12619.6736	18152.2517	5249.1462	2519.5799	14666.7343	8640.3259	197.9798	-541.4141	337.3737	-915.1515	-1957.5758	545.4545	-2.0202	-775.7576	0	0.40218	0	0	0.63431	0	0.13406	0.21144	0.89197	89	-0.10432	199	0.24878	11	0.20038	187	-0.089332	1	0.88872	121	0.34548	99.6667	0.33326	103	466	1689	685	466	1689	685	946.6667	946.6667	27713965089	20845507	70840737	119676038	22509722	30456614	9268550444.3333	57547458	0.058451	1.1352	-0.057555	1.2045	0.82909	-0.14082	0.3787	0.63092	m0015	s05	m09	n04
5384.5582	16847.8246	24817.4475	18765.8203	27360.2203	5878.8294	15683.2767	17334.9567	7861.8581	12544.1052	12165.6644	9063.617	4393.9095	2310.7707	10857.2093	5256.099	-515.2542	318.6441	511.8644	-1783.0508	-328.8136	122.0339	105.0847	-663.2768	0	0	0	0	0	0	0	0	0.95287	60	-0.13257	119	-0.13257	119	-0.080224	119	-0.13306	1	0.90541	60	0.22925	99.3333	0.23071	60	282	514	612	282	514	612	469.3333	469.3333	16625942986	10925637	51030182	14925424	19142668	16046832	5562632935	16704974.6667	-0.01114	-0.47743	-0.058611	0.54171	-0.29704	0.35397	-0.18239	0.19955	m0015	s05	m09	n04
