AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
25974.5878	22460.0989	39848.4925	101660.7122	344790.836	10174.4819	29427.7264	152208.6767	16973.7528	16388.7619	17140.4654	19378.3488	20306.6193	6901.8516	16834.3267	15528.9399	-202.0202	-367.6768	-775.7576	208.0808	1616.1616	-64.6465	-448.4848	586.532	0	0	0	0	0	0.86872	0	0.28957	-0.082629	1	-0.083012	1	0.99315	100	-0.0016555	199	0.59481	27	-0.090345	199	0.27584	34	0.1676	141.6667	924	762	836	924	762	836	840.6667	840.6667	27538356393	494792747	371502916	622839779	131713128	1376573	9468217352	251976493.3333	-0.56256	-0.183	-0.082927	0.53175	0.46654	0.10456	-0.27616	0.36762	m0011	s05	m09	n03
65519.2746	55816.6031	116287.8913	824044.6443	879637.2294	103125.5196	79207.923	602269.1311	21148.8615	22861.3122	14911.9842	25553.2876	26324.7627	12704.0755	19640.7193	21527.3753	840.404	995.9596	-1901.0101	-7907.0707	3062.6263	-2026.2626	-21.5488	-2290.2357	0	0	0	0	0.6577	0.9765	0	0.54474	-0.10178	199	-0.042757	1	0.97063	106	-0.052078	199	0.43888	4	0.7172	61	0.27537	102	0.368	88	1059	1013	1638	1059	1013	1638	1236.6667	1236.6667	27569425645	503141477	274192316	877446583	181704451	11007590	9448919812.6667	356719541.3333	-0.34093	0.33474	-1.2088	-1.8994	-0.67122	-0.11086	-0.40499	-0.89383	m0011	s05	m09	n03
738512.111	255321.8274	332265.758	3405911.2461	1999655.0524	2882272.7041	442033.2321	2762613.0009	82357.2558	65409.8871	58601.2411	88455.3463	100069.5435	49632.4267	68789.4613	79385.7721	4759.596	1248.4848	-2167.6768	-7915.1515	3179.798	6993.9394	1280.1347	752.862	0	0	0	0	0.84146	0.85545	0	0.56564	-0.071366	199	-0.035244	1	0.89132	105	0.13049	175	0.060812	131	0.94141	56	0.26157	101.6667	0.37757	120.6667	4790	2997	2993	4790	2997	2993	3593.3333	3593.3333	28285320331	612355223	203682616	2423774526	299187559	346925115	9700452723.3333	1023295733.3333	0.36795	0.8033	0.36453	-0.20928	0.059848	1.0588	0.51193	0.30313	m0011	s05	m09	n03
1238657.5607	713365.1979	433107.6869	1535038.9592	1700693.9228	3055685.0097	795043.4818	2097139.2972	86628.8845	67947.1958	64655.3411	94144.6834	105304.3554	49676.6555	73077.1405	83041.8981	1961.6162	2854.5455	1234.3434	3012.1212	292.9293	2127.2727	2016.835	1810.7744	0	0	0.080793	0	0.52936	0.76017	0.026931	0.42984	-0.085756	199	-0.062444	199	0.87867	90	-0.10134	188	0.19438	182	0.74679	104	0.24349	162.6667	0.27994	158	4790	3731	3180	4790	3731	3180	3900.3333	3900.3333	26910266861	1059228807	187478286	3165407924	407250452	474914968	9385657984.6667	1349191114.6667	-0.16128	0.022171	0.35125	-0.076847	-0.38684	0.28843	0.070712	-0.058416	m0011	s05	m09	n03
236598.8283	391306.2246	258657.3438	6899050.6031	2881297.3813	1432269.1956	295520.7989	3737539.06	34570.9459	28582.6464	34720.4245	50881.4824	48322.7157	13739.5985	32624.6723	37647.9322	-2159.596	2660.6061	1301.0101	18981.8182	-8519.1919	-9656.5657	600.6734	268.6869	0	0	0.080793	0.68008	0.84146	0.99971	0.026931	0.84042	-0.062048	199	-0.065509	199	0.88074	100	0.5327	23	0.67267	190	0.65447	100	0.25106	166	0.61994	104.3333	2494	2910	1926	2494	2910	1926	2443.3333	2443.3333	25174211384	1648161146	139960158	1643528669	326715601	156419156	8987444229.3333	708887808.6667	0.98631	-0.50005	-0.258	0.74386	-0.54769	0.93642	0.076086	0.37753	m0011	s05	m09	n03
228622.2476	429194.2727	131164.9959	5633837.0404	1718352.9223	907432.0218	262993.8387	2753207.3282	31152.9041	22491.2284	26197.4014	44096.0339	34512.2376	16441.878	26613.8446	31683.3832	-1551.5152	-3292.9293	468.6869	15800	-7145.4545	-2593.9394	-1458.5859	2020.202	0	0	0	0.90438	0.81128	0.080793	0	0.59882	-0.067108	1	-0.13044	199	0.89633	100	0.43891	184	0.78495	40	0.74012	79	0.23293	100	0.65466	101	2183	2558	1710	2183	2558	1710	2150.3333	2150.3333	26145500503	1517280642	117186557	582679916	226272479	274056670	9259989234	361003021.6667	-0.98818	-0.017465	-0.55839	-0.91298	0.82666	-0.39395	-0.52135	-0.16009	m0011	s05	m09	n03
310600.9192	696355.5858	167885.7895	2753971.3466	602615.193	588606.5555	391614.0981	1315064.365	54205.2441	38382.556	30507.0285	52207.5655	44366.2762	24568.8971	41031.6095	40380.913	-739.3939	-600	-339.3939	-5644.4444	4139.3939	1014.1414	-559.596	-163.6364	0	0	0	0.70147	0.72193	0	0	0.47447	-0.12235	1	-0.10067	1	0.87991	100	0.47556	186	0.60262	174	0.76627	110	0.21897	34	0.61482	156.6667	2207	3227	2086	2207	3227	2086	2506.6667	2506.6667	27301638812	810406657	150999794	408685061	104772963	316674459	9421015087.6667	276710827.6667	0.067614	-0.19987	-0.3157	-0.89016	0.44244	-0.3348	-0.14932	-0.26084	m0011	s05	m09	n03
149080.6847	354751.3713	253218.2241	1947294.1329	1696445.2625	356889.1212	252350.0934	1333542.8389	51206.1983	36033.901	30130.8862	51700.4074	49210.4859	24452.1797	39123.6618	41787.691	559.596	-1317.1717	539.3939	-8135.3535	-1684.8485	2503.0303	-72.7273	-2439.0572	0	0	0	0.84146	0.94268	0.72193	0	0.83536	-0.071653	1	-0.12259	199	0.93315	100	0.63426	49	0.33374	195	0.75135	171	0.2463	100	0.57312	138.3333	2130	2900	2493	2130	2900	2493	2507.6667	2507.6667	27715734371	495514652	225265635	210236132	192301319	85076832	9478838219.3333	162538094.3333	0.36353	0.54733	-0.17043	-0.18638	0.020562	0.18146	0.24681	0.0052139	m0011	s05	m09	n03
36826.5183	232003.5115	146940.9236	1928463.8718	1599940.7257	212091.9413	138590.3178	1246832.1796	16663.7088	17027.6068	19923.5204	28893.2483	32411.8759	13839.3379	17871.612	25048.154	-181.8182	-3155.5556	1606.0606	-4034.3434	-793.9394	3042.4242	-577.1044	-595.2862	0	0	0	0.98145	0.97095	0.97095	0	0.97445	-0.094055	1	-0.061095	199	0.96337	99	0.82902	134	0.94513	177	0.91845	133	0.26941	99.6667	0.89753	148	804	2253	1681	804	2253	1681	1579.3333	1579.3333	27659768207	444063372	341491410	220934077	183691008	24764195	9481774329.6667	143129760	0.19354	1.4049	-0.73038	0.20125	0.028816	-1.6249	0.28936	-0.46494	m0011	s05	m09	n03
28514.0847	60734.1175	14037.9489	259581.3548	309501.4226	18783.9898	34428.717	195955.5891	10858.6917	12398.7971	12215.328	17506.6089	18366.5503	4315.0505	11824.2723	13396.0699	-654.2373	610.1695	-511.8644	-4325.4237	5905.0847	962.7119	-185.3107	847.4576	0	0	0	0	1	1	0	0.66667	-0.11556	119	-0.1264	1	0.9872	60	0.69285	112	0.31933	89	0.68247	37	0.24842	60	0.56489	79.3333	591	980	421	591	980	421	664	664	16636031346	222576286	241424609	198442828	19470992	1151672	5700010747	73021830.6667	-0.061602	-0.25892	-0.41349	-0.11594	-0.67146	0.23434	-0.24467	-0.18435	m0011	s05	m09	n03
