-16363	1107	4203	-2074	-282	52	-284	162	-92	5934	29670	5934	84747578
-16346	1106	4212	-2097	-332	45	-287	159	-95	5935	29675	5935	84747578
-16348	1146	4206	-2092	-391	46	-287	159	-95	5936	29680	5936	84747578
-16414	1102	4226	-2095	-425	27	-282	158	-96	5937	29685	5937	84747598
-16396	1010	4276	-2105	-446	32	-282	158	-96	5938	29690	5938	84747633
-16470	1092	4250	-2102	-440	24	-285	159	-97	5939	29695	5939	84747634
-16443	1055	4190	-2130	-441	22	-285	159	-97	5940	29700	5940	84747635
-16411	1037	4269	-2150	-435	15	-288	164	-99	5941	29705	5941	84747635
-16417	1116	4297	-2189	-450	28	-289	165	-99	5942	29710	5942	84747635
-16426	1072	4364	-2177	-450	-19	-281	163	-95	5943	29715	5943	84747636
-16336	1092	4296	-2188	-425	-58	-281	163	-95	5944	29720	5944	84747636
-16338	1088	4400	-2157	-443	-28	-284	164	-96	5945	29725	5945	84747641
-16428	1128	4324	-2129	-511	-15	-284	164	-96	5946	29730	5946	84747669
-16442	1082	4418	-2108	-562	-2	-287	161	-95	5947	29735	5947	84747669
-16392	1152	4334	-2088	-581	-10	-287	161	-95	5948	29740	5948	84747670
-16452	1146	4318	-2056	-524	-20	-284	158	-94	5949	29745	5949	84747670
-16504	1024	4380	-2040	-417	-26	-284	158	-94	5950	29750	5950	84747670
-16508	1124	4594	-2038	-292	-18	-281	163	-99	5951	29755	5951	84747670
-16549	1156	4454	-2059	-94	-34	-282	163	-97	5952	29760	5952	84747670
-16534	1194	4544	-2066	80	-43	-287	161	-91	5953	29765	5953	84747670
-16574	1189	4659	-2070	281	-21	-287	160	-91	5954	29770	5954	84747670
-16663	1170	4674	-2072	487	-16	-285	155	-93	5955	29775	5955	84747670
-16619	1165	4723	-2061	672	4	-285	155	-93	5956	29780	5956	84747670
-16509	1105	4837	-2000	807	35	-285	157	-95	5957	29785	5957	84747676
-16454	1112	4782	-1922	919	47	-285	157	-95	5958	29790	5958	84747700
-16350	1018	4766	-1821	1008	69	-289	157	-101	5959	29795	5959	84747708
-16281	1113	4713	-1679	1070	100	-288	158	-100	5960	29800	5960	84747708
-16239	1164	4608	-1560	1099	110	-286	162	-98	5961	29805	5961	84747708
-16284	1114	4440	-1470	1093	88	-286	161	-98	5962	29810	5962	84747708
-16337	1093	4312	-1406	1068	71	-284	158	-98	5963	29815	5963	84747708
-16413	1178	4210	-1394	1030	53	-284	159	-97	5964	29820	5964	84747710
-16492	1182	4121	-1431	985	27	-285	163	-93	5965	29825	5965	84747723
-16598	1184	4005	-1499	922	-1	-285	162	-93	5966	29830	5966	84747745
-16731	1130	3929	-1593	852	-33	-286	158	-94	5967	29835	5967	84747746
-16775	1098	3890	-1705	774	-57	-285	158	-95	5968	29840	5968	84747746
