AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1114.6388	1576.9289	3148.2828	3967.2752	1270.9046	1594.4444	1946.6168	2277.5414	8543.3653	9481.5078	12888.8959	1845.2232	1628.0372	1347.6504	10304.5897	1606.9702	-96.9697	125.2525	238.3838	54.5455	60.6061	-119.1919	88.8889	-1.3468	0	0	0	0	0.79504	0	0	0.26501	-0.095834	199	-0.081481	199	0.97043	100	0.79143	100	0.95545	100	0.72379	50	0.26437	166	0.82356	83.3333	174	186	302	174	186	302	220.6667	220.6667	27468996108	391412428	5437376	12836722	237242	8223450	9288615304	7099138	-0.18724	0.17612	0.15775	0.28435	0.56933	0.31546	0.048877	0.38971	m0014	s01	m14	n01
1062.663	1345.6691	2425.1875	3467.0726	1098.6489	500.7006	1611.1732	1688.8074	8865.5046	9102.9577	12158.8809	2127.6439	1534.7819	1431.6763	10042.4477	1698.034	-8.0808	16.1616	-92.9293	-149.4949	-96.9697	90.9091	-28.2828	-51.8519	0	0	0	0	0.81128	0	0	0.27043	-0.10407	199	-0.099176	1	0.98134	100	0.86015	76	0.97508	100	0.8119	124	0.25937	100	0.88238	100	134	164	200	134	164	200	166	166	27460108156	391088932	6559284	11272215	194264	8934738	9285918790.6667	6800405.6667	-0.11222	0.24815	-0.19955	0.40061	0.62631	-0.42957	-0.021206	0.19912	m0014	s01	m14	n01
1082.5095	2121.3721	2486.343	4749.6334	4880.2469	2790.8173	1896.7415	4140.2325	9528.6066	9247.3966	12651.2187	2611.3969	1892.6759	1454.6338	10475.7406	1986.2356	-4.0404	56.5657	-165.6566	622.2222	593.9394	-402.0202	-37.7104	271.3805	0	0	0	0	0.94268	0	0	0.31423	-0.099471	199	-0.084994	1	0.9831	100	0.44117	127	0.94105	98	0.73972	56	0.26621	100	0.70731	93.6667	172	242	234	172	242	234	216	216	27461038108	398627584	7322812	10125527	483852	10514371	9288996168	7041250	-0.14924	0.25809	-0.55885	1.032	1.4674	-1.1296	-0.15	0.45659	m0014	s01	m14	n01
1378.364	6233.5903	7769.404	15916.4246	13780.6969	4669.8355	5127.1195	11455.6523	9910.7125	11745.7235	12405.538	4480.3048	3142.8611	1790.0962	11353.9913	3137.754	-262.6263	-339.3939	-387.8788	2.0202	-34.3434	-151.5152	-329.9663	-61.2795	0	0	0	0	0.68008	0	0	0.22669	-0.10022	1	-0.040508	1	0.94091	111	0.052197	2	0.79224	67	0.25376	25	0.26673	37.6667	0.36606	31.3333	188	494	350	188	494	350	344	344	27479365204	384839848	5158196	5501672	2914065	17089951	9289787749.3333	8501896	-0.16122	-0.81111	-0.31804	0.0020592	0.28764	0.33135	-0.43012	0.20702	m0014	s01	m14	n01
1798.5758	5212.5943	4508.1552	41875.7677	27886.4844	12794.3923	3839.7751	27518.8815	10247.6013	14653.3824	13331.9393	6889.5764	4691.3632	2081.4719	12744.3077	4554.1372	294.9495	-4.0404	-400	-1032.3232	-949.4949	559.596	-36.3636	-474.0741	0	0	0.24229	0	0.95067	0	0.080764	0.31689	-0.10143	1	-0.044365	1	0.90058	101	0.41334	20	0.83966	142	0.60564	173	0.2516	34.3333	0.61955	111.6667	240	510	334	240	510	334	361.3333	361.3333	27486833740	361341268	2213080	11868542	3170618	14121738	9283462696	9720299.3333	-0.1144	-0.33245	0.103	-0.23622	0.052779	0.25048	-0.11462	0.022345	m0014	s01	m14	n01
1877.5758	4414.4954	4405.7309	14793.0686	7473.8799	4153.739	3565.934	8806.8958	10833.6177	11838.7824	13056.1491	5710.2071	3690.8842	1916.5415	11909.5164	3772.5443	-36.3636	-452.5253	121.2121	260.6061	-48.4848	-22.2222	-122.5589	63.2997	0	0	0.24229	0	0.95067	0	0.080764	0.31689	-0.10013	1	-0.032935	198	0.93231	97	0.72866	97	0.87327	100	0.662	63	0.26641	98.6667	0.75464	86.6667	240	430	348	240	430	348	339.3333	339.3333	27491152296	369983832	2810232	18242549	1012085	8099640	9287982120	9118091.3333	-0.043264	-0.38534	-0.35928	-0.16678	-0.64966	-0.053711	-0.26263	-0.29005	m0014	s01	m14	n01
1849.4622	1674.6162	2730.9495	8366.1797	4769.2011	2816.3106	2085.0093	5317.2305	10626.9716	7483.3148	12400.9775	2270.0509	1781.1584	1462.1141	10170.4213	1837.7745	76.7677	-8.0808	315.1515	517.1717	488.8889	-143.4343	127.9461	287.5421	0	0	0	0	0.97095	0	0	0.32365	-0.09933	1	-0.036109	199	0.9639	98	0.78902	190	0.91138	92	0.41172	30	0.27616	99.3333	0.70404	104	208	190	254	208	190	254	217.3333	217.3333	27503685724	372848812	3546464	11061213	472151	10330885	9293360333.3333	7288083	0.38789	0.28072	0.044314	-1.3746	-1.7787	0.84498	0.23764	-0.76944	m0014	s01	m14	n01
1649.2929	1874.9459	2650.4545	4303.5758	1366.2044	4434.1883	2058.2311	3367.9895	10358.4251	8452.1708	13793.5133	1981.7348	1457.686	1327.7154	10868.0364	1589.0454	-218.1818	-12.1212	-137.3737	-254.5455	-111.1111	272.7273	-122.5589	-30.9764	0	0	0	0	0.99885	0	0	0.33295	-0.10143	1	-0.047164	1	0.95366	100	0.54827	18	0.91299	100	0.63468	160	0.26836	34	0.69865	92.6667	214	208	274	214	208	274	232	232	27480519264	371156332	2877084	11528278	138000	8136280	9284850893.3333	6600852.6667	0.22499	0.27148	-0.19602	0.026285	0.20136	-0.17849	0.10015	0.016384	m0014	s01	m14	n01
1078.7459	2394.303	2138.6408	763.0726	484.3526	1209.0031	1870.5632	818.8095	9473.3225	10248.7841	12051.0027	1891.6083	1586.1777	1393.3464	10591.0364	1623.7108	60.6061	-16.1616	68.6869	12.1212	-58.5859	-115.1515	37.7104	-53.8721	0	0	0	0	0.72193	0	0	0.24064	-0.10035	1	-0.092921	199	0.96541	100	0.78264	86	0.97924	100	0.70265	68	0.25738	100	0.82151	84.6667	212	268	248	212	268	248	242.6667	242.6667	27466407112	386988592	3039504	14243993	89853	6055249	9285478402.6667	6796365	0.051143	-0.20169	-0.68472	0.015	-0.074168	-0.33109	-0.27842	-0.13008	m0014	s01	m14	n01
1081.6529	1762.1313	1852.139	5917.6342	3880.6241	4678.4545	1565.3077	4825.571	8469.3625	10653.6284	11675.9617	1894.2763	1696.8182	1469.1439	10266.3175	1686.7461	-84.8485	-88.8889	-84.8485	373.7374	371.7172	-391.9192	-86.1953	117.8451	0	0	0	0	0.9765	0	0	0.3255	-0.097753	1	-0.075145	1	0.97277	100	0.24461	182	0.89974	87	0.53984	20	0.26663	34	0.5614	96.3333	146	220	192	146	220	192	186	186	27463424348	396303860	3471056	9294837	452355	11084248	9287733088	6943813.3333	-0.16757	0.16012	-0.18681	0.6161	0.88491	-0.49787	-0.064752	0.33438	m0014	s01	m14	n01
