AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
4245.9798	6450.6259	12893.2525	12923.6768	3026.7176	1532.7071	7863.2861	5827.7005	13428.8699	16483.7968	13347.7498	5624.0106	2898.2056	2606.2861	14420.1388	3709.5008	-56.5657	129.2929	492.9293	86.8687	-78.7879	-254.5455	188.5522	-82.1549	0	0	0	0	0.32744	0.72193	0	0.34979	-0.10286	199	-0.097638	199	0.99878	100	0.91662	92	0.17339	9	0.18958	17	0.26609	166	0.42653	39.3333	366	448	478	366	448	478	430.6667	430.6667	25398579776	295440644	2845152016	9596900	1591050	268702	9513057478.6667	3818884	-0.79637	-0.90277	0.22218	-1.5311	0.64466	-0.077398	-0.49232	-0.32128	m0011	s01	m14	n06
6666.4642	13197.3996	16166.8283	23958.8157	5222.663	2884.8081	12010.2307	10688.7623	9969.3267	10696.8512	12759.722	5093.5888	2901.3407	1767.0383	11141.9666	3253.9892	-315.1515	-278.7879	-20.202	309.0909	472.7273	-157.5758	-204.7138	208.0808	0	0	0	0	0.6577	0.99277	0	0.55016	-0.08665	1	-0.095476	1	0.998	100	0.91714	106	0.60736	44	0.68795	53	0.27196	34	0.73748	67.6667	396	466	580	396	466	580	480.6667	480.6667	25361286180	281574320	2939023720	10508679	1290388	296000	9527294740	4031689	-0.78657	-0.55049	-0.34724	-0.29148	0.3058	0.24413	-0.56143	0.08615	m0011	s01	m14	n06
9844.743	36976.0691	31790.0606	24582.6263	11431.562	7208.7875	26203.6242	14407.6586	10113.9368	11208.3663	13154.3133	5909.5882	4415.9033	1937.1957	11492.2055	4087.5624	36.3636	274.7475	-549.4949	-46.4646	-135.3535	218.1818	-79.4613	12.1212	0	0	0	0	0.9974	0.97095	0	0.65612	-0.1077	199	-0.097947	1	0.99271	100	0.47179	148	0.45134	166	0.26666	18	0.26235	100	0.3966	110.6667	396	746	710	396	746	710	617.3333	617.3333	25404935380	268874884	2857698400	12558804	1155564	797886	9510502888	4837418	-0.40171	-0.10812	-0.11854	0.33417	0.55019	0.078682	-0.20946	0.32102	m0011	s01	m14	n06
5438.9895	30324.9762	20875.9899	36853.303	18953.8933	1914.9668	18879.9852	19240.721	8865.5957	11513.6458	14897.6305	6590.4737	4255.003	2081.666	11758.9574	4309.0476	505.0505	113.1313	593.9394	-905.0505	-593.9394	171.7172	404.0404	-442.4242	0	0	0	0	0.88129	0	0	0.29376	-0.093899	199	-0.09854	199	0.99334	100	0.82319	43	-0.021008	199	0.29651	16	0.26697	166	0.36623	86	322	746	632	322	746	632	566.6667	566.6667	25424777180	276719344	2786845164	27297246	2482342	817955	9496113896	10199181	-0.17297	-0.5609	0.014986	-0.3863	0.72293	0.3791	-0.23963	0.23858	m0011	s01	m14	n06
3241.9956	7336.6966	24848.2731	41436.8259	1983.8476	1701.9075	11808.9884	15040.8603	8746.4856	10146.642	14339.9421	5922.2232	2570.1472	1821.6432	11077.6899	3438.0045	-68.6869	-456.5657	307.0707	-317.1717	-127.2727	-82.8283	-72.7273	-175.7576	0	0	0	0	0	0.84146	0	0.28049	-0.094019	1	-0.098163	199	0.99745	100	0.94839	93	0.15025	41	0.15436	32	0.26842	100	0.41767	55.3333	252	442	640	252	442	640	444.6667	444.6667	25330253012	272488152	2957078200	29839604	3583105	267462	9519939788	11230057	-0.024641	-0.26691	-0.69947	-0.1072	-0.074054	-0.14417	-0.33034	-0.10847	m0011	s01	m14	n06
2663.5228	5721.1491	5790.156	18212.798	3852.0117	1175.3005	4724.9426	7746.7034	9522.244	10098.9048	12181.4563	5114.4477	2289.1929	1657.1852	10600.8684	3020.2753	16.1616	-44.4444	521.2121	921.2121	383.8384	-151.5152	164.3098	384.5118	0	0	0	0	0	0.84146	0	0.28049	-0.10193	1	-0.096988	199	0.99894	100	0.92013	138	-0.06135	1	-0.06135	1	0.26667	100	0.26581	46.6667	202	302	362	202	302	362	288.6667	288.6667	25261615108	256348840	3099900272	18246092	2197914	179607	9539288073.3333	6874537.6667	0.15746	-0.19121	-0.088432	-0.77046	0.27042	-0.33772	-0.040725	-0.27926	m0011	s01	m14	n06
3189.6226	3470.7956	6660.5883	5901.1782	3860.1288	240.5188	4440.3355	3333.9419	8782.3514	9538.5237	11146.8436	3894.5702	2167.7154	1526.8638	9822.5729	2529.7165	-8.0808	105.0505	28.2828	307.0707	513.1313	-8.0808	41.7508	270.7071	0	0	0	0	0.90438	0	0	0.30146	-0.095501	199	-0.09711	199	0.99948	100	0.88792	163	-0.038507	1	0.56179	168	0.26896	166	0.4704	110.6667	212	240	340	212	240	340	264	264	25254483696	255327020	3135808256	11903404	522403	132184	9548539657.3333	4185997	-0.1038	-0.06858	0.13071	-0.4039	-0.21204	0.37637	-0.013889	-0.079856	m0011	s01	m14	n06
5460.6481	9509.7228	9932.4683	4188.9191	7316.7146	411.0645	8300.9464	3972.2328	8745.654	8292.9202	11457.8543	3561.069	2170.5094	1552.3199	9498.8095	2427.9661	185.8586	-12.1212	-577.7778	331.3131	270.7071	-181.8182	-134.6801	140.0673	0	0	0	0	0.68008	0.55744	0	0.41251	-0.10275	1	-0.097993	1	0.99867	100	0.10098	193	0.40243	9	0.62269	108	0.26597	34	0.37537	103.3333	300	402	402	300	402	402	368	368	25239327840	267976280	3129618044	8451361	1417411	66907	9545640721.3333	3311893	0.099162	0.37563	0.064899	-0.46723	0.32171	-1.3335	0.1799	-0.49302	m0011	s01	m14	n06
9114.8283	27257.737	37786.461	40663.2981	7058.4254	4314.6072	24719.6754	17345.4435	9945.63	8427.1807	12128.9369	6883.7387	2649.0326	1914.6432	10167.2492	3815.8048	298.9899	16.1616	408.0808	-44.4444	-64.6465	220.202	241.0774	37.037	0	0	0	0.40218	0.55744	0.89317	0	0.6176	-0.10185	199	-0.098491	199	0.997	100	-0.051815	1	0.38848	132	0.81796	32	0.26555	166	0.38487	55	406	670	734	406	670	734	603.3333	603.3333	25344268784	254879268	2979377900	13141839	1722321	476297	9526175317.3333	5113485.6667	0.17466	-0.66148	-0.47345	-0.57341	-0.57031	0.18516	-0.32009	-0.31952	m0011	s01	m14	n06
7651.1289	18881.0582	29238.4242	51568.7332	3216.3398	4059.2456	18590.2038	19614.7729	9537.3376	9992.5629	11838.8506	8410.7675	2658.5482	2035.4435	10456.2504	4368.2531	-323.2323	-343.4343	-513.1313	-96.9697	-119.1919	92.9293	-393.266	-41.0774	0	0	0	0.6577	0.70147	0.70147	0	0.68688	-0.097018	1	-0.098684	1	0.99764	100	0.22094	167	0.39567	177	0.73068	109	0.26731	34	0.4491	151	372	552	698	372	552	698	540.6667	540.6667	25410137632	246109860	2899702288	11270097	538754	508337	9518649926.6667	4105729.3333	-0.068397	-1.2041	0.18372	-0.72068	-0.85038	-0.17489	-0.36292	-0.58198	m0011	s01	m14	n06
4455.5087	4973.7147	17499.9673	26738.9883	3287.3883	2541.1471	8976.3969	10855.8412	8347.2127	10516.8263	12298.3123	6772.6724	2161.3688	1797.4168	10387.4504	3577.1527	-210.101	-8.0808	-383.8384	-501.0101	-327.2727	52.5253	-200.6734	-258.5859	0	0	0	0.43647	0.99971	0.080793	0	0.50566	-0.10441	1	-0.10125	1	0.99924	100	0.55775	18	-0.12232	199	0.71757	20	0.26452	34	0.38433	79	304	314	618	304	314	618	412	412	25383558408	252768440	2886689956	10207460	325454	695396	9507672268	3742770	-0.27855	-0.25302	1.0927	0.16717	0.13837	0.56608	0.18705	0.29054	m0011	s01	m14	n06
