AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
7680.4671	97189.3733	7489.2651	57205.391	9716.3188	279550.6201	37453.0352	115490.7766	10941.4604	14319.8668	13978.5695	7046.6268	3277.6562	6521.6655	13079.9656	5615.3162	509.0909	-751.5152	-64.6465	-96.9697	-94.9495	-1068.6869	-102.3569	-420.202	0	0	0	0	0	0.98582	0	0.32861	-0.088671	1	-0.10591	1	0.95623	100	0.96262	104	0.67699	58	0.66799	58	0.25388	34	0.7692	73.3333	496	1202	432	496	1202	432	710	710	27798852968	131287060	19861068	42601771	3414898	27718319	9316667032	24578329.3333	0.13433	0.18134	-0.64591	-1.0515	-1.2805	0.16319	-0.11008	-0.72293	m0004	s01	m16	n01
1147.8541	12913.4848	3059.8448	17119.0622	7609.6981	60491.6016	5707.0613	28406.7873	9210.7974	8229.0444	13886.2915	2558.3296	1765.5514	3557.6067	10442.0444	2627.1626	96.9697	-161.6162	36.3636	422.2222	543.4343	18.1818	-9.4276	327.9461	0	0	0	0	0.90438	0.60984	0	0.50474	-0.10548	1	-0.09256	199	0.98877	100	0.8786	138	0.90156	146	0.71948	114	0.26358	100	0.83322	132.6667	174	424	300	174	424	300	299.3333	299.3333	27740281932	121772964	25346944	20598152	948459	15420938	9295800613.3333	12322516.3333	0.078843	-0.03229	-0.41828	0.94503	0.29851	-0.045472	-0.12391	0.39935	m0004	s01	m16	n01
1210.7842	5077.697	3122.5127	10181.1793	3898.5834	28825.0767	3136.998	14301.6131	8188.4866	7486.8774	15153.0375	2316.3015	1725.6239	2511.3078	10276.1338	2184.411	72.7273	214.1414	-274.7475	317.1717	153.5354	-373.7374	4.0404	32.3232	0	0	0	0	0.99277	0.60984	0	0.5342	-0.087975	199	-0.087205	1	0.99284	100	0.42798	32	0.92296	63	0.41621	20	0.27255	100	0.58905	38.3333	184	314	350	184	314	350	282.6667	282.6667	27705522628	128690376	25227196	12612179	397366	9143245	9286480066.6667	7384263.3333	0.44347	0.50269	-0.54084	0.0048519	0.12611	0.61515	0.1351	0.2487	m0004	s01	m16	n01
1242.2966	2050.739	2707.6893	2365.9596	2388.6435	4441.3333	2000.2416	3065.3122	8475.276	8001.919	15492.3507	1837.8732	1766.8096	1649.7321	10656.5152	1751.4716	44.4444	-12.1212	-8.0808	-339.3939	-282.8283	96.9697	8.0808	-175.0842	0	0	0	0	0.98145	0	0	0.32715	-0.10238	1	-0.1001	1	0.99331	100	0.16757	15	0.96556	100	0.47182	185	0.26361	34	0.53498	100	156	200	310	156	200	310	222	222	27678833696	127942748	22996164	10757766	238299	11581936	9276590869.3333	7526000.3333	0.15311	0.065423	-0.44747	-0.014478	-0.1181	-0.19461	-0.076314	-0.10906	m0004	s01	m16	n01
3889.0711	8233.44	5041.4448	14078.6031	8025.0933	6064.1514	5721.3187	9389.2826	11178.6955	10308.6117	12738.4886	5821.6593	3635.6818	3152.1037	11408.5986	4203.1482	-165.6566	-480.8081	129.2929	561.6162	-1080.8081	341.4141	-172.3906	-59.2593	0	0	0	0	0.99971	0	0	0.33324	-0.076837	1	-0.081324	199	0.98649	100	0.87661	6	0.92304	121	0.40105	143	0.27611	100	0.73357	90	390	494	366	390	494	366	416.6667	416.6667	27715509276	129383496	22528984	14660131	835450	8025431	9289140585.3333	7840337.3333	-1.0444	-0.41246	-0.65517	-0.21952	-3.3052	0.22564	-0.704	-1.0997	m0004	s01	m16	n01
126428.5459	205698.6259	126671.5976	1366993.7976	125871.7506	358206.4784	152932.9231	617024.0089	23529.8736	43384.9017	28997.081	44128.9982	18809.1317	17292.8665	31970.6188	26743.6655	711.1111	40.404	242.4242	-850.5051	250.5051	1701.0101	331.3131	367.0034	0	0	0.24229	0.36592	0.90438	0.98582	0.080764	0.75204	-0.0884	199	-0.077385	199	0.84994	84	0.88945	117	0.24932	166	0.31168	114	0.22805	160.6667	0.48348	132.3333	1828	2378	1820	1828	2378	1820	2008.6667	2008.6667	27618804148	163400980	48334384	247484722	14737479	40895070	9276846504	101039090.3333	-0.065614	0.43027	0.44347	-1.347	-1.0946	0.74072	0.26938	-0.56698	m0004	s01	m16	n01
155979.3531	354086.7572	116193.899	1608196.8024	130212.4989	397986.7576	208753.3364	712132.0196	25642.011	46456.8095	30433.262	45194.234	19062.9049	18006.6542	34177.3608	27421.2644	-177.7778	2957.5758	395.9596	72.7273	1488.8889	-1092.9293	1058.5859	156.229	0	0	0.24229	0.86872	0.9974	0.94268	0.080764	0.93627	-0.047605	199	-0.050211	199	0.8572	111	0.84901	116	0.38758	36	0.39383	122	0.25313	169.6667	0.54347	91.3333	1828	2378	1820	1828	2378	1820	2008.6667	2008.6667	27392519740	299611320	57879296	243638178	14127359	47540298	9250003452	101768611.6667	-0.48879	-0.82598	-0.14511	-1.2093	-1.3092	0.13562	-0.48663	-0.79428	m0004	s01	m16	n01
48213.9034	87144.1923	60225.2489	839713.2065	96933.3176	141386.0658	65194.4482	359344.1966	16159.608	22496.7966	19185.3479	54469.1999	8212.801	10018.5081	19280.5842	24233.503	-436.3636	1240.404	-2359.596	13979.798	2216.1616	-1852.5253	-518.5185	4781.1448	0	0	0.14144	0.99971	0.99277	0.99277	0.047147	0.99509	-0.080501	199	0.092354	2	0.95483	109	0.56807	100	0.39336	44	0.35579	188	0.32223	103.3333	0.43907	110.6667	904	1082	1642	904	1082	1642	1209.3333	1209.3333	27553004924	353709912	49530220	85238750	10973266	15689041	9318748352	37300352.3333	0.12246	-0.10143	-1.9197	4.1938	1.7944	-0.019606	-0.63289	1.9895	m0004	s01	m16	n01
154262.6954	1139173.1212	2636314.8105	19691150.3009	960739.3418	844947.7289	1309916.8757	7165612.4572	24009.2575	39508.3932	50600.0679	141598.6375	29379.8667	20548.2826	38039.2395	63842.2623	-1248.4848	-7616.1616	-8989.899	5157.5758	7442.4242	-6254.5455	-5951.5152	2115.1515	0	0.58424	0.9648	0.74148	0.89317	0.79504	0.51635	0.8099	0.24951	13	0.89951	16	0.43629	102	0.85208	61	0.22963	36	0.742	19	0.52844	43.6667	0.60791	38.6667	1870	4838	5718	1870	4838	5718	4142	4142	28267973700	285621748	265373304	2786143141	145163160	136680262	9606322917.3333	1022662187.6667	-1.117	-1.474	-1.4196	1.9248	1.3588	-1.3677	-1.3368	0.63864	m0004	s01	m16	n01
925898.9075	5671814.0198	7030152.5107	13485661.4823	22564088.1692	18937537.5216	4542621.8127	18329095.7244	28551.1131	53853.5237	68498.4583	129972.2224	44564.0023	36366.6903	50301.0317	70300.9717	-5777.7778	-12945.4545	-11034.3434	-9480.8081	25008.0808	-24478.7879	-9919.1919	-2983.8384	0	0.94268	0.55744	0	0.36592	0	0.50004	0.12197	0.88152	50	0.97679	66	0.87987	100	0.70594	19	-0.010282	199	-0.010282	199	0.91273	72	0.22846	139	3712	7696	8574	3712	7696	8574	6660.6667	6660.6667	31060483608	708641636	1809622088	3707988143	5016354479	4568882954	11192915777.3333	4431075192	-0.81842	0.25219	0.48259	1.8936	0.48573	-0.43091	-0.027879	0.64947	m0004	s01	m16	n01
