-16552	-610	-654	-61	-410	64	-98	148	60	1	1	1	77309460	
-16616	-646	-616	29	-418	60	-98	148	60	2	6	2	77309461	
-16560	-738	-648	95	-393	62	-96	150	62	3	11	3	77309461	
-16550	-758	-722	115	-348	67	-96	150	62	4	16	4	77309462	
-16462	-850	-664	111	-292	57	-101	149	63	5	21	5	77309489	
-16396	-866	-664	130	-265	61	-101	149	63	6	26	6	77309511	
-16412	-974	-582	159	-259	63	-106	142	60	7	31	7	77309512	
-16382	-966	-562	183	-268	74	-103	143	60	8	36	8	77309512	
-16352	-1031	-529	204	-282	94	-93	145	59	9	41	9	77309513	
-16480	-1076	-602	210	-299	102	-93	145	59	10	46	10	77309513	
-16528	-1190	-556	226	-304	113	-103	147	63	11	51	11	77309514	
-16636	-1186	-674	231	-303	108	-103	147	63	12	56	12	77309514	
-16698	-1182	-650	234	-236	88	-97	151	57	13	61	13	77309516	
-16740	-1218	-590	195	-158	72	-97	151	57	14	66	14	77309517	
-16776	-1096	-504	195	-101	55	-98	158	56	15	71	15	77309517	
-16791	-1018	-433	126	-66	55	-99	154	56	16	76	16	77309527	
-16782	-1002	-376	66	-65	61	-104	136	58	17	81	17	77309563	
-16757	-982	-472	-21	-67	74	-102	139	60	18	86	18	77309563	
-16730	-928	-680	-85	-49	87	-96	150	68	19	91	19	77309564	
-16668	-883	-777	-126	-23	89	-98	151	66	20	96	20	77309564	
-16625	-876	-786	-189	-19	88	-105	153	59	21	101	21	77309565	
-16556	-700	-673	-254	-56	82	-105	151	59	22	106	22	77309570	
-16550	-687	-511	-321	-113	78	-103	145	61	23	111	23	77309592	
-16585	-660	-435	-336	-162	68	-99	148	58	24	116	24	77309593	
-16612	-712	-374	-324	-178	71	-93	153	53	25	121	25	77309593	
-16558	-816	-352	-306	-168	77	-99	150	57	26	126	26	77309594	
-16484	-884	-426	-309	-157	81	-108	146	62	27	131	27	77309594	
-16448	-923	-428	-310	-169	84	-100	148	62	28	136	28	77309594	
-16469	-977	-373	-306	-187	83	-89	151	61	29	141	29	77309595	
-16470	-990	-288	-307	-194	84	-91	151	60	30	146	30	77309595	
-16464	-1015	-289	-293	-190	80	-95	151	59	31	151	31	77309596	
-16470	-1015	-431	-293	-151	86	-100	150	62	32	156	32	77309596	
-16490	-1000	-530	-312	-90	94	-104	148	64	33	161	33	77309597	
-16579	-1042	-626	-309	-36	103	-99	150	63	34	166	34	77309607	
-16581	-1051	-661	-299	16	107	-95	151	63	35	171	35	77309614	
-16588	-1066	-654	-306	59	104	-100	150	66	36	176	36	77309631	
-16596	-1060	-737	-302	83	107	-104	150	68	37	181	37	77309642	
-16612	-1026	-827	-287	95	106	-102	151	64	38	186	38	77309643	
-16617	-1023	-880	-264	103	100	-101	151	61	39	191	39	77309643	
-16640	-992	-1016	-242	114	99	-99	155	63	40	196	40	77309643	
-16610	-959	-1096	-220	125	93	-98	156	64	41	201	41	77309644	
-16658	-893	-1087	-213	121	81	-94	152	60	42	206	42	77309644	
-16701	-787	-1068	-246	101	74	-93	151	59	43	211	43	77309645	
-16721	-692	-1040	-291	107	69	-97	150	61	44	216	44	77309645	
-16734	-650	-1020	-334	136	69	-98	150	62	45	221	45	77309645	
-16757	-630	-1058	-348	172	73	-99	149	60	46	226	46	77309646	
-16688	-623	-970	-354	210	68	-99	149	59	47	231	47	77309646	
-16648	-588	-927	-381	230	73	-105	145	55	48	236	48	77309647	
-16596	-674	-890	-415	233	85	-106	144	54	49	241	49	77309693	
-16530	-636	-912	-444	251	86	-98	150	60	50	246	50	77309693	
-16614	-652	-986	-470	282	89	-98	150	60	51	251	51	77309694	
-16584	-680	-948	-508	328	81	-95	149	57	52	256	52	77309743	
-16616	-674	-1004	-580	389	80	-95	149	57	53	261	53	77309796	
-16664	-606	-940	-634	446	74	-98	152	60	54	266	54	77309797	
-16714	-554	-964	-687	514	72	-98	152	60	55	271	55	77309798	
-16679	-577	-1084	-724	577	75	-93	155	63	56	276	56	77309798	
-16646	-514	-1138	-746	623	111	-92	156	64	57	281	57	77309799	
-16722	-444	-988	-663	586	167	-106	146	66	58	286	58	77309799	
-16692	-452	-928	-471	505	251	-106	146	66	59	291	59	77309800	
-16762	-474	-1080	-299	480	313	-101	149	63	60	296	60	77309800	
-16818	-468	-1302	-214	519	349	-101	149	63	61	301	61	77309801	
-16866	-442	-1366	-257	621	362	-100	156	54	62	306	62	77309801	
-16906	-362	-1130	-376	804	385	-100	156	54	63	311	63	77309802	
-16756	-200	-662	-439	1036	405	-92	146	62	64	316	64	77309802	
-16730	-254	-250	-390	1191	414	-92	146	62	65	321	65	77309803	
-16585	-383	-21	-157	1197	424	-98	150	60	66	326	66	77309823	
-16492	-516	-296	37	1157	424	-99	151	60	67	331	67	77309824	
-16406	-653	-702	77	1162	392	-102	154	62	68	336	68	77309824	
-16339	-660	-1113	-92	1239	336	-100	153	61	69	341	69	77309825	
-16300	-523	-1244	-327	1430	286	-90	150	58	70	346	70	77309825	
-16254	-445	-1206	-453	1706	257	-91	151	58	71	351	71	77309825	
-16132	-428	-1234	-476	1917	272	-95	153	59	72	356	72	77309836	
-16123	-520	-1331	-454	1936	319	-97	152	60	73	361	73	77309875	
-16253	-624	-1556	-490	1797	383	-103	149	63	74	366	74	77309876	
-16432	-660	-1684	-557	1671	412	-101	151	61	75	371	75	77309877	
-16639	-658	-1679	-625	1598	427	-97	155	57	76	376	76	77309878	
-16912	-762	-1554	-652	1635	426	-97	155	57	77	381	77	77309878	
-17145	-828	-1203	-601	1835	405	-97	155	57	78	386	78	77309879	
-17190	-902	-681	-418	2149	376	-98	152	55	79	391	79	77309879	
-17079	-997	-111	-52	2385	359	-100	148	52	80	396	80	77309880	
-16816	-1022	332	396	2345	371	-98	149	54	81	401	81	77309881	
-16712	-946	752	814	2040	386	-94	150	58	82	406	82	77309882	
-16784	-800	1181	1061	1751	372	-98	153	56	83	411	83	77309883	
-16774	-615	1538	1114	1631	338	-101	155	55	84	416	84	77309883	
-16774	-426	1567	1013	1572	310	-97	153	54	85	421	85	77309894	
-16706	-320	1360	846	1517	299	-94	152	54	86	426	86	77309902	
-16713	-308	1050	617	1542	283	-97	151	53	87	431	87	77309903	
-16706	-400	810	250	1680	232	-99	151	53	88	436	88	77309903	
-16598	-496	679	-257	1823	139	-101	149	54	89	441	89	77309904	
-16503	-528	486	-860	1900	19	-103	147	55	90	446	90	77309905	
-16350	-535	383	-1158	1894	-64	-98	153	57	91	451	91	77309905	
-16191	-547	260	-1177	1800	-128	-97	155	57	92	456	92	77309907	
-16189	-673	155	-1057	1600	-168	-102	153	55	93	461	93	77309944	
-16298	-691	48	-909	1377	-200	-103	153	55	94	466	94	77309953	
-16372	-678	-91	-757	1202	-216	-97	152	53	95	471	95	77309954	
-16416	-626	-219	-615	1115	-235	-96	152	52	96	476	96	77309954	
-16512	-603	-382	-475	1077	-226	-98	154	55	97	481	97	77309954	
-16590	-550	-592	-301	1059	-190	-98	154	56	98	486	98	77309955	
-16758	-544	-936	-57	1096	-135	-102	154	50	99	491	99	77309955	
-16758	-636	-1016	104	1195	-75	-102	154	50	100	496	100	77309956	
-16862	-718	-1131	300	1307	-4	-92	148	52	101	501	101	77309957	
-16982	-768	-1206	444	1428	73	-89	147	53	102	506	102	77309957	
-17102	-821	-1320	480	1600	130	-96	156	52	103	511	103	77309995	
-17158	-837	-1445	448	1807	170	-98	158	52	104	516	104	77310007	
-17232	-868	-1460	388	2015	202	-100	159	50	105	521	105	77310025	
-17198	-1001	-1588	366	2183	240	-101	159	49	106	526	106	77310030	
-17236	-1232	-1804	386	2400	269	-96	160	44	107	531	107	77310030	
-17156	-1360	-2004	432	2682	278	-96	160	44	108	536	108	77310031	
-17178	-1524	-2056	487	3006	264	-116	148	48	109	541	109	77310032	
-17100	-1602	-1918	570	3299	222	-116	148	48	110	546	110	77310032	
-17092	-1610	-1878	672	3505	186	-96	148	48	111	551	111	77310033	
-17120	-1558	-1772	710	3685	156	-96	148	48	112	556	112	77310033	
-17092	-1498	-1766	702	3849	148	-99	153	45	113	561	113	77310034	
-17152	-1370	-1976	602	3993	159	-99	153	45	114	566	114	77310034	
-17148	-1396	-2136	455	4124	175	-104	152	46	115	571	115	77310035	
-17198	-1346	-2423	229	4303	202	-102	153	45	116	576	116	77310035	
-17191	-1290	-2670	21	4481	208	-95	157	43	117	581	117	77310040	
-17289	-1238	-2868	-240	4694	206	-96	156	44	118	586	118	77310057	
-17471	-1278	-3008	-468	4992	189	-100	150	46	119	591	119	77310058	
-17588	-1294	-3202	-670	5391	172	-99	150	44	120	596	120	77310058	
-17523	-1352	-3146	-845	5930	131	-96	152	38	121	601	121	77310059	
-17646	-1489	-3155	-895	6516	55	-95	152	39	122	606	122	77310059	
-17637	-1563	-3225	-906	7026	-17	-93	151	43	123	611	123	77310064	
-17624	-1508	-3321	-908	7468	-72	-97	150	42	124	616	124	77310080	
-17647	-1527	-3326	-830	7811	-102	-103	149	41	125	621	125	77310113	
-17678	-1620	-3286	-729	8187	-120	-99	149	40	126	626	126	77310160	
-17734	-1740	-3144	-720	8556	-145	-94	150	38	127	631	127	77310161	
-17824	-1799	-3127	-875	8931	-186	-96	153	36	128	636	128	77310161	
-17852	-1864	-3303	-1054	9448	-240	-98	158	34	129	641	129	77310162	
-17775	-1817	-3491	-1102	10147	-335	-98	155	33	130	646	130	77310162	
-17850	-1803	-3530	-1034	10931	-488	-97	151	31	131	651	131	77310163	
-18023	-2009	-3289	-1035	11836	-627	-95	155	30	132	656	132	77310164	
-17885	-2246	-2902	-1293	12861	-744	-93	159	29	133	661	133	77310164	
-17506	-2379	-2582	-1665	13768	-869	-97	159	27	134	666	134	77310165	
-16926	-2376	-2601	-1984	14444	-983	-99	159	25	135	671	135	77310166	
-16376	-2384	-3090	-2134	14871	-1042	-99	155	23	136	676	136	77310167	
-16077	-2584	-3927	-2124	15176	-1063	-99	153	21	137	681	137	77310168	
-16159	-3103	-4608	-2146	15541	-1096	-95	153	20	138	686	138	77310169	
-16202	-3569	-4820	-2282	15837	-1212	-93	153	19	139	691	139	77310178	
-16142	-3817	-4593	-2580	16088	-1368	-101	153	16	140	696	140	77310207	
-15874	-3693	-4503	-2770	16156	-1286	-103	153	15	141	701	141	77310214	
-15374	-3170	-5078	-3029	16108	-1108	-96	157	14	142	706	142	77310215	
-15626	-2738	-5433	-3405	16126	-997	-94	158	14	143	711	143	77310217	
-15855	-2207	-5446	-3522	16445	-771	-96	160	13	144	716	144	77310218	
-15951	-2168	-5582	-3126	17025	-631	-97	161	13	145	721	145	77310220	
