AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
163029.8974	136306.2287	444466.697	1064568.5934	223353.012	108383.6302	247934.2743	465435.0786	30635.4255	24298.015	48718.5941	51514.913	35939.1742	11486.6809	34550.6782	32980.256	2404.0404	-395.9596	-1365.6566	-3921.2121	3535.3535	2252.5253	214.1414	622.2222	0	0.36592	0	0.99971	0.9974	0.9648	0.12197	0.9873	0.87662	82	-0.10536	1	-0.10536	1	0.47694	131	0.50745	157	0.49882	131	0.22196	28	0.4944	139.6667	1840	1718	2870	1840	1718	2870	2142.6667	2142.6667	24961309912	53745728	3053292652	105478433	22187079	10803909	9356116097.3333	46156473.6667	-1.0445	0.67237	-0.60526	0.53257	-0.33493	-1.1731	-0.32581	-0.32515	m0012	s02	m08	n05
56082.9653	51013.3895	201161.3232	597106.6162	121749.2966	29683.0581	102752.5593	249512.9903	16777.3296	17044.1613	31130.8999	40047.5223	20114.8119	7772.3155	21650.7969	22644.8832	1539.3939	-602.0202	2234.3434	-5597.9798	-2321.2121	121.2121	1057.2391	-2599.3266	0	0	0	0.93407	0.99885	0.98145	0	0.97146	0.94155	100	-0.087938	199	-0.087938	199	0.57622	99	0.5608	74	0.59181	76	0.25522	166	0.57628	83	1106	1068	1808	1106	1068	1808	1327.3333	1327.3333	24813755252	45294124	2925017172	72633884	12686478	3008055	9261355516	29442805.6667	0.46174	0.017282	0.19192	0.52074	0.11697	-0.22163	0.22365	0.13869	m0012	s02	m08	n05
213513.1713	285545.0388	778450.7842	12064969.3196	2731799.3438	494552.8036	425836.3314	5097107.1557	36883.765	28494.3376	32746.8157	76464.7935	59919.1678	13019.0692	32708.3061	49801.0101	553.5354	638.3838	-2985.8586	12989.899	1371.7172	-4147.4747	-597.9798	3404.7138	0	0.72193	0	0.98959	0.99971	0.84146	0.24064	0.94359	0.7773	147	-0.081982	1	0.12652	153	0.93879	99	0.81086	51	0.69484	61	0.27395	100.3333	0.81483	70.3333	2516	2652	3706	2516	2652	3706	2958	2958	25222763804	37665636	2799881644	1403361642	313828800	84527638	9353437028	600572693.3333	-0.29803	1.2505	-0.062694	0.5991	0.86987	-0.47147	0.29657	0.3325	m0012	s02	m08	n05
262765.3269	426205.739	828762.4792	13598186.539	2766109.1389	1055903.8428	505911.1817	5806733.1736	42726.0004	34066.7912	44737.7634	88089.899	65652.5966	17057.7391	40510.185	56933.4116	-1167.6768	541.4141	-1882.8283	15240.404	-404.0404	-5555.5556	-836.3636	3093.6027	0	0.91493	0	0.58424	0.9765	0	0.30498	0.52025	0.56884	23	-0.10084	1	0.27311	16	0.69456	146	0.4201	14	0.36811	13	0.24703	13.3333	0.49425	57.6667	2516	2816	3706	2516	2816	3706	3012.6667	3012.6667	25205102280	45891528	2634479552	4370032584	326908745	546097460	9295157786.6667	1747679596.3333	-0.033352	0.32767	0.38439	-1.036	0.70459	0.083453	0.22624	-0.082638	m0012	s02	m08	n05
294185.0743	839448.0469	636205.4444	3625843.5849	3239280.8198	274672.5732	589946.1886	2379932.326	37606.5329	35816.66	45532.6279	63752.7009	52710.4229	17963.712	39651.9402	44808.9453	-1074.7475	-4747.4747	-3066.6667	-1666.6667	8258.5859	-2440.404	-2962.963	1383.8384	0	0.76017	0	0	0.98959	0	0.25339	0.32986	0.80142	10	-0.05601	1	-0.05601	1	0.90834	24	-0.066404	199	0.24286	68	0.2298	4	0.3616	97	2612	4212	3548	2612	4212	3548	3457.3333	3457.3333	25493049628	114964608	2459968020	4769206769	367034942	1058084141	9355994085.3333	2064775284	-0.48837	-1.381	-0.964	0.81033	1.8198	0.16469	-0.94447	0.93159	m0012	s02	m08	n05
447730.838	3867287.7915	3385574.663	4348369.4823	13936958.1288	353186.2828	2566864.4308	6212837.9646	44185.5774	63456.2889	62790.0912	111845.2448	96953.2367	30089.0329	56810.6525	79629.1715	-339.3939	-5418.1818	-10460.6061	1331.3131	14975.7576	-725.2525	-5406.0606	5193.9394	0	0.74148	0.19439	0	0.63431	0	0.31196	0.21144	0.77356	18	0.002485	3	0.0047768	3	0.95972	71	-0.080511	199	0.28224	18	0.26028	8	0.38715	96	2984	7810	6306	2984	7810	6306	5700	5700	26073372112	542863752	1542776092	4794081885	3301046911	1236419686	9386337318.6667	3110516160.6667	-0.58196	-0.30765	-0.4907	1.3694	-0.043513	0.019345	-0.46011	0.4484	m0012	s02	m08	n05
1144184.4848	5763890.8865	1850416.4925	35122175.8889	9578584.9474	5728730.8359	2919497.2879	16809830.5574	57116.3901	71769.2937	65450.3837	150880.5602	106124.4153	38807.044	64778.6892	98604.0065	303.0303	-5927.2727	783.8384	21852.5253	-6846.4646	10967.6768	-1613.468	8657.9125	0	0.86872	0.19439	0	0.2864	0.81128	0.35437	0.36589	0.68599	70	-0.079242	199	-0.064824	29	0.81051	163	0.30824	19	0.32523	22	0.18064	99.3333	0.48133	68	3878	8784	4866	3878	8784	4866	5842.6667	5842.6667	27832860328	868643272	826412132	13255734182	3501671977	933196909	9842638577.3333	5896867689.3333	-0.23932	-0.17845	-0.40683	0.53015	0.029748	0.82432	-0.27486	0.46141	m0012	s02	m08	n05
1361468.5269	8606660.1515	2342090.4873	82056308.0092	8940560.356	4309465.0759	4103406.3886	31768777.8137	62511.4002	56114.0973	70734.8442	207492.7634	131718.9033	30518.1185	63120.1139	123243.2617	-1074.7475	8933.3333	1814.1414	-3878.7879	-18252.5253	10575.7576	3224.2424	-3851.8519	0	0.79504	0.43647	0.60984	0.81128	0.81128	0.4105	0.74413	0.85772	64	-0.020964	199	0.33487	30	0.60849	101	0.65241	63	0.65475	70	0.39054	97.6667	0.63855	78	4168	9112	6530	4168	9112	6530	6603.3333	6603.3333	27327718832	1617300924	792022248	16062331033	1283014242	491370331	9912347334.6667	5945571868.6667	-0.1736	-0.091855	-1.1958	-0.57519	-0.57163	-1.2155	-0.4871	-0.78743	m0012	s02	m08	n05
689147.56	8707213.1863	2980354.3822	54955204.059	16792386.5309	1655674.7753	4125571.7095	24467755.1217	60393.7785	66475.6415	73477.3902	188004.6647	125913.6164	25709.2916	66782.2701	113209.1909	1220.202	15268.6869	3935.3535	-34583.8384	-16939.3939	-2939.3939	6808.0808	-18154.2088	0	0.77801	0.43647	0.95804	0.91493	0.72193	0.40483	0.86497	0.8039	168	-0.085459	199	0.28917	187	0.55703	101	0.66266	61	0.60374	62	0.33587	184.6667	0.60781	74.6667	3056	9112	7204	3056	9112	7204	6457.3333	6457.3333	25893808380	1716313472	879224648	6196837202	1852853148	300649745	9496448833.3333	2783446698.3333	0.10564	0.091371	-0.65222	0.3794	0.33305	-0.6958	-0.15174	0.0055511	m0012	s02	m08	n05
471257.2166	4231507.6117	2270554.8586	7986242.2784	7344122.5051	1113685.9091	2324439.8956	5481350.2308	47476.4375	68955.7903	54858.8639	98302.929	61039.6493	27622.2279	57097.0306	62321.6021	290.9091	-5240.404	5418.1818	-8367.6768	2907.0707	-4884.8485	156.229	-3448.4848	0	0.82675	0	0.95804	0.58424	0.99971	0.27558	0.84733	0.67882	164	-0.043983	199	0.23439	4	0.14652	170	0.8933	154	0.39078	196	0.28974	122.3333	0.47687	173.3333	3220	7832	4854	3220	7832	4854	5302	5302	27138695196	663647732	1042344580	858763200	1799630628	111414834	9614895836	923269554	0.31923	-0.64589	-0.20364	0.19712	-0.077374	0.88876	-0.17677	0.33617	m0012	s02	m08	n05
