AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
633211.5297	972991.3838	329685.2828	1792732.2904	2292429.1777	971730.9546	645296.0655	1685630.8076	24211.6593	25684.2364	21418.5797	38522.8884	24894.947	19111.9086	23771.4918	27509.9146	-1147.4747	2121.2121	-2436.3636	5870.7071	3143.4343	-195.9596	-487.5421	2939.3939	0	0	0.43647	0	0.55744	0.79504	0.14549	0.45083	0.93087	100	0.87074	20	0.86375	20	0.95242	135	0.20447	27	0.16647	28	0.88845	46.6667	0.44112	63.3333	2744	3672	2322	2744	3672	2322	2912.6667	2912.6667	27805454536	723477996	68602852	3828238159	650812115	170949493	9532511794.6667	1549999922.3333	-0.66291	-0.15222	-1.0274	0.16125	0.553	-0.93684	-0.61419	-0.074198	m0011	s02	m08	n03
1070903.3115	927386.3673	444168.9956	5634786.6218	1080341.4015	835987.9006	814152.8914	2517038.6413	26927.7822	39132.6984	20217.9638	54305.6818	29025.9793	23006.7359	28759.4815	35446.1323	723.2323	2206.0606	573.7374	-8165.6566	5733.3333	-3656.5657	1167.6768	-2029.6296	0	0	0.43647	0	0.88129	0.81128	0.14549	0.56419	0.91444	111	0.92238	73	0.88477	76	0.74696	187	0.023341	160	0.44637	164	0.9072	86.6667	0.40556	170.3333	3342	3314	2322	3342	3314	2322	2992.6667	2992.6667	27453124032	425816116	135580600	5451713794	155235451	132223078	9338173582.6667	1913057441	-0.27438	0.075797	0.21715	-0.70175	-0.73031	-0.82522	0.0061877	-0.75243	m0011	s02	m08	n03
946866.8812	1089566.6566	404923.6364	12730080.8125	361438.0682	1469345.2582	813785.7247	4853621.3796	30308.3414	39427.8064	15797.4554	62729.9326	22825.628	24016.3665	28511.201	36523.9757	416.1616	3147.4747	2719.1919	13501.0101	3777.7778	-5044.4444	2094.2761	4078.1145	0	0.32744	0.55744	0.14144	0.72193	0.98145	0.29496	0.61494	0.80575	163	0.94505	155	0.88862	169	0.77125	183	0.50097	40	0.57223	37	0.87981	162.3333	0.61481	86.6667	3134	3698	1966	3134	3698	1966	2932.6667	2932.6667	26826840028	282503324	79979296	4807266604	58425691	147593278	9063107549.3333	1671095191	-0.40811	-0.69329	-0.54687	-0.059062	-0.77084	-0.45345	-0.54942	-0.42778	m0011	s02	m08	n03
508111.3131	908016.1034	163417.6566	8472049.0847	295678.4933	690704.494	526515.0244	3152810.6907	24727.4272	24874.7326	15925.0264	55087.6547	17841.1283	22313.0256	21842.3954	31747.2695	-1947.4747	-2315.1515	-68.6869	17438.3838	2668.6869	834.3434	-1443.771	6980.4714	0	0.32744	0.55744	0.81128	0.82675	0.86872	0.29496	0.83558	0.91384	79	0.9284	47	0.93615	104	0.78379	106	0.70217	170	0.85197	119	0.92613	76.6667	0.77931	131.6667	2826	3528	1414	2826	3528	1414	2589.3333	2589.3333	27750579376	342627280	34616784	1162261431	39670216	124400479	9375941146.6667	442110708.6667	0.0035873	-0.16449	-0.45884	-0.55447	0.23513	-0.20615	-0.20658	-0.17516	m0011	s02	m08	n03
84472.4703	264035.5762	84651.562	2878370.7009	354534.1822	594532.4908	144386.5362	1275812.458	12670.4938	20304.5499	15862.0824	38106.8779	16323.2251	12032.4813	16279.042	22154.1947	-456.5657	-262.6263	-1208.0808	-4359.596	-468.6869	3418.1818	-642.4242	-470.0337	0	0	0	0.86872	0.99538	0.97095	0	0.94502	0.97942	100	0.93971	96	0.94903	99	0.77366	107	0.88682	182	0.88679	175	0.95605	98.3333	0.84909	154.6667	1072	1928	1202	1072	1928	1202	1400.6667	1400.6667	28051616280	599809084	58995192	318389067	36116158	61162737	9570140185.3333	138555987.3333	-0.77086	0.33568	0.20986	0.61922	-0.27012	-1.2661	-0.075105	-0.30566	m0011	s02	m08	n03
30016.8081	181422.5115	47627.4085	1002147.0161	305876.3712	91851.0905	86355.576	466624.8259	12586.926	15366.6568	13891.3533	19552.3746	11094.1426	6933.5956	13948.3121	12526.7043	189.899	-161.6162	-460.6061	5856.5657	608.0808	668.6869	-144.1077	2377.7778	0	0	0	0.81128	0.84146	0.95804	0	0.87026	0.98166	100	0.94036	97	0.95597	96	0.31002	188	0.53054	159	0.77154	143	0.95933	97.6667	0.53737	163.3333	772	1448	978	772	1448	978	1066	1066	27398517920	477445776	38026480	117641545	51769621	10303698	9304663392	59904954.6667	0.44782	0.26976	-0.84619	0.90004	-0.51011	-0.19867	-0.04287	0.063755	m0011	s02	m08	n03
392923.7475	325078.4141	70984.6061	13621661.6364	229714.0132	621956.0181	262995.5892	4824443.8892	20560.6666	18921.4645	15087.4622	40544.7801	13004.6612	11094.5068	18189.8644	21547.9827	1337.3737	-1236.3636	84.8485	25181.8182	3157.5758	4943.4343	61.9529	11094.2761	0	0	0.60984	0.89317	0	0.85545	0.20328	0.58287	0.93698	122	0.86051	134	0.8703	106	0.76162	100	0.98578	88	0.91625	48	0.88926	120.6667	0.88788	78.6667	2560	2210	1142	2560	2210	1142	1970.6667	1970.6667	27901519692	294460788	19235512	2042550838	104758257	91591991	9405071997.3333	746300362	-1.7469	1.2442	1.4116	1.1809	0.30231	0.9278	0.30299	0.80368	m0011	s02	m08	n03
502108.8562	1217406.9798	420835.861	11127367.3075	583862.2945	811628.9369	713450.5657	4174286.1796	20864.7012	26761.1659	18145.8513	57201.0101	19540.1788	15709.9595	21923.9061	30817.0495	1680.8081	2674.7475	-577.7778	20117.1717	2385.8586	-862.6263	1259.2593	7213.468	0	0.68008	0.60984	0	0.49992	0.080793	0.42997	0.19357	0.9026	126	0.89559	58	0.91425	46	0.89756	100	0.95333	88	0.87508	81	0.90415	76.6667	0.90866	89.6667	3126	3646	2370	3126	3646	2370	3047.3333	3047.3333	27702671524	245940892	91331416	5623956666	138403260	343780395	9346647944	2035380107	-1.1295	0.57167	-0.42919	-0.079248	0.29934	0.02375	-0.32902	0.081282	m0011	s02	m08	n03
229035.1176	1117446.8347	256754.9802	6458573.1898	869002.1964	2337501.5631	534412.3108	3221692.3164	20451.233	29638.1409	19990.6241	47012.4333	22579.1984	15097.6083	23359.9993	28229.7467	-2133.3333	3515.1515	-2755.5556	-1692.9293	-2466.6667	-8868.6869	-457.9125	-4342.7609	0	0.68008	0	0	0.92482	0.99971	0.22669	0.64151	0.74735	106	0.94172	100	0.875	92	0.68664	135	0.93412	159	0.79921	132	0.85469	99.3333	0.80666	142	1782	3654	1756	1782	3654	1756	2397.3333	2397.3333	26671408608	242316632	215682144	10557785945	116153752	285413107	9043135794.6667	3653117601.3333	0.21845	0.72911	0.36097	-0.67303	0.3923	0.19705	0.43618	-0.027894	m0011	s02	m08	n03
399519.1111	765429.3636	299386.7976	2354944.737	879574.2298	331581.6746	488111.7574	1188700.2138	21839.5989	25174.4299	18503.3985	34699.6929	18404.8193	12305.8334	21839.1424	21803.4485	161.6162	-4218.1818	-464.6465	-9757.5758	-1496.9697	795.9596	-1507.0707	-3486.1953	0	0	0	0	0.77801	0.60984	0	0.46262	0.89124	100	0.92446	130	0.83956	84	0.82421	45	0.10204	13	0.13714	80	0.88509	104.6667	0.35446	46	1998	3010	1764	1998	3010	1764	2257.3333	2257.3333	27268512536	397369996	196700088	11726008672	157495121	63752419	9287527540	3982418737.3333	0.29508	-0.40725	-0.040242	-0.038603	-0.39102	-0.54356	-0.050803	-0.32439	m0011	s02	m08	n03
