AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
5687700.4994	4489107.2885	27034699.1855	19870496.612	54989488.3292	953646.2201	12403835.6578	25271210.3871	67350.2289	108038.751	154607.6847	89913.2309	115121.6958	33050.8271	109998.8882	79361.9179	-13571.7172	21858.5859	6048.4848	-16313.1313	38971.7172	-4145.4545	4778.4512	6171.0438	0	0.2864	0.88129	0.14144	0.43647	0.91493	0.38923	0.49761	0.87926	106	0.65394	28	0.70125	22	0.014265	192	0.6209	15	0.6666	125	0.74482	52	0.43392	110.6667	8148	14550	19156	8148	14550	19156	13951.3333	13951.3333	32733665904	1016884668	2676910216	3336393773	7582827599	103464455	12142486929.3333	3674228609	-1.3851	3.3443	-1.4208	-1.579	1.6558	-1.3074	0.17948	-0.41019	m0006	s04	m04	n06
28156904.5572	17814536.596	22388818.4016	38985459.3514	71013258.5556	5176074.2969	22786753.1849	38391597.4013	96287.5491	165514.5537	159703.3614	170236.1746	139592.2866	55997.9617	140501.8214	121942.141	11579.798	14230.303	-17890.9091	-14373.7374	-9115.1515	-4260.6061	2639.7306	-9249.8316	0	0.88129	0.99885	0.49992	0.469	0.9765	0.62671	0.64847	0.50058	122	0.43808	115	0.50618	138	0.066384	8	0.72663	69	0.27258	147	0.48161	125	0.3552	74.6667	15796	17886	19156	15796	17886	19156	17612.6667	17612.6667	28730369748	1949170764	2517751528	8833491257	14991413222	680571851	11065764013.3333	8168492110	0.1987	0.93224	-0.97876	0.21001	0.33126	-0.24657	0.050723	0.098231	m0006	s04	m04	n06
17873548.4844	13976167.1317	21002115.156	33067137.5051	61011347.1754	2713043.7474	17617276.924	32263842.8093	107148.0124	131810.4976	69353.9946	147740.5055	99942.2803	48933.3498	102770.8349	98872.0452	24852.5253	-20909.0909	-21167.6768	9880.8081	-40022.2222	-2767.6768	-5741.4141	-10969.697	0	0.97095	0.85545	0.49992	0.91493	0.49992	0.6088	0.63825	0.32623	174	0.89449	46	0.2388	50	0.16605	83	0.90626	111	0.502	134	0.48651	90	0.52477	109.3333	15784	17886	16652	15784	17886	16652	16774	16774	21107109276	1398375396	3760750644	6127663542	7806156756	663404257	8755411772	4865741518.3333	-0.46011	-0.1553	0.066311	-0.32695	0.89452	-0.54794	-0.18303	0.0065441	m0006	s04	m04	n06
29496006.0299	45724862.9798	29192194.5612	53339634.3297	18432682.5757	6458424.8019	34804354.5236	26076913.9024	267221.1024	296568.6348	235509.5297	278104.5977	170377.64	110187.1686	266433.089	186223.1354	-13721.2121	-18258.5859	7179.798	-4800	-4527.2727	-8234.3434	-8266.6667	-5853.8721	0	0.9765	0.58424	0.79504	0.94268	0.6577	0.52025	0.79848	0.75727	16	0.88077	100	0.4461	127	0.68604	15	0.83315	28	0.61725	106	0.69471	81	0.71215	49.6667	27340	32684	25992	27340	32684	25992	28672	28672	28508969808	4570705076	6569201860	5475382570	2268144389	1173312883	13216292248	2972279947.3333	-1.0706	-1.2121	0.0063496	0.60128	-0.17752	-0.63224	-0.7588	-0.069493	m0006	s04	m04	n06
26181096.4848	43920205.8485	26418024.2178	68822010.014	13776088.5732	5017514.0764	32173108.8504	29205204.2212	258218.2837	301244.6584	232729.7162	287987.9129	161370.0346	109691.8788	264064.2194	186349.9421	-9749.4949	-5131.3131	10856.5657	12026.2626	-2325.2525	5254.5455	-1341.4141	4985.1852	0	0.91493	0.88129	0.9648	0.43647	0.32744	0.59874	0.57624	0.69306	71	0.78373	180	0.78645	128	0.2697	112	0.16958	93	0.82532	111	0.75441	126.3333	0.42154	105.3333	27340	32684	25992	27340	32684	25992	28672	28672	29801090856	5005253604	3230116916	6887392321	3564052511	1530600748	12678820458.6667	3994015193.3333	-1.0402	-0.48467	-1.6899	-0.34921	1.3128	-0.027859	-1.0716	0.31191	m0006	s04	m04	n06
654043.3014	3267815.1414	1714317.8327	31624281.6843	8525376.9176	3422844.7769	1878725.4252	14524167.7929	56892.129	72521.5231	51125.6088	96204.6136	49728.5805	27440.8602	60179.7536	57791.3514	4698.9899	-3329.2929	9753.5354	49171.7172	13074.7475	16406.0606	3707.7441	26217.5084	0	0.43647	1	0.55744	0.77801	0.88129	0.47882	0.73891	0.96677	84	0.51238	158	0.50497	143	0.24987	39	0.24099	92	0.91122	118	0.66137	128.3333	0.46736	83	4002	7330	6032	4002	7330	6032	5788	5788	25948604804	1486391900	170865792	5253663437	1894122264	481432397	9201954165.3333	2543072699.3333	0.46731	1.6923	0.59275	-1.5023	0.34238	-0.22603	0.91745	-0.462	m0006	s04	m04	n06
317910.7329	1608535.4097	1726429.9087	9880332.692	4300878.7273	1337083.9615	1217625.3504	5172765.1269	45469.6524	55955.379	46663.948	52320.8014	54335.501	25360.7109	49362.9932	44005.6711	-1321.2121	-286.8687	2412.1212	-5674.7475	1519.1919	4591.9192	268.0135	145.4545	0	0	0.63431	0	0.77801	0.72193	0.21144	0.49998	0.95916	100	0.035085	191	0.033028	192	-0.061703	1	0.8841	62	0.085399	175	0.34243	161	0.3026	79.3333	2500	5806	4264	2500	5806	4264	4190	4190	25930324296	2062280932	413179560	5808500237	904783990	269750809	9468594929.3333	2327678345.3333	0.016211	-0.9423	-0.24753	0.54777	0.6636	-0.10677	-0.39121	0.3682	m0006	s04	m04	n06
244237.9842	2226505.1782	461916.737	20840190.2322	4285075.6792	1201529.5491	977553.2998	8775598.4868	28219.6292	45727.29	38179.0571	46831.2336	38565.3532	16830.0237	37375.3255	34075.5368	-1373.7374	6210.101	1361.6162	-32371.7172	2210.101	-7193.9394	2065.9933	-12451.8519	0	0	0	0.98145	0.94268	0.79504	0	0.90639	0.92633	100	-0.11141	199	-0.11141	199	0.87399	157	0.90576	100	0.74852	168	0.2345	166	0.84276	141.6667	2174	6048	2478	2174	6048	2478	3566.6667	3566.6667	26832805836	1658684128	697265592	2675736383	717741622	239494258	9729585185.3333	1210990754.3333	0.13156	-1.1246	-0.15149	0.68102	-0.1482	0.054621	-0.38151	0.19582	m0006	s04	m04	n06
159882.5127	1245068.3087	671813.564	3013976.404	869923.0404	634724.6759	692254.7952	1506208.0401	24038.0843	39101.6495	39569.6445	48224.8312	22185.0619	13351.6087	34236.4594	27920.5006	-379.798	-4812.1212	2795.9596	-20559.596	8836.3636	-7723.2323	-798.6532	-6482.1549	0	0	0	0.40218	0.58424	0.82675	0	0.60439	0.93999	100	-0.050947	199	-0.050947	199	0.34518	5	0.89092	100	0.48131	13	0.27937	166	0.57247	39.3333	1710	4334	3786	1710	4334	3786	3276.6667	3276.6667	27396744964	1007206016	976460900	1008499568	150010430	89466439	9793470626.6667	415992145.6667	0.23877	-1.289	-0.2994	-0.024097	-0.45074	0.62023	-0.44988	0.048463	m0006	s04	m04	n06
730392.8966	6183301.4545	3834558.844	26147520.2222	1539538	1104347.2052	3582751.0651	9597135.1425	66447.0443	137573.077	69664.3845	109143.5807	59224.0942	26293.1031	91228.1686	64886.926	2080.8081	-2464.6465	-10997.9798	5084.8485	5571.7172	640.404	-3793.9394	3765.6566	0	0.469	0.76017	0.55744	0	0.68008	0.40972	0.41251	0.8021	88	0.20804	17	0.20623	17	0.078421	181	0.94998	107	0.11081	25	0.40546	40.6667	0.37974	104.3333	4688	10154	6942	4688	10154	6942	7261.3333	7261.3333	26736520844	1754722048	808268660	5557328698	743779386	199890339	9766503850.6667	2166999474.3333	1.3731	0.39004	-0.841	-0.62083	0.4788	0.34618	0.30739	0.068049	m0006	s04	m04	n06
985639.7653	13909318.5984	3844260.2974	57406676.1546	863691.6267	1305113.7095	6246406.2203	19858493.8303	68299.9445	163083.1182	71772.0071	144035.7293	60196.634	27144.3281	101051.69	77125.5638	1729.2929	10266.6667	-13600	-8636.3636	6113.1313	7006.0606	-534.6801	1494.2761	0	0.469	0.85545	0.95067	0	0.97095	0.44148	0.64054	0.79852	112	0.67653	66	0.57193	60	-0.081534	199	0.83157	182	0.26874	11	0.68233	79.3333	0.33959	130.6667	4688	16546	8770	4688	16546	8770	10001.3333	10001.3333	25860460604	3587658444	408973616	8584839215	1272059944	139145144	9952364221.3333	3332014767.6667	0.47909	-0.44248	0.60316	-0.067401	0.78494	-0.85506	0.21326	-0.045841	m0006	s04	m04	n06
468003.7964	11941599.8368	1394004.2549	36453866.886	4036563.1332	2952710.2702	4601202.6294	14481046.7631	40217.9718	110254.8893	58388.3896	134252.1659	38840.4662	20756.9582	69620.4169	64616.5301	876.7677	2456.5657	3535.3535	-450.5051	779.798	10119.1919	2289.5623	3482.8283	0	0	0	0.79504	0	0.85545	0	0.55016	0.80775	109	0.88327	102	0.78354	73	0.45892	28	0.81385	25	0.96316	62	0.82485	94.6667	0.74531	38.3333	2840	13578	4422	2840	13578	4422	6946.6667	6946.6667	25251196984	3246975632	596711444	5234417501	3049388031	515477099	9698294686.6667	2933094210.3333	-0.11736	-1.1783	-0.22325	-0.39609	0.16803	0.65544	-0.50629	0.14246	m0006	s04	m04	n06
2739356.1519	11831176.0853	38762573.6986	41355034.3712	29560577.4799	11840339.1284	17777701.9786	27585316.9932	89712.1322	92602.2187	178750.6994	116290.408	112108.4918	85128.6157	120355.0168	104509.1718	7260.6061	-109.0909	-226.2626	49484.8485	-6151.5152	-9056.5657	2308.4175	11425.5892	0	0.82675	0.469	0.99971	0.92482	0.49992	0.43191	0.80815	0.71818	140	0.87793	25	0.95289	43	0.634	171	0.72091	116	0.84826	65	0.84967	69.3333	0.73439	117.3333	9882	14060	25754	9882	14060	25754	16565.3333	16565.3333	27310525904	1381727876	6334775536	4172143795	3422258567	2538774843	11675676438.6667	3377725735	-1.6963	0.27087	-1.6415	0.40007	-0.69578	-0.05725	-1.0223	-0.11765	m0006	s04	m04	n06
11207392.1115	6355147.7539	37203934.0166	17301111.4015	24261178.8157	14374884.9895	18255491.294	18645725.0689	108147.83	87617.6266	179185.4296	99171.9393	128268.952	109598.1881	124983.6287	112346.3598	-4004.0404	9583.8384	-5660.6061	10931.3131	-28349.4949	-7133.3333	-26.936	-8183.8384	0	0.9765	0.469	0.080793	0.84146	0.76017	0.48183	0.56081	0.45217	190	0.78127	81	0.56698	143	0.172	1	0.8496	125	0.12943	9	0.60014	138	0.38368	45	13386	10252	25754	13386	10252	25754	16464	16464	23139096856	632691772	6591569652	3950431141	4046118653	2415981110	10121119426.6667	3470843634.6667	0.081319	0.30062	-1.5768	1.0301	-0.25682	0.12484	-0.39829	0.29938	m0006	s04	m04	n06
12157988.4004	6283011.4178	2489167.0642	20809521.3935	21516575.6666	4991505.808	6976722.2941	15772534.2894	86556.172	104583.0587	69898.0267	140063.156	91602.2473	74690.8186	87012.4191	102118.7407	-13264.6465	-2375.7576	3830.303	2692.9293	-6010.101	-767.6768	-3936.7003	-1361.6162	0	0.98145	0.19439	0.60984	0.52936	0.98145	0.39195	0.70689	0.28408	124	0.81872	100	0.48051	77	0.075055	195	0.69148	149	0.47955	56	0.52777	100.3333	0.41536	133.3333	12310	10508	5830	12310	10508	5830	9549.3333	9549.3333	24747290324	628448412	1017556008	3603045306	6886326009	502195733	8797764914.6667	3663855682.6667	0.49777	-0.69451	-0.26456	0.21023	0.70837	0.63311	-0.15377	0.51724	m0006	s04	m04	n06
1565932.6933	8893777	5009508.9693	35390562.5762	22135879.5631	758921.4807	5156406.2209	19428454.54	68430.19	108074.116	84132.5361	151738.3181	66333.3851	28403.0159	86878.9474	82158.2397	2638.3838	-7648.4848	7402.0202	-17070.7071	21139.3939	-3175.7576	797.3064	297.6431	0	0.81128	0.95067	0.99971	0.68008	0.19439	0.58732	0.62473	0.73764	56	0.73269	142	0.64881	142	0.87535	168	0.39973	159	0.80674	54	0.70638	113.3333	0.69394	127	6106	10508	9900	6106	10508	9900	8838	8838	29940816664	1292695732	562693556	3920789132	3957678779	352119347	10598735317.3333	2743529086	-1.1475	0.46522	0.078538	0.42046	-0.35724	0.66147	-0.20124	0.24156	m0006	s04	m04	n06
308243.4002	1533883.3483	2153036.8944	16895007.7629	1021301.1916	1273508.4306	1331721.2143	6396605.795	46002.2471	71747.8356	73132.2336	96455.9421	39664.8544	18924.6525	63627.4388	51681.8163	2669.6629	-2826.9663	8220.2247	-30851.6854	-2507.8652	7696.6292	2687.6404	-8554.3071	0	0	0.67519	0.80235	0.69914	0.81997	0.22506	0.77382	0.94389	90	0.42502	172	0.42368	173	0.77385	95	0.84405	119	0.86864	138	0.59753	145	0.82884	117.3333	2608	5540	7188	2608	5540	7188	5112	5112	24187345604	1298815228	263433564	1537921403	113551073	234123985	8583198132	628532153.6667	-0.46101	-0.17251	-0.55405	1.7963	1.0616	0.10397	-0.39586	0.98727	m0006	s04	m04	n06
