AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1612953.3653	1193902.7115	951035.0752	2743243.0961	1074911.2197	711917.6342	1252630.384	1510023.9833	34136.2925	40128.7423	27173.2191	62567.4941	28535.2874	23758.9409	33812.7513	38287.2408	-3317.1717	-8731.3131	-5692.9293	-5484.8485	-3543.4343	1014.1414	-5913.8047	-2671.3805	0	0.77801	0	0.2864	0.84146	0	0.25934	0.37595	0.7365	10	0.95411	89	0.72759	103	0.224	178	0.95488	93	0.45426	17	0.80606	67.3333	0.54438	96	4738	5432	4388	4738	5432	4388	4852.6667	4852.6667	26430321940	172758228	746270412	1538990907	185938017	728089453	9116450193.3333	817672792.3333	-0.35154	-0.67015	0.082567	-0.74796	0.51086	-0.63709	-0.31304	-0.2914	m0005	s04	m04	n03
6166179.5859	8369591.0707	3103712.8642	27390795.7095	814047.8267	4847452.1095	5879827.8403	11017431.8819	49645.3035	73957.9897	44508.5578	108434.6044	25887.0741	33864.4118	56037.2837	56062.0301	-2739.3939	12884.8485	4868.6869	-8543.4343	1575.7576	-6436.3636	5004.7138	-4468.0135	0	0.81128	0.49992	0.9974	0.9974	0.99885	0.43706	0.99788	0.511	116	0.97748	119	0.60743	104	0.8033	149	0.73376	97	0.61009	152	0.69864	113	0.71572	132.6667	8918	11440	6388	8918	11440	6388	8915.3333	8915.3333	31235101780	852189680	1102721908	2751917350	87223420	588586724	11063337789.3333	1142575831.3333	-0.55863	1.554	0.8677	-0.51294	-0.53966	-0.013452	0.62101	-0.35535	m0005	s04	m04	n03
5640075.4731	11629389.8602	9812426.3014	15009330.6206	288274.9293	2491473.8226	9027297.2116	5929693.1242	49806.8025	81282.4182	43984.1477	115837.788	15429.1735	35653.0815	58357.7895	55640.0143	4630.303	12965.6566	12448.4848	1032.3232	2002.0202	-2167.6768	10014.8148	288.8889	0	0.93407	0.98145	0.68008	0.9974	0.98582	0.63851	0.88776	0.35317	166	0.75949	169	0.71162	101	0.49155	68	0.4134	159	0.74799	50	0.60809	145.3333	0.55098	92.3333	8392	10532	9478	8392	10532	9478	9467.3333	9467.3333	31344438704	1459410384	972085656	2408163450	28546274	251884448	11258644914.6667	896198057.3333	-0.7665	-0.062102	-0.31754	-0.37977	-0.084795	0.4241	-0.38204	-0.01349	m0005	s04	m04	n03
244651.5539	2472073.8501	1200647.7168	7487800.8625	396435.1438	4055805.1289	1305791.0403	3980013.7118	25403.4118	53992.8315	27128.8136	79603.52	10390.4191	29177.7555	35508.3523	39723.8982	638.3838	-5074.7475	8270.7071	-13860.6061	3800	-5434.3434	1278.1145	-5164.9832	0	0	0.19439	0.79504	0.91493	0.9765	0.064797	0.89549	-0.083271	1	0.015236	198	0.92248	102	0.59537	14	0.58082	63	0.61677	164	0.28481	100.3333	0.59765	80.3333	2148	5536	4764	2148	5536	4764	4149.3333	4149.3333	23641885848	1176340004	753914204	1099898467	42943470	407858990	8524046685.3333	516900309	-0.27999	0.0788	-0.563	0.59059	-0.25368	0.26123	-0.25473	0.19938	m0005	s04	m04	n03
875633.3653	3424101.1895	1904520.8287	20975030.0342	143383.1919	739199.2536	2068085.1278	7285870.8266	24050.0152	35225.3811	26351.5012	66133.9137	12448.4553	22342.2777	28542.2992	33641.5489	-6581.8182	-11046.4646	-10137.3737	23987.8788	-68.6869	-901.0101	-9255.2189	7672.7273	0	0.77801	0.469	0.99885	0	0	0.41567	0.33295	0.16828	9	0.14749	7	0.92736	100	0.58356	137	0.59999	69	-0.014029	199	0.41438	38.6667	0.38984	135	3884	6892	5650	3884	6892	5650	5475.3333	5475.3333	25341554860	679506608	577086852	2121124993	90024200	526798309	8866049440	912649167.3333	-0.65187	-0.28719	-0.96208	0.50238	0.1572	-0.11595	-0.63371	0.18121	m0005	s04	m04	n03
483922.3156	3527353.9006	3625693.3572	15004437.5833	549239.7935	2595021.1782	2545656.5244	6049566.185	24480.2126	31291.5001	27099.8155	69495.6317	13598.1431	23153.5062	27623.8427	35415.7603	-189.899	-5721.2121	-10626.2626	11325.2525	-2846.4646	5531.3131	-5512.4579	4670.0337	0	0.99885	0.97095	0.84146	0.95804	0.86872	0.6566	0.88941	0.2442	73	0.6162	55	0.83274	100	0.81318	119	0.22976	73	0.83441	176	0.56438	76	0.62578	122.6667	2868	6266	6580	2868	6266	6580	5238	5238	28244161532	358493464	361458404	2510815783	70504602	335839660	9654704466.6667	972386681.6667	-0.68735	0.37303	0.59324	0.18002	0.01162	-0.28647	0.092973	-0.031609	m0005	s04	m04	n03
206105.4299	1196109.7762	505021.3156	12282215.387	78384.7575	356459.7964	635745.5072	4239019.9803	16793.024	24238.6118	21662.6849	57875.153	11240.7987	18600.934	20898.1069	29238.9619	2686.8687	1276.7677	-2763.6364	-30296.9697	-2694.9495	4652.5253	400	-9446.4646	0	0.98959	0	0.95067	0.52936	0.74148	0.32986	0.74051	0.81556	180	0.92123	100	0.57707	18	0.67304	140	0.64387	83	0.40824	6	0.77129	99.3333	0.57505	76.3333	2076	3736	2786	2076	3736	2786	2866	2866	28820598756	122868656	310742096	1221717097	15741281	49130896	9751403169.3333	428863091.3333	-1.543	-0.65144	-0.63773	1.309	0.47227	0.47707	-0.94404	0.75278	m0005	s04	m04	n03
2086088.0077	5499746.1378	19690338.0279	33097060.9091	6062854.7736	9921180.9802	9092057.3911	16360365.5543	24716.9022	61959.1654	68419.5849	72886.6783	40276.7447	65352.3627	51698.5508	59505.2619	1438.3838	18622.2222	24666.6667	-26222.2222	-4131.3131	2280.8081	14909.0909	-9357.5758	0	0.98959	0.76017	0.24229	0	0	0.58325	0.080764	0.1704	113	0.40115	124	0.83274	22	0.96026	103	0.20285	6	-2.377e-05	199	0.46809	86.3333	0.38769	102.6667	4120	10798	15394	4120	10798	15394	10104	10104	25123713476	550136412	1949426524	8158425930	1160865571	1769919726	9207758804	3696403742.3333	0.60436	2.6349	1.7348	-0.43488	-0.70138	0.92607	1.658	-0.070061	m0005	s04	m04	n03
1255556.2323	12913255.6166	24131501.5741	102272749.2319	3310280.9289	11726456.3243	12766771.141	39103162.1617	28755.0435	71345.748	73159.9603	149424.9219	43478.8838	74667.8301	57753.5839	89190.5452	1369.697	9183.8384	14896.9697	23020.202	1771.7172	-4634.3434	8483.5017	6719.1919	0	0.95067	0.85545	0.98959	0	0.84146	0.60204	0.61035	0.17158	164	0.24954	175	0.92647	105	0.57507	100	0.74829	152	0.031774	6	0.4492	148	0.45171	86	3796	10848	15394	3796	10848	15394	10012.6667	10012.6667	23547684276	1779787100	3969844448	11041892686	1410114652	1814575325	9765771941.3333	4755527554.3333	0.5064	0.6804	-0.32463	0.10992	-0.76544	0.67843	0.28739	0.0076373	m0005	s04	m04	n03
838023.956	5228125.8586	2160445.3572	22399395.7555	3939333.5025	1299070.7534	2742198.3906	9212600.0038	27364.8599	42242.0921	33901.6998	135830.4603	27442.9583	35200.8322	34502.8839	66158.0836	3676.7677	-8953.5354	-8795.9596	23537.3737	12355.5556	-6818.1818	-4690.9091	9691.5825	0	0	0	0.79504	1	0.77801	0	0.85768	-0.10895	1	-0.10118	1	0.93973	100	0.543	28	0.48596	5	0.75671	13	0.2432	34	0.59522	15.3333	3800	9106	6534	3800	9106	6534	6480	6480	23596303980	1993219856	3506830500	3719187931	410383757	162223649	9698784778.6667	1430598445.6667	0.51238	0.6041	1.2476	-0.19653	0.46992	-0.66792	0.78804	-0.13151	m0005	s04	m04	n03
