AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
8255.8788	40970.238	47475.2077	151581.3398	36070.0319	6722.5878	32233.7748	64791.3198	10287.2678	11204.5445	15365.0265	8377.4107	4758.6179	2557.3819	12285.613	5231.1368	-408.0808	311.1111	561.6162	1317.1717	1585.8586	-406.0606	154.8822	832.3232	0	0	0	0.19439	0.99885	0.95067	0	0.71464	0.99211	100	-0.10536	199	-0.10536	199	0.36605	109	0.59814	16	0.57318	68	0.26046	166	0.51246	64.3333	404	738	902	404	738	902	681.3333	681.3333	26904033816	269218196	1186945748	91121708	3571426	688307	9453399253.3333	31793813.6667	-0.41619	0.57652	0.1568	0.102	0.59901	-0.26307	0.10571	0.14598	m0003	s04	m09	n06
45732.2323	232799.5556	281008.9552	2026490.3914	323434.0267	30065.2399	186513.581	793329.886	12943.2639	14145.8492	15586.0077	20007.231	8896.2369	3790.4185	14225.0403	10897.9621	-993.9394	-836.3636	-3179.798	783.8384	-2042.4242	313.1313	-1670.0337	-315.1515	0	0	0	0.99885	0.99885	0.9974	0	0.99836	0.96042	100	-0.051846	1	-0.051846	1	0.77132	18	0.83964	66	0.86095	48	0.28557	34	0.82397	44	940	1724	2400	940	1724	2400	1688	1688	26673703740	300669400	1194643504	204794355	32191696	3025965	9389672214.6667	80004005.3333	0.33942	-0.90786	-0.95078	0.34956	-0.54184	-0.30867	-0.50641	-0.16698	m0003	s04	m09	n06
446353.7014	439083.4016	751879.6812	4035484.351	546209.4812	94042.7809	545772.2614	1558578.871	20205.9697	22596.8622	21187.227	23622.8703	13080.3114	6873.8121	21330.0196	14525.6646	-355.5556	933.3333	581.8182	-4026.2626	-1892.9293	-278.7879	386.532	-2065.9933	0	0	0	0.99277	0.85545	0.99277	0	0.947	0.96488	112	-0.1151	199	-0.1151	199	0.93428	121	0.77804	74	0.84534	54	0.24489	170	0.85255	83	2288	2674	3182	2288	2674	3182	2714.6667	2714.6667	28146218676	318305972	1148086164	413392301	75010854	9659871	9870870270.6667	166021008.6667	-0.53878	0.51541	-0.34721	0.02016	0.37211	-0.039622	-0.12353	0.11755	m0003	s04	m09	n06
943181.6869	560946.7196	1199632.2824	508616.4731	244121.7996	96931.4343	901253.563	283223.2357	32271.675	29252.8925	22805.4929	20566.286	13071.1031	10975.7124	28110.0201	14871.0339	3030.303	1769.697	5519.1919	-1082.8283	3032.3232	230.303	3439.7306	726.5993	0	0	0	0	0.469	0.99538	0	0.48812	0.92946	108	-0.039582	199	-0.039582	199	0.89751	167	0.33722	86	0.60611	75	0.28343	168.6667	0.61362	109.3333	3220	2824	4064	3220	2824	4064	3369.3333	3369.3333	28062258108	356466012	1691695060	569491028	52653762	9682648	10036806393.3333	210609146	0.32672	0.61969	-0.76362	0.35359	-0.3536	-0.15895	0.060926	-0.052986	m0003	s04	m09	n06
1418355.3208	496627.0287	295781.4444	502758.1459	173799.7156	54500.7879	736921.2646	243686.2164	35764.3917	30498.2199	21505.8554	22049.925	13688.2166	11628.6133	29256.1557	15788.9183	743.4343	-771.7172	-1410.101	345.4545	101.0101	-688.8889	-479.4613	-80.8081	0	0	0	0	0.76017	0.9765	0	0.57889	0.94182	100	-0.079881	1	-0.079881	1	0.77886	104	0.5155	6	0.48157	18	0.26069	34	0.59198	42.6667	5038	2804	2170	5038	2804	2170	3337.3333	3337.3333	23677561268	548670696	1921967388	574943612	28093532	5450334	8716066450.6667	202829159.3333	-0.49152	0.85741	0.33835	0.71338	-0.38898	-0.56297	0.23475	-0.079523	m0003	s04	m09	n06
2788712.5733	983309.2945	656880.7095	4978693.3208	408937.913	175537.5455	1476300.8591	1854389.5931	95956.1769	48409.7995	34500.0893	48131.5327	33552.3411	22821.459	59622.0219	34835.111	-2727.2727	-2206.0606	505.0505	6014.1414	296.9697	-1056.5657	-1476.0943	1751.5152	0	0.24229	0	0.9765	0.99885	0.99885	0.080764	0.9914	0.89316	100	-0.10116	199	-0.10116	199	0.70661	107	0.62378	65	0.5179	70	0.23028	166	0.6161	80.6667	6802	3952	3100	6802	3952	3100	4618	4618	24508671036	504289480	1961424656	504643194	40567855	19986442	8991461724	188399163.6667	-0.19529	0.54305	1.0205	0.42019	0.030919	-0.77034	0.45608	-0.10641	m0003	s04	m09	n06
2908399.1822	808478.3903	1313673.8117	2046335.7778	451623.8403	347248.4181	1676850.4614	948402.6787	114717.8462	53904.4872	58164.6982	56912.1883	38204.9656	28938.1088	75595.6772	41351.7542	-1632.3232	-3806.0606	-1321.2121	5668.6869	24.2424	3026.2626	-2253.1987	2906.3973	0	0.24229	0	0.58424	0.99885	0.99971	0.080764	0.86093	0.94636	80	-0.060468	1	-0.060468	1	0.53038	182	0.57873	25	0.60919	17	0.27514	27.3333	0.57276	74.6667	7936	3952	4654	7936	3952	4654	5514	5514	27627363512	418393312	2265343872	429451086	44778829	34698969	10103700232	169642961.3333	0.45953	0.32722	-0.096091	0.20952	-0.21629	0.47678	0.23022	0.15667	m0003	s04	m09	n06
1529415.8206	208478.0024	1321961.2671	2225049.4969	570087.4097	176379.2246	1019951.6967	990505.3771	68529.2535	34411.8843	52229.6406	42288.4897	25762.0502	20855.7915	51723.5928	29635.4438	282.8283	525.2525	-1866.6667	-5000	977.7778	618.1818	-352.862	-1134.6801	0	0	0	0.98145	0.99885	0.86872	0	0.94967	0.97994	100	-0.094695	1	-0.094695	1	0.53229	136	0.71813	63	0.47387	136	0.26352	34	0.57477	111.6667	5930	1984	4654	5930	1984	4654	4189.3333	4189.3333	27321132256	500354448	1673666872	241494215	57533188	22626254	9831717858.6667	107217885.6667	-0.20322	-0.36871	0.75569	0.80159	-0.18106	0.97964	0.061254	0.53339	m0003	s04	m09	n06
89888.6768	112625.9378	266898.739	277194.7135	336323.1995	29329.593	156471.1178	214282.502	14754.6671	16125.2171	23161.375	25211.6936	14544.005	7204.8525	18013.7531	15653.517	2593.9394	2767.6768	2400	-2329.2929	1482.8283	-858.5859	2587.2054	-568.3502	0	0	0	0.60984	0.63431	0.52936	0	0.59117	0.98878	100	-0.081664	199	-0.081664	199	0.54814	184	0.12958	3	0.87045	179	0.27515	166	0.51606	122	1354	1476	2108	1354	1476	2108	1646	1646	26744746100	463971344	1328030628	48367412	44582237	6133917	9512249357.3333	33027855.3333	-1.0176	-1.1565	-0.29802	-0.33512	-1.5045	1.0707	-0.82404	-0.25631	m0003	s04	m09	n06
24466.8428	45992.0691	70693.7418	132524.3131	127343.4792	16832.8738	47050.8846	92233.5554	10407.3012	10848.7489	17342.6548	10385.8879	6072.2585	2464.2084	12866.235	6307.4516	-1058.5859	1042.4242	-1268.6869	444.4444	-1363.6364	422.2222	-428.2828	-165.6566	0	0	0	0.14144	0.94268	0	0	0.36137	0.99326	100	-0.089899	1	-0.089899	1	0.31846	51	-0.048339	199	0.87316	47	0.27115	34	0.38109	99	622	904	1182	622	904	1182	902.6667	902.6667	26412442352	360079324	1459111644	38956796	15657616	8508341	9410544440	21040917.6667	-0.3418	0.5433	0.69281	-0.64222	-0.28729	0.28006	0.2981	-0.21648	m0003	s04	m09	n06
