-16094	1720	5559	663	-5	79	25	174	176	1	1	1	83095904	
-16036	1746	5688	586	4	84	24	174	176	2	6	2	83095904	
-16005	1703	5782	539	-13	102	18	174	173	3	11	3	83095904	
-15942	1718	5772	553	-33	123	16	174	172	4	16	4	83095904	
-15986	1690	5714	577	-45	111	17	181	169	5	21	5	83095904	
-16016	1654	5758	555	-59	118	17	181	169	6	26	6	83095930	
-15998	1620	5672	512	-80	124	17	173	173	7	31	7	83095940	
-15916	1584	5768	460	-68	110	17	173	173	8	36	8	83095942	
-15896	1592	5804	419	-68	100	13	175	167	9	41	9	83095943	
-15794	1578	5890	444	-54	89	13	175	167	10	46	10	83095943	
-15782	1678	5940	538	-75	84	11	171	171	11	51	11	83095943	
-15751	1714	5943	661	-93	81	13	172	173	12	56	12	83095945	
-15787	1722	6021	777	-83	81	19	177	179	13	61	13	83095960	
-15785	1716	5875	861	-84	73	20	177	178	14	66	14	83095979	
-15792	1716	5741	894	-98	78	23	175	175	15	71	15	83095980	
-15825	1773	5667	878	-107	93	23	175	175	16	76	16	83095980	
-15904	1792	5652	797	-113	100	21	175	173	17	81	17	83095980	
-15981	1828	5706	681	-113	108	20	175	172	18	86	18	83095980	
-16020	1859	5720	565	-129	116	16	174	170	19	91	19	83095980	
-16053	1937	5814	473	-168	111	15	176	171	20	96	20	83095989	
-15932	1939	6012	400	-235	101	12	180	172	21	101	21	83096017	
-15904	1943	6125	350	-312	104	15	180	171	22	106	22	83096017	
-15884	2010	6192	292	-408	106	20	180	170	23	111	23	83096017	
-15901	2003	6239	243	-491	110	22	179	172	24	116	24	83096017	
-15886	1952	6214	219	-537	113	27	177	177	25	121	25	83096017	
-15834	1850	6157	213	-562	113	26	177	175	26	126	26	83096017	
-15679	1682	6089	227	-593	112	23	175	165	27	131	27	83096017	
-15599	1393	5945	200	-623	103	22	175	168	28	136	28	83096027	
-15544	1140	5771	75	-667	64	19	173	175	29	141	29	83096055	
-15476	1029	5728	-102	-684	24	19	176	175	30	146	30	83096055	
-15453	914	5743	-279	-704	-19	20	180	174	31	151	31	83096055	
-15425	847	5769	-437	-728	-66	20	177	176	32	156	32	83096055	
-15426	816	5896	-516	-768	-118	20	172	178	33	161	33	83096055	
-15370	908	5994	-520	-863	-174	20	172	175	34	166	34	83096055	
-15320	1097	6038	-489	-978	-217	19	173	171	35	171	35	83096055	
-15333	1345	6025	-472	-1071	-246	18	172	173	36	176	36	83096070	
-15339	1710	6093	-456	-1130	-283	17	171	175	37	181	37	83096092	
-15425	1979	6114	-415	-1167	-319	18	178	171	38	186	38	83096092	
-15519	2183	6105	-375	-1201	-373	18	182	168	39	191	39	83096092	
-15568	2414	6120	-291	-1240	-446	22	180	175	40	196	40	83096092	
-15568	2704	6098	-157	-1288	-524	25	179	179	41	201	41	83096092	
-15625	2994	6011	27	-1323	-610	19	177	174	42	206	42	83096092	
-15642	3229	5790	263	-1338	-699	15	175	171	43	211	43	83096097	
-15673	3409	5615	522	-1353	-796	15	177	173	44	216	44	83096117	
-15757	3551	5499	805	-1389	-909	15	179	175	45	221	45	83096129	
-15848	3668	5327	1031	-1422	-998	21	173	177	46	226	46	83096130	
-15972	3778	5202	1262	-1450	-1076	23	171	177	47	231	47	83096130	
-16032	3888	5004	1518	-1458	-1149	20	174	174	48	236	48	83096130	
-15976	3902	4974	1864	-1440	-1222	19	175	173	49	241	49	83096130	
-15979	3857	4920	2244	-1434	-1280	18	173	174	50	246	50	83096130	
-16046	3800	4861	2587	-1439	-1328	18	172	174	51	251	51	83096160	
-16040	3972	4784	2833	-1430	-1382	24	173	175	52	256	52	83096167	
-16093	4044	4901	3100	-1417	-1427	25	173	175	53	261	53	83096167	
-16100	4042	4906	3442	-1382	-1450	28	178	176	54	266	54	83096167	
-16212	3946	4978	3679	-1294	-1477	28	178	176	55	271	55	83096167	
-16060	3708	5048	3931	-1228	-1502	26	178	176	56	276	56	83096167	
-16035	3724	5208	4171	-1156	-1548	26	178	176	57	281	57	83096167	
-16186	3727	5281	4461	-1130	-1588	26	178	179	58	286	58	83096174	
-16302	3649	5308	4788	-1141	-1620	26	178	180	59	291	59	83096198	
-16373	3521	5288	5109	-1109	-1649	26	175	174	60	296	60	83096204	
-16482	3385	5127	5466	-1038	-1674	26	174	172	61	301	61	83096205	
-16416	3182	5004	5855	-930	-1717	20	174	178	62	306	62	83096205	
-16396	2988	4754	6075	-853	-1736	20	174	178	63	311	63	83096205	
-16342	2716	4604	6154	-780	-1754	21	179	175	64	316	64	83096205	
-16310	2554	4418	6130	-794	-1764	21	179	175	65	321	65	83096205	
-16176	2488	4596	6068	-722	-1787	23	181	173	66	326	66	83096214	
-16174	2356	4480	6088	-760	-1808	23	181	173	67	331	67	83096242	
-16132	2212	4486	6088	-856	-1831	23	175	173	68	336	68	83096242	
-16068	2290	4536	6058	-944	-1836	23	175	173	69	341	69	83096242	
-15966	2242	4756	6012	-1028	-1818	26	180	180	70	346	70	83096242	
-15924	2234	5000	5961	-1163	-1768	26	179	180	71	351	71	83096242	
-15994	2179	5256	5932	-1289	-1700	25	177	179	72	356	72	83096242	
-16019	2149	5511	5922	-1360	-1639	25	178	179	73	361	73	83096248	
-16093	2094	5804	5946	-1408	-1585	24	180	178	74	366	74	83096273	
-15990	2035	6191	5940	-1484	-1534	23	180	177	75	371	75	83096279	
-16042	1962	6439	5975	-1523	-1503	18	178	172	76	376	76	83096280	
-16227	1932	6538	6117	-1659	-1456	18	178	173	77	381	77	83096280	
