-15698	-7886	-5374	-4056	-2795	8319	37	89	231	0	0	0	77951367
-15784	-8018	-5440	-4167	-2781	8088	37	89	231	1	5	1	77951368
-15792	-7974	-5490	-4218	-2764	7834	35	91	227	2	10	2	77951369
-15764	-7960	-5466	-4225	-2749	7693	35	91	227	3	15	3	77951369
-15718	-7866	-5548	-4220	-2699	7432	25	87	231	4	20	4	77951370
-15802	-7790	-5568	-4217	-2636	7146	25	87	231	5	25	5	77951371
-15760	-7858	-5570	-4196	-2597	6987	35	95	231	6	30	6	77951371
-15780	-7876	-5576	-4127	-2526	6673	35	95	231	7	35	7	77951372
-15760	-7850	-5656	-4046	-2433	6363	28	92	228	8	40	8	77951391
-15794	-7836	-5634	-3942	-2364	6032	28	92	228	9	45	9	77951470
-15770	-7786	-5706	-3887	-2318	5864	24	92	224	10	50	10	77951473
-15856	-7686	-5682	-3736	-2209	5516	24	92	224	11	55	11	77951475
-15924	-7712	-5776	-3556	-2105	5175	20	92	226	12	60	12	77951476
-15950	-7608	-5716	-3449	-2047	5014	20	92	226	13	65	13	77951482
-15902	-7564	-5702	-3204	-1919	4656	24	92	226	14	70	14	77951482
-15916	-7556	-5690	-2952	-1783	4307	24	92	226	15	75	15	77951483
-15836	-7548	-5710	-2818	-1705	4128	22	96	230	16	80	16	77951483
-15820	-7542	-5764	-2537	-1578	3786	22	96	230	17	85	17	77951484
-15846	-7608	-5828	-2245	-1442	3439	27	95	225	18	90	18	77951485
-15790	-7530	-5846	-2102	-1378	3265	27	95	225	19	95	19	77951529
-15680	-7460	-5786	-1783	-1243	2931	21	97	231	20	100	20	77951530
-15692	-7434	-5768	-1432	-1101	2588	21	97	231	21	105	21	77951532
-15726	-7416	-5810	-1258	-1010	2417	20	98	226	22	110	22	77951534
-15614	-7440	-5772	-919	-837	2060	20	98	226	23	115	23	77951535
-15604	-7440	-5734	-584	-678	1734	21	97	227	24	120	24	77951535
-15536	-7408	-5782	-421	-595	1568	21	97	227	25	125	25	77951539
-15486	-7484	-5806	-119	-413	1239	23	97	225	26	130	26	77951543
-15378	-7360	-5694	167	-271	909	23	97	225	27	135	27	77951545
-15362	-7378	-5608	300	-195	747	20	94	226	28	140	28	77951547
-15370	-7350	-5698	550	-77	434	20	94	226	29	145	29	77951549
-15320	-7412	-5664	765	35	154	16	94	230	30	150	30	77951576
-15290	-7398	-5628	875	92	13	16	94	230	31	155	31	77951577
-15290	-7340	-5550	1053	221	-265	21	97	227	32	160	32	77951578
-15286	-7370	-5558	1222	352	-535	21	97	227	33	165	33	77951581
-15256	-7356	-5520	1292	423	-664	24	92	226	34	170	34	77951582
-15154	-7322	-5542	1404	528	-911	24	92	226	35	175	35	77951583
-15198	-7288	-5468	1485	646	-1153	17	91	227	36	180	36	77951585
-15122	-7276	-5498	1513	697	-1263	17	91	227	37	185	37	77951588
-15096	-7156	-5390	1574	780	-1490	22	92	234	38	190	38	77951589
-15024	-7052	-5422	1606	854	-1694	22	92	234	39	195	39	77951590
-14958	-7064	-5408	1622	906	-1797	19	93	223	40	200	40	77951590
-14978	-7088	-5340	1665	972	-1984	19	93	223	41	205	41	77951592
-14880	-6938	-5242	1694	1031	-2170	24	96	230	42	210	42	77951593
-14876	-6892	-5318	1717	1071	-2248	24	96	230	43	215	43	77951597
-14934	-6826	-5294	1746	1129	-2413	24	94	230	44	220	44	77951598
-14864	-6806	-5212	1771	1180	-2563	24	94	230	45	225	45	77951599
-14908	-6736	-5200	1787	1200	-2636	15	87	227	46	230	46	77951600
-14928	-6682	-5202	1842	1251	-2770	15	87	227	47	235	47	77951603
-15024	-6574	-5186	1914	1310	-2915	23	89	231	48	240	48	77951604
-15012	-6582	-5124	1946	1334	-2972	23	89	231	49	245	49	77951605
-15046	-6556	-5044	2040	1411	-3104	26	92	226	50	250	50	77951606
-15048	-6456	-5026	2118	1487	-3213	26	92	226	51	255	51	77951606
-15048	-6488	-5034	2164	1531	-3275	24	90	228	52	260	52	77951607
-14972	-6458	-4946	2252	1609	-3406	24	90	228	53	265	53	77951609
-14940	-6442	-4930	2342	1652	-3524	25	91	227	54	270	54	77951610
-14884	-6344	-4874	2381	1668	-3581	25	91	227	55	275	55	77951612
-14910	-6328	-4714	2460	1685	-3678	33	93	229	56	280	56	77951612
-14870	-6254	-4690	2530	1697	-3780	33	93	229	57	285	57	77951627
-14886	-6220	-4734	2567	1691	-3820	29	91	223	58	290	58	77951630
