AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1287075.5147	4030192.6125	7919968.3632	4710102.7348	15768026.3308	577298.6031	4412412.1635	7018475.8896	35337.9071	41510.101	59669.4734	60574.4887	76574.5956	28297.7888	45505.8272	55148.9577	-2961.6162	-7866.6667	-14602.0202	-6884.8485	23939.3939	-9246.4646	-8476.7677	2602.6936	0	0.40218	0.43647	0	0.6577	0	0.27955	0.21923	0.87126	19	0.10266	7	0.095955	6	0.91272	18	-0.030896	199	-0.030896	199	0.35662	10.6667	0.28364	138.6667	4416	7728	11228	4416	7728	11228	7790.6667	7790.6667	25230590700	889363520	3741239516	5996973963	2226700407	2572405757	9953731245.3333	3598693375.6667	-1.1272	-1.4012	-1.6658	0.70475	1.97	2.4022	-1.3981	1.6923	m0010	s01	m08	n05
5560433.5657	18601230.8764	18356000.4509	67251103.2642	21677918.7817	2388681.16	14172554.9643	30439234.402	70129.577	106404.215	87138.6681	141913.0677	97444.8096	56984.1764	87890.82	98780.6846	6949.4949	-18501.0101	-1252.5253	26561.6162	8032.3232	-1169.697	-4268.0135	11141.4141	0	0.79504	0.6577	0	0	0	0.48425	0	0.69473	13	-0.10247	1	0.13872	88	0.93598	69	-0.094207	199	-0.094207	199	0.24366	34	0.24919	155.6667	9736	17118	13908	9736	17118	13908	13587.3333	13587.3333	25782852332	2480003788	5150643552	18192146668	6492470103	3016362880	11137833224	9233659883.6667	0.33703	-0.1161	-0.77754	1.0797	0.24285	0.57374	-0.18554	0.63208	m0010	s01	m08	n05
10612728.6044	39747672.5317	30250028.0824	95930911.9899	37712499.1681	11098781.9858	26870143.0729	48247397.7146	198861.568	210168.1289	334553.8962	345981.155	372151.6835	79249.8797	247861.1977	265794.2394	4169.697	-19753.5354	15224.2424	4292.9293	-32519.1919	10365.6566	-119.8653	-5953.5354	0	0.91493	0.58424	0.43647	0.58424	0.6577	0.49972	0.55947	0.82766	64	0.068893	194	0.3562	29	0.83254	121	0.060625	51	0.33096	178	0.41758	95.6667	0.40804	116.6667	13450	24086	30254	13450	24086	30254	22596.6667	22596.6667	23064198336	5983088912	6362558656	23013780408	6006023522	2016136303	11803281968	10345313411	-0.30296	-0.023731	-0.8016	-0.31342	-0.92045	0.27859	-0.3761	-0.31843	m0010	s01	m08	n05
6769276.3358	23726570.7552	19667444.9531	49515196.49	23444778.2097	3336473.4905	16721097.348	25432149.3967	192175.816	219924.7622	329908.3215	353800.8468	372411.7874	61974.2371	247336.2999	262728.9571	-9191.9192	16412.1212	-2969.697	-27240.404	-15597.9798	9650.5051	1416.835	-11062.6263	0	0.52936	0.32744	0.77801	0.95804	0.95067	0.2856	0.89558	0.76764	147	-0.089339	1	-0.089339	1	0.35385	172	0.32426	118	0.71702	185	0.19632	49.6667	0.46504	158.3333	13450	21344	30254	13450	21344	30254	21682.6667	21682.6667	22801897660	5170856140	4393942420	7401934453	2539239118	350168594	10788898740	3430447388.3333	-0.1717	-0.44833	-0.77778	-0.2623	0.046748	-0.069085	-0.46594	-0.094878	m0010	s01	m08	n05
611379.9337	3600611.6541	1438327.7879	8070069.4645	4897286.4181	209801.8847	1883439.7919	4392385.9225	38208.0006	111228.7442	48808.8417	135663.7867	65963.0414	25545.0483	66081.8622	75723.9588	-311.1111	17656.5657	1187.8788	-7561.6162	7424.2424	1866.6667	6177.7778	576.431	0	0.19439	0	0.88129	0.32744	0.9974	0.064797	0.73538	0.86984	100	-0.095058	199	-0.095058	199	0.47308	168	0.29599	91	0.46431	91	0.22658	166	0.41113	116.6667	3200	12998	4788	3200	12998	4788	6995.3333	6995.3333	23671430504	1500712952	3350144220	1112754559	984885927	21620655	9507429225.3333	706420380.3333	-0.72315	-1.392	-0.61611	0.23739	-1.1305	-0.66262	-0.91042	-0.51858	m0010	s01	m08	n05
140393.3232	267607.7026	383853.7127	2531866.2121	245010.3567	26148.5344	263951.5795	934341.7011	14974.4564	25529.7015	24945.1601	38455.0846	25982.3639	6494.0999	21816.4393	23643.8495	2800	-3127.2727	1656.5657	-10933.3333	5767.6768	834.3434	443.0976	-1443.771	0	0	0	1	0.24229	0.95804	0	0.73344	0.99005	100	-0.091116	199	-0.091116	199	0.52707	196	0.71238	80	0.41147	196	0.26927	166	0.55031	157.3333	1670	2486	2538	1670	2486	2538	2231.3333	2231.3333	22646995188	1239538472	4158845476	273283804	78996787	2796003	9348459712	118358864.6667	-1.8688	-0.34613	-0.54119	1.6083	-1.7482	-0.25124	-0.9187	-0.13041	m0010	s01	m08	n05
219143.8913	163890.303	349824.3943	449374.8981	933640.8125	38792.0218	244286.1962	473935.9108	21099.3992	19103.8417	29467.5716	31443.2309	22301.6419	8024.9862	23223.6042	20589.953	-832.3232	2638.3838	-3482.8283	-1985.8586	9018.1818	-769.697	-558.9226	2087.5421	0	0	0	0.68008	0.81128	0.86872	0	0.78669	0.99417	100	-0.066185	1	-0.066185	1	0.50563	2	0.75852	25	0.78524	22	0.28727	34	0.68313	16.3333	1980	1950	3188	1980	1950	3188	2372.6667	2372.6667	22752504148	1310353816	4268269024	73321793	92480348	4681666	9443708996	56827935.6667	-1.4922	-0.82596	-0.86773	-1.2479	1.9242	-0.51349	-1.062	0.054274	m0010	s01	m08	n05
1892801.642	984516.9713	12397682.9459	13725285.9895	15164888.0262	197931.6641	5091667.1864	9696035.2266	40604.284	34787.6444	75815.992	81729.9223	92304.8091	20787.953	50402.6401	64940.8948	3595.9596	-4359.596	9911.1111	-20339.3939	-16816.1616	3244.4444	3049.1582	-11303.7037	0	0	0	0.14144	0.94268	0.95804	0	0.68072	0.95495	100	-0.076689	199	-0.076689	199	0.40574	9	0.38992	148	0.72494	74	0.26719	166	0.50687	77	5530	3910	12910	5530	3910	12910	7450	7450	22076234784	1847450336	7241466172	2676841816	1916957761	20027541	10388383764	1537942372.6667	1.1898	-0.27875	1.3644	-0.93148	-0.19004	0.99752	0.75851	-0.041334	m0010	s01	m08	n05
4643947.9208	4758214.4077	28774653.899	51651860.0642	44672821.5556	9558596.6476	12725605.4092	35294426.0891	91484.5464	126260.1195	146178.9909	196022.3117	208222.0367	45655.1235	121307.8856	149966.4906	3539.3939	-1317.1717	5818.1818	-42707.0707	-20086.8687	12169.697	2680.1347	-16874.7475	0	0.32744	0.52936	0	0.9974	0.52936	0.2856	0.50892	0.8881	95	-0.05274	199	-0.05274	199	0.52491	98	0.012024	197	0.9139	40	0.26087	164.3333	0.48361	111.6667	9522	11654	22568	9522	11654	22568	14581.3333	14581.3333	22603333616	2284613588	6722010432	18930173100	4495233818	1970409871	10536652545.3333	8465272263	-0.69509	1.3717	-0.087941	-0.50435	-0.25161	0.32484	0.19621	-0.14371	m0010	s01	m08	n05
3415635.5733	6127814.6792	11736777.4287	31312230.5676	13639866.1692	2437698.5733	7093409.2271	15796598.4367	98458.8311	127895.3297	138545.4015	209949.6563	191256.0661	55194.3746	121633.1874	152133.3657	-14828.2828	6727.2727	-13494.9495	14569.697	9088.8889	-1739.3939	-7198.6532	7306.3973	0	0.60984	0.52936	0	0.40218	0	0.37973	0.13406	0.82216	122	-0.06938	176	0.30153	179	0.86393	99	-0.018482	1	-0.018482	1	0.35144	159	0.27565	33.6667	7908	11654	16038	7908	11654	16038	11866.6667	11866.6667	24670029696	1454779484	2315331240	34257773779	4264888933	3844716954	9480046806.6667	14122459888.6667	-0.98601	0.16073	-0.82237	0.44487	0.070852	-0.68639	-0.54922	-0.05689	m0010	s01	m08	n05
3165135.7879	2568773.7923	6231282.358	136996917.1095	5260436.8868	8070252.4827	3988397.3127	50109202.1597	84084.8441	63980.2874	107246.9142	163644.3335	69288.0301	50442.4344	85104.0152	94458.266	-3321.2121	5507.0707	-4383.8384	31367.6768	15775.7576	-3509.0909	-732.6599	14544.7811	0	0.63431	0	0.9765	0.469	0.63431	0.21144	0.69327	0.82601	128	-0.11418	1	-0.090751	175	0.75626	100	0.64501	149	0.34332	190	0.20703	101.3333	0.58153	146.3333	7334	5636	9900	7334	5636	9900	7623.3333	7623.3333	26598512572	636839616	2315292928	19299302986	1989504563	2105697967	9850215038.6667	7798168505.3333	-0.81295	0.21051	0.76177	-0.064232	0.47259	-0.16227	0.053109	0.082029	m0010	s01	m08	n05
3015783.2323	1776975.636	5061791.1156	32526792.7349	2295573.3393	2421689.1822	3284849.9946	12414685.0855	72321.9849	59902.9923	95450.5912	122689.6191	62150.7519	40241.0364	75891.8561	75027.1358	9983.8384	-416.1616	1490.9091	-5648.4848	5337.3737	-78.7879	3686.1953	-129.9663	0	0.36592	0	0.9765	0.77801	0.63431	0.12197	0.79627	0.80158	100	-0.060226	199	-0.060226	199	0.85029	157	0.68096	40	0.12401	183	0.22704	166	0.55176	126.6667	7334	5564	9900	7334	5564	9900	7599.3333	7599.3333	26154559344	513384836	3068221676	3493452892	424442333	595582634	9912055285.3333	1504492619.6667	-0.84218	0.04328	0.19761	0.49697	-0.42287	-0.41932	-0.20043	-0.11507	m0010	s01	m08	n05
617753.9147	1070913.9956	1430794.0893	3142205.0969	2142854.9394	2152632.688	1039820.6665	2479230.9081	43774.8325	51154.8412	45312.5621	65385.0074	50112.9512	29932.2872	46747.4119	48476.7486	957.5758	-5325.2525	2791.9192	9713.1313	-5303.0303	-7397.9798	-525.2525	-995.9596	0	0.080793	0	0	0.55744	0.55744	0.026931	0.37163	0.90339	94	-0.10314	199	-0.10314	199	0.91311	51	0.00060203	1	0.063258	15	0.23237	164	0.32566	22.3333	3024	4234	3984	3024	4234	3984	3747.3333	3747.3333	23597688060	524378420	3379782116	3324220947	568785864	397301677	9167282865.3333	1430102829.3333	-0.070868	0.19731	0.13339	0.18155	-0.35026	0.51299	0.086611	0.11476	m0010	s01	m08	n05
453928.4246	770246.741	1345909.9394	7200357.1511	1871926.4625	240249.2399	856695.035	3104177.6178	35850.8019	42487.8259	42087.1054	59530.303	48436.1289	17867.7182	40141.9111	41944.7167	1038.3838	-1183.8384	7155.5556	10060.6061	3367.6768	-761.6162	2336.7003	4222.2222	0	0.080793	0	0.70147	0	0.99971	0.026931	0.56706	0.97263	88	-0.059601	199	-0.059601	199	0.88643	99	0.50774	138	0.41704	50	0.28448	162	0.60374	95.6667	3024	4234	4876	3024	4234	4876	4044.6667	4044.6667	22070882564	895885520	4857607840	1226773326	555925571	23831115	9274791974.6667	602176670.6667	-1.5266	1.6525	-0.37994	-0.27781	-0.68489	-0.1253	-0.084678	-0.36266	m0010	s01	m08	n05
32409.3491	13176.3923	259014.6036	518869.7572	168589.6263	76401.7021	101533.4484	254620.3619	11401.8606	11071.5579	26475.0998	27734.0545	18063.5355	7028.3696	16316.1727	17608.6532	-4.0404	-452.5253	-1256.5657	3626.2626	3569.697	379.798	-571.0438	2525.2525	0	0	0	0.70147	0.58424	0.95804	0	0.74792	0.99919	100	-0.094925	1	-0.094925	1	0.89262	142	0.88897	163	0.86697	160	0.26978	34	0.88285	155	754	610	2260	754	610	2260	1208	1208	21302801284	1108556708	5629182952	55528890	41840598	7955269	9346846981.3333	35108252.3333	0.32127	-0.33842	1.3354	1.0891	-0.40095	-1.2007	0.4394	-0.17084	m0010	s01	m08	n05
17870.5979	7411.4609	40398.5798	97792.2555	64302.4631	4086.1913	21893.5462	55393.6367	9730.4271	9070.4983	16679.3649	10393.1504	5495.6181	2449.1186	11826.7634	6112.629	-84.8485	509.0909	-1139.3939	657.5758	2215.1515	81.8182	-238.3838	984.8485	0	0	0	0.26378	0.99598	0	0	0.41992	0.9995	67	-0.12418	1	-0.12418	1	0.87958	97	-0.035605	129	0.85079	100	0.25038	23	0.56492	108.6667	514	418	794	514	418	794	575.3333	575.3333	14443598584	729815588	3455614548	18331962	5169804	1126342	6209676240	8209369.3333	0.43063	-0.24517	0.61576	-0.36252	-0.19412	0.50691	0.26707	-0.016575	m0010	s01	m08	n05
