AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
20016.4731	10785.1519	39066.9915	332149.3587	147223.337	125291.947	23289.5389	201554.8809	13630.3286	14231.9033	18950.3125	10546.3862	9173.1272	5902.8841	15604.1815	8540.7992	-117.1717	-509.0909	80.8081	2640.404	-282.8283	2709.0909	-181.8182	1688.8889	0	0	0	0.2864	0.92482	0	0	0.40374	0.9966	100	0.99854	100	0.99698	100	0.63967	83	0.9691	105	0.71329	119	0.99737	100	0.77402	102.3333	632	572	990	632	572	990	731.3333	731.3333	26115054932	171145844	1652455000	80138787	15146344	43467805	9312885258.6667	46250978.6667	-0.10081	0.28639	-0.98533	-0.89201	0.067224	-1.074	-0.26658	-0.63292	m0009	s01	m08	n01
29651.3693	32829.5156	227090.3693	1019485.9292	1510471.9802	177813.0711	96523.7514	902590.3268	18281.392	20867.6445	53724.0085	28650.1432	14890.9979	8802.0888	30957.6817	17447.7433	-193.9394	-121.2121	2145.4545	3389.899	-7113.1313	3298.9899	610.101	-141.4141	0	0	0	0.9974	0.89317	0.99538	0	0.96198	0.98999	100	0.99308	100	0.9855	100	0.92274	26	0.76242	100	0.60739	58	0.98952	100	0.76418	61.3333	844	964	3348	844	964	3348	1718.6667	1718.6667	25977479508	167823100	1597682792	126582319	194579616	17885880	9247661800	113015938.3333	0.38572	1.1215	-1.1772	0.93087	-1.2047	0.70379	0.10999	0.14333	m0009	s01	m08	n01
1200708.5653	5462882.5875	3598916.8792	46483461.6566	15753216.5732	7499765.2804	3420836.0106	23245481.1701	43090.4147	95781.924	101826.2255	167700.0003	47284.7254	48406.9825	80232.8547	87797.2361	-4480.8081	9753.5354	13103.0303	55690.9091	13501.0101	20870.7071	6125.2525	30020.8754	0	0.74148	0.52936	0.60984	0.99538	0.24229	0.42361	0.61584	0.45435	118	0.919	132	0.67022	89	0.82987	34	0.93872	27	0.78538	9	0.68119	113	0.85132	23.3333	3614	9532	8328	3614	9532	8328	7158	7158	28690078660	543250248	1092676976	5493482304	1675572111	1153828174	10108668628	2774294196.3333	-0.75165	1.7941	0.98216	2.097	0.59506	1.9207	0.67487	1.5376	m0009	s01	m08	n01
930301.7903	8399859.1289	5206695.4327	153636025.0161	29658521.2625	11329034.9196	4845618.784	64874527.0661	47452.1599	108181.3143	115266.8156	210000.1385	73639.976	55530.4194	90300.0966	113056.8446	-420.202	-3301.0101	-1624.2424	29604.0404	-6105.0505	9094.9495	-1781.8182	10864.6465	0	0.91493	0.91493	0.55744	0.98145	0	0.60995	0.51296	0.59803	35	0.57526	163	0.64193	72	0.75419	123	0.96328	101	0.84372	77	0.60507	90	0.85373	100.3333	3586	12284	9766	3586	12284	9766	8545.3333	8545.3333	29556714964	844812368	557189280	32391172621	3124983953	4312287842	10319572204	13276148138.6667	-0.65124	0.73919	0.55901	0.17901	-0.3049	0.081766	0.21565	-0.014707	m0009	s01	m08	n01
712669.1923	4615748.4848	28296479.6327	55254485.8974	23814286.3656	10019537.5769	11208299.1033	29696103.2799	72122.1075	101581.5938	129500.8287	150322.7477	72550.0371	62078.0024	101068.1767	94983.5957	5878.7879	-18771.7172	-22896.9697	-45264.6465	-4836.3636	-27260.6061	-11929.9663	-25787.2054	0	0.52936	0.74148	0	0.98582	0.19439	0.42361	0.3934	0.92309	83	0.91318	47	0.89613	75	0.52618	180	0.97088	103	0.65696	180	0.9108	68.3333	0.71801	154.3333	4538	9292	20630	4538	9292	20630	11486.6667	11486.6667	25586974580	1271833216	4704980740	37658285732	2431332029	3854537331	10521262845.3333	14648051697.3333	0.16309	0.83468	-0.2101	0.95223	0.23682	0.020149	0.26256	0.40307	m0009	s01	m08	n01
753099.7996	5263482.1248	12315389.7956	54897493.7587	8754281.0403	13936334.2703	6110657.24	25862703.0231	92536.6605	169874.9106	196815.5328	133352.6138	58387.3309	87808.789	153075.7013	93182.9112	149.4949	2363.6364	-925.2525	-29814.1414	16804.0404	-14656.5657	529.2929	-9222.2222	0	0.49992	0.14144	0.76017	0.99971	0.9974	0.21379	0.91909	0.85117	146	0.87453	147	0.81615	89	0.64957	152	0.66642	104	0.53915	184	0.84728	127.3333	0.61838	146.6667	5092	12672	16970	5092	12672	16970	11578	11578	25310166872	1296941188	5363595968	11034635207	871963363	1382871904	10656901342.6667	4429823491.3333	-0.17426	0.56074	-0.7389	-0.01632	-0.29126	0.13106	-0.11747	-0.05884	m0009	s01	m08	n01
407978.9269	3189164.3006	1557189.9297	4329945.6085	1109479.6267	3444079.44	1718111.0524	2961168.2251	65175.4679	144437.3661	165917.2777	106650.6105	39928.7396	61315.989	125176.7039	69298.4464	-1890.9091	10557.5758	10278.7879	-7351.5152	-9824.2424	10523.2323	6315.1515	-2217.5084	0	0.49992	0.14144	0.76017	0.9648	0.19439	0.21379	0.63979	0.78675	84	0.95276	100	0.8383	109	0.59913	195	0.069015	94	0.68667	182	0.85927	97.6667	0.4516	157	3966	12672	10518	3966	12672	10518	9052	9052	25830565800	694683568	2048465560	592827334	134802496	716889430	9524571642.6667	481506420	-1.3514	0.33286	0.84323	-0.89879	1.046	-0.89119	-0.058423	-0.248	m0009	s01	m08	n01
69021.8226	359674.3964	100921.5661	872345.2057	797635.6061	732343.7976	176539.2617	800774.8698	23122.5807	76860.4455	26456.4441	34491.908	11324.6491	20695.4736	42146.4901	22170.6769	424.2424	812.1212	848.4848	-3036.3636	-4143.4343	4705.0505	694.9495	-824.9158	0	0	0	0.49992	0.91493	0.9974	0	0.80408	0.96411	100	0.9966	100	0.97072	100	0.7174	184	0.86665	49	0.67694	27	0.97714	100	0.75367	86.6667	1092	3670	1300	1092	3670	1300	2020.6667	2020.6667	25219001276	527444836	2038917136	239112000	79686726	83130940	9261787749.3333	133976555.3333	0.49884	-0.60857	0.48362	-0.48747	1.2018	-0.12366	0.12463	0.19688	m0009	s01	m08	n01
27065.0808	355377.1681	68769.0117	360396.187	95791.2536	172982.3046	150403.7535	209723.2484	16831.9561	69793.4152	23129.3246	28292.0983	8112.5915	17950.887	36584.8987	18118.5256	-561.6162	3547.4747	2020.202	-1749.4949	64.6465	-763.6364	1668.6869	-816.1616	0	0	0	0.99885	0.40218	0	0	0.46701	0.94706	100	0.99758	100	0.95776	100	0.57863	164	0.57402	81	-0.017768	1	0.96747	100	0.37829	82	768	3670	1276	768	3670	1276	1904.6667	1904.6667	25788294684	350976564	1768524072	42000927	43744455	78077620	9302598440	54607667.3333	0.25372	-1.8075	-0.31277	0.35794	0.85951	0.24703	-0.62216	0.48816	m0009	s01	m08	n01
14579.5733	23131.7475	46632.9956	74929.0808	82258.6186	162651.4241	28114.7721	106613.0412	11316.2081	12342.1263	16051.8856	6760.5511	7108.0549	4080.8991	13236.74	5983.1683	-319.1919	246.4646	400	-905.0505	-517.1717	-2565.6566	109.0909	-1329.2929	0	0	0	0.55744	0.469	0.98582	0	0.67075	0.99347	100	0.99825	100	0.99635	100	0.86384	140	0.50369	93	0.51826	49	0.99602	100	0.6286	94	478	628	914	478	628	914	673.3333	673.3333	26124665856	190336412	1570306600	15637668	22488002	17004801	9295102956	18376823.6667	-0.26832	-0.47411	-0.59487	0.18354	-0.18537	0.18663	-0.44577	0.061597	m0009	s01	m08	n01
