AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
230437.2121	1725441.6077	412213.0893	1544021.8945	59410.7858	379754.3324	789363.9697	661062.3376	25042.9611	23698.9196	24730.8257	8379.7254	3779.9043	4970.9052	24490.9021	5710.1783	92.9293	4072.7273	363.6364	6981.8182	-933.3333	2717.1717	1509.7643	2921.8855	0	0.84146	0	0	0.89317	0	0.28049	0.29772	0.040092	165	0.98148	100	0.47364	35	0.18924	175	0.996	99	0.74618	27	0.4984	100	0.64381	100.3333	2434	3810	2570	2434	3810	2570	2938	2938	24968488648	351242716	1169795976	635706054	10595343	136107259	8829842446.6667	260802885.3333	-1.1003	-0.02701	0.21569	0.0086344	0.37498	0.086422	-0.30388	0.15668	m0008	s01	m08	n02
403868.0404	1075866.8198	526363.6137	343316.3413	10452.8347	273654.4924	668699.4913	209141.2228	25341.7849	27129.7369	24413.8725	9455.5846	3817.9798	5895.0758	25628.4648	6389.5468	690.9091	3927.2727	420.202	854.5455	-383.8384	-1428.2828	1679.4613	-319.1919	0	0	0	0	0	0	0	0	-0.073009	199	0.97759	100	-0.081819	1	-0.076472	199	0.97691	113	-0.026196	1	0.27425	100	0.29141	104.3333	2614	3750	2670	2614	3750	2670	3011.3333	3011.3333	24083586536	725137148	1391435768	1013609459	19305326	166485237	8733386484	399800007.3333	-1.023	0.099953	0.67527	-0.054308	-0.62944	-0.39944	-0.08258	-0.36106	m0008	s01	m08	n02
773710.8752	2386020.4036	238832.9451	762619.9672	70771.3737	315654.9349	1132854.7413	383015.4253	31289.9765	36167.5562	19632.2555	9343.9334	5521.272	5536.3993	29029.9294	6800.5349	2856.5657	-2408.0808	808.0808	-5898.9899	1323.2323	-4179.798	418.8552	-2918.5185	0	0.63431	0	0	0.63431	0.91493	0.21144	0.51641	-0.023601	29	0.99174	100	-0.064916	171	0.24509	10	0.95426	151	0.69353	189	0.30107	100	0.63096	116.6667	3530	5734	1706	3530	5734	1706	3656.6667	3656.6667	24711281056	496709164	1533262236	606410099	15874850	44129324	8913750818.6667	222138091	-0.92775	0.25485	0.46212	0.087598	1.1579	0.63223	-0.07026	0.62591	m0008	s01	m08	n02
1356134.1317	2150048.3863	300420.1774	325337.2827	90097.7716	104593.3207	1268867.5651	173342.7917	41265.6925	39662.9843	25377.0277	8555.1568	7100.1778	6148.3348	35435.2348	7267.8898	1014.1414	-12032.3232	-2751.5152	-802.0202	414.1414	630.303	-4589.899	80.8081	0	0.94268	0	0	0.99538	0.99277	0.31423	0.66272	0.68612	46	0.9911	100	0.61697	151	0.45219	59	0.64891	21	0.85837	66	0.76473	99	0.65316	48.6667	4664	5956	2120	4664	5956	2120	4246.6667	4246.6667	24561946680	221308928	1720086148	365632339	9013867	10579889	8834447252	128408698.3333	-0.010646	0.6845	0.056889	-0.23835	-0.15097	-0.13353	0.24358	-0.17428	m0008	s01	m08	n02
765076.3196	543704.0077	207852.6461	394315.7789	44728.6667	124238.5051	505544.3244	187760.9835	35045.5288	31399.2344	27739.8594	8405.073	5875.0972	5782.0342	31394.8742	6687.4015	-2755.5556	-4739.3939	-1042.4242	-1517.1717	-1048.4848	1923.2323	-2845.7912	-214.1414	0	0.14144	0	0	0.99885	0.52936	0.047147	0.5094	0.95056	96	0.99624	100	0.92597	101	0.68241	162	0.9391	72	0.67252	37	0.95759	99	0.76468	90.3333	3858	3892	1812	3858	3892	1812	3187.3333	3187.3333	23475747020	428566604	1842176884	289097719	4445562	29671836	8582163502.6667	107738372.3333	0.061526	0.4779	0.037475	-0.22948	0.042875	-1.4132	0.1923	-0.53326	m0008	s01	m08	n02
236427.5923	2337193.8307	337033.5754	491811.5657	16901.5809	80610.3236	970218.3328	196441.1567	25211.3811	25868.2911	22080.7334	6545.1038	4392.3717	2979.7295	24386.8019	4639.0683	-1923.2323	8379.798	2145.4545	-4191.9192	597.9798	-1274.7475	2867.3401	-1622.8956	0	0.84146	0	0.84146	0.90438	0	0.28049	0.58195	0.92832	148	0.98612	100	0.79153	88	0.61922	180	0.90697	100	0.36471	167	0.90199	112	0.6303	149	1746	5276	2052	1746	5276	2052	3024.6667	3024.6667	25025530476	357778244	1360496652	83605626	2046211	23279472	8914601790.6667	36310436.3333	-0.26121	0.38963	-0.29724	0.56532	-0.16746	-0.062862	-0.056271	0.11167	m0008	s01	m08	n02
79728.3923	565424.6287	60940.3067	38024.6645	9470.5277	6372.014	235364.4426	17955.7354	16826.5303	20467.9794	13859.3804	3161.5749	3188.8062	1938.2383	17051.2967	2762.8731	129.2929	3919.1919	214.1414	-42.4242	523.2323	-654.5455	1420.8754	-57.9125	0	0.77801	0	0.84146	0.95804	0	0.25934	0.59984	0.31478	194	0.99693	100	0.29882	33	0.31282	131	0.76724	181	0.79544	118	0.53684	109	0.62517	143.3333	1350	3518	966	1350	3518	966	1944.6667	1944.6667	25389289788	78372648	1090141396	5951587	952564	1793129	8852601277.3333	2899093.3333	-0.98357	-0.11959	0.20417	-0.56564	-1.4271	1.5517	-0.29966	-0.14703	m0008	s01	m08	n02
18990.7277	173730.9802	72549.6339	12870.8262	1938.2403	1346.3308	88423.7806	5385.1324	10234.1871	11319.9208	12871.0151	1924.5359	982.267	862.4607	11475.041	1256.4212	715.1515	-3187.8788	-1600	-107.0707	-92.9293	38.3838	-1357.5758	-53.8721	0	0	0	0	0.97095	0	0	0.32365	-0.029268	1	0.99699	100	-0.084397	199	0.35873	120	0.98707	93	Inf	1	0.29444	100	Inf	71.3333	628	1730	990	628	1730	990	1116	1116	24801389540	38669616	1363130472	5978339	192331	698039	8734396542.6667	2289569.6667	-0.10656	1.7234	0.54723	-0.3314	-0.214	0.32462	0.72135	-0.073593	m0008	s01	m08	n02
5914.1414	18375.0206	4060.2246	5417.457	1367.0443	305.4823	9449.7956	2363.3279	11205.9869	9334.4588	12656.4552	1017.424	890.806	580.4909	11065.6336	829.5736	12.1212	440.404	-577.7778	-218.1818	-242.4242	16.1616	-41.7508	-148.1481	0	0	0	0.19439	0.63431	0	0	0.27623	-0.084426	199	0.99986	100	-0.093317	199	0.22801	188	0.92315	100	0.39757	12	0.27404	166	0.51624	100	344	502	382	344	502	382	409.3333	409.3333	24553595136	10076704	1539991216	1472578	348689	266925	8701221018.6667	696064	1.0721	-0.30403	1.139	0.52392	1.6076	-0.25853	0.63571	0.62435	m0008	s01	m08	n02
22950.8283	10187.7733	63073.9329	43306.638	1771.846	8100.0415	32070.8448	17726.1752	11711.481	9052.3952	12173.958	2438.9102	1272.0778	1348.9989	10979.2781	1686.6623	-472.7273	331.3131	1583.8384	-1179.798	90.9091	-537.3737	480.8081	-542.0875	0	0	0	0.92482	0.74148	0.85545	0	0.84058	-0.048635	199	0.99733	100	-0.084463	1	0.54445	164	0.95631	96	0.76412	24	0.28808	100	0.75496	94.6667	680	432	960	680	432	960	690.6667	690.6667	24950474632	12799572	1413934688	4515650	336615	803371	8792402964	1885212	-0.92879	-0.52089	1.1562	-1.3911	1.1702	-1.1166	-0.097823	-0.44586	m0008	s01	m08	n02
