-16354	-1251	-2042	-4078	786	-1001	-204	310	0	1	1	1	67926773	
-16370	-1280	-2101	-4136	812	-984	-207	307	-1	2	6	2	67926773	
-16383	-1282	-2150	-4203	845	-957	-211	303	-3	3	11	3	67926774	
-16364	-1246	-2164	-4280	898	-943	-212	305	-5	4	16	4	67926774	
-16374	-1152	-2217	-4381	965	-933	-213	307	-7	5	21	5	67926774	
-16357	-1112	-2264	-4509	1014	-931	-209	310	-6	6	26	6	67926775	
-16318	-1108	-2300	-4626	1058	-941	-204	312	-4	7	31	7	67926788	
-16309	-1047	-2382	-4731	1078	-953	-206	310	-5	8	36	8	67926800	
-16287	-998	-2384	-4833	1072	-966	-209	307	-7	9	41	9	67926800	
-16312	-981	-2294	-4907	1049	-989	-208	307	-7	10	46	10	67926801	
-16398	-915	-2274	-4946	1009	-1016	-206	308	-6	11	51	11	67926801	
-16438	-890	-2273	-4947	968	-1034	-204	308	-6	12	56	12	67926801	
-16442	-834	-2232	-4921	932	-1059	-201	307	-7	13	61	13	67926801	
-16506	-748	-2023	-4871	904	-1087	-203	306	-6	14	66	14	67926806	
-16607	-720	-1918	-4824	883	-1113	-205	305	-5	15	71	15	67926827	
-16736	-686	-1832	-4788	856	-1153	-209	301	-6	16	76	16	67926838	
-16871	-668	-1725	-4773	815	-1185	-211	299	-7	17	81	17	67926838	
-17087	-637	-1634	-4799	771	-1189	-207	303	-6	18	86	18	67926838	
-17395	-548	-1459	-4860	738	-1190	-204	306	-6	19	91	19	67926838	
-17782	-464	-1296	-4934	731	-1178	-204	310	-6	20	96	20	67926852	
-18069	-410	-1181	-4996	739	-1121	-204	312	-6	21	101	21	67926879	
-18366	-318	-1064	-5037	755	-1042	-204	310	-7	22	106	22	67926891	
-18641	-166	-888	-5041	779	-929	-204	308	-8	23	111	23	67926891	
-18735	-70	-776	-4956	790	-778	-208	306	-6	24	116	24	67926891	
-18745	10	-738	-4806	797	-642	-209	305	-5	25	121	25	67926891	
-18680	4	-678	-4576	795	-499	-209	304	-6	26	126	26	67926891	
-18531	-20	-556	-4272	778	-353	-209	303	-7	27	131	27	67926891	
-18366	-96	-466	-3937	740	-212	-206	306	-5	28	136	28	67926914	
-18159	-226	-460	-3601	699	-80	-204	308	-4	29	141	29	67926929	
-17860	-399	-502	-3302	674	27	-205	311	-3	30	146	30	67926929	
-17431	-510	-668	-3040	676	127	-205	313	-3	31	151	31	67926929	
-17052	-648	-743	-2871	730	173	-200	308	-6	32	156	32	67926929	
-16649	-715	-870	-2757	785	201	-199	307	-7	33	161	33	67926929	
-16281	-756	-1082	-2662	838	201	-205	306	-8	34	166	34	67926930	
-15970	-793	-1291	-2596	875	196	-206	306	-8	35	171	35	67926930	
-15574	-818	-1396	-2566	859	200	-206	301	-10	36	176	36	67926930	
-15268	-888	-1543	-2590	794	173	-206	300	-10	37	181	37	67926933	
-15047	-885	-1667	-2688	686	134	-208	307	-8	38	186	38	67926934	
-14827	-898	-1863	-2861	541	82	-209	309	-7	39	191	39	67926969	
-14690	-816	-1892	-3118	320	14	-202	312	-10	40	196	40	67926978	
-14614	-702	-1944	-3396	134	-25	-202	312	-10	41	201	41	67926978	
-14652	-646	-2122	-3692	-48	-61	-204	304	-12	42	206	42	67926978	
-14758	-466	-2054	-3971	-209	-74	-204	304	-12	43	211	43	67926978	
-14856	-363	-2011	-4179	-319	-68	-200	305	-8	44	216	44	67926978	
-15078	-222	-2048	-4398	-423	-56	-199	305	-7	45	221	45	67926978	
-15243	-86	-1940	-4574	-502	-45	-202	308	-7	46	226	46	67927000	
-15451	-4	-1872	-4706	-563	-30	-203	309	-7	47	231	47	67927014	
-15830	16	-1742	-4826	-614	-12	-205	305	-3	48	236	48	67927017	
-15954	120	-1600	-4882	-639	-27	-205	305	-3	49	241	49	67927017	
-16206	106	-1600	-4887	-642	-43	-197	305	-5	50	246	50	67927017	
-16440	60	-1510	-4880	-597	-62	-197	305	-5	51	251	51	67927018	
-16606	36	-1322	-4850	-548	-89	-201	307	-1	52	256	52	67927018	
-16728	-42	-1274	-4810	-469	-117	-201	307	-1	53	261	53	67927019	
-16810	26	-1242	-4758	-395	-120	-196	306	-4	54	266	54	67927019	
-16854	38	-1144	-4659	-317	-133	-196	306	-4	55	271	55	67927020	
-16842	32	-1127	-4498	-249	-133	-199	307	-1	56	276	56	67927065	
-16828	52	-1073	-4319	-238	-126	-200	307	-1	57	281	57	67927097	
-16876	52	-1062	-4131	-238	-117	-203	305	-3	58	286	58	67927097	
-16887	29	-1022	-3923	-259	-88	-203	306	-3	59	291	59	67927097	
-16908	22	-967	-3704	-296	-62	-203	309	-1	60	296	60	67927097	
-16900	-47	-1027	-3523	-334	-40	-203	309	-2	61	301	61	67927097	
-16888	-19	-1099	-3383	-376	-17	-205	309	-5	62	306	62	67927097	
-16960	-94	-1164	-3299	-415	9	-205	309	-5	63	311	63	67927097	
-16984	-130	-1032	-3204	-441	25	-200	306	0	64	316	64	67927136	
-17016	-177	-1138	-3131	-414	59	-200	307	-2	65	321	65	67927136	
-17059	-234	-1124	-3100	-362	102	-200	312	-10	66	326	66	67927137	
-17006	-306	-1082	-3069	-299	139	-200	311	-8	67	331	67	67927137	
-16887	-366	-1027	-3037	-237	159	-202	306	0	68	336	68	67927137	
-16811	-396	-1110	-3010	-226	196	-202	306	-1	69	341	69	67927137	
-16707	-422	-1054	-2975	-274	220	-200	308	-4	70	346	70	67927137	
-16554	-403	-1122	-2944	-369	226	-200	308	-4	71	351	71	67927137	
-16481	-379	-1110	-2903	-479	217	-202	310	-4	72	356	72	67927137	
-16362	-353	-990	-2862	-618	201	-203	310	-4	73	361	73	67927137	
-16258	-323	-933	-2815	-755	168	-205	309	-5	74	366	74	67927137	
-16179	-289	-949	-2753	-887	134	-204	310	-4	75	371	75	67927141	
-16151	-260	-1054	-2681	-983	99	-202	312	-2	76	376	76	67927146	
-16134	-263	-1104	-2617	-1016	63	-202	310	-1	77	381	77	67927146	
-16157	-303	-1065	-2569	-1010	14	-202	308	0	78	386	78	67927146	
-16168	-353	-1074	-2561	-991	-35	-204	309	0	79	391	79	67927151	
-16219	-391	-1142	-2594	-979	-78	-206	310	0	80	396	80	67927165	
-16319	-417	-1202	-2665	-975	-120	-207	308	-1	81	401	81	67927177	
-16383	-439	-1247	-2748	-979	-169	-208	306	-2	82	406	82	67927178	
-16502	-445	-1270	-2839	-991	-205	-206	307	0	83	411	83	67927178	
-16609	-407	-1321	-2944	-1021	-229	-203	309	3	84	416	84	67927179	
-16709	-397	-1342	-3039	-1054	-252	-203	308	2	85	421	85	67927179	
-16790	-378	-1247	-3126	-1076	-266	-204	306	0	86	426	86	67927179	
-16842	-361	-1192	-3219	-1097	-263	-204	306	0	87	431	87	67927186	
-16932	-392	-1108	-3315	-1096	-245	-205	307	1	88	436	88	67927203	
-17012	-444	-956	-3425	-1047	-225	-204	308	2	89	441	89	67927213	
-17083	-465	-872	-3522	-951	-195	-202	308	2	90	446	90	67927213	
-17108	-427	-822	-3575	-855	-158	-202	307	1	91	451	91	67927213	
-17095	-415	-691	-3588	-772	-118	-202	306	0	92	456	92	67927214	
-17059	-399	-662	-3568	-701	-85	-204	308	4	93	461	93	67927214	
-17022	-365	-681	-3518	-648	-59	-205	309	7	94	466	94	67927214	
-16994	-379	-664	-3441	-608	-24	-206	307	3	95	471	95	67927221	
-16960	-416	-702	-3333	-574	-1	-206	306	0	96	476	96	67927243	
-16938	-426	-683	-3227	-543	18	-206	307	-1	97	481	97	67927255	
-16895	-418	-761	-3114	-526	33	-206	308	-2	98	486	98	67927255	
-16770	-437	-796	-3031	-506	32	-208	303	-4	99	491	99	67927256	
-16745	-461	-908	-2987	-500	27	-208	302	-4	100	496	100	67927256	
-16706	-447	-964	-2949	-502	35	-206	304	-2	101	501	101	67927256	
-16684	-455	-950	-2933	-513	39	-204	306	0	102	506	102	67927256	
-16669	-475	-939	-2928	-535	34	-205	308	1	103	511	103	67927278	
-16663	-476	-912	-2933	-543	35	-206	310	2	104	516	104	67927293	
-16632	-463	-971	-2947	-531	47	-205	307	1	105	521	105	67927293	
-16618	-497	-943	-2973	-478	58	-205	305	1	106	526	106	67927293	
-16633	-486	-898	-2988	-409	77	-204	311	3	107	531	107	67927293	
-16569	-517	-820	-3007	-327	90	-204	312	4	108	536	108	67927293	
-16518	-518	-831	-3044	-260	98	-209	307	2	109	541	109	67927294	
-16532	-455	-724	-3099	-219	90	-210	306	2	110	546	110	67927294	
-16568	-491	-720	-3152	-213	73	-211	304	1	111	551	111	67927319	
-16563	-493	-667	-3232	-245	47	-211	303	1	112	556	112	67927332	
-16574	-440	-586	-3316	-284	15	-209	303	7	113	561	113	67927335	
-16546	-386	-634	-3387	-312	-2	-209	303	9	114	566	114	67927335	
-16592	-362	-642	-3448	-368	-43	-200	306	6	115	571	115	67927335	
-16702	-338	-616	-3482	-375	-80	-200	306	6	116	576	116	67927335	
-16778	-242	-700	-3497	-363	-134	-208	312	6	117	581	117	67927335	
-16900	-212	-700	-3498	-321	-182	-208	312	6	118	586	118	67927335	
-16902	-234	-718	-3498	-269	-213	-206	307	4	119	591	119	67927342	
