AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1944641.0541	90229.7273	236131.0101	3733461.5526	915507.1413	1177507.7834	757000.5972	1942158.8258	46400.91	12657.1256	16675.4886	31372.4514	17903.377	27264.0363	25244.508	25513.2883	2422.2222	1846.4646	-3147.4747	745.4545	-2573.7374	2824.2424	373.7374	331.9865	0	0	0	0.98959	0.88129	0.70147	0	0.85745	0.99444	100	0.98744	100	0.99077	100	0.91429	44	0.56043	150	0.58126	74	0.99089	100	0.68532	89.3333	5291	937	2355	5291	937	2355	2861	2861	24633401826	1430298144	1822154714	393796467	117989153	169554200	9295284894.6667	227113273.3333	-0.75761	-0.30656	0.23103	-0.63773	-0.40863	-0.39545	-0.27772	-0.4806	m0007	s01	m04	n04
1861270.2925	445544.3923	1160195.9479	1353510.0383	1003341.9849	1416300.6562	1155670.2109	1257717.5598	37568.6631	23288.1814	19581.5621	36848.7161	17356.4764	24705.6939	26812.8022	26303.6288	-10250.5051	-2581.8182	-2060.6061	4698.9899	-1012.1212	684.8485	-4964.3098	1457.2391	0	0	0	0.72193	0.74148	0.70147	0	0.72163	0.98345	100	0.97534	100	0.9566	100	0.31683	154	0.79586	80	0.37705	23	0.9718	100	0.49658	85.6667	5843	2861	3712	5843	2861	3712	4138.6667	4138.6667	24437593690	1301846748	2676697132	210055079	194407007	293111936	9472045856.6667	232524674	-0.8457	0.93442	0.165	-0.14982	0.72961	-1.1305	0.084575	-0.18358	m0007	s01	m04	n04
2297257.0888	1049981.2986	2722781.2966	6162168.3535	3472171.0246	11581510.5539	2023339.8946	7071949.9774	35249.6894	28618.2819	24819.1845	55296.0809	16024.4888	28814.832	29562.3853	33378.4673	-2032.3232	-1200	8759.596	-13927.2727	9985.8586	-18939.3939	1842.4242	-7626.936	0	0	0	0.97095	0.9765	0.98582	0	0.97776	0.97994	100	0.97265	122	0.96016	121	0.78775	27	0.72147	100	0.8779	32	0.97092	114.3333	0.79571	53	5254	4023	5709	5254	4023	5709	4995.3333	4995.3333	28685060349	1917958466	2508340278	614724588	351688310	1233719238	11037119697.6667	733377378.6667	-0.38654	0.91864	0.80442	-1.3149	0.59146	-0.64037	0.4455	-0.4546	m0007	s01	m04	n04
2009107.6439	1967054.7499	4579677.61	5283919.0161	4783856.7849	14241469.9728	2851946.6679	8103081.9246	35412.8265	36350.8048	29664.038	69473.5121	28492.877	51859.7877	33809.2231	49942.0589	5581.8182	4044.4444	8583.8384	-6080.8081	-6076.7677	3450.5051	6070.0337	-2902.3569	0	0	0.76017	0.94268	0.88129	0.84146	0.25339	0.88848	0.9563	100	0.9154	154	0.91824	144	0.58239	52	0.69724	107	0.36385	164	0.92998	132.6667	0.54783	107.6667	5252	4761	7111	5252	4761	7111	5708	5708	28123149787	1619619726	760580307	726395695	586549829	2390766497	10167783273.3333	1234570673.6667	-0.54608	0.3898	-0.36119	-0.87358	-0.80369	0.30787	-0.17249	-0.45647	m0007	s01	m04	n04
768623.8945	996498.4848	2879545.3014	7732145.812	4291624.259	15499772.8085	1548222.5603	9174514.2932	38630.6624	33418.2011	26569.5276	59115.2888	31115.0683	46667.0996	32872.797	45632.4856	2056.5657	-2583.8384	-6058.5859	22088.8889	-6090.9091	21507.0707	-2195.2862	12501.6835	0	0	0.76017	0.99538	0.9648	0.88129	0.25339	0.94716	0.95854	100	0.93527	44	0.84849	45	0.5961	177	0.54227	100	0.94519	138	0.9141	63	0.69452	138.3333	2517	3817	5603	2517	3817	5603	3979	3979	25838334004	1079846326	500148942	770581451	425464626	1546389670	9139443090.6667	914145249	0.25913	0.16583	0.12363	0.29219	-0.29676	-1.0685	0.18286	-0.35768	m0007	s01	m04	n04
604856.343	766253.6439	631506.2125	4796098.4651	1342714.0804	2102309.5647	667538.7332	2747040.7034	32269.8408	17610.7635	18121.9996	48220.9938	21245.2633	21494.6082	22667.5346	30320.2884	2422.2222	-4060.6061	-4963.6364	6313.1313	8292.9293	-9787.8788	-2200.6734	1606.0606	0	0	0	0.82675	0.9765	0.74148	0	0.84824	0.97554	100	0.9785	92	0.99387	99	0.55164	102	0.71198	148	0.65193	141	0.98264	97	0.63852	130.3333	2548	2866	3393	2548	2866	3393	2935.6667	2935.6667	26109776218	1933857031	1257852932	881586174	133739054	307523565	9767162060.3333	440949597.6667	0.44477	0.45075	1.3939	-0.25901	-1.1382	-0.65585	0.76315	-0.68435	m0007	s01	m04	n04
254815.1995	259245.143	75186.0909	3724370.404	464197.0395	2167581.556	196415.4778	2118716.3332	15223.7852	13286.4935	13347.9314	44240.5728	13368.3782	15945.5893	13952.7367	24518.1801	-1589.899	1111.1111	1050.5051	-16084.8485	-3127.2727	-6602.0202	190.5724	-8604.7138	0	0	0	0.98582	0.97095	0.86872	0	0.94183	0.9931	100	0.99687	100	0.99679	100	0.61675	67	0.64678	133	0.63714	143	0.99559	100	0.63356	114.3333	2321	1779	970	2321	1779	970	1690	1690	25140027757	2118526474	1457301352	412272670	48326183	278728248	9571951861	246442367	-0.022588	-0.51063	-0.97757	0.76728	-0.17629	0.73313	-0.5036	0.44138	m0007	s01	m04	n04
131844.8279	62729.4343	610976.212	2116168.4698	4658339.9817	956831.04	268516.8247	2577113.1638	14226.92	12169.3604	17081.3502	34751.1558	16945.9032	17916.7322	14492.5435	23204.5971	-757.5758	284.8485	2151.5152	-14060.6061	-14311.1111	8363.6364	559.596	-6669.3603	0	0	0	0.24229	0.91493	0.43647	0	0.53123	0.99822	100	0.96436	100	0.96517	100	0.92424	68	0.77205	150	0.79203	163	0.97592	100	0.82944	127	1478	959	2310	1478	959	2310	1582.3333	1582.3333	25189285006	1812800230	980098335	504161935	823350813	212552956	9327394523.6667	513355234.6667	-1.0449	-0.41439	0.74638	-0.68206	-0.45397	0.69466	-0.23762	-0.14712	m0007	s01	m04	n04
182180.1337	66656.4868	307884.2812	9577377.9495	10504639.8529	2273143.2954	185573.6339	7451720.3659	17935.3947	13600.2822	16561.6205	52308.9887	37192.1084	22053.6719	16032.4325	37184.923	-2242.4242	-975.7576	3901.0101	14210.101	12979.798	933.3333	227.6094	9374.4108	0	0	0	0.60984	0.77801	0.98582	0	0.79122	0.99807	100	0.96639	100	0.96752	100	0.91016	107	0.40771	137	0.52806	128	0.97733	100	0.61531	124	1599	1064	2020	1599	1064	2020	1561	1561	26254713944	1857672173	525525244	1775930858	1572719604	290612312	9545970453.6667	1213087591.3333	0.27659	-0.52215	-1.0191	0.49318	0.84769	0.12234	-0.42156	0.48774	m0007	s01	m04	n04
398974.0262	127784.9773	809230.5627	23196611.7797	15452476.3636	3946090.2322	445329.8554	14198392.7919	23153.227	12026.3011	15287.3751	45934.7099	36828.2665	16818.5323	16822.3011	33193.8363	-2654.5455	-670.7071	3921.2121	23301.0101	17775.7576	-8618.1818	198.6532	10819.5286	0	0	0.60984	0.93407	0.84146	0.99885	0.20328	0.92479	0.99541	100	0.96602	132	0.96554	134	0.94864	107	0.75338	165	0.78585	159	0.97566	122	0.82929	143.6667	2386	1261	2845	2386	1261	2845	2164	2164	25715683025	2088592119	242235475	2348605963	1912232296	398364113	9348836873	1553067457.3333	0.29763	-0.082311	0.48143	-0.67724	-0.9902	-0.011145	0.23225	-0.55953	m0007	s01	m04	n04
