-16336	3106	-674	102	-582	-395	-196	154	156	0	0	0	72428765
-16322	3168	-634	102	-574	-386	-196	154	156	1	5	1	72428766
-16309	3217	-627	136	-572	-396	-193	153	151	2	10	2	72428767
-16317	3110	-714	189	-587	-396	-193	153	153	3	15	3	72428767
-16328	3127	-680	230	-599	-402	-195	153	161	4	20	4	72428769
-16314	3070	-690	255	-596	-397	-194	154	160	5	25	5	72428774
-16285	3094	-866	272	-594	-401	-191	157	155	6	30	6	72428775
-16258	3122	-734	296	-608	-403	-191	157	155	7	35	7	72428776
-16348	3094	-822	309	-610	-396	-199	151	155	8	40	8	72428777
-16330	3212	-842	300	-622	-403	-199	151	155	9	45	9	72428778
-16280	3082	-686	289	-631	-394	-192	152	154	10	50	10	72428778
-16364	3066	-720	255	-644	-383	-192	152	154	11	55	11	72428779
-16371	3074	-738	228	-666	-390	-192	152	154	12	60	12	72428779
-16376	3108	-739	215	-671	-393	-192	152	155	13	65	13	72428786
-16359	3150	-697	197	-662	-394	-192	150	158	14	70	14	72428815
-16310	3188	-646	192	-653	-395	-192	152	156	15	75	15	72428816
-16377	3158	-671	219	-660	-391	-194	158	148	16	80	16	72428816
-16360	3180	-624	254	-660	-402	-194	158	148	17	85	17	72428816
-16396	3150	-774	267	-656	-401	-191	153	153	18	90	18	72428817
-16343	3120	-635	263	-679	-401	-191	153	153	19	95	19	72428844
-16355	3026	-685	255	-695	-401	-193	155	155	20	100	20	72428844
-16346	3077	-748	248	-703	-402	-193	155	156	21	105	21	72428845
-16310	3127	-652	248	-693	-397	-193	153	159	22	110	22	72428845
-16393	3114	-585	239	-686	-401	-192	152	158	23	115	23	72428846
-16368	3079	-591	229	-676	-404	-190	150	154	24	120	24	72428847
-16345	3113	-673	233	-673	-397	-191	152	154	25	125	25	72428848
-16326	3169	-708	236	-670	-378	-193	159	153	26	130	26	72428848
-16360	3169	-651	238	-686	-380	-192	158	153	27	135	27	72428849
-16374	3188	-653	275	-693	-377	-191	155	153	28	140	28	72428853
-16409	3137	-689	314	-715	-384	-193	155	155	29	145	29	72428873
-16455	3102	-621	353	-719	-382	-200	156	162	30	150	30	72428895
-16431	3034	-700	354	-710	-372	-198	156	161	31	155	31	72428895
-16431	3033	-647	328	-701	-367	-190	156	156	32	160	32	72428895
-16390	3100	-620	285	-668	-358	-191	156	156	33	165	33	72428896
-16442	3041	-625	241	-650	-360	-195	157	155	34	170	34	72428896
-16455	3098	-586	214	-640	-349	-193	156	155	35	175	35	72428896
-16383	3187	-540	196	-620	-351	-187	153	155	36	180	36	72428896
-16305	3275	-550	212	-620	-354	-187	154	157	37	185	37	72428897
-16264	3301	-562	264	-640	-356	-188	156	162	38	190	38	72428897
-16342	3249	-621	296	-657	-363	-189	156	162	39	195	39	72428897
-16368	3128	-601	279	-643	-379	-194	154	160	40	200	40	72428898
-16402	3058	-614	282	-653	-389	-194	154	159	41	205	41	72428898
-16401	3106	-647	260	-671	-394	-193	155	155	42	210	42	72428898
-16365	3073	-532	214	-673	-418	-193	156	155	43	215	43	72428905
-16380	3127	-568	159	-665	-419	-191	157	155	44	220	44	72428931
-16396	3114	-618	124	-656	-414	-193	156	154	45	225	45	72428945
-16334	3110	-701	82	-662	-412	-197	155	153	46	230	46	72428945
-16355	3085	-692	36	-685	-414	-195	153	153	47	235	47	72428945
-16392	3105	-623	12	-703	-414	-193	151	153	48	240	48	72428946
-16406	3086	-594	0	-703	-410	-193	151	153	49	245	49	72428946
-16408	3107	-562	-14	-701	-409	-192	152	152	50	250	50	72428967
-16386	3165	-546	-20	-706	-424	-192	152	154	51	255	51	72429047
