AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
331118.5196	534258.0602	512447.9398	87060.553	207546.9293	4408.0541	459274.8399	99671.8455	30566.4238	28024.3473	35559.8003	10001.6968	17254.6817	2515.8889	31383.5238	9924.0891	-1600	476.7677	-1789.899	1402.0202	-2014.1414	238.3838	-971.0438	-124.5791	0	0.43647	0	0.9765	0.9765	0.97095	0.14549	0.97465	0.89161	125	0.97542	100	0.85186	76	0.58442	60	0.74933	12	0.74571	8	0.90629	100.3333	0.69315	26.6667	2480	3510	3536	2480	3510	3536	3175.3333	3175.3333	24795453888	144863484	1034094140	8673517	20551502	476078	8658137170.6667	9900365.6667	-0.27965	0.20981	-0.99278	0.073075	-0.33517	1.0128	-0.35421	0.25022	m0010	s02	m04	n02
798407.9596	787906.7519	617214.442	208536.5748	282891.6853	16509.2853	734509.7178	169312.5151	36914.0087	33406.4652	42024.37	12130.5525	21906.099	3097.4737	37448.2813	12378.0417	-1163.6364	1228.2828	-2084.8485	1864.6465	1090.9091	561.6162	-673.4007	1172.3906	0	0.43647	0	0.85545	0.99538	0.63431	0.14549	0.82838	0.83001	101	0.96981	100	0.82092	89	0.4129	15	0.7637	100	0.76572	30	0.87358	96.6667	0.64744	48.3333	3188	3510	3242	3188	3510	3242	3313.3333	3313.3333	24355798488	253475180	1142409072	28823005	29295410	3032962	8583894246.6667	20383792.3333	-0.14009	0.73493	-0.64161	-0.34048	0.046446	0.36378	-0.015591	0.023249	m0010	s02	m04	n02
1163681.3814	436318.5358	1116830.9895	75123.989	164411.8182	34988.4218	905610.3022	91508.0763	40889.899	29854.543	75700.2916	10429.7942	25526.5518	4975.3331	48814.9112	13643.893	4363.6364	-6698.9899	-3523.2323	-1785.8586	1143.4343	-981.8182	-1952.862	-541.4141	0	0	0	0.43647	0.88129	0.63431	0	0.65069	0.94282	95	0.94143	100	0.9004	100	0.3709	193	0.72178	106	0.48541	43	0.92822	98.3333	0.52603	114	4538	3372	5828	4538	3372	5828	4579.3333	4579.3333	24673792716	367685320	1278852340	37191027	19721506	4615612	8773443458.6667	20509381.6667	-0.66812	0.039703	-0.60865	-0.72696	0.23318	-1.0576	-0.41236	-0.51713	m0010	s02	m04	n02
2315038.9863	1590353.6566	9552273.3349	259117.9733	442759.7555	146421.3939	4485888.6593	282766.3742	65515.2076	42381.9477	102832.0117	19614.2393	37270.4557	12841.5676	70243.0557	23242.0875	125.2525	3010.101	9721.2121	-937.3737	-32.3232	24.2424	4285.5219	-315.1515	0	0.58424	0.91493	0.9765	0.76017	0.98145	0.49972	0.90604	0.88721	137	0.82615	141	0.74293	107	0.44711	108	0.63676	105	0.64497	119	0.81877	128.3333	0.57628	110.6667	5386	4934	11856	5386	4934	11856	7392	7392	27102037044	379276248	1135210856	27366684	61147969	14552362	9538841382.6667	34355671.6667	-0.84067	0.027563	0.46195	-0.63527	-0.23348	-0.40823	-0.11705	-0.42566	m0010	s02	m04	n02
2112643.8853	1701388.5556	4156408.2307	373219.8541	569691.2812	175512.6136	2656813.5572	372807.9163	65142.0577	41946.1319	79503.9164	21173.6161	31981.4277	12587.231	62197.3687	21914.0916	-3894.9495	6080.8081	5729.2929	-2329.2929	2264.6465	579.798	2638.3838	171.7172	0	0.72193	0.9765	0.98582	0.9765	0.82675	0.56614	0.92969	0.68126	188	0.44122	191	0.46605	189	0.62721	185	0.56635	103	0.85909	119	0.52951	189.3333	0.68422	135.6667	5272	4934	9304	5272	4934	9304	6503.3333	6503.3333	28022852240	297237268	438260900	37313340	59006370	19276011	9586116802.6667	38531907	-0.48544	-0.42214	-0.08941	-0.40757	-0.84395	-1.0473	-0.33233	-0.76626	m0010	s02	m04	n02
2183812.9855	1349688.0303	2503784.1014	624724.0994	275655.1615	115071.8718	2012428.3724	338483.7109	62288.8157	35113.8063	133007.3834	12362.2429	30046.8523	10277.5228	76803.3352	17562.206	4185.8586	654.5455	-4371.7172	-1434.3434	-951.5152	-868.6869	156.229	-1084.8485	0	0.90438	0.93407	0.9648	0.63431	0.90438	0.61282	0.8345	0.65323	147	0.65777	60	0.81797	75	0.42581	62	0.4936	20	0.49095	132	0.70966	94	0.47012	71.3333	6388	4346	7898	6388	4346	7898	6210.6667	6210.6667	25959180580	172919476	296995100	68403334	45908223	14406853	8809698385.3333	42906136.6667	0.26706	-0.15298	-0.23361	0.20738	-0.10619	-0.32619	-0.039843	-0.075001	m0010	s02	m04	n02
1806751.7006	2182023.859	1620099.7188	364091.9034	524482.9716	99927.5373	1869625.0928	329500.8041	62367.4611	48684.6293	133350.6292	12275.8036	31552.9377	11610.9318	81467.5732	18479.891	4468.6869	-1288.8889	5212.1212	648.4848	-2501.0101	-282.8283	2797.3064	-711.7845	0	0.9765	0.70147	0.89317	0.99971	0.90438	0.55932	0.93242	0.82909	18	0.79078	174	0.78084	173	0.71831	166	0.60376	141	0.6041	75	0.80023	121.6667	0.64205	127.3333	6388	5898	7898	6388	5898	7898	6728	6728	25245420724	251558652	276658648	52072310	53928587	9959959	8591212674.6667	38653618.6667	0.10583	-0.91382	-0.28336	0.16735	0.31849	0.94842	-0.36378	0.47809	m0010	s02	m04	n02
1443227.2206	2013254.5277	454767.7915	404919.9394	320578.9309	42038.9369	1303749.8466	255845.9357	44935.2036	45740.9835	35342.9375	12626.5233	15984.8413	7981.924	42006.3749	12197.7629	-884.8485	-1866.6667	-1006.0606	-6.0606	303.0303	995.9596	-1252.5253	430.9764	0	0.88129	0.63431	0.89317	0.52936	0.79504	0.5052	0.73919	0.73509	71	0.76731	100	0.67933	71	0.90543	111	0.69063	108	0.79879	103	0.72724	80.6667	0.79828	107.3333	4766	5516	2678	4766	5516	2678	4320	4320	26609158572	304014208	106657072	62195878	67650966	5312111	9006609950.6667	45052985	-0.75631	-0.57882	0.88652	0.28145	0.31582	0.30258	-0.14954	0.29995	m0010	s02	m04	n02
1367307.6784	779667.3984	2318625.5758	350063.6011	252374.0731	97662.5115	1488533.5508	233366.7286	36617.7525	25614.9262	31918.6846	8915.0197	11288.4137	5588.0464	31383.7878	8597.1599	-2517.1717	-2969.697	3765.6566	1537.3737	628.2828	878.7879	-573.7374	1014.8148	0	0.60984	0.99277	0.9648	0	0.97095	0.5342	0.64525	0.78923	100	0.48915	141	0.56655	142	0.91328	107	0.53005	108	0.48121	157	0.61497	127.6667	0.64151	124	4766	3406	4630	4766	3406	4630	4267.3333	4267.3333	25872249960	223272972	230912832	54408099	56598664	11074236	8775478588	40693666.3333	-1.1749	0.61032	0.4179	-0.18907	-0.67874	-0.42379	-0.048898	-0.43053	m0010	s02	m04	n02
1486592.3535	1073146.6521	1938152.137	84169.1389	188346.1353	82097.1049	1499297.0475	118204.1264	26780.8163	24228.2747	32690.3316	7150.475	9958.4795	3586.6194	27899.8075	6898.5246	-4092.9293	2141.4141	3143.4343	995.9596	2167.6768	-1543.4343	397.3064	540.0673	0	0.74148	0.52936	0.99885	0.81128	0.76017	0.42361	0.85676	0.94701	134	0.20616	191	0.31794	159	0.76199	34	0.55966	76	0.4499	174	0.49037	161.3333	0.59052	94.6667	4592	3876	5738	4592	3876	5738	4735.3333	4735.3333	27420704252	219425584	479050756	9282395	18868957	12120017	9373060197.3333	13423789.6667	-0.43471	0.31113	-0.88691	-0.60717	0.97912	-1.059	-0.33683	-0.22903	m0010	s02	m04	n02
