1563	5663	-16357	-653	-2206	-1605	63	-128	-94	1	1	1	74911684	
1622	6344	-16272	-15	-2287	-1490	57	-127	-95	2	6	2	74911685	
1656	6907	-16385	774	-2393	-1297	59	-126	-93	3	11	3	74911685	
1696	7224	-16618	1714	-2438	-1039	61	-125	-91	4	16	4	74911698	
1696	7329	-16809	2710	-2367	-745	64	-122	-89	5	21	5	74911707	
1759	7181	-17039	3777	-2230	-339	66	-120	-88	6	26	6	74911708	
1785	6828	-17376	4509	-2128	-21	63	-124	-87	7	31	7	74911708	
1701	6297	-17570	5155	-2060	269	62	-126	-86	8	36	8	74911708	
1513	5650	-17727	5836	-1985	533	66	-124	-87	9	41	9	74911709	
1139	5011	-17905	6529	-1858	715	69	-123	-87	10	46	10	74911709	
754	4384	-17963	7258	-1643	804	65	-122	-86	11	51	11	74911709	
436	3739	-17928	8049	-1320	829	63	-121	-85	12	56	12	74911709	
161	3079	-17850	8760	-944	833	64	-126	-89	13	61	13	74911709	
-50	2443	-17777	9275	-600	817	64	-130	-92	14	66	14	74911710	
-280	1808	-17649	9635	-278	774	69	-128	-91	15	71	15	74911710	
-372	1454	-17604	9771	-9	713	71	-127	-91	16	76	16	74911710	
-233	1192	-17552	9900	383	658	65	-124	-86	17	81	17	74911710	
-49	838	-17423	10017	863	594	63	-123	-85	18	86	18	74911711	
375	506	-17138	10099	1326	570	70	-124	-87	19	91	19	74911729	
832	192	-16890	10115	1655	539	72	-124	-88	20	96	20	74911734	
1296	-156	-16478	10112	1793	526	72	-121	-90	21	101	21	74911734	
1629	-385	-16001	10174	1772	549	72	-120	-90	22	106	22	74911734	
1876	-817	-15580	10295	1616	577	74	-125	-84	23	111	23	74911735	
1992	-1286	-15382	10356	1388	610	74	-126	-82	24	116	24	74911735	
1984	-1744	-15112	10229	1205	609	74	-129	-90	25	121	25	74911735	
1975	-2302	-14846	10032	1126	613	74	-130	-92	26	126	26	74911735	
1960	-2735	-14576	9721	1090	592	83	-123	-85	27	131	27	74911736	
1945	-3204	-14240	9257	1052	509	85	-121	-83	28	136	28	74911736	
1982	-3635	-14008	8684	1035	420	82	-124	-80	29	141	29	74911736	
1949	-4072	-13840	7941	1025	309	81	-125	-79	30	146	30	74911736	
2005	-4486	-13862	7095	1029	195	86	-123	-84	31	151	31	74911737	
2042	-4888	-13844	5997	1024	51	87	-123	-85	32	156	32	74911812	
2282	-5234	-13788	5070	1025	-27	79	-127	-81	33	161	33	74911813	
2372	-5196	-13768	4163	1084	-54	79	-127	-81	34	166	34	74911813	
