AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
147343.261	753910.4853	137920.5895	4687170.2683	1009759.8885	436053.9895	346391.4453	2044328.0488	22863.8482	37335.909	23095.4454	54197.1933	33724.978	17137.9077	27765.0675	35020.0263	-1450.5051	1878.7879	-327.2727	-4812.1212	886.8687	2301.0101	33.67	-541.4141	0	0.19439	0	0	0.52936	0	0.064797	0.17645	0.89699	100	-0.094638	1	-0.094638	1	0.93144	88	-0.066871	1	0.21302	13	0.2359	34	0.3592	34	1740	3560	1402	1740	3560	1402	2234	2234	24461347924	414353644	3023734580	4771484270	294434832	310321832	9299812049.3333	1792080311.3333	0.011411	0.70946	-0.072359	0.11645	-0.27937	-0.069483	0.21617	-0.077468	m0010	s04	m06	n05
51525.8198	568083.9091	396195.3228	2438518.8585	1003150.9794	195918.8137	338601.6839	1212529.5505	20307.3754	34266.8553	27870.7551	41514.4565	28748.6565	10675.6591	27481.6619	26979.5907	-1931.3131	-997.9798	-4791.9192	-5367.6768	-3343.4343	1339.3939	-2573.7374	-2457.2391	0	0.19439	0	0	0.85545	0.19439	0.064797	0.34995	0.95481	86	-0.066241	1	-0.066241	1	0.85205	124	0.0040647	2	0.48389	170	0.27411	29.3333	0.44667	98.6667	1432	3646	2822	1432	3646	2822	2633.3333	2633.3333	24854587880	410018788	2953581968	2387891533	145345458	123003932	9406062878.6667	885413641	-0.76693	0.55845	-0.74078	-0.63781	-0.37653	0.51231	-0.31642	-0.16734	m0010	s04	m06	n05
25328.1228	419950.3693	431460.2743	3258529.964	496230.7681	121469.4355	292246.2555	1292076.7225	14646.322	29015.245	28985.1791	38882.7401	21842.0038	8057.0441	24215.582	22927.2627	-488.8889	1115.1515	-294.9495	-10694.9495	-460.6061	1832.3232	110.4377	-3107.7441	0	0	0	0.32744	0.94268	0.40218	0	0.55744	0.94277	100	-0.09929	1	-0.09929	1	0.56556	174	-0.044809	1	0.40256	123	0.24806	34	0.30777	99.3333	712	2620	2822	712	2620	2822	2051.3333	2051.3333	25027469456	380915696	2642470316	814697702	52895880	39605827	9350285156	302399803	-0.089297	-0.55508	0.081979	0.33213	-0.53297	-0.38037	-0.18746	-0.19374	m0010	s04	m06	n05
37624.1661	225214.0865	126560.0303	1064493.8031	570422.3809	85037.2307	129799.4276	573317.8049	15216.7903	23876.7543	21960.5891	25189.9371	18489.0467	5383.8516	20351.3779	16354.2785	509.0909	1701.0101	1466.6667	-1892.9293	-864.6465	375.7576	1225.5892	-793.9394	0	0	0	0.9974	0.90438	0.92482	0	0.9422	0.95717	100	-0.075848	199	-0.075848	199	0.87172	96	0.82967	151	0.69616	155	0.26849	166	0.79918	134	906	1750	1816	906	1750	1816	1490.6667	1490.6667	25082691252	277375424	2557832844	105458165	56503393	10913822	9305966506.6667	57625126.6667	0.56211	-0.18941	-0.80029	0.095832	-0.8727	0.17842	-0.14253	-0.19948	m0010	s04	m06	n05
42407.9754	138945.7984	189514.7475	219499.6501	458755.2625	32285.962	123622.8404	236846.9582	15152.5575	20362.4134	18216.3873	19478.0166	18171.3172	4138.4133	17910.4528	13929.249	-12.1212	-125.2525	193.9394	-2646.4646	-1311.1111	363.6364	18.8552	-1197.9798	0	0	0	0.19439	0.9648	0.93407	0	0.69775	0.97254	100	-0.1035	199	-0.1035	199	0.74344	97	0.59643	181	0.63386	152	0.25518	166	0.65791	143.3333	906	1626	1562	906	1626	1562	1364.6667	1364.6667	25111805124	274210044	2462680056	102205718	61337669	3284876	9282898408	55609421	0.57886	-0.89968	-0.30164	-0.15256	-0.40925	-0.28691	-0.20749	-0.2829	m0010	s04	m06	n05
82531.3034	349588.9661	368124.2323	5829105.3587	1262610.9369	432279.8193	266748.1673	2507998.7049	15980.6449	16766.5853	16973.0862	29347.8821	17379.8909	9570.3456	16573.4388	18766.0395	480.8081	-2214.1414	2096.9697	-14171.7172	-3640.404	3670.7071	121.2121	-4713.8047	0	0	0	0	0.55744	0.72193	0	0.42646	0.95616	100	-0.085567	199	-0.085567	199	0.96159	100	0.014298	143	0.023728	142	0.26167	166	0.33321	128.3333	1290	1912	2080	1290	1912	2080	1760.6667	1760.6667	24642603152	447129780	2711919924	1355530491	249287535	57836913	9267217618.6667	554218313	0.51474	-0.41421	-0.2833	-1.0166	-0.77299	1.5058	-0.060927	-0.09462	m0010	s04	m06	n05
50229.4885	144653.537	39900.5006	7097998.3653	1731048.5757	1253646.3737	78261.1754	3360897.7715	21010.4351	19834.9146	17254.4124	33347.3607	26749.4548	10925.681	19366.5874	23674.1655	-670.7071	-1200	-84.8485	-15561.6162	4357.5758	5838.3838	-651.8519	-1788.5522	0	0	0	0	0.469	0.32744	0	0.26548	0.9867	100	-0.093072	1	-0.093072	1	0.90153	113	0.0079835	196	0.070814	161	0.26685	34	0.32678	156.6667	1274	1364	1024	1274	1364	1024	1220.6667	1220.6667	24284595808	598644960	3167315188	5166652082	407152905	406586240	9350185318.6667	1993463742.3333	0.42875	-0.10827	0.13932	0.71302	0.67893	-0.3843	0.15327	0.33588	m0010	s04	m06	n05
39391.1964	118086.0347	271479.1317	651357.8501	2736491.1903	213839.6913	142985.4543	1200562.9106	21571.6612	22109.2238	19363.4457	28369.4315	26667.7576	9654.2658	21014.7769	21563.8183	-351.5152	-509.0909	-2448.4848	3274.7475	7414.1414	-1098.9899	-1103.0303	3196.633	0	0	0	0	0.97095	0	0	0.32365	0.98929	100	-0.082653	1	-0.082653	1	0.72236	162	-0.066796	1	0.73048	139	0.27466	34	0.46202	100.6667	878	1288	1666	878	1288	1666	1277.3333	1277.3333	24601618828	575202152	2714116884	6889260016	271034848	544737748	9296979288	2568344204	-0.18769	0.27769	-0.71978	-0.091071	-0.38574	0.41586	-0.20993	-0.020318	m0010	s04	m06	n05
30910.2784	128176.7349	228432.1519	1795600.7551	2314916.6566	214354.1398	129173.0551	1441623.8505	17790.1573	20506.3577	21174.2935	28078.073	22211.0901	9353.8951	19823.6029	19881.0194	711.1111	-1450.5051	-2226.2626	12161.6162	-10634.3434	-4494.9495	-988.5522	-989.2256	0	0	0	0	0.98145	0	0	0.32715	0.98932	100	-0.095015	1	-0.095015	1	0.72192	26	-0.027388	1	0.56662	63	0.26643	34	0.42038	30	796	1368	1750	796	1368	1750	1304.6667	1304.6667	24556759212	629129012	2082540088	4751513745	229404278	271164512	9089476104	1750694178.3333	0.12388	0.82147	0.87377	0.94765	-0.34364	-0.0085997	0.60637	0.19847	m0010	s04	m06	n05
158812.8691	166730.4125	146433.4853	4709447.596	1634235.6035	398905.3248	157325.589	2247529.5081	23031.8532	18081.1638	22912.852	30372.7682	30130.8057	9822.5879	21341.9564	23442.0539	492.9293	-311.1111	2218.1818	11482.8283	-2684.8485	-3090.9091	800	1902.3569	0	0	0	0	0.43647	0.6577	0	0.36472	0.9895	100	-0.09834	199	-0.09834	199	0.92879	72	0.0050924	44	0.066444	9	0.26427	166	0.33344	41.6667	1844	1740	1966	1844	1740	1966	1850	1850	25048847860	804128084	1813647904	1901129712	394092647	77834968	9222207949.3333	791019109	-1.1253	0.79299	0.1908	-0.18661	-0.34	0.035992	-0.047167	-0.16354	m0010	s04	m06	n05
