AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
20108.3131	131955.7107	79438.303	3840626.9789	203730.0853	273885.8282	77167.4423	1439414.2974	14065.8193	15868.9074	19531.813	26593.9007	10215.8522	7022.7336	16488.8466	14610.8289	-848.4848	496.9697	-484.8485	12876.7677	3232.3232	-3418.1818	-278.7879	4230.303	0	0	0	0.2864	0.36592	0.32744	0	0.32659	0.9902	100	-0.10314	1	-0.10314	1	0.95543	100	0.22815	1	0.41638	5	0.2613	34	0.53332	35.3333	730	1278	1346	730	1278	1346	1118	1118	24564089452	707955392	2374492296	825419411	55255946	54414277	9215512380	311696544.6667	-0.3242	0.15909	-0.13359	0.71973	0.1317	-0.81968	-0.099565	0.010582	m0003	s04	m06	n05
90317.6319	357323.36	119897.0683	6461583.1389	1399299.6671	608297.3506	189179.3534	2823060.0522	17716.7843	26807.5973	19725.7152	40046.4427	28622.016	10686.2321	21416.6989	26451.5636	56.5657	901.0101	1688.8889	15363.6364	7880.8081	-4319.1919	882.1549	6308.4175	0	0	0	0	0.49992	0	0	0.16664	0.96097	100	-0.10142	199	-0.10142	199	0.87862	28	-0.0063067	199	-0.0063067	199	0.25271	166	0.28867	142	1522	2802	1630	1522	2802	1630	1984.6667	1984.6667	24800640580	503855064	2313297728	3742019633	311621528	309776125	9205931124	1454472428.6667	0.033736	0.85279	-0.078343	0.11297	0.71341	-0.055957	0.2694	0.25681	m0003	s04	m06	n05
124425.1701	435143.7107	366772.4913	1926458.1515	1827442.863	226730.3398	308780.4574	1326877.1181	18824.0551	26592.9891	21482.1326	41456.9413	33449.1201	11796.113	22299.7256	28900.7248	-367.6768	614.1414	-2335.3535	-1191.9192	727.2727	767.6768	-696.2963	101.0101	0	0	0	0	0.49992	0	0	0.16664	0.95942	100	-0.075224	1	-0.075224	1	0.93882	77	-0.068234	1	-0.068234	1	0.26966	34	0.26745	26.3333	1522	2802	2294	1522	2802	2294	2206	2206	24739754792	587330800	2453448704	5891120358	644957374	399606008	9260178098.6667	2311894580	0.14532	1.1573	-0.25795	-0.46223	-0.47491	-0.4923	0.34822	-0.47648	m0003	s04	m06	n05
88964.6772	115292.2828	515248.4913	1553981.9252	546390.587	99774.5398	239835.1504	733382.3506	15429.0556	18792.4335	22339.999	32933.3333	24574.8907	9413.9591	18853.8294	22307.3944	-1103.0303	-2177.7778	-3713.1313	-9640.404	-6450.5051	3028.2828	-2331.3131	-4354.2088	0	0	0	0	0	0	0	0	0.99147	100	-0.086901	1	-0.086901	1	0.97584	100	-0.047921	1	-0.047921	1	0.27256	34	0.29333	34	1224	1452	2374	1224	1452	2374	1683.3333	1683.3333	25167081608	712180720	2101795168	4948312623	587162265	230150770	9327019165.3333	1921875219.3333	0.96022	0.082669	0.67765	-0.77884	1.1782	-0.31755	0.57351	0.027275	m0003	s04	m06	n05
35336.1794	209909.1329	142706.7519	7043082.9863	708085.1575	264568.0908	129317.3547	2671912.0782	15535.9472	21930.5423	26086.1665	30268.6757	20912.9702	5940.7852	21184.2187	19040.8104	-294.9495	-448.4848	-880.8081	-13391.9192	-4793.9394	2646.4646	-541.4141	-5179.798	0	0	0	0.32744	0.24229	0	0	0.18991	0.98539	100	-0.085573	1	-0.085573	1	0.98097	100	0.30736	194	0.24918	196	0.27142	34	0.5125	163.3333	876	1538	1696	876	1538	1696	1370	1370	25810892632	776635056	1612256516	2195001656	225529013	95746173	9399928068	838758947.3333	-0.55232	0.33668	-0.051503	-0.031268	-0.056311	0.075964	-0.089046	-0.0038718	m0003	s04	m06	n05
45607.7269	556432.1919	824073.7208	4966667.6423	315884.3939	127671.1111	475371.2132	1803407.7158	16314.5842	26491.5157	30655.6238	37583.5823	18405.1706	5726.4582	24487.2412	20571.737	-412.1212	2250.5051	-1539.3939	-6507.0707	-3161.6162	1286.8687	99.6633	-2793.9394	0	0	0	0.9974	0.95804	0.99538	0	0.98361	0.96225	118	-0.083191	1	-0.083191	1	0.46837	97	0.76176	166	0.65607	182	0.26529	40	0.62873	148.3333	876	2594	3266	876	2594	3266	2245.3333	2245.3333	26036788728	695531036	1312596660	495809231	33753180	13023840	9348305474.6667	180862083.6667	0.0089865	0.80571	-0.66701	-0.21053	-0.13499	-0.31255	0.049228	-0.21936	m0003	s04	m06	n05
19976.36	346361.8166	673536.9762	2202942.0909	172868.8125	19455.9087	346625.0509	798422.2707	15861.9805	22489.0725	27274.9117	35222.4905	16489.5314	5301.4197	21875.3216	19004.4805	-36.3636	719.1919	1119.1919	3652.5253	1923.2323	4.0404	600.6734	1859.9327	0	0	0	0.72193	0.70147	0.60984	0	0.67775	0.96398	100	-0.10693	199	-0.10693	199	0.66718	50	0.38154	165	0.10219	8	0.25004	166	0.38364	74.3333	626	2564	3152	626	2564	3152	2114	2114	26262374620	486685704	981476480	312239476	33327520	4902450	9243512268	116823148.6667	0.3457	0.035275	0.25976	-1.0186	0.64756	-0.042586	0.21358	-0.13788	m0003	s04	m06	n05
12602.463	83582.2222	257615.2933	268950.6036	90789.8428	10015.808	117933.3262	123252.0848	15010.6225	14309.028	18750.5044	19039.332	15466.2618	3596.0697	16023.385	12700.5545	96.9697	444.4444	973.7374	-2436.3636	587.8788	105.0505	505.0505	-581.1448	0	0	0	0.95067	0.469	0.99971	0	0.80646	0.99143	100	-0.084224	199	-0.084224	199	0.64593	180	0.6903	132	0.26132	56	0.27433	166	0.53252	122.6667	506	1154	1848	506	1154	1848	1169.3333	1169.3333	26125375240	513804896	1089476980	26859592	27448966	1117661	9242885705.3333	18475406.3333	0.12888	-0.34157	-0.47681	0.6752	0.25014	0.54226	-0.22983	0.4892	m0003	s04	m06	n05
11840.3632	91593.1552	259831.0994	1099082.8561	116634.9102	31016.1996	121088.2059	415577.9886	13906.4697	15788.194	21565.5543	23124.957	15753.2745	4484.8567	17086.7393	14454.3627	72.7273	-24.2424	1793.9394	-3967.6768	-2731.3131	1422.2222	614.1414	-1758.9226	0	0	0	0.72193	0.74148	0.95067	0	0.80469	0.99123	100	-0.10792	199	-0.10792	199	0.56616	88	0.73754	13	0.38701	1	0.25846	166	0.56357	34	504	1340	2308	504	1340	2308	1384	1384	26122261244	547502620	1373743876	190214709	17370873	3365670	9347835913.3333	70317084	-0.31249	0.43596	1.3637	-0.59708	-0.98114	2.0045	0.49571	0.14209	m0003	s04	m06	n05
52619.3434	452620.7172	317213.4444	4978502.1514	1108375.3264	235746.9774	274151.1684	2107541.4851	13384.5079	20595.6551	21357.1458	35829.5742	19032.5081	6231.3641	18445.7696	20364.4821	743.4343	-266.6667	2654.5455	-13006.0606	-4814.1414	3139.3939	1043.771	-4893.6027	0	0	0	0	0.58424	0.77801	0	0.45408	0.96593	100	-0.084591	199	-0.084591	199	0.95226	66	0.013955	173	0.1169	35	0.26558	166	0.36104	91.3333	898	2574	2308	898	2574	2308	1926.6667	1926.6667	25706749804	731406660	1642222356	1495537605	244143037	56265890	9360126273.3333	598648844	0.33832	-0.88933	0.057772	-0.55683	-0.092936	0.083825	-0.16441	-0.18865	m0003	s04	m06	n05
