AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
92286.4145	258610.3996	619352.638	10680548.1951	737514.0844	612800.4342	323416.484	4010287.5712	18380.93	15878.7833	18243.5155	30770.3189	9796.9898	13480.5809	17501.0762	18015.9632	-856.5657	-3454.5455	-2125.2525	13791.9192	3731.3131	6654.5455	-2145.4545	8059.2593	0	0.36592	0	0	0.55744	0.49992	0.12197	0.35245	0.93841	47	0.91319	76	0.93125	91	0.95545	100	0.83499	128	0.87504	103	0.92762	71.3333	0.88849	110.3333	1260	1726	2682	1260	1726	2682	1889.3333	1889.3333	28530806704	64712444	324008692	3064978791	266941800	189487473	9639842613.3333	1173802688	0.15949	-0.41053	-0.65258	-0.34824	0.64047	0.3917	-0.30121	0.22798	m0014	s04	m06	n04
83848.6804	154616.4509	316771.56	1873165.0161	376929.7062	706195.9809	185078.8971	985430.2344	19052.5059	16135.3868	22193.4561	22443.3023	8098.4348	9016.3936	19127.1163	13186.0436	698.9899	-2795.9596	-1393.9394	6145.4545	3357.5758	4262.6263	-1163.6364	4588.5522	0	0	0	0.91493	0.9765	0.9648	0	0.95208	0.96517	92	0.96885	100	0.93425	100	0.74363	100	0.82529	122	0.91697	100	0.95609	97.3333	0.82863	107.3333	1172	1580	2094	1172	1580	2094	1615.3333	1615.3333	28295908016	188608456	473478292	225285943	47941685	75617379	9652664921.3333	116281669	-0.51388	0.28906	-0.27953	0.40592	-0.66398	-0.81398	-0.16812	-0.35735	m0014	s04	m06	n04
19499.7188	330601.5883	141358.1075	1281228.7519	43748.0974	81054.2516	163819.8048	468677.0336	19491.1428	14460.032	19073.5737	22002.9658	5252.4165	5697.3855	17674.9161	10984.2559	501.0101	2513.1313	72.7273	10191.9192	-1143.4343	733.3333	1028.9562	3260.6061	0	0	0	0.6577	0.9974	0	0	0.5517	0.97724	123	0.97956	100	0.93457	100	0.5984	137	0.62393	112	0.70101	62	0.96379	107.6667	0.64111	103.6667	546	1938	1526	546	1938	1526	1336.6667	1336.6667	27643387024	197148628	343213704	162165650	4353382	27607651	9394583118.6667	64708894.3333	0.19513	0.864	-0.70949	0.1348	0.088508	0.5241	0.11655	0.24914	m0014	s04	m06	n04
45462.4141	613591.7491	138869.7778	11723363.1236	118759.1414	602280.6057	265974.647	4148134.2902	18291.0256	13736.2162	14404.6008	24663.7836	6147.8419	7727.7932	15477.2809	12846.4729	-1600	3943.4343	3111.1111	17741.4141	1468.6869	3858.5859	1818.1818	7689.5623	0	0.95804	0	0	1	0	0.31935	0.33333	0.92454	173	0.97358	109	0.63538	78	0.80284	64	0.97575	100	0.66136	19	0.8445	120	0.81332	61	926	2402	1550	926	2402	1550	1626	1626	28219429508	75860572	211938192	2764022764	12635124	197458076	9502409424	991371988	-0.27577	-0.6678	0.81111	0.12371	0.54829	0.3182	-0.044152	0.33007	m0014	s04	m06	n04
37732.0772	78143.2125	663760.0723	19849909.7959	480753.8662	232500.0011	259878.454	6854387.8877	17360.8174	13523.5522	14485.2694	37015.6396	7285.7686	9276.646	15123.213	17859.3514	-24.2424	-408.0808	3862.6263	25244.4444	2515.1515	1977.7778	1143.4343	9912.4579	0	0.86872	0.9648	0	0.70147	0	0.61117	0.23382	0.21671	10	0.8898	154	0.45176	189	0.94188	58	0.89	126	0.90444	127	0.51942	117.6667	0.91211	103.6667	826	1014	2376	826	1014	2376	1405.3333	1405.3333	28521015020	12494684	80672124	14138092697	114498853	298799985	9538060609.3333	4850463845	0.19147	-0.44952	0.067031	0.23281	-0.14089	-0.001499	-0.063671	0.030142	m0014	s04	m06	n04
32075.3228	1561575.8137	200264.5107	5039677.0206	478618.1107	771604.1216	597971.8824	2096633.0843	17020.8191	19267.7676	16521.2566	48636.537	9539.7097	10239.5549	17603.2811	22805.2672	424.2424	-5878.7879	-1450.5051	-331.3131	-3705.0505	3733.3333	-2301.6835	-101.0101	0	0.91493	0.98959	0	0.49992	0	0.63484	0.16664	0.92019	36	0.51764	7	0.75901	73	0.95432	138	0.90957	60	0.86646	51	0.73228	38.6667	0.91012	83	702	4156	1964	702	4156	1964	2274	2274	28124855560	218337068	20656472	22525524690	116852084	600734690	9454616366.6667	7747703821.3333	-0.30844	-0.72537	-0.5085	-0.99615	-0.29753	0.053522	-0.51411	-0.41339	m0014	s04	m06	n04
30134.164	494523.5794	839821.6642	7874941.4355	642427.1591	2953054.5433	454826.4692	3823474.3793	19570.4993	20199.69	15974.9804	45803.0743	9680.9925	19775.3545	18581.7232	25086.4738	347.4747	-2032.3232	-4981.8182	-13789.899	-2838.3838	-7189.899	-2222.2222	-7939.3939	0	0	0.6577	0	0.9648	0.6577	0.21923	0.54083	0.9519	87	0.97359	54	0.94913	60	0.32277	175	0.93187	128	0.58439	53	0.95821	67	0.61301	118.6667	790	3136	2670	790	3136	2670	2198.6667	2198.6667	27844441960	362042548	186811396	16285272973	84198271	753051403	9464431968	5707507549	0.1653	-0.52543	0.036496	-0.097555	0.12165	-1.0227	-0.10788	-0.33287	m0014	s04	m06	n04
39556.5754	102638.5014	73695.6263	5300661.2399	160727.1067	3240815.9903	71963.5677	2900734.779	18459.1933	14358.5261	15257.4142	30229.6196	6084.9541	18929.6838	16025.0445	18414.7525	436.3636	2351.5152	-2278.7879	-9836.3636	664.6465	-10008.0808	169.697	-6393.266	0	0	0	0	0	0.91493	0	0.30498	0.97738	100	0.99103	100	0.95509	97	-0.063302	1	0.85915	175	0.46719	65	0.9745	99	0.42101	80.3333	814	1502	1160	814	1502	1160	1158.6667	1158.6667	27734558336	223303692	417317868	7566912269	85404214	322782904	9458393298.6667	2658366462.3333	-0.051211	-0.47044	1.2752	-0.21519	-0.68001	1.1164	0.25118	0.073745	m0014	s04	m06	n04
37913.4299	81204.2004	31854.4242	5877184.806	54672.0544	419148.9596	50324.0182	2117001.94	18043.4045	13441.0197	15293.0697	19875.1456	3950.195	8512.9254	15592.4979	10779.422	-892.9293	1204.0404	492.9293	-14957.5758	719.1919	5270.7071	268.0135	-2989.2256	0	0	0	0	0.60984	0.68008	0	0.42997	0.95901	100	0.99663	100	0.96832	100	0.0096805	21	0.33646	13	0.85688	100	0.97465	100	0.40101	44.6667	726	912	850	726	912	850	829.3333	829.3333	28061276444	103289008	472222552	2653556655	17474957	67822908	9545596001.3333	912951506.6667	0.39008	0.33598	0.56098	0.52405	0.65701	0.73106	0.42901	0.63737	m0014	s04	m06	n04
16998.4077	44495.9822	63501.2602	2271818.2368	27365.4015	333525.303	41665.2167	877569.6471	21264.7002	15536.5194	15062.3217	18325.1993	4042.0517	8184.3655	17287.8471	10183.8722	125.2525	993.9394	937.3737	-10292.9293	862.6263	2179.798	685.5219	-2416.835	0	0	0	0.9765	0.60984	0.90438	0	0.83024	0.96687	100	0.99205	100	0.96734	100	0.71956	187	0.77832	62	0.45623	187	0.97542	100	0.65137	145.3333	560	814	960	560	814	960	778	778	28358289436	66695080	395630556	337303928	6200467	38527414	9606871690.6667	127343936.3333	0.41107	-0.47201	-0.6615	-0.11725	-0.74114	-0.38934	-0.24081	-0.41591	m0014	s04	m06	n04
