AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
40166.5176	365991.6541	156149.3107	341293.808	101864.6162	153164.0218	187435.8275	198774.1487	13055.5921	24169.8033	18872.8012	23836.5563	17714.2527	9262.8508	18699.3989	16937.8866	246.4646	-375.7576	-88.8889	-175.7576	-80.8081	-242.4242	-72.7273	-166.33	0	0.469	0	0.99277	0.99971	0.97095	0.15633	0.98781	-0.079869	1	0.96515	100	-0.10025	199	0.51129	80	0.54067	84	0.64976	102	0.26168	100	0.56724	88.6667	834	2424	1588	834	2424	1588	1615.3333	1615.3333	60867300	130385264	24663453992	34787887	10314038	16189002	8284902185.3333	20430309	-0.39011	-1.2901	0.28026	0.49575	-0.737	-1.1773	-0.46666	-0.47285	m0001	s01	m16	n06
86038.4743	225854.5455	97497.0388	134365.8287	122533.3555	316487.1358	136463.3529	191128.7733	16014.8921	19857.7161	17021.6736	19967.7922	18046.6175	11442.0278	17631.4273	16485.4792	303.0303	2961.6162	-1288.8889	-303.0303	1662.6263	846.4646	658.5859	735.3535	0	0.32744	0	0.55744	0.9974	0.98959	0.10915	0.84814	0.13643	195	0.93027	100	0.22691	6	0.43066	140	0.52429	149	0.59851	104	0.4312	100.3333	0.51782	131	1166	2404	1588	1166	2404	1588	1719.3333	1719.3333	66204872	87646000	24544050124	31480502	12253933	31479222	8232633665.3333	25071219	0.55075	-0.88538	-0.26107	0.82515	-0.45228	-0.028427	-0.19857	0.11481	m0001	s01	m16	n06
84314.8974	120884.4974	25464.8081	136933.0198	46779.4832	101707.5429	76888.0676	95140.0153	17739.2562	14266.8932	14566.3789	14547.4216	9875.7943	8121.9493	15524.1761	10848.3884	-610.101	674.7475	137.3737	-113.1313	484.8485	1030.303	67.3401	467.3401	0	0	0	0.19439	0.98959	0.24229	0	0.47542	-0.079844	199	0.926	100	-0.099952	1	0.33437	177	0.016233	188	0.60936	109	0.24873	100	0.31999	158	1090	1340	712	1090	1340	712	1047.3333	1047.3333	58538732	114937292	24597542600	70178984	4866782	23534277	8257006208	32860014.3333	0.51791	0.23352	-0.43326	0.457	0.30735	0.81193	0.10606	0.52542	m0001	s01	m16	n06
189218.7358	270674.6279	579048.0711	2303850.187	2586161.9413	563986.4181	346313.8116	1817999.5155	27276.4819	28503.9781	72738.3133	54805.9718	56394.5122	10703.4593	42839.5911	40634.6478	1810.101	5632.3232	2088.8889	-6840.404	2888.8889	-3535.3535	3177.1044	-2495.6229	0.43647	0	0	0.19439	0.74148	0.99277	0.14549	0.64288	0.13317	195	0.87863	94	-0.091831	1	0.012428	156	0.90734	39	0.27491	182	0.30666	96.6667	0.39822	125.6667	1746	2908	4978	1746	2908	4978	3210.6667	3210.6667	69077356	218541736	25069886952	565931301	371143619	65432879	8452502014.6667	334169266.3333	0.51171	1.8196	1.6088	-1.0504	1.5912	-0.37575	1.3134	0.055007	m0001	s01	m16	n06
1469042.3774	623883.9014	997738.9495	3031920.5701	3182374.5272	250213.4217	1030221.7428	2154836.173	29223.5964	33894.4291	77155.0296	79490.7377	62741.2709	13261.3664	46757.685	51831.125	6408.0808	2343.4343	1115.1515	-7903.0303	-5341.4141	-4559.596	3288.8889	-5934.6801	0.9765	0	0	0.52936	0.55744	0.2864	0.3255	0.45773	0.69949	138	0.56409	45	-0.09779	1	0.24916	11	0.82131	100	0.23901	178	0.3886	61.3333	0.43649	96.3333	3602	3166	4978	3602	3166	4978	3915.3333	3915.3333	161189744	448972448	23963464480	751578148	564565535	125924435	8191208890.6667	480689372.6667	-0.070545	0.69661	0.33874	-0.15683	0.061684	0.34573	0.3216	0.083527	m0001	s01	m16	n06
1137233.9572	1576708.3131	463302.7329	3547702.8077	4030103.0807	401794.438	1059081.6677	2659866.7755	29351.8674	34947.8804	49413.3503	85640.0878	40662.1806	12718.9988	37904.366	46340.4224	-1620.202	-1208.0808	-2056.5657	9656.5657	-870.7071	-169.697	-1628.2828	2872.0539	0.79504	0	0	0.82675	0.99971	0	0.26501	0.60882	0.86959	62	0.43848	174	-0.093049	199	0.46675	187	0.80704	84	0.38603	91	0.40501	145	0.55327	120.6667	3742	4450	2842	3742	4450	2842	3678	3678	160566720	1287138284	23519538776	548911802	399132227	256726982	8322414593.3333	401590337	-0.50543	0.35779	-0.041404	0.060942	-0.10494	-0.38678	-0.063015	-0.14359	m0001	s01	m16	n06
802789.661	533806.4562	559032.661	3018350.0221	2980358.1236	916551.6703	631876.2594	2305086.6054	28540.7524	39621.0535	55629.4668	71921.947	36579.461	12555.1229	41263.7575	40352.177	-258.5859	4545.4545	2880.8081	12030.303	3852.5253	5343.4343	2389.2256	7075.4209	0.91493	0	0	0.95804	0.95804	0.55744	0.30498	0.82451	0.6398	159	0.10688	59	-0.090603	1	0.70346	100	0.6094	91	0.42603	90	0.21869	73	0.57963	93.6667	3442	3660	3948	3442	3660	3948	3683.3333	3683.3333	89546644	1804922260	23192309584	336527305	295715448	215713128	8362259496	282651960.3333	-0.24852	0.56525	0.63461	-0.70738	-0.52897	0.27224	0.31711	-0.32137	m0001	s01	m16	n06
450042.2723	1247888.9257	922207.0509	2529618.362	3184330.4731	364004.8779	873379.4163	2025984.571	31011.969	45884.5631	67140.8711	76533.3386	50058.0108	12925.1302	48012.4677	46505.4932	1979.798	-501.0101	-3486.8687	1987.8788	-13765.6566	834.3434	-669.3603	-3647.8114	0.74148	0	0	0.92482	0.99885	0.81128	0.24716	0.91165	0.802	109	0.30849	9	-0.10192	199	0.40173	150	0.38182	110	0.54173	168	0.33619	105.6667	0.44176	142.6667	2434	3954	4552	2434	3954	4552	3646.6667	3646.6667	74095584	1156559172	23128891884	306388602	335993098	49654797	8119848880	230678832.3333	0.093184	-0.40741	0.07063	0.59458	-0.16637	0.94956	-0.0812	0.45926	m0001	s01	m16	n06
3831820.7273	2597025.8651	4306800.2016	7460424.2282	7104091.4521	340365.1405	3578548.9313	4968293.6069	52774.0065	60448.7862	112676.1266	120468.342	78237.3906	17020.2612	75299.6397	71908.6646	-8145.4545	-7115.1515	1478.7879	-1959.596	335.3535	-1024.2424	-4593.9394	-882.8283	0.9974	0.43647	0	0.60984	0.43647	0.95804	0.47796	0.66812	0.53282	48	0.55536	159	-0.086241	1	0.055347	16	0.46157	105	0.66473	129	0.33398	69.3333	0.39388	83.3333	7488	6266	10260	7488	6266	10260	8004.6667	8004.6667	462123856	723907512	24525768724	1171966959	1595330796	36020859	8570600030.6667	934439538	-1.0251	0.27552	0.48612	0.53971	-0.58366	0.43562	-0.087816	0.13056	m0001	s01	m16	n06
2189213.4832	2412531.6731	3888213.7677	7741878.6259	8983554.6428	235617.6097	2829986.308	5653683.6261	46803.764	51365.6254	98343.0894	103210.5057	65728.0347	19520.0079	65504.1596	62819.5161	-6218.1818	-3737.3737	2270.7071	-2935.3535	12383.8384	1234.3434	-2561.6162	3560.9428	0.43647	0.43647	0	0.99538	0.74148	0.99277	0.29098	0.90988	0.18186	9	0.90536	101	-0.096405	1	0.75991	173	0.49288	128	0.55402	181	0.33027	37	0.60227	160.6667	6672	6266	10260	6672	6266	10260	7732.6667	7732.6667	834523044	491631556	24461731052	908537152	1400611142	23378676	8595961884	777508990	0.40013	1.0699	0.54538	1.3379	-0.8393	-0.31414	0.67179	0.061476	m0001	s01	m16	n06
