AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
4425.2489	11104.0562	14291.9899	925.9046	3436.8077	1060.452	9940.4316	1807.7214	9830.318	9058.4633	16077.7404	693.4033	1205.3752	630.5361	11655.5072	843.1048	117.1717	-113.1313	-303.0303	189.899	-177.7778	169.697	-99.6633	60.6061	0	0	0	0.82675	0.85545	0.6577	0	0.77997	0.99095	100	0.99979	100	0.98959	100	0.57954	159	0.60589	132	0.83247	60	0.99344	100	0.67263	117	324	430	496	324	430	496	416.6667	416.6667	21483378884	60330796	4388490132	108878	551660	142815	8644066604	267784.3333	-0.31268	0.59488	0.19841	0.52598	0.0519	-0.95747	0.1602	-0.12653	m0004	s01	m16	n02
2423.8428	21567.7814	5811.8125	392.5918	1390.4444	172.9192	9934.4789	651.9852	9658.6592	9237.6918	14498.7077	640.7067	1097.2877	508.1159	11131.6862	748.7035	262.6263	464.6465	-424.2424	92.9293	-121.2121	34.3434	101.0101	2.0202	0	0	0	0.82675	0.99277	0	0	0.60651	0.98334	100	0.99992	100	0.9834	100	0.69116	79	0.7755	119	0.48038	83	0.98889	100	0.64901	93.6667	242	570	406	242	570	406	406	406	21331835612	64928156	4544467760	57883	148890	218720	8647077176	141831	0.0025666	-0.22909	0.18491	-0.42043	0.55066	-0.91356	-0.01387	-0.26111	m0004	s01	m16	n02
3740.2246	14775.0772	4407.8461	54.9829	950.16	94.7696	7641.0493	366.6375	9706.2304	8388.2554	14604.3303	534.8463	1034.7498	529.9133	10899.6054	699.8365	-109.0909	-408.0808	-222.2222	-8.0808	12.1212	131.3131	-246.4646	45.1178	0	0	0	0.14144	0.99538	0	0	0.37894	0.98953	100	0.99994	100	0.98892	100	0.81526	173	0.91904	95	0.45005	16	0.99279	100	0.72811	94.6667	330	458	280	330	458	280	356	356	21263142752	69432864	4632844996	42963	106254	260283	8655140204	136500	-0.96579	-0.34804	0.18386	-0.1876	1.1302	1.7728	-0.37666	0.90512	m0004	s01	m16	n02
56931.1107	25726.7879	53583.1026	11767.492	56932.0986	10375.7661	45413.6671	26358.4522	14167.2549	10043.2197	15986.6106	1854.288	4494.0814	2051.7546	13399.0284	2800.0413	-800	375.7576	626.2626	-808.0808	-737.3737	907.0707	67.3401	-212.7946	0	0	0	0.91493	0.9648	0	0	0.62658	0.97647	100	0.99881	100	0.9838	100	0.90252	102	0.82472	62	0.73797	63	0.98636	100	0.82174	75.6667	1208	736	1106	1208	736	1106	1016.6667	1016.6667	21272083412	61345176	4618729980	1315293	6997700	2141070	8650719522.6667	3484687.6667	-1.633	1.3976	2.0276	-1.8202	-1.58	2.4433	0.59739	-0.31897	m0004	s01	m16	n02
84702.6004	212029.6065	75014.2622	20350.3656	59649.7102	19891.5809	123915.4897	33297.2189	16741.4564	14017.8242	15260.4857	2640.0949	5271.5742	2770.5522	15339.9221	3560.7404	92.9293	2658.5859	1123.2323	212.1212	-86.8687	-173.7374	1291.5825	-16.1616	0	0.77801	0	0.88129	0.95804	0	0.25934	0.61311	0.93319	137	0.99827	100	0.76517	88	0.89064	111	0.12585	190	0.15616	180	0.89888	108.3333	0.39088	160.3333	1208	1366	1106	1208	1366	1106	1226.6667	1226.6667	21546413528	39622240	4385921780	3537689	8055357	4839919	8657319182.6667	5477655	-0.40105	0.48419	0.11251	-0.086212	-1.1274	1.0884	0.065214	-0.041761	m0004	s01	m16	n02
51091.7236	193624.7095	29683.4036	58329.3511	23572.2702	61288.5934	91466.6123	47730.0716	16379.0948	14905.9814	14501.1598	2373.4219	3550.5015	2597.668	15262.0787	2840.5304	375.7576	-1135.3535	-529.2929	1256.5657	941.4141	-1476.7677	-429.6296	240.404	0	0.98959	0	0.95067	0.97095	0.99971	0.32986	0.97378	0.7103	20	0.99941	100	0.4549	176	0.82194	101	0.69606	32	0.63169	183	0.72153	98.6667	0.71656	105.3333	1012	1462	718	1012	1462	718	1064	1064	21751161264	21833576	4272881544	6118940	2443547	6121163	8681958794.6667	4894550	-0.18113	-0.36237	0.12684	-0.31385	-0.6534	0.32731	-0.13888	-0.21331	m0004	s01	m16	n02
107244.6105	347351.638	248144.1196	6647.5196	159678.2096	24694.2057	234246.7894	63673.3116	22504.8412	14785.7972	24957.2078	3129.3334	8317.8523	2586.2886	20749.2821	4677.8248	1014.1414	-1216.1616	-1050.5051	741.4141	-765.6566	220.202	-417.5084	65.3199	0	0.74148	0	0	0.98959	0.79504	0.24716	0.59488	0.94648	69	0.99568	100	0.83846	127	0.19325	152	0.21149	21	0.82329	149	0.92687	98.6667	0.40934	107.3333	1530	1868	2206	1530	1868	2206	1868	1868	21742271172	78307592	4068305240	8367612	19554303	4333152	8629628001.3333	10751689	-0.98791	0.4857	1.7667	0.41115	-0.7253	0.24132	0.4215	-0.024275	m0004	s01	m16	n02
216847.7107	124985.0909	812171.4242	9094.6807	146335.0581	12581.3555	384668.0753	56003.6981	22517.2975	16988.5999	33643.5985	9082.3172	11606.6508	2998.1813	24383.1653	7895.7164	-1955.5556	-860.6061	3458.5859	-58.5859	28.2828	743.4343	214.1414	237.7104	0	0	0	0	0.43647	0.99885	0	0.47844	0.96851	100	0.9831	100	0.93333	104	0.024206	4	0.30076	76	0.77954	154	0.96165	101.3333	0.36817	78	1554	1728	3054	1554	1728	3054	2112	2112	22590280456	177701688	3247730812	8590457	37599227	1294351	8671904318.6667	15828011.6667	0.27444	0.7512	0.13947	1.479	-0.34395	-0.36692	0.38837	0.25604	m0004	s01	m16	n02
115770.5612	102822.4949	393532.6299	25139.3006	208534.2961	8150.4383	204041.8954	80608.0116	21039.1842	19028.0601	27249.6279	8821.782	8717.8674	2868.3575	22438.9574	6802.669	-1818.1818	-1919.1919	3822.2222	-1127.2727	1311.1111	155.5556	28.2828	113.1313	0	0	0	0.77801	0.99277	0.81128	0	0.86069	0.98348	98	0.99076	100	0.96974	101	0.83832	175	0.81812	54	0.46931	104	0.98133	99.6667	0.70858	111	1698	1816	3052	1698	1816	3052	2188.6667	2188.6667	23452969764	259851028	2569472268	4453834	21987481	1292563	8760764353.3333	9244626	1.2738	0.52564	-1.6648	0.52266	-1.1909	-0.18563	0.044876	-0.28462	m0004	s01	m16	n02
86619.2016	141020.5236	165808.596	10326.8302	5393.9082	3564.8561	131149.4404	6428.5315	20262.9981	17178.7042	14139.3355	2636.7259	3295.7886	2073.2057	17193.6793	2668.5734	896.9697	113.1313	-2355.5556	-898.9899	614.1414	-290.9091	-448.4848	-191.9192	0	0	0	0.84146	0	0.080793	0	0.30742	0.96889	100	0.99625	100	0.95299	100	0.33251	37	0.25814	60	0.91067	110	0.97271	100	0.50044	69	1256	1452	1358	1256	1452	1358	1355.3333	1355.3333	23071614272	215044776	2765424812	1389471	6682909	1355923	8684027953.3333	3142767.6667	-0.38755	-0.33794	-0.67745	0.75629	-0.17643	0.40147	-0.46765	0.32711	m0004	s01	m16	n02
