AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
166337.7693	122362.0024	90665.0549	349577.1728	163013.7257	327135.4206	126454.9422	279908.773	22183.878	17240.0755	20726.9502	20624.3261	10515.885	11202.02	20050.3012	14114.0771	913.1313	1103.0303	206.0606	1270.7071	482.8283	-1167.6768	740.7407	195.2862	0.58424	0	0	0.84146	0.98145	0.9974	0.19475	0.94011	-0.090618	1	-0.09988	1	0.98786	100	0.86007	100	0.52582	67	0.3947	70	0.26579	34	0.59353	79	1678	1338	1526	1678	1338	1526	1514	1514	45327972	544228008	28535037332	35245423	17271732	40370422	9708197770.6667	30962525.6667	-1.1227	0.27691	0.31038	1.3313	1.5222	-0.69319	-0.17848	0.7201	m0015	s01	m16	n04
42059.9673	63507.7863	71106.5309	235348.086	148196.7733	229974.5713	58891.4281	204506.4769	26549.8959	16658.2767	20805.9044	17034.1072	8758.0036	9299.7882	21338.0256	11697.2997	1426.2626	-363.6364	1123.2323	-1365.6566	-1864.6465	2240.404	728.6195	-329.9663	0.080793	0	0	0.99885	0.97095	0.90438	0.026931	0.95806	0.10236	1	0.10031	1	0.99434	100	0.88356	100	0.63679	193	0.75667	190	0.399	34	0.75901	161	1264	956	1526	1264	956	1526	1248.6667	1248.6667	59098716	619612308	28348358008	25342359	15797626	28155452	9675689677.3333	23098479	-1.0872	0.76581	0.032467	1.5134	1.8127	-1.527	-0.096306	0.59968	m0015	s01	m16	n04
21540.4747	22557.7677	4029.2461	27875.7829	6034.8489	7724.4334	16042.4962	13878.3551	25220.6105	13794.2163	16505.8422	4408.715	3267.8415	2705.4005	18506.8897	3460.6523	-177.7778	-476.7677	-379.798	-860.6061	-573.7374	212.1212	-344.7811	-407.4074	0	0	0	0.97095	0.52936	0.55744	0	0.68592	-0.092371	199	-0.099311	199	0.99813	100	0.56247	107	0.73342	159	0.92124	141	0.26882	166	0.73904	135.6667	632	648	298	632	648	298	526	526	57769188	598618460	28392379296	2765991	1541068	1592273	9682922314.6667	1966444	0.18218	-0.65424	0.30383	1.3407	0.18429	-0.48091	-0.056076	0.34802	m0015	s01	m16	n04
15301.244	5553.7956	2839.2323	8380.9329	4455.8925	2256.7071	7898.0906	5031.1775	19606.6367	11114.9731	15672.7648	2086.9968	2438.7445	2068.7184	15464.7915	2198.1532	282.8283	565.6566	-12.1212	266.6667	218.1818	117.1717	278.7879	200.6734	0	0	0	0.98145	0.40218	0.2864	0	0.55668	-0.095152	1	-0.10005	199	0.99953	100	0.64923	59	0.72587	185	0.80432	100	0.26811	100	0.72647	114.6667	572	364	266	572	364	266	400.6667	400.6667	54545260	577183600	28440405248	1019634	1545314	583414	9690711369.3333	1049454	0.42657	0.10929	0.417	-0.5121	-0.02167	-0.8026	0.31762	-0.44546	m0015	s01	m16	n04
9123.4893	3678.6731	4680.5075	2371.9156	1798.4827	462.4509	5827.5566	1544.2831	19947.8917	11815.2102	15359.7138	1965.3565	1851.4532	1968.8483	15707.6052	1928.5527	484.8485	68.6869	-541.4141	-218.1818	12.1212	60.6061	4.0404	-48.4848	0	0	0	0.94268	0	0	0	0.31423	-0.099704	1	-0.099333	199	0.99967	100	0.57589	155	0.78272	129	0.89152	128	0.26688	100	0.75004	137.3333	486	312	366	486	312	366	388	388	56680224	591068048	28420488960	307396	1491595	388710	9689412410.6667	729233.6667	0.014536	0.56441	0.30291	0.04296	-0.7362	-0.26936	0.29395	-0.32087	m0015	s01	m16	n04
9638.4949	17945.6065	19305.0711	106941.1591	66140.6759	70935.6342	15629.7242	81339.1564	22391.7734	14043.3384	15941.1544	6449.8375	2839.9033	6450.1821	17458.7554	5246.6409	-290.9091	989.899	-1038.3838	-1901.0101	-1294.9495	-359.596	-113.1313	-1185.1852	0	0	0	0.32744	0	0.95804	0	0.4285	-0.077267	1	-0.099907	199	0.99822	100	0.94706	100	0.11334	178	0.12113	153	0.27368	100	0.39384	143.6667	508	920	834	508	920	834	754	754	63411620	594523808	28391263076	18706825	17572319	8297043	9683066168	14858729	0.37893	0.64818	-1.0431	-1.2923	-0.67032	1.1873	-0.0053324	-0.25844	m0015	s01	m16	n04
86815.2287	96872.6933	29726.0606	227341.0363	75775.3813	119155.6602	71137.9942	140757.3593	24864.3349	15234.7821	15691.6242	10057.6319	4637.6588	8085.9274	18596.9138	7593.7394	20.202	181.8182	101.0101	1505.0505	335.3535	353.5354	101.0101	731.3131	0.080793	0	0	0.95067	0.36592	0.9648	0.026931	0.76047	-0.1066	1	-0.099668	1	0.98959	100	0.84054	98	0.6086	160	0.073088	173	0.2611	34	0.50741	143.6667	1168	1134	856	1168	1134	856	1052.6667	1052.6667	39058484	486768208	28493682144	25937037	20051069	13527740	9673169612	19838615.3333	-0.27935	-0.084257	-0.36831	-0.15602	-0.18689	-0.082818	-0.24397	-0.14191	m0015	s01	m16	n04
60290.3046	111360.1228	30000.6671	126792.5344	23381.3216	225584.591	67217.0315	125252.8157	27173.9328	16086.9858	17352.9027	9100.9157	4731.4123	8749.1414	20204.6071	7527.1565	488.8889	-1604.0404	2036.3636	2868.6869	1264.6465	2070.7071	307.0707	2068.0135	0.58424	0	0	0.55744	0.36592	0.97095	0.19475	0.63144	-0.08577	199	-0.096646	1	0.98806	100	0.28743	19	0.73087	99	0.32177	176	0.26855	100	0.44669	98	1122	1358	1008	1122	1358	1008	1162.6667	1162.6667	13219912	497985968	28347588260	26725427	6138340	26782021	9619598046.6667	19881929.3333	0.40785	-0.27429	0.57198	-1.3454	-0.75594	0.61327	0.23518	-0.49603	m0015	s01	m16	n04
336307.1095	430367.7172	78174.8461	456401.7754	50906.3049	178174.3817	281616.5576	228494.154	29192.6931	29974.0494	22271.384	26715.1075	9310.3613	9415.6757	27146.0422	15147.0482	-2460.6061	-1212.1212	-157.5758	-816.1616	266.6667	-22.2222	-1276.7677	-190.5724	0.88129	0	0	0.63431	0.43647	0.70147	0.29376	0.59075	0.33669	183	0.38668	183	0.96976	100	0.18542	172	0.68507	105	0.037074	173	0.56438	155.3333	0.30252	150	2372	2908	1490	2372	2908	1490	2256.6667	2256.6667	44385968	743690888	28394327992	67871850	12093529	31173569	9727468282.6667	37046316	0.1186	-1.3193	-0.6809	0.07329	-0.91138	0.62335	-0.6272	-0.071583	m0015	s01	m16	n04
372306.3737	416178.9802	67992.3535	523304.1923	92601.3951	96902.7248	285492.5692	237602.7707	27262.7322	30244.6322	21828.3478	26858.1308	9243.7913	8428.9305	26445.2374	14843.6175	-412.1212	-896.9697	-1543.4343	-2371.7172	531.3131	-1630.303	-950.8418	-1156.9024	0.91493	0	0	0.99538	0.9765	0.43647	0.30498	0.80278	-0.088659	199	-0.095907	199	0.97535	100	0.7814	160	0.48396	37	0.65397	184	0.26359	166	0.63977	127	2372	2908	1490	2372	2908	1490	2256.6667	2256.6667	50988412	890714352	28482281252	53360628	9992547	20770356	9807994672	28041177	-0.1644	-0.25831	-0.82859	1.1746	-1.2419	0.37016	-0.4171	0.10095	m0015	s01	m16	n04
109899.5556	112403.2044	31326.5277	648522.3647	12060.6597	242542.2484	84543.0959	301041.7576	28285.3569	18098.4513	18312.131	12120.1894	4438.9006	9829.3109	21565.3131	8796.1336	1842.4242	1600	-48.4848	-4454.5455	-264.6465	2074.7475	1131.3131	-881.4815	0.84146	0	0	0.72193	0.84146	0.94268	0.28049	0.83536	0.26643	18	0.3293	15	0.99345	100	0.49641	47	0.58358	9	0.61247	10	0.52973	44.3333	0.56415	22	1272	1336	886	1272	1336	886	1164.6667	1164.6667	17723512	832947740	28143969032	118864599	1546485	28083603	9664880094.6667	49498229	-0.084478	1.0539	1.4704	-0.67332	-0.92172	0.20786	0.81325	-0.46239	m0015	s01	m16	n04
