AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
11372.0125	9589.5741	4461.7677	17369.1817	3142.2125	2809.1653	8474.4514	7773.5198	20586.9038	12007.3378	16760.1741	4266.7614	2482.5044	2471.0853	16451.4719	3073.4504	-303.0303	36.3636	303.0303	432.3232	349.4949	183.8384	12.1212	321.8855	0	0	0	0.99971	0	0.19439	0	0.39803	-0.10314	1	-0.099487	1	0.99931	100	0.34089	97	0.32417	92	0.9102	100	0.26556	34	0.52509	96.3333	490	540	428	490	540	428	486	486	40531580	718096344	28204621196	1724463	1648340	1019084	9654416373.3333	1463962.3333	-0.32223	-0.50894	0.1298	-0.11806	-0.8577	-0.24814	-0.23379	-0.40797	m0005	s01	m16	n04
7829.941	9291.3434	4282.8428	9744.1491	562.9471	1544.4444	7134.7091	3950.5135	19227.2534	11592.962	15625.5166	3860.8629	2250.3872	2380.6459	15481.9106	2830.632	1058.5859	-218.1818	290.9091	236.3636	36.3636	103.0303	377.1044	125.2525	0	0	0	0.99538	0	0.36592	0	0.45377	-0.10079	199	-0.099754	1	0.99934	100	0.43358	175	0.5361	174	0.91054	128	0.26627	100	0.62674	159	524	426	428	524	426	428	459.3333	459.3333	46030384	728354684	28181298088	1003954	889666	498644	9651894385.3333	797421.3333	0.11209	0.30693	0.035482	0.23519	-0.33608	-0.061899	0.1515	-0.054262	m0005	s01	m16	n04
43117.3539	27534.1717	19105.3737	78452.9798	53778.9975	8782.2626	29918.9665	47004.7466	17429.616	12274.5034	16734.5527	7542.4455	3850.1738	3206.2439	15479.5574	4866.2878	-755.5556	876.7677	323.2323	-656.5657	-802.0202	357.5758	148.1481	-367.0034	0	0	0	0.77801	0	0.97095	0	0.58299	-0.086353	1	-0.099251	1	0.99814	100	0.9194	101	0.6693	26	0.39016	176	0.27084	34	0.65962	101	910	774	710	910	774	710	798	798	53148292	748179692	28162758776	11126734	13172523	881988	9654695586.6667	8393748.3333	-0.70641	1.7762	-0.57554	-1.1776	-0.93297	1.0558	0.16474	-0.35161	m0005	s01	m16	n04
84225.0711	79214.9075	37346.5956	84285.5903	83088.0954	70409.8686	66928.858	79261.1847	15465.9352	14506.3414	17809.5423	9126.164	6315.2213	6847.1627	15927.273	7429.516	-492.9293	1608.0808	715.1515	1222.2222	189.899	-1048.4848	610.101	121.2121	0	0	0	0.43647	0.63431	0.92482	0	0.6652	-0.080302	1	-0.097857	1	0.99393	100	0.93825	103	0.83158	13	0.83789	15	0.27192	34	0.86924	43.6667	1014	1120	738	1014	1120	738	957.3333	957.3333	37190220	655524416	28326971656	17455012	18284768	6971795	9673228764	14237191.6667	0.22461	0.47309	-0.092887	0.29457	0.65664	-1.5678	0.2016	-0.20554	m0005	s01	m16	n04
40673.6792	82255.9754	32252.9697	214747.1459	51086.806	79515.9171	51727.5414	115116.623	16422.6008	16360.4845	16255.1375	9115.8204	7064.9798	7737.1203	16346.0743	7972.6402	-816.1616	-800	-395.9596	1955.5556	1315.1515	-82.8283	-670.7071	1062.6263	0.43647	0	0	0.9765	0.76017	0.81128	0.14549	0.84932	0.27843	190	0.25003	190	0.99361	100	0.28785	51	0.69633	73	0.59524	67	0.50736	160	0.52647	63.6667	878	1190	772	878	1190	772	946.6667	946.6667	13222144	619409628	28441968088	23132486	7200597	7878653	9691533286.6667	12737245.3333	-0.33738	-0.018682	0.31491	0.10947	0.38202	-1.4593	-0.01372	-0.32262	m0005	s01	m16	n04
160812.8788	124511.7576	83082.558	266624.4646	28117.1111	223468.5223	122802.3981	172736.6994	20956.4435	17651.8062	20384.268	17918.1754	5637.1065	9486.258	19664.1726	11013.8466	751.5152	-1947.4747	226.2626	1478.7879	125.2525	1868.6869	-323.2323	1157.5758	0.58424	0	0	0.58424	0.99885	0.40218	0.19475	0.66175	-0.076431	199	-0.097293	1	0.99087	100	0.47712	83	0.93384	73	0.48632	90	0.27238	100	0.63243	82	1552	1298	1380	1552	1298	1380	1410	1410	33923524	760677400	28157481124	42109118	2783598	41463149	9650694016	28785288.3333	0.34949	0.092939	-0.01686	-0.71063	-0.32266	0.50149	0.14186	-0.17727	m0005	s01	m16	n04
147820.7236	186122.4545	86240.0808	377556.2804	55375.9903	218631.8484	140061.0863	217188.0397	20821.0073	20771.9313	21069.4283	21255.2644	5158.4979	9741.3209	20887.4556	12051.6944	795.9596	-96.9697	-80.8081	-2898.9899	-1159.596	-365.6566	206.0606	-1474.7475	0.2864	0	0	0.98145	0.98145	0.63431	0.095466	0.86574	0.18296	6	0.18944	4	0.98904	100	0.4928	104	0.5025	90	0.41284	85	0.45381	36.6667	0.46938	93	1646	1772	1380	1646	1772	1380	1599.3333	1599.3333	51486436	929077452	27965715384	38907746	6316888	45265125	9648759757.3333	30163253	-0.23343	-0.0084157	-0.20676	0.19649	-0.054672	0.2993	-0.14953	0.14704	m0005	s01	m16	n04
99608.6723	176324.2873	39507.9964	196625.3418	42373.2784	130055.7247	105146.9853	123018.115	21180.0936	19786.2109	17506.224	17602.2496	6594.7944	5666.1319	19490.8428	9954.392	-917.1717	-674.7475	-602.0202	-2133.3333	737.3737	-2282.8283	-731.3131	-1226.2626	0.2864	0	0	0.99885	0.60984	0.92482	0.095466	0.8445	-0.10267	199	-0.097143	199	0.98989	100	0.57427	103	0.60681	184	0.72524	26	0.26336	166	0.63544	104.3333	1374	1772	1020	1374	1772	1020	1388.6667	1388.6667	31102296	934128612	28134110956	19477018	8484824	13668507	9699780621.3333	13876783	0.456	-0.086057	0.72004	0.29519	0.75189	0.44921	0.36333	0.49877	m0005	s01	m16	n04
104994.7475	80433.3075	30191.5713	158754.7688	44807.1414	87408.7855	71873.2088	96990.2319	22033.0697	15125.7089	17414.9593	15933.9166	6526.1247	4773.5805	18191.246	9077.8739	2254.5455	436.3636	731.3131	268.6869	511.1111	610.101	1140.7407	463.2997	0.40218	0	0	0.9765	1	0.79504	0.13406	0.92385	-0.049594	2	-0.054878	2	0.99512	100	0.75131	168	0.66873	138	0.66773	70	0.29688	34.6667	0.69592	125.3333	1296	970	788	1296	970	788	1018	1018	25792256	893120600	28071367276	18891177	4450068	14477004	9663426710.6667	12606083	0.56986	-0.21941	-0.025785	-0.13429	-0.60577	0.086897	0.10822	-0.21772	m0005	s01	m16	n04
135207.4844	82983.0703	32898.4966	89132.6117	96212.8658	114776.2121	83696.3504	100040.5632	19972.2231	16192.2291	19821.955	15223.3075	6783.8489	7196.4638	18662.1357	9734.5401	-1442.4242	351.5152	-901.0101	-1214.1414	-1824.2424	468.6869	-663.9731	-856.5657	0.32744	0	0	0.6577	0.93407	0.95067	0.10915	0.84748	0.12088	199	0.099891	199	0.99481	100	0.83924	49	0.69102	31	0.74606	78	0.4052	166	0.75878	52.6667	1522	1028	838	1522	1028	838	1129.3333	1129.3333	44687328	819314332	28076996676	19706210	12937591	14908534	9646999445.3333	15850778.3333	0.019406	-0.79117	-0.27708	-0.2162	-0.18657	-0.18598	-0.34961	-0.19625	m0005	s01	m16	n04
230532.2327	269677.9713	70415.7782	286359.4565	128203.6544	207125.8731	190208.6607	207229.6613	27768.8584	24800.0652	19477.7884	19551.0521	8648.3256	10938.0441	24015.5707	13045.8072	-824.2424	832.3232	-387.8788	321.2121	589.899	-418.1818	-126.5993	164.3098	0.81128	0	0	0.86872	0.98959	0.94268	0.27043	0.93366	-0.076152	1	-0.099786	199	0.98189	100	0.51672	103	0.66044	50	0.84739	83	0.26865	100	0.67485	78.6667	1918	2324	1140	1918	2324	1140	1794	1794	41689552	756119380	28304468548	31003553	14960499	29696060	9700759160	25220037.3333	-0.47426	-0.67575	-0.54225	0.54101	-0.034839	-0.59583	-0.56409	-0.029888	m0005	s01	m16	n04
221718.1782	274753.6307	56396.1935	253318.9635	55207.0925	171887.8925	184289.3341	160137.9829	28039.1645	23782.6862	16748.0679	17622.9648	7107.5149	9594.5692	22856.6395	11441.683	1834.3434	804.0404	1026.2626	1115.1515	1088.8889	1030.303	1221.5488	1078.1145	0.76017	0	0	0.93407	0.9974	0.95804	0.25339	0.96317	0.42968	22	0.41584	22	0.98181	100	0.65992	167	0.77398	132	0.86972	171	0.60911	48	0.76787	156.6667	1928	2324	1140	1928	2324	1140	1797.3333	1797.3333	39260692	769675912	28267295012	25160889	5466022	24096758	9692077205.3333	18241223	-0.27295	-0.47997	-0.81632	-0.32193	-0.18738	-1.1054	-0.52308	-0.53823	m0005	s01	m16	n04
74968.6865	24007.4646	4908.2065	14347.0178	14386.6605	18402.6804	34628.1192	15712.1196	17983.5166	12451.0516	15257.8379	5231.258	4000.1515	3783.964	15230.802	4338.4579	-1139.3939	-1187.8788	218.1818	90.9091	-547.4747	-165.6566	-703.0303	-207.4074	0	0	0	0.98959	0.43647	0.60984	0	0.67863	-0.079346	199	-0.10032	1	0.9984	100	0.54276	160	0.75267	161	0.91833	105	0.27291	100	0.73792	142	1168	810	330	1168	810	330	769.3333	769.3333	41408468	747939764	28188679676	1509278	3990363	4069466	9659342636	3189702.3333	0.86255	1.1923	-0.37466	0.93105	0.6464	-0.39488	0.56008	0.39419	m0005	s01	m16	n04
15774.6016	8635.5147	2654.4307	8099.5203	3734.0779	4061.9087	9021.5157	5298.5023	16200.1621	11947.224	12532.882	2778.7796	2214.2787	2142.6878	13560.0894	2378.5821	-444.4444	169.697	101.0101	-422.2222	-349.4949	-10.101	-57.9125	-260.6061	0	0	0	0.95804	0	0.2864	0	0.41481	-0.098858	1	-0.09949	1	0.99943	100	0.55734	172	0.70309	169	0.88937	154	0.26703	34	0.7166	165	578	428	288	578	428	288	431.3333	431.3333	32211196	762603876	28182479864	965311	2717617	1099020	9659098312	1593982.6667	0.31367	0.12607	0.14968	-0.43903	0.39065	-0.33003	0.19648	-0.12614	m0005	s01	m16	n04
11892.5329	7297.9733	3363.2529	9831.2885	3905.7951	1027.8888	7517.9197	4921.6574	18246.3501	12789.2632	12638.9489	2332.8138	2158.7501	2039.4097	14558.1874	2176.9912	379.798	48.4848	-109.0909	-377.7778	-420.202	-52.5253	106.3973	-283.5017	0	0	0	0.79504	0	0.55744	0	0.45083	-0.10266	1	-0.10012	199	0.99956	100	0.74246	102	0.65859	60	0.71125	34	0.26559	100	0.7041	65.3333	512	448	264	512	448	264	408	408	32293676	766395672	28156703124	1831144	2482509	224191	9651797490.6667	1512614.6667	0.077467	0.14874	0.31738	0.46258	-0.4219	-0.74308	0.18119	-0.23413	m0005	s01	m16	n04
24369.2945	15493.2246	13152.4279	18574.9592	24643.4218	22045.9612	17671.649	21754.7807	19024.7048	13245.285	17040.4154	5459.5297	2806.8459	3395.4813	16436.8018	3887.2856	-517.1717	-210.101	48.4848	-34.3434	-741.4141	640.404	-226.2626	-45.1178	0	0	0	0.63431	0	0.98145	0	0.53859	-0.10117	199	-0.099488	1	0.999	100	0.87963	62	0.53834	81	0.39503	136	0.26612	100	0.60433	93	780	604	680	780	604	680	688	688	29690200	750793060	28115939436	3082592	10438414	2251614	9632140898.6667	5257540	0.11604	0.88333	-1.13	1.1058	-0.25344	0.96498	-0.043542	0.60579	m0005	s01	m16	n04
115976.04	81149.9782	22608.6347	310006.0682	72964.1915	28378.8586	73244.8843	137116.3728	19391.1778	14837.8985	18380.0946	14616.6917	3836.3493	5590.7933	17536.3903	8014.6114	-1313.1313	1066.6667	-496.9697	4800	1208.0808	1472.7273	-247.8114	2493.6027	0.91493	0	0	0.99885	0.74148	0.79504	0.30498	0.84512	0.47475	167	0.46863	167	0.99349	100	0.50527	94	0.66692	151	0.54594	152	0.64562	144.6667	0.57271	132.3333	1368	1142	692	1368	1142	692	1067.3333	1067.3333	15322444	665463960	28338775812	31819507	13054714	3947996	9673187405.3333	16274072.3333	-0.069146	0.7474	-0.30604	1.4523	0.89799	0.21983	0.12407	0.85672	m0005	s01	m16	n04
440002.2832	529602.9943	56779.3519	2140912.9191	183635.9001	57951.7595	342128.2098	794166.8596	19592.7837	23312.5449	18858.1092	29507.9582	8361.5764	8700.1451	20587.8126	15523.2266	1616.1616	602.0202	-278.7879	-1460.6061	-460.6061	-620.202	646.4646	-847.138	0.91493	0	0	0.99538	0.9765	0.70147	0.30498	0.89112	0.39163	55	0.29738	49	0.96828	100	0.87525	100	0.67627	77	0.46638	81	0.55243	68	0.67263	86	2078	2582	1146	2078	2582	1146	1935.3333	1935.3333	66682860	919933468	28092163328	211957587	21075737	10706111	9692926552	81246478.3333	0.27977	-0.4847	0.97659	-0.009772	-0.175	0.5681	0.25722	0.12778	m0005	s01	m16	n04
1172818.7135	516852.4327	83775.1996	2220887.8435	288465.7297	196386.6435	591148.782	901913.4056	23836.8529	23497.8443	21143.0529	29145.2579	10339.5094	8682.2936	22825.9167	16055.687	-804.0404	1397.9798	189.899	-8220.202	583.8384	-2490.9091	261.2795	-3375.7576	0.95804	0	0	0.76017	0.91493	0.9765	0.31935	0.88386	0.72502	162	0.56052	162	0.96925	100	0.68503	105	0.65952	74	0.74936	73	0.7516	141.3333	0.69797	84	3410	2594	1458	3410	2594	1458	2487.3333	2487.3333	120669840	933579180	28141042820	281793779	40896466	19699631	9731763946.6667	114129958.6667	-0.42063	-0.43402	-0.06977	1.1176	0.42562	0.25447	-0.30814	0.59922	m0005	s01	m16	n04
886816.96	220019.8206	56709.063	569597.8085	371309.0509	47582.2718	387848.6145	329496.3771	24579.4363	18947.5406	22544.2326	17060.2497	8224.7716	7899.9297	22023.7365	11061.6504	165.6566	432.3232	319.1919	2791.9192	921.2121	238.3838	305.7239	1317.1717	0.98582	0	0	0.49992	0.98959	0.32744	0.32861	0.60565	0.37437	53	0.42107	55	0.97627	100	0.74772	131	0.79159	96	0.53847	36	0.59057	69.3333	0.69259	87.6667	2910	1812	1062	2910	1812	1062	1928	1928	87934456	469426000	28624982788	120172768	36771390	18287659	9727447748	58410605.6667	-0.48473	-0.02494	-0.29605	-0.22733	-0.37652	0.21445	-0.26857	-0.1298	m0005	s01	m16	n04
225186.6582	78982.0844	52338.8283	209276.4242	233804.5433	135856.9798	118835.857	192979.3158	20192.0076	17469.9511	19142.1266	14320.6145	7107.1738	7228.1716	18934.6951	9551.9866	1127.2727	-290.9091	222.2222	2983.8384	-1319.1919	2589.899	352.862	1418.1818	0.84146	0	0	0.6577	0.9765	0.99538	0.28049	0.87653	0.18715	4	0.1837	4	0.98833	100	0.52367	44	0.52126	134	0.62613	135	0.45306	36	0.55702	104.3333	1536	1182	902	1536	1182	902	1206.6667	1206.6667	37834420	351335796	28583760248	29116770	23421121	13477730	9657643488	22005207	-0.050818	0.0783	-0.0090699	-1.1095	-0.25013	-0.034364	0.0061376	-0.46466	m0005	s01	m16	n04
98941.3075	39554.4711	31624.6044	86504.356	76315.4419	41480.0779	56706.7943	68099.9586	20252.2277	13933.4058	17007.0455	10811.5352	6374.9193	5168.9047	17064.2263	7451.7864	-444.4444	1244.4444	-1022.2222	-696.9697	761.6162	-404.0404	-74.0741	-113.1313	0.79504	0	0	0.81128	0.74148	0.14144	0.26501	0.56473	0.025622	36	-0.0345	36	0.99374	100	0.79698	147	0.23737	176	0.093598	195	0.32829	57.3333	0.37598	172.6667	1180	960	876	1180	960	876	1005.3333	1005.3333	14805624	338235176	28695967424	11866874	12742235	13640419	9683002741.3333	12749842.6667	-0.32121	0.13899	0.10191	-0.61013	-0.74806	0.62901	-0.026769	-0.24306	m0005	s01	m16	n04
106663.8267	128069.5354	32236.0808	363861.3918	116633.6218	203321.3813	88989.8143	227938.7983	20961.1859	14820.2973	17541.1781	12498.6464	7057.026	6523.5548	17774.2204	8693.0757	610.101	-1579.798	812.1212	426.2626	-86.8687	-1195.9596	-52.5253	-285.5219	0.63431	0	0	0.94268	0.99277	0.99885	0.21144	0.9781	-0.10182	199	-0.097616	1	0.98065	100	0.90432	100	0.64071	33	0.71292	47	0.26041	100	0.75265	60	1270	1350	890	1270	1350	890	1170	1170	22156468	354115368	28702939472	47951703	12428074	20412373	9693070436	26930716.6667	0.051359	-0.77696	1.4591	0.71073	0.60359	-0.048183	0.24451	0.42205	m0005	s01	m16	n04
